timestamp,totalResources,freeResources,busyResources,jobsInQueue,pendingJobs
1731215450,128,0,128,95,95
1731215450,128,0,128,96,96
1731215450,128,0,128,97,97
1731215450,128,0,128,98,98
1731215450,128,0,128,99,99
1731215450,128,0,128,100,100
1731215456,128,0,128,99,99
1731215456,128,0,128,98,98
1731215457,128,0,128,97,97
1731215457,128,0,128,96,96
1731215457,128,0,128,97,97
1731215457,128,0,128,98,98
1731215457,128,0,128,99,99
1731215457,128,0,128,100,100
1731215459,128,0,128,99,99
1731215460,128,0,128,100,100
1731215462,128,0,128,99,99
1731215462,128,0,128,98,98
1731215462,128,0,128,97,97
1731215462,128,0,128,96,96
1731215462,128,0,128,97,97
1731215463,128,0,128,98,98
1731215463,128,0,128,99,99
1731215463,128,0,128,100,100
1731215467,128,0,128,99,99
1731215467,128,0,128,98,98
1731215467,128,0,128,99,99
1731215467,128,0,128,100,100
1731215468,128,0,128,99,99
1731215468,128,0,128,100,100
1731215468,128,0,128,99,99
1731215469,128,0,128,100,100
1731215472,128,0,128,99,99
1731215472,128,0,128,100,100
1731215473,128,0,128,99,99
1731215473,128,0,128,100,100
1731215477,128,0,128,99,99
1731215477,128,0,128,100,100
1731215497,128,0,128,99,99
1731215499,128,0,128,98,98
1731215499,128,0,128,99,99
1731215500,128,0,128,100,100
1731215504,128,0,128,99,99
1731215504,128,0,128,98,98
1731215504,128,0,128,97,97
1731215504,128,0,128,98,98
1731215505,128,0,128,99,99
1731215506,128,0,128,100,100
1731215509,128,0,128,99,99
1731215509,128,0,128,98,98
1731215509,128,0,128,97,97
1731215509,128,0,128,96,96
1731215509,128,0,128,97,97
1731215509,128,0,128,98,98
1731215509,128,0,128,99,99
1731215510,128,0,128,98,98
1731215510,128,0,128,99,99
1731215510,128,0,128,100,100
1731215513,128,0,128,99,99
1731215513,128,0,128,98,98
1731215513,128,0,128,97,97
1731215513,128,0,128,98,98
1731215513,128,0,128,99,99
1731215513,128,0,128,100,100
1731215514,128,0,128,99,99
1731215514,128,0,128,98,98
1731215514,128,0,128,97,97
1731215514,128,0,128,98,98
1731215514,128,0,128,99,99
1731215514,128,0,128,100,100
1731215515,128,0,128,99,99
1731215515,128,0,128,98,98
1731215515,128,0,128,99,99
1731215515,128,0,128,100,100
1731215515,128,0,128,99,99
1731215516,128,0,128,100,100
1731215542,128,0,128,99,99
1731215544,128,0,128,100,100
1731215546,128,0,128,99,99
1731215547,128,0,128,98,98
1731215547,128,0,128,99,99
1731215549,128,0,128,100,100
1731215553,128,0,128,99,99
1731215555,128,0,128,100,100
1731215557,128,0,128,99,99
1731215558,128,0,128,100,100
1731215561,128,0,128,99,99
1731215561,128,0,128,98,98
1731215561,128,0,128,97,97
1731215562,128,0,128,98,98
1731215562,128,0,128,99,99
1731215562,128,0,128,100,100
1731215564,128,0,128,99,99
1731215565,128,0,128,100,100
1731215567,128,0,128,99,99
1731215567,128,0,128,98,98
1731215567,128,0,128,97,97
1731215567,128,0,128,96,96
1731215568,128,0,128,95,95
1731215568,128,0,128,96,96
1731215568,128,0,128,97,97
1731215568,128,0,128,98,98
1731215568,128,0,128,99,99
1731215569,128,0,128,100,100
1731215569,128,0,128,99,99
1731215569,128,0,128,98,98
1731215569,128,0,128,97,97
1731215569,128,0,128,96,96
1731215570,128,0,128,95,95
1731215570,128,0,128,96,96
1731215570,128,0,128,97,97
1731215570,128,0,128,98,98
1731215570,128,0,128,99,99
1731215570,128,0,128,100,100
1731215570,128,0,128,99,99
1731215571,128,0,128,100,100
1731215575,128,0,128,99,99
1731215575,128,0,128,100,100
1731215575,128,0,128,99,99
1731215576,128,0,128,100,100
1731215576,128,0,128,99,99
1731215576,128,0,128,98,98
1731215576,128,0,128,99,99
1731215577,128,0,128,100,100
1731215579,128,0,128,99,99
1731215579,128,0,128,100,100
1731215581,128,0,128,99,99
1731215581,128,0,128,98,98
1731215581,128,0,128,97,97
1731215581,128,0,128,96,96
1731215581,128,0,128,97,97
1731215581,128,0,128,98,98
1731215581,128,0,128,99,99
1731215581,128,0,128,100,100
1731215581,128,0,128,99,99
1731215581,128,0,128,100,100
1731215587,128,0,128,99,99
1731215587,128,0,128,100,100
1731215597,128,0,128,99,99
1731215597,128,0,128,98,98
1731215597,128,0,128,99,99
1731215597,128,0,128,100,100
1731215601,128,0,128,99,99
1731215602,128,0,128,100,100
1731215602,128,0,128,99,99
1731215603,128,0,128,100,100
1731215607,128,0,128,99,99
1731215608,128,0,128,98,98
1731215608,128,0,128,99,99
1731215608,128,0,128,100,100
1731215611,128,0,128,99,99
1731215612,128,0,128,100,100
1731215627,128,0,128,99,99
1731215628,128,0,128,98,98
1731215629,128,0,128,97,97
1731215630,128,0,128,98,98
1731215632,128,0,128,99,99
1731215632,128,0,128,98,98
1731215633,128,0,128,99,99
1731215633,128,0,128,100,100
1731215637,128,0,128,99,99
1731215637,128,0,128,98,98
1731215638,128,0,128,99,99
1731215638,128,0,128,100,100
1731215638,128,0,128,99,99
1731215639,128,0,128,98,98
1731215639,128,0,128,99,99
1731215640,128,0,128,100,100
1731215642,128,0,128,99,99
1731215642,128,0,128,98,98
1731215643,128,0,128,97,97
1731215643,128,0,128,98,98
1731215643,128,0,128,99,99
1731215644,128,0,128,100,100
1731215645,128,0,128,99,99
1731215645,128,0,128,98,98
1731215645,128,0,128,97,97
1731215645,128,0,128,96,96
1731215645,128,0,128,95,95
1731215645,128,0,128,94,94
1731215645,128,0,128,95,95
1731215645,128,0,128,96,96
1731215645,128,0,128,97,97
1731215645,128,0,128,98,98
1731215645,128,0,128,99,99
1731215645,128,0,128,100,100
1731215648,128,0,128,99,99
1731215648,128,0,128,100,100
1731215650,128,0,128,99,99
1731215650,128,0,128,98,98
1731215650,128,0,128,99,99
1731215650,128,0,128,100,100
1731215655,128,0,128,99,99
1731215656,128,0,128,100,100
1731215665,128,0,128,99,99
1731215665,128,0,128,100,100
1731215666,128,0,128,99,99
1731215666,128,0,128,100,100
1731215670,128,0,128,99,99
1731215670,128,0,128,98,98
1731215670,128,0,128,99,99
1731215670,128,0,128,100,100
1731215686,128,0,128,99,99
1731215687,128,0,128,100,100
1731215689,128,0,128,99,99
1731215690,128,0,128,100,100
1731215692,128,0,128,99,99
1731215693,128,0,128,98,98
1731215694,128,0,128,97,97
1731215694,128,0,128,98,98
1731215694,128,0,128,97,97
1731215695,128,0,128,98,98
1731215695,128,0,128,99,99
1731215695,128,0,128,100,100
1731215699,128,0,128,99,99
1731215699,128,0,128,98,98
1731215699,128,0,128,99,99
1731215700,128,0,128,100,100
1731215700,128,0,128,99,99
1731215700,128,0,128,100,100
1731215702,128,0,128,99,99
1731215702,128,0,128,98,98
1731215702,128,0,128,97,97
1731215702,128,0,128,96,96
1731215702,128,0,128,97,97
1731215702,128,0,128,98,98
1731215702,128,0,128,99,99
1731215702,128,0,128,100,100
1731215703,128,0,128,99,99
1731215703,128,0,128,100,100
1731215709,128,0,128,99,99
1731215709,128,0,128,100,100
1731215713,128,0,128,99,99
1731215713,128,0,128,100,100
1731215725,128,0,128,99,99
1731215725,128,0,128,100,100
1731215727,128,0,128,99,99
1731215727,128,0,128,100,100
1731215729,128,0,128,99,99
1731215730,128,0,128,100,100
1731215741,128,0,128,99,99
1731215741,128,0,128,98,98
1731215741,128,0,128,99,99
1731215741,128,0,128,100,100
1731215754,128,0,128,99,99
1731215755,128,0,128,100,100
1731215757,128,0,128,99,99
1731215757,128,0,128,98,98
1731215757,128,0,128,99,99
1731215757,128,0,128,100,100
1731215762,128,0,128,99,99
1731215762,128,0,128,100,100
1731215762,128,0,128,99,99
1731215762,128,0,128,98,98
1731215763,128,0,128,97,97
1731215763,128,0,128,98,98
1731215763,128,0,128,99,99
1731215763,128,0,128,100,100
1731215765,128,0,128,99,99
1731215765,128,0,128,100,100
1731215772,128,0,128,99,99
1731215773,128,0,128,100,100
1731215776,128,0,128,99,99
1731215776,128,0,128,100,100
1731215779,128,0,128,99,99
1731215779,128,0,128,98,98
1731215779,128,0,128,97,97
1731215779,128,0,128,96,96
1731215780,128,0,128,97,97
1731215780,128,0,128,98,98
1731215780,128,0,128,99,99
1731215780,128,0,128,100,100
1731215781,128,0,128,99,99
1731215781,128,0,128,98,98
1731215782,128,0,128,99,99
1731215782,128,0,128,100,100
1731215787,128,0,128,99,99
1731215787,128,0,128,98,98
1731215787,128,0,128,99,99
1731215787,128,0,128,100,100
1731215789,128,0,128,99,99
1731215789,128,0,128,100,100
1731215797,128,0,128,99,99
1731215797,128,0,128,100,100
1731215800,128,0,128,99,99
1731215800,128,0,128,100,100
1731215802,128,0,128,99,99
1731215802,128,0,128,100,100
1731215804,128,0,128,99,99
1731215804,128,0,128,98,98
1731215805,128,0,128,99,99
1731215805,128,0,128,100,100
1731215809,128,0,128,99,99
1731215809,128,0,128,98,98
1731215809,128,0,128,99,99
1731215809,128,0,128,100,100
1731215824,128,0,128,99,99
1731215824,128,0,128,98,98
1731215825,128,0,128,99,99
1731215825,128,0,128,100,100
1731215838,128,0,128,99,99
1731215839,128,0,128,98,98
1731215839,128,0,128,99,99
1731215839,128,0,128,100,100
1731215839,128,0,128,99,99
1731215839,128,0,128,98,98
1731215839,128,0,128,99,99
1731215839,128,0,128,100,100
1731215843,128,0,128,99,99
1731215844,128,0,128,100,100
1731215844,128,0,128,99,99
1731215845,128,0,128,100,100
1731215851,128,0,128,99,99
1731215851,128,0,128,98,98
1731215852,128,0,128,99,99
1731215852,128,0,128,100,100
1731215855,128,0,128,99,99
1731215855,128,0,128,100,100
1731215861,128,0,128,99,99
1731215861,128,0,128,100,100
1731215864,128,0,128,99,99
1731215864,128,0,128,100,100
1731215866,128,0,128,99,99
1731215866,128,0,128,98,98
1731215866,128,0,128,97,97
1731215866,128,0,128,98,98
1731215866,128,0,128,99,99
1731215866,128,0,128,100,100
1731215868,128,0,128,99,99
1731215869,128,0,128,100,100
1731215875,128,0,128,99,99
1731215876,128,0,128,100,100
1731215884,128,0,128,99,99
1731215884,128,0,128,98,98
1731215884,128,0,128,99,99
1731215885,128,0,128,100,100
1731215889,128,0,128,99,99
1731215889,128,0,128,98,98
1731215890,128,0,128,99,99
1731215890,128,0,128,98,98
1731215891,128,0,128,99,99
1731215891,128,0,128,98,98
1731215892,128,0,128,97,97
1731215892,128,0,128,98,98
1731215892,128,0,128,97,97
1731215892,128,0,128,98,98
1731215893,128,0,128,99,99
1731215893,128,0,128,100,100
1731215894,128,0,128,99,99
1731215894,128,0,128,100,100
1731215899,128,0,128,99,99
1731215899,128,0,128,100,100
1731215904,128,0,128,99,99
1731215904,128,0,128,98,98
1731215904,128,0,128,97,97
1731215904,128,0,128,98,98
1731215905,128,0,128,99,99
1731215905,128,0,128,100,100
1731215910,128,0,128,99,99
1731215910,128,0,128,100,100
1731215910,128,0,128,99,99
1731215911,128,0,128,100,100
1731215911,128,0,128,99,99
1731215911,128,0,128,100,100
1731215914,128,0,128,99,99
1731215914,128,0,128,100,100
1731215930,128,0,128,99,99
1731215931,128,0,128,100,100
1731215931,128,0,128,99,99
1731215931,128,0,128,100,100
1731215936,128,0,128,99,99
1731215936,128,0,128,100,100
1731215936,128,0,128,99,99
1731215936,128,0,128,98,98
1731215936,128,0,128,99,99
1731215937,128,0,128,100,100
1731215939,128,0,128,99,99
1731215939,128,0,128,100,100
1731215940,128,0,128,99,99
1731215940,128,0,128,100,100
1731215952,128,0,128,99,99
1731215954,128,0,128,100,100
1731215962,128,0,128,99,99
1731215962,128,0,128,98,98
1731215962,128,0,128,99,99
1731215962,128,0,128,100,100
1731215968,128,0,128,99,99
1731215968,128,0,128,100,100
1731215980,128,0,128,99,99
1731215982,128,0,128,98,98
1731215983,128,0,128,97,97
1731215984,128,0,128,96,96
1731215985,128,0,128,95,95
1731215985,128,0,128,94,94
1731215985,128,0,128,95,95
1731215985,128,0,128,96,96
1731215985,128,0,128,95,95
1731215985,128,0,128,96,96
1731215985,128,0,128,95,95
1731215985,128,0,128,94,94
1731215986,128,0,128,93,93
1731215986,128,0,128,94,94
1731215986,128,0,128,95,95
1731215986,128,0,128,96,96
1731215986,128,0,128,97,97
1731215986,128,0,128,98,98
1731215986,128,0,128,99,99
1731215986,128,0,128,100,100
1731215988,128,0,128,99,99
1731215989,128,0,128,98,98
1731215989,128,0,128,99,99
1731215989,128,0,128,100,100
1731215990,128,0,128,99,99
1731215990,128,0,128,98,98
1731215990,128,0,128,99,99
1731215990,128,0,128,100,100
1731215993,128,0,128,99,99
1731215994,128,0,128,100,100
1731215994,128,0,128,99,99
1731215994,128,0,128,100,100
1731215998,128,0,128,99,99
1731215998,128,0,128,100,100
1731215998,128,0,128,99,99
1731215998,128,0,128,100,100
1731215999,128,0,128,99,99
1731215999,128,0,128,100,100
1731216004,128,0,128,99,99
1731216004,128,0,128,100,100
1731216008,128,0,128,99,99
1731216008,128,0,128,98,98
1731216008,128,0,128,97,97
1731216008,128,0,128,96,96
1731216008,128,0,128,97,97
1731216008,128,0,128,98,98
1731216008,128,0,128,99,99
1731216009,128,0,128,100,100
1731216016,128,0,128,99,99
1731216016,128,0,128,100,100
1731216017,128,0,128,99,99
1731216018,128,0,128,98,98
1731216018,128,0,128,99,99
1731216018,128,0,128,100,100
1731216018,128,0,128,99,99
1731216018,128,0,128,98,98
1731216019,128,0,128,99,99
1731216019,128,0,128,100,100
1731216019,128,0,128,99,99
1731216020,128,0,128,100,100
1731216028,128,0,128,99,99
1731216028,128,0,128,100,100
1731216033,128,0,128,99,99
1731216033,128,0,128,100,100
1731216034,128,0,128,99,99
1731216035,128,0,128,100,100
1731216043,128,0,128,99,99
1731216043,128,0,128,100,100
1731216060,128,0,128,99,99
1731216063,128,0,128,98,98
1731216064,128,0,128,97,97
1731216064,128,0,128,98,98
1731216066,128,0,128,99,99
1731216067,128,0,128,98,98
1731216067,128,0,128,99,99
1731216069,128,0,128,100,100
1731216070,128,0,128,99,99
1731216073,128,0,128,98,98
1731216073,128,0,128,97,97
1731216073,128,0,128,98,98
1731216074,128,0,128,97,97
1731216074,128,0,128,96,96
1731216075,128,0,128,97,97
1731216075,128,0,128,98,98
1731216075,128,0,128,97,97
1731216076,128,0,128,98,98
1731216076,128,0,128,97,97
1731216076,128,0,128,96,96
1731216076,128,0,128,97,97
1731216076,128,0,128,96,96
1731216076,128,0,128,95,95
1731216077,128,0,128,94,94
1731216077,128,0,128,95,95
1731216077,128,0,128,94,94
1731216077,128,0,128,93,93
1731216077,128,0,128,94,94
1731216077,128,0,128,95,95
1731216077,128,0,128,94,94
1731216077,128,0,128,93,93
1731216077,128,0,128,94,94
1731216077,128,0,128,95,95
1731216077,128,0,128,96,96
1731216077,128,0,128,97,97
1731216077,128,0,128,98,98
1731216077,128,0,128,99,99
1731216077,128,0,128,100,100
1731216080,128,0,128,99,99
1731216080,128,0,128,98,98
1731216080,128,0,128,97,97
1731216080,128,0,128,98,98
1731216080,128,0,128,99,99
1731216080,128,0,128,100,100
1731216084,128,0,128,99,99
1731216085,128,0,128,100,100
1731216089,128,0,128,99,99
1731216089,128,0,128,98,98
1731216089,128,0,128,99,99
1731216089,128,0,128,100,100
1731216092,128,0,128,99,99
1731216092,128,0,128,100,100
1731216094,128,0,128,99,99
1731216094,128,0,128,98,98
1731216094,128,0,128,97,97
1731216094,128,0,128,98,98
1731216094,128,0,128,99,99
1731216094,128,0,128,100,100
1731216107,128,0,128,99,99
1731216108,128,0,128,100,100
1731216115,128,0,128,99,99
1731216116,128,0,128,100,100
1731216118,128,0,128,99,99
1731216118,128,0,128,98,98
1731216118,128,0,128,97,97
1731216118,128,0,128,98,98
1731216118,128,0,128,99,99
1731216119,128,0,128,100,100
1731216119,128,0,128,99,99
1731216119,128,0,128,100,100
1731216122,128,0,128,99,99
1731216123,128,0,128,100,100
1731216123,128,0,128,99,99
1731216123,128,0,128,98,98
1731216123,128,0,128,99,99
1731216123,128,0,128,100,100
1731216126,128,0,128,99,99
1731216126,128,0,128,100,100
1731216130,128,0,128,99,99
1731216131,128,0,128,100,100
1731216133,128,0,128,99,99
1731216133,128,0,128,98,98
1731216133,128,0,128,99,99
1731216133,128,0,128,100,100
1731216135,128,0,128,99,99
1731216135,128,0,128,100,100
1731216139,128,0,128,99,99
1731216140,128,0,128,100,100
1731216145,128,0,128,99,99
1731216145,128,0,128,100,100
1731216177,128,0,128,99,99
1731216178,128,0,128,100,100
1731216185,128,0,128,99,99
1731216185,128,0,128,100,100
1731216186,128,0,128,99,99
1731216186,128,0,128,98,98
1731216186,128,0,128,97,97
1731216186,128,0,128,98,98
1731216186,128,0,128,99,99
1731216186,128,0,128,100,100
1731216187,128,0,128,99,99
1731216187,128,0,128,100,100
1731216196,128,0,128,99,99
1731216196,128,0,128,98,98
1731216196,128,0,128,97,97
1731216196,128,0,128,96,96
1731216196,128,0,128,97,97
1731216196,128,0,128,98,98
1731216197,128,0,128,99,99
1731216197,128,0,128,100,100
1731216197,128,0,128,99,99
1731216197,128,0,128,100,100
1731216197,128,0,128,99,99
1731216198,128,0,128,98,98
1731216198,128,0,128,99,99
1731216198,128,0,128,100,100
1731216199,128,0,128,99,99
1731216199,128,0,128,100,100
1731216201,128,0,128,99,99
1731216201,128,0,128,100,100
1731216202,128,0,128,99,99
1731216202,128,0,128,98,98
1731216202,128,0,128,97,97
1731216202,128,0,128,96,96
1731216202,128,0,128,97,97
1731216202,128,0,128,98,98
1731216202,128,0,128,99,99
1731216202,128,0,128,100,100
1731216209,128,0,128,99,99
1731216209,128,0,128,100,100
1731216217,128,0,128,99,99
1731216217,128,0,128,100,100
1731216218,128,0,128,99,99
1731216218,128,0,128,98,98
1731216218,128,0,128,99,99
1731216218,128,0,128,100,100
1731216219,128,0,128,99,99
1731216219,128,0,128,100,100
1731216220,128,0,128,99,99
1731216220,128,0,128,100,100
1731216233,128,0,128,99,99
1731216233,128,0,128,100,100
1731216234,128,0,128,99,99
1731216234,128,0,128,100,100
1731216235,128,0,128,99,99
1731216235,128,0,128,98,98
1731216235,128,0,128,99,99
1731216235,128,0,128,100,100
1731216236,128,0,128,99,99
1731216236,128,0,128,100,100
1731216242,128,0,128,99,99
1731216242,128,0,128,98,98
1731216242,128,0,128,99,99
1731216242,128,0,128,100,100
1731216257,128,0,128,99,99
1731216259,128,0,128,98,98
1731216259,128,0,128,99,99
1731216263,128,0,128,98,98
1731216267,128,0,128,99,99
1731216269,128,0,128,98,98
1731216269,128,0,128,97,97
1731216270,128,0,128,98,98
1731216272,128,0,128,97,97
1731216273,128,0,128,96,96
1731216273,128,0,128,95,95
1731216273,128,0,128,96,96
1731216273,128,0,128,97,97
1731216273,128,0,128,96,96
1731216275,128,0,128,97,97
1731216277,128,0,128,98,98
1731216277,128,0,128,99,99
1731216279,128,0,128,100,100
1731216281,128,0,128,99,99
1731216282,128,0,128,100,100
1731216283,128,0,128,99,99
1731216284,128,0,128,98,98
1731216285,128,0,128,99,99
1731216285,128,0,128,100,100
1731216288,128,0,128,99,99
1731216288,128,0,128,100,100
1731216289,128,0,128,99,99
1731216289,128,0,128,98,98
1731216290,128,0,128,99,99
1731216290,128,0,128,100,100
1731216290,128,0,128,99,99
1731216290,128,0,128,98,98
1731216291,128,0,128,99,99
1731216291,128,0,128,100,100
1731216297,128,0,128,99,99
1731216297,128,0,128,98,98
1731216297,128,0,128,97,97
1731216297,128,0,128,96,96
1731216297,128,0,128,97,97
1731216297,128,0,128,98,98
1731216297,128,0,128,99,99
1731216298,128,0,128,100,100
1731216298,128,0,128,99,99
1731216298,128,0,128,100,100
1731216299,128,0,128,99,99
1731216299,128,0,128,98,98
1731216299,128,0,128,99,99
1731216299,128,0,128,98,98
