timestamp,description,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20
1703168693,,11.35105,3.133561,1.398136,15.94055,0,0,3.771882,0,0,0,2.388742,3.159254,1.652177,3.083373,0.871769,0,0,3.4772,0,0
1703168694,,11.22169,0,0,15.31153,0,0,3.017506,0,0,0,3.184989,1.579627,0,1.850024,3.487076,0,0,2.08632,0,0
1703168694,,13.24614,0,0,14.36799,0,0,0,0.751304,0,0,1.273996,0,0,0,2.789661,0.861937,2.882608,0,0,0
1703168695,,17.03134,0,0,14.48665,1.464351,3.683884,0,3.756519,0,0,0,0,0,0,0,3.447748,3.60326,0,0,0
1703168695,,15.87691,3.007579,3.686708,14.50196,3.660878,3.683884,0,3.756519,0,0,0,0,1.311142,0,0,2.758198,0.900815,0,0,0
1703168696,,15.59468,3.759473,3.686708,14.51217,2.196527,0.736777,2.973684,0,0,0,0,0.654842,3.277855,0,0,0,0,1.378285,0,0
1703168696,,15.82722,0.751895,0.737342,13.11236,0,0,3.717105,0,0,0,0,3.274212,1.966713,2.389821,0,0,0,3.445714,0,0
1703168697,,15.92302,0,0,7.513109,0,0,1.486842,0,0,0,3.194027,3.274212,0,3.186428,2.807353,0,0.674442,2.584285,0,0
1703168697,,15.60418,0,0,13.00458,0,0.913085,0,3.122563,0,0,3.194027,0,0,1.274571,3.50919,0.6808,3.372209,0,0,0
1703168698,,16.97127,2.301074,0,14.96511,2.821201,3.652339,0,3.903204,0,0,0,0,0,0,0.877298,3.404002,3.372209,0,0,0
1703168698,,17.56156,3.835123,2.906238,16.72811,3.526501,2.921871,0,1.561282,0,0,0,0,0,0,0,3.404002,0,0,0,0
1703168699,,16.02085,1.917561,3.632797,13.50576,1.4106,0,3.55836,0,0,0,0,0,3.16857,0,0,0,0,0,0,0
1703168699,,15.81098,0,0.726559,8.672244,0,0,3.55836,0,0,0,0,1.28251,3.16857,0.617564,0,0,0,3.349819,0,0
1703168700,,16.75664,0,0,9.5839,0,0,0,1.541828,0,0,0.645865,3.206275,0.633714,3.087822,2.685467,0,2.883855,3.349819,0,0
1703168700,,18.22595,1.525292,0,12.31887,0.939235,2.265045,0,3.854569,0,0,2.583461,1.923765,0,2.470257,3.580623,2.713746,3.84514,0,0,0
1703168701,,16.2615,3.81323,0,12.16001,3.75694,3.775075,0,3.083656,0,0,2.583461,0,0,0,1.432249,2.713746,1.538056,0,0,0
1703168701,,15.85845,3.050584,3.048789,13.93454,3.005553,1.51003,2.169401,0,0,0,0,0,0,0,0,3.392182,0,0,0,0
1703168702,,15.57166,0,3.810986,16.65591,0,0,3.615669,0,0,0,0,0,2.678259,0,0,0.678436,0,1.401113,0,0
1703168702,,15.47104,0,0.952747,13.65613,0,0,1.807834,0,0,0,0,1.33421,3.347824,0,0,0,0,3.502781,0,0
1703168703,,16.04025,0,0,14.78115,0,0,0,3.918056,0,0,0,3.335526,1.33913,2.402341,1.412075,0,3.75472,2.802225,0,0
1703168703,,16.33963,3.128115,0,16.4401,2.226882,3.787962,0,3.918056,0,0,2.425823,2.501644,0,3.203121,3.530188,0,3.75472,0,0,0
1703168704,,16.41869,3.910143,0,16.32577,3.711469,3.787962,0.733139,0.783611,0,0,3.234431,0,0,1.281248,2.118113,2.043188,0,0,0,0
1703168704,,16.09865,0.782029,3.680062,14.97841,1.855735,0,3.665695,0,0,0,1.293772,0,0,0,0,3.405313,0,0,0,0
1703168705,,16.26188,0,3.680062,13.63105,0,0,3.665695,0,0,0,0,0,1.331418,0,0,2.043188,0,1.403254,0,0
1703168705,,16.84653,0,0.736012,14.62303,0,0,0,3.017623,0,0,0,0,3.328545,0,0,0,2.215339,3.508135,0,0
1703168706,,16.49077,2.312457,0,13.22608,0.756355,1.513901,0,4.023498,0,0,0,2.476491,1.997127,0,1.498747,0,3.692232,2.104881,0,0
1703168706,,17.31615,3.854095,0,12.29479,3.781775,3.784752,0,1.609399,0,0,0.6755,3.301988,0,3.029832,3.746866,0,2.215339,0,0,0
1703168707,,17.29631,1.927048,0.781945,12.40292,3.781775,2.838564,1.478632,0,0,0,3.377501,1.320795,0,3.029832,2.81015,0.658147,0,0,0,0
1703168707,,15.33876,0,3.909724,13.126,0,0,3.696581,0,0,0,3.377501,0,0,0,0,3.290734,0,0,0,0
1703168708,,14.6733,0,3.909725,13.84028,0,0,2.217949,0.975825,0,0,0,0,0,0,0,2.632587,0.720927,1.353005,0,0
1703168708,,16.58212,0.757844,0,14.84134,0,0,0,3.903299,0,0,0,0,2.494106,0,0,0,3.604634,3.382514,0,0
1703168709,,15.83174,3.789219,0,14.84134,0.710315,1.835554,0,3.122639,0,0,0,0.624612,3.117633,0,0,0,3.604634,2.706011,0,0
1703168709,,15.90639,3.789219,0,9.294261,3.551576,3.671108,0,0,0,0,0,3.123059,0.623527,1.585773,3.451022,0,0,0,0,0
1703168710,,17.02328,0,0.927274,13.76207,2.841261,2.202664,3.816456,0,0,0,1.955913,2.498447,0,3.171545,3.451022,0,0,0,0,0
1703168710,,17.60617,0,3.709097,16.35617,0,0,3.816456,0,0,0,3.259855,0,0,1.902927,0,3.454099,0,0,0,0
1703168711,,15.8309,0,2.967278,14.81844,0,0,0.763291,4.080365,0,0,1.629928,0,0,0,0,3.454099,2.353583,2.164262,0,0
1703168711,,16.97503,3.088943,0,13.6388,0,0,0,4.080365,0,0,0,0,2.597565,0,0,0,3.922638,3.607103,0,0
1703168712,,16.68529,3.861179,0,12.78807,2.994526,3.006932,0,0,0,0,0,0,3.246957,0,0.777999,0,1.569055,1.442841,0,0
1703168712,,15.22428,0.772236,0,12.53083,3.743157,3.758665,1.470292,0,0,0,0,3.43502,1.298783,0,3.889997,0,0,0,0,0
1703168713,,14.85708,0,1.601517,12.53083,0.935789,0.751733,3.67573,0,0,0,0,3.43502,0,2.497765,3.111997,0,0,0,0,0
1703168713,,15.33632,0,4.003794,10.22499,0,0,2.205438,3.271306,0,0,3.308861,0,0,3.122207,0,2.061121,0.755574,0,0,0
1703168714,,16.34873,2.334987,2.402276,10.39982,0,0,0,4.089132,0,0,3.308861,0,0,1.248883,0,3.435202,3.77787,2.794311,0,0
1703168714,,15.485,3.891645,0,14.17359,2.333727,0.751431,0,0.817826,0,0,0,0,1.935152,0,0,1.717601,3.022296,3.492889,0,0
1703168715,,15.55571,1.556658,0,15.20754,3.889545,3.757154,0,0,0,0,0,0,3.225254,0,0.733077,0,0,1.397156,0,0
1703168715,,16.04628,0,0,16.08162,2.333727,3.005723,3.678668,0,0,0,0,2.510304,1.290101,0,3.665386,0,0,0,0,0
1703168716,,15.85681,0,2.184529,16.9557,0,0,3.678668,2.358408,0,0,1.198418,3.347072,0,0.625448,3.665386,0.852547,0,0,0,0
1703168716,,17.41438,0.744918,3.640881,15.18048,0,0,0.735734,3.930679,0,0,1.198418,1.338829,0,3.127238,0,0.852547,2.182141,0,0,0
1703168717,,16.20463,3.724588,1.456352,14.26455,0,0,0,1.572272,0,0,2.996045,0,0,2.50179,0,3.410189,3.636901,3.47631,0,0
1703168717,,14.65446,3.724588,0,13.79905,4.026228,1.51786,0,0,0,0,2.396836,0,0.80603,0,0,2.728152,2.182141,3.47631,0,0
1703168718,,11.67976,0,0,14.23441,4.026228,3.794651,0.910886,0,0,0,0,0,3.224118,0,0,0,0,0,0,0
1703168718,,11.67976,0,0,12.68099,0,2.845988,3.643546,0,0,0,0,1.668319,2.579294,0,3.643669,0,0,0,0,0
1703168719,,11.67976,0,3.828277,12.50448,0,0,2.914836,3.702665,0,0,0,3.336638,0,0,3.643669,0,0,0,0,0
1703168719,,16.83206,3.827484,3.828277,15.94089,0,0,0,3.702665,0,0,1.263702,2.001983,0,1.872987,0,0,2.750538,0,0,0
1703168720,,18.12013,3.827484,0.765655,14.46741,1.486144,0,0,0,0,0,1.263702,0,0,3.121645,0,3.34701,3.438173,3.445176,0,0
1703168720,,18.12013,0.765497,0,12.99394,3.715359,3.830313,0,0,0,0,3.159255,0,0,1.872987,0,3.34701,0.687635,3.445176,0,0
1703168721,,18.37067,0,0,11.98174,2.229215,3.830313,2.895318,0,0,0,0,0,3.269902,0,0,0,0,0.689035,0,0
1703168721,,18.71487,0,0,13.48446,0,0.766063,3.619148,2.392448,0,0,0,0,3.269902,0,2.936121,0,0,0,0,0
1703168722,,19.08951,1.513566,3.832459,15.73852,0,0,0.904787,3.987414,0,0,0,2.591847,0.65398,0,3.670151,0,1.453435,0,0,0
1703168722,,19.08951,3.783916,3.832459,13.81801,0,0,0,1.594966,0,0,0,3.23981,0,0,0.917538,2.043416,3.633588,0,0,0
1703168723,,19.08951,2.27035,0.766492,12.53766,2.763337,0.952553,0,0,0,0,0,0.809952,0,3.223572,0,2.043416,2.725191,2.598023,0,0
1703168723,,19.7312,0,0,12.29668,3.684449,3.810211,1.462876,0,0,0,1.192264,0,0,3.223572,0,3.405693,0,3.247529,0,0
1703168724,,16.70003,0,0,12.27875,1.47378,3.048169,3.657191,1.594095,0,0,1.788397,0,1.967913,0,0,0,0,0.811882,0,0
1703168724,,14.61027,0,0.968342,12.22494,0,0,2.925752,3.985237,0,0,1.788397,0,3.279855,0,2.857374,0,0,0,0,0
1703168725,,15.58128,3.695456,3.873368,11.72824,0,0,0,2.988927,0,0,0,1.980611,1.311942,0,3.571717,0,1.798145,0,0,0
1703168725,,18.85784,3.695456,3.098695,9.74142,0.938946,0,0,0,0,0,0,3.301019,0,0,1.428687,0,3.596289,0,0,0
1703168726,,18.85784,0.739091,0,12.65776,3.755783,2.283728,0,0,0,0,0,1.980611,0,1.594692,0,1.384009,2.157774,2.554222,0,0
1703168726,,18.85784,0,0,14.03752,3.004626,3.806214,2.218259,0,0,0,0,0,0,3.189383,0,3.460021,0,3.40563,0,0
1703168727,,18.39038,0,0,15.98955,0,1.522486,3.697099,3.895764,0,0,3.30339,0,1.669498,1.91363,0,2.768017,0,1.362252,0,0
1703168727,,18.27352,2.796196,0.933898,16.03655,0,0,1.47884,3.895764,0,0,3.30339,0,3.338997,0,2.206887,0,0.923381,0,0,0
1703168728,,18.27352,3.728261,3.735593,15.10888,0,0,0,0.779153,0,0,0.660678,0.829788,2.003398,0,3.678146,0,3.693523,0,0,0
1703168728,,18.83733,1.491305,2.988474,13.67038,2.240656,0,0,0,0,0,0,3.319152,0,0,1.471258,0,2.954819,0,0,0
1703168729,,18.87357,0,0,13.35404,3.734427,3.823132,0,0,0,0,0,2.655322,0,0,0,3.272842,0,3.546099,0,0
1703168729,,18.64715,0,0,13.1594,1.867213,3.823132,3.530099,1.520913,0,0,1.311923,0,0,2.510712,0,3.272842,0,3.546099,0,0
1703168730,,11.23112,0.775249,0,13.22444,0,0,3.530099,3.802281,0,0,1.311923,0,1.292543,3.13839,0,0,0,0,0,0
1703168730,,13.44767,3.876246,1.505124,13.72542,0,0,0.70602,3.041825,0,0,3.279807,0,3.231357,0.784597,2.223722,0,2.353424,0,0,0
1703168731,,15.8262,3.100997,3.762811,13.85066,0,0,0,0,0,0,0,0,2.423518,0,3.706203,0,3.922373,0,0,0
1703168731,,14.48556,0,2.257687,13.85066,3.800049,1.521972,0,0,0,0,0,2.614037,0,0,1.853102,0,1.961187,0,0,0
1703168732,,16.42727,0,0,6.406699,3.800048,3.804929,1.485741,0,0,0,0,3.267546,0,0,0,0,0,3.452108,0,0
1703168732,,16.42727,0,0,4.332171,0.76001,2.853697,3.714352,3.878454,0,0,0,0.653509,0,0.780742,0,3.374975,0,3.452108,0,0
1703168733,,9.178358,3.833568,0,4.332171,0,0,2.228611,3.878454,0,0,1.22133,0,0.668618,3.122969,0,1.34999,0,0,0,0
1703168733,,12.36841,3.833568,2.170032,4.332171,0,0,0,0.775691,0,0,3.053325,0,3.343089,2.498375,1.351424,0,3.41462,0,0,0
1703168734,,15.70327,0.766714,3.616719,6.026959,0.719241,0,0,0,0,0,3.053325,0,2.674471,0,3.37856,0,3.41462,0,0,0
1703168734,,13.21031,0,1.80836,6.026959,0.719241,0,0,0,0,0,2.289994,1.311839,0,0,2.702848,0,0.682924,0.690377,0,0
1703168735,,13.21031,0,0,10.90969,2.876964,3.739697,2.942162,1.894675,0,0,0,3.279598,0,0,0,1.385212,0,3.451885,0,0
1703168735,,8.681063,2.92903,0,12.75238,0,2.243819,3.677702,3.789351,0,0,0,2.623678,0,0,0,1.385212,0,2.761508,0,0
1703168736,,5.661562,3.905373,0,14.17779,0,0,1.471081,2.27361,0,0,0,0,0.660261,1.91314,0,2.077817,0.876924,0,0,0
1703168736,,5.661562,1.562149,3.018225,16.35997,0,0,0,0,0,0,1.984368,0,3.301306,3.188566,0.734854,2.077817,3.507697,0,0,0
1703168737,,7.511781,0,3.772782,15.4399,2.974667,0,0,0,0,0,3.307279,0,3.301305,1.91314,3.67427,0,2.806157,0,0,0
1703168737,,7.511781,0,1.509113,12.67969,3.718334,3.117593,0.91676,0,0,0,1.322912,0,0,0,2.939416,0,0,1.800474,0,0
1703168738,,0,1.540042,0,15.91977,1.487334,3.896991,3.667039,3.074405,0,0,0,2.606604,0,0,0,0.882407,0,3.600948,0,0
1703168738,,0,3.850106,0,15.51948,0,0.779398,2.933631,3.843006,0,0,0,3.258255,0,0,0,3.529629,0,2.160569,0,0
1703168739,,6.199454,2.310064,0.765287,15.25262,0,0,0,0.768601,0,0,0,0.651651,0,0.788421,0,2.823703,2.737742,0,0,0
1703168739,,6.199454,0,3.826436,14.11362,0,0,0,0,0,0,1.324981,0,3.30205,3.153684,0.720638,0,3.422178,0,0,0
1703168740,,10.68121,0,3.826436,13.84262,3.750376,0.730672,0,0,0,0,3.312453,0,3.30205,2.522948,3.603191,0,0.855544,0,0,0
1703168740,,10.68121,0,0,13.43611,3.750376,3.653358,2.803695,0.75415,0,0,2.649962,0,0.66041,0,3.60319,0,0,2.064192,0,0
1703168741,,9.782626,3.715965,0,13.23931,0,2.922686,3.504619,3.770751,0,0,0,1.97038,0,0,0,0,0,3.440321,0,0
1703168741,,8.43475,3.715965,0,13.42032,0,0,0.876155,3.0166,0,0,0,3.283966,0,0,0,3.492549,1.488953,1.72016,0,0
1703168742,,8.43475,0.743193,0.951556,13.65053,0,0,0,0,0,0,0,1.313586,0,0,0,3.492549,3.722383,0,0,0
1703168742,,8.43475,0,3.806225,15.3768,1.422582,0,0,0,0,0,0,0,1.899437,1.922216,0.718466,0,2.791787,0,0,0
1703168743,,5.06085,0,3.04498,16.15667,3.556456,2.29013,1.486053,0,0,0,2.520279,0,3.165728,3.203693,3.592332,0,0,0,0,0
1703168743,,3.291647,2.823488,0,16.24427,2.133873,3.816884,3.715132,3.065856,0,0,3.150348,0,1.266291,1.922216,3.592332,0,0,2.555978,0,0
1703168744,,4.114559,3.76465,0,15.92218,0,1.908442,2.972106,3.83232,0,0,0.787587,0.631854,0,0,0,0,0,3.407971,0,0
1703168744,,0.822912,1.50586,0,16.43679,0,0,0,0.766464,0,0,0,3.159269,0,0,0,3.434961,2.596459,1.363188,0,0
1703168745,,0,0,1.512798,15.2042,0,0,0,0,0,0,0,3.159269,0,0,0,3.434961,3.461945,0,0,0
1703168745,,0,0,3.781995,13.16234,2.171957,0,0,0,0,0,0,0,1.956692,0,0,0.686992,1.384778,0,0,0
1703168746,,3.192281,0.964985,2.269197,13.23285,3.619928,3.734674,2.97314,0.775244,0,0,0,0,3.261154,3.142252,2.74219,0,0,0,0,0
1703168746,,3.990351,3.859939,0,13.47274,2.171957,3.734674,3.716425,3.876218,0,0,2.424928,0,1.956692,3.142252,3.427738,0,0,2.732697,0,0
1703168747,,0.79807,3.087951,0,14.07047,0,0.746935,0.743285,3.876218,0,0,3.031161,0,0,0,0.685548,0,0,3.415871,0,0
1703168747,,0,0,0,15.02206,0,0,0,0,0,0,0.75779,2.458332,0,0,0,1.359625,1.962945,0.853968,0,0
1703168748,,0,0,0.706393,16.18883,0,0,0,0,0,0,0,3.277776,0,0,0,3.399063,3.271575,0,0,0
1703168748,,2.304314,0,3.531964,17.18015,1.381665,0,0.706027,0,0,0,0,1.31111,0.648451,0,0,2.71925,1.635788,0,0,0
1703168749,,3.840523,2.991124,2.825572,18.08375,3.454162,3.737252,3.530136,3.009165,0,0,0,0,3.242256,1.585201,2.101584,0,0,0,0,0
1703168749,,1.920261,3.738905,0,14.60717,2.072497,3.737252,3.530136,3.761456,0,0,1.338614,0,3.242256,3.170403,3.50264,0,0,2.604715,0,0
1703168750,,0,0.934726,0,13.73803,0,0,0,1.504582,0,0,3.346536,0,0,1.902242,1.75132,0,0,3.472953,0,0
1703168750,,0,0,0,12.54938,0,0,0,0,0,0,2.677229,0.652278,0,0,0,0.851794,3.65482,1.389181,0,0
1703168751,,3.268769,0,1.494914,12.6143,0,0,0,0,0,0,0,3.261391,0,0,0,3.407175,3.65482,0,0,0
1703168751,,4.085961,1.505317,3.737284,12.87397,2.775979,2.268932,2.187386,0,0,0,0,2.609113,0,0,0,2.72574,0.730964,0,0,0
1703168752,,1.634385,3.763294,2.989828,13.76144,3.469973,3.781553,3.645644,3.628647,0,0,0,0,1.867841,0,0.873709,0,0,0,0,0
1703168752,,5.09623,3.010635,0,14.92072,1.387989,1.512621,1.458257,3.628647,0,0,0,0,3.113068,2.470027,3.494835,0,0,2.691336,0,0
1703168753,,12.74057,0,0,15.85814,0,0,0,0.725729,0,0,1.200919,0,1.245227,3.087534,2.795868,0,0,3.364171,0,0
1703168753,,10.95303,0,0,16.05852,0,0,0,0,0,0,3.002296,0,0,0.771884,0,0,3.460557,0.841043,0,0
1703168754,,12.36156,0,1.506457,14.72032,0,0,0,0,0,0,2.251722,1.910338,0,0,0,3.35149,3.460557,0,0,0
1703168754,,15.02999,3.850426,3.766142,12.71301,2.959291,3.018302,3.656989,1.894578,0,0,0,3.183897,0,0,0,3.35149,0,0,0,0
1703168755,,13.67747,3.850426,3.012914,14.19735,3.699113,3.772877,3.656989,3.789156,0,0,0,1.591948,0.803618,0,0,0.670298,0,0,0,0
1703168755,,17.69007,0,0,14.56844,0.739823,0.943219,0.731398,2.273493,0,0,0,0,3.21447,0,3.634631,0,0,2.014474,0,0
1703168756,,16.55611,0,0,10.81943,0,0,0,0,0,0,0,0,2.571576,3.114478,3.634631,0,1.389144,3.357456,0,0
1703168756,,15.05813,0,0,12.62952,0,0,0,0,0,0,1.860021,0,0,3.114478,0,0,3.47286,1.342983,0,0
1703168757,,17.61458,3.088337,0.717436,13.83625,0,0,0.890582,0,0,0,3.100034,0.636426,0,0,0,1.976379,2.604645,0,0,0
1703168757,,14.82142,3.860422,3.58718,14.3125,2.718203,3.643514,3.562328,3.003843,0,0,1.550017,3.182132,0,0,0,3.293965,0,0,0,0
1703168758,,14.12313,0.965106,2.869744,15.35216,3.397753,3.643514,2.849863,3.754804,0,0,0,3.182132,0,0,0,1.317586,0,0,0,0
1703168758,,12.26715,0,0,15.32308,0.849438,0.728703,0,0.750961,0,0,0,0,2.632835,0,2.667458,0,0,2.028331,0,0
1703168759,,11.84822,0,0,12.75185,0,0,0,0,0,0,0,0,3.291044,1.249296,3.556611,0,2.181779,3.380552,0,0
1703168759,,10.17251,1.516838,0,14.74921,0,0,0,0,0,0,0,0,1.316417,3.123241,1.422644,0,3.636298,2.028331,0,0
1703168760,,10.17251,3.792096,1.566011,15.15768,0.782776,0.929946,2.171289,0.773997,0,0,2.568863,0,0,2.498593,0,1.407849,2.181779,0,0,0
1703168760,,11.75958,2.844072,3.915028,15.02137,3.913881,3.719783,3.618815,3.869984,0,0,3.211079,2.666098,0,0,0,3.519624,0,0,0,0
1703168761,,14.88385,0,2.349017,14.73086,3.913881,2.975827,1.809408,3.095988,0,0,0.642216,3.332622,0,0,0,2.815699,0,0,0,0
1703168761,,18.55839,0,0,15.08237,0,0,0,0,0,0,0,0.666524,1.95082,0,2.150207,0,0,2.068769,0,0
1703168762,,18.00109,0.781297,0,15.31671,0,0,0,0,0,0,0,0,3.251366,0,3.583679,0,3.550974,3.447948,0,0
1703168762,,16.87135,3.906487,0,15.31671,0,0,0,0,0,0,0,0,1.625683,2.481089,1.433472,0,3.550974,1.379179,0,0
1703168763,,16.13926,3.906487,1.452711,8.380678,1.458049,1.499291,3.513307,3.105866,0,0,0.616153,0,0,3.101362,0,0,0,0,0,0
1703168763,,16.44912,0,3.631778,6.068669,3.645122,3.748229,3.513306,3.882333,0,0,3.080767,0.632365,0,0.620272,0,3.437141,0,0,0,0
1703168764,,15.93697,0,2.723834,9.79485,2.187073,2.248937,0.702661,0.776467,0,0,3.080767,3.161827,0,0,0,3.437141,0,0,0,0
1703168764,,15.93697,0,0,16.01945,0,0,0,0,0,0,0,3.161827,0.828245,0,1.414481,0,0.682228,2.039601,0,0
1703168765,,17.16861,2.247018,0,16.82333,0,0,0,0,0,0,0,0,3.312981,0,3.536204,0,3.411142,3.399336,0,0
1703168765,,22.09517,3.745029,0,16.22693,0,0,0.724189,1.511644,0,0,0,0,2.650385,0.62431,2.652153,0,3.411142,2.039601,0,0
1703168766,,22.09517,1.498012,1.511749,16.34676,2.258976,3.031455,3.620947,3.779111,0,0,0,0,0,3.121552,0,0,0,0,0,0
1703168766,,22.68135,0,3.779372,16.48198,3.764961,3.789318,2.896758,2.267466,0,0,1.290907,0,0,3.121552,0,2.556036,0,0,0,0
1703168767,,22.87675,0,3.023498,16.57419,2.258976,0.94733,0,0,0,0,3.227266,3.376788,0,0,0,3.408047,0,0,0,0
1703168767,,24.4341,0.765327,0,16.60725,0,0,0,0,0,0,2.42045,3.376788,0,0,0.882594,1.363219,1.981052,2.001146,0,0
1703168768,,26.77014,3.826636,0,17.38803,0,0,0,0,0,0,0,0.675358,3.274195,0,3.530375,0,3.301753,3.335243,0,0
1703168768,,26.74158,3.826636,0,16.72444,0,0.724013,2.96893,3.010411,0,0,0,0,3.274195,0,2.8243,0,1.981052,1.334097,0,0
1703168769,,26.62734,0,0.907382,16.5319,2.941698,3.620065,3.711163,3.763014,0,0,0,0,0.654839,1.266759,0,0,0,0,0,0
1703168769,,25.5148,0,3.629529,16.96729,3.677122,3.620065,1.484465,0.940753,0,0,0,0,0,3.166897,0,0.670064,0,0,0,0
1703168770,,25.5148,0,2.903623,17.05818,0.735424,0,0,0,0,0,1.294418,1.330333,0,1.900138,0,3.350319,0,0,0,0
1703168770,,24.77311,3.897407,0,16.28363,0,0,0,0,0,0,3.236045,3.325832,0,0,0.714372,3.350319,2.177939,1.76162,0,0
1703168771,,25.89074,3.897407,0,16.35657,0,0,0,1.529145,0,0,1.941627,1.995499,2.652375,0,3.57186,0,3.629899,3.523241,0,0
1703168771,,27.00837,0.779481,0,16.2682,0.782406,0.936812,3.639517,3.822863,0,0,0,0,3.315469,0,2.857488,0,1.451959,2.113945,0,0
1703168772,,27.00837,0,1.47236,16.03568,3.912028,3.747247,3.639517,2.867147,0,0,0,0,0.828867,0,0,0,0,0,0,0
1703168772,,22.83094,0,3.6809,15.94929,3.912028,2.997798,0,0,0,0,0,0,0,3.122492,0,0,0,0,0,0
1703168773,,20.04599,2.308679,2.20854,16.07638,0,0,0,0,0,0,0,0,0,3.122492,0,3.38629,0,0,0,0
1703168773,,20.04599,3.847798,0,16.65593,0,0,0,0,0,0,3.266723,2.517388,0,0.624498,0,3.38629,2.654545,1.299401,0,0
1703168774,,6.909695,1.539119,0,17.23869,0,0,2.190568,3.044078,0,0,3.266723,3.146735,0.806476,0,3.533356,0,3.318181,3.248503,0,0
1703168774,,6.909695,0,0,18.00727,2.267815,1.452917,3.650946,3.805098,0,0,0.653345,0.786684,3.225905,0,3.533357,0,1.327273,1.949102,0,0
1703168775,,7.454284,0,0.705016,18.47063,3.779692,3.632291,2.190568,1.522039,0,0,0,0,2.580724,0,0.706671,0,0,0,0,0
1703168775,,8.271167,0.77507,3.525082,17.86448,2.267815,2.179375,0,0,0,0,0,0,0,0.63694,0,0,0,0,0,0
1703168776,,8.271167,3.87535,2.820065,17.76329,0,0,0,0,0,0,0,0,0,3.184698,0,2.043411,0,0,0,0
1703168776,,8.036358,3.87535,0,17.29913,0,0,0,0,0,0,0.672537,0,0,3.184698,0,3.405684,3.628555,0.871425,0,0
1703168777,,7.879819,0,0,17.30539,0,0,3.747437,3.773614,0,0,3.362684,3.235462,0,0,2.200778,2.043411,3.628555,3.485699,0,0
1703168777,,7.879819,0,0,17.42267,2.192453,2.971039,3.747437,3.773614,0,0,3.362684,3.235462,3.180295,0,3.667963,0,0,2.788559,0,0
1703168778,,7.026811,0,1.561656,16.97648,3.654088,3.713798,0,0,0,0,0,0,3.180295,0,1.467185,0,0,0,0,0
1703168778,,7.026811,3.806883,3.90414,17.1925,1.461635,0.92845,0,0,0,0,0,0,0.636059,0,0,0,0,0,0,0
1703168779,,8.265171,3.806883,3.123312,17.70665,0,0,0,0,0,0,0,0,0,1.880222,0,0.698327,2.307288,0,0,0
1703168779,,9.090745,0.761377,0,17.83377,0,0,1.422555,2.861457,0,0,0,0,0,3.133703,0,3.491633,3.84548,2.099105,0,0
1703168780,,9.090745,0,0,17.72124,0.740948,0.73963,3.556388,3.815276,0,0,2.573436,2.67933,0,1.253481,2.158369,2.793306,1.538192,3.498508,0,0
1703168780,,8.275821,0,0,17.54068,3.70474,3.698148,2.667291,1.52611,0,0,3.216795,3.349163,1.946452,0,3.597282,0,0,1.749254,0,0
1703168781,,5.016126,1.912718,2.246817,17.2222,3.70474,3.698148,0,0,0,0,0.804199,0.669833,3.244086,0,1.438913,0,0,0,0,0
1703168781,,5.016126,3.825435,3.744695,16.60755,0,0,0,0,0,0,0,0,1.622043,0,0,0,0,0,0,0
1703168782,,5.016126,2.295261,2.246817,16.60755,0,0,0,0,0,0,0,0,0,0,0,0,3.311515,0,0,0
1703168782,,4.0129,0,0,16.72001,0,0,3.628442,3.655736,0,0,0,0,0,3.142883,0,3.398405,3.311515,1.664965,0,0
1703168783,,4.78327,0,0,16.78791,1.899216,0.950805,3.628442,3.655736,0,0,0,1.299762,0,3.142883,1.37461,3.398405,0.662303,3.329931,0,0
1703168783,,4.78327,0,0,15.63572,3.798431,3.803218,0.725688,0,0,0,3.276721,3.249404,1.322416,0.628577,3.436524,0.679681,0,1.997958,0,0
1703168784,,4.78327,3.759155,3.094767,15.63572,2.279059,3.042575,0,0,0,0,3.276721,2.437053,3.306039,0,2.749219,0,0,0,0,0
1703168784,,4.78327,3.759155,3.868459,15.63572,0,0,0,0,0,0,0,0,1.983623,0,0,0,3.188524,0,0,0
1703168785,,5.215432,0,0.773692,20.80953,0,0,1.485637,1.510179,0,0,0,0,0,0,0,0,4.251366,0,0,0
1703168785,,5.215432,0,0,20.80953,0,0,3.714092,3.775448,0,0,0,0,0,1.242462,0,2.016504,1.700546,2.073122,0,0
1703168786,,0,0,0,20.80953,3.657882,2.219543,2.228455,2.265269,0,0,0,0,0,3.106154,0.880839,3.360841,0,3.455204,0,0
1703168786,,0,3.062626,0.961684,20.22618,3.657882,3.699239,0,0,0,0,1.927959,3.227227,1.32223,1.863693,3.523357,1.68042,0,1.727602,0,0
1703168787,,3.911005,3.828283,3.846737,19.35116,0,1.479696,0,0,0,0,3.213265,3.227227,3.305574,0,2.818685,0,0,0,0,0
1703168787,,4.888756,1.531313,3.07739,19.35116,0,0,0,0,0,0,1.927959,0.645445,2.64446,0,0,0,3.749916,0,0,0
1703168788,,0.977751,0,0,19.35116,0,0,2.905406,3.034135,0,0,0,0,0,0,0,0,3.749916,0,0,0
1703168788,,1.855291,0,0,19.03612,2.253459,0,3.631757,3.792668,0,0,0,0,0,0,0,0.847157,0,3.525428,0,0
1703168789,,4.638228,1.941909,0,18.55232,3.755764,3.699937,1.452703,0.758534,0,0,0,0,0,2.317204,0.73988,3.388629,0,3.525428,0,0
