timestamp,description,server,switch,master,T1,T2,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20
1707970516,,3.896026,21.363,8.028708,38.47567,35.00734,1.43702,3.153741,0,3.830905,0,1.500887,0,0,14.18036,13.48143,0,0.830021,0.69928,3.173759,0,0.666498,2.065557,3.498612,0,15.26104
1707970517,,0,21.64774,8.122863,38.05263,34.61804,2.15553,0,0,0,3.654504,2.251331,3.569387,3.826163,14.1809,12.98302,3.139769,0,0,0,0,0,1.721298,0,0,14.85203
1707970518,,2.459717,21.28094,7.935185,38.1785,34.67146,0,3.834667,3.717842,2.302041,0,0,0,0,13.96408,13.29402,0,3.312923,2.77901,0,3.582423,2.028403,0,3.466235,0,15.18521
1707970519,,2.459717,21.28094,8.003248,38.39478,34.98272,3.763654,0,0,1.918367,0,3.115951,0,0,14.0591,13.1233,0,3.312923,0.868441,3.096643,0,1.352269,3.632655,3.466235,0,15.07498
1707970520,,0,21.36022,8.048624,37.87387,34.77578,0,0,0,0,3.784849,0.778988,3.579454,3.742186,13.6098,13.00439,3.226374,0,0,0,0,0,0.726531,0,0,14.68713
1707970521,,4.130918,21.35987,8.127171,38.34713,34.66593,0,3.85159,3.814248,3.694854,0,0,0,0,13.45803,12.34466,0.645275,0,1.350115,0,3.644721,0.670909,0,0.705928,0,14.19689
1707970522,,0,21.5227,8.024649,38.20295,34.71082,3.589912,0,0,0.738971,0,3.865899,0,0.94453,13.0041,12.44543,0,3.175015,2.025172,1.277564,0,3.354546,3.518814,3.529642,0,14.08536
1707970523,,1.808957,21.76695,8.056972,38.2141,34.66018,0,1.476926,0,0,3.632362,0,3.53049,3.022494,13.20579,12.10966,1.279264,0,0,2.555128,0,0,0,0,0,14.30301
1707970524,,2.713436,21.72756,8.063895,38.51713,34.89058,0.716158,2.769236,3.785278,3.607271,0,0,0,0,13.2331,12.52554,2.39862,0,1.357971,0,3.537002,0,0,0.862641,0,14.16252
1707970525,,0,21.562,8.059264,38.1096,34.82668,3.580789,0,0,0,0.724771,3.968807,0.708271,2.242021,13.36899,12.4292,0,3.206837,2.715942,0,0,3.392987,3.696559,2.760451,0,14.20447
1707970526,,4.147048,21.45163,7.94509,37.90408,34.35105,0,3.763786,0.758854,0,2.899085,0,3.541353,1.494681,13.07466,12.16886,0,0,0,3.059683,0,0,0,0,0,14.09104
1707970527,,0,21.5331,7.945137,38.31213,34.78188,3.088621,0.752757,3.794272,3.883177,0,2.007614,0,0,13.93735,12.6909,3.358018,0,1.365016,0,3.634105,0,0,0.66459,0,14.88992
1707970528,,1.84813,21.23401,7.954892,38.37253,35.19094,0.772155,0,0,0,2.948409,2.409136,2.180107,3.854888,13.93481,13.2521,0,3.401277,2.559406,0,0.726821,3.430444,3.606855,3.32295,0,15.00655
1707970529,,3.696261,21.23401,7.993862,38.47711,34.95533,0,3.925199,1.511982,1.512529,1.474205,0,2.180107,0,14.10539,13.16926,0,0.680255,0,3.19116,0,0,0,0,0,14.90844
1707970530,,0,21.26622,8.005608,38.01051,34.64268,3.666698,0,3.023965,2.835991,0,3.078053,0,0,14.04897,13.33461,3.26085,0,0,0,2.025557,0,1.405373,0,0,15.27018
1707970531,,4.380742,21.18087,7.9773,38.2322,34.44134,0,1.511843,0,0,3.654042,0.769513,2.815697,3.846474,14.21925,13.17161,0,1.284161,3.284285,0,1.350371,3.315039,2.108059,3.243011,0,14.95883
1707970532,,0,21.20202,8.012631,38.00135,34.37521,0,2.834706,0.721627,3.920079,0,0,0.879905,0,14.26597,13.1225,0,1.926241,0,1.906176,0,0.663008,0,0,0,15.0942
1707970533,,2.62768,21.23375,8.17249,37.87974,34.64029,3.675143,0,2.886508,0.784016,0,3.838454,0,0,14.23106,13.10048,2.53237,0,0,1.58848,1.411283,0,1.350626,0.694662,0,15.04852
1707970534,,2.189733,21.10789,8.08705,37.77071,34.71708,0,3.835538,0,0,3.585623,0,3.660399,3.642865,14.14805,12.97802,0.791366,0,3.311552,0,2.646156,1.344859,2.701252,3.473311,0,14.85998
1707970535,,0,21.15083,8.072388,37.92617,34.52575,1.452531,0,1.467986,3.713792,0,0,0,0,13.85236,12.8431,0,3.280035,0,0,0,2.017289,0,0,0,14.2175
1707970536,,4.439616,21.17946,8.145812,37.84229,34.35983,2.905062,0,2.20198,0,0,3.900193,0,0.763616,13.21895,12.598,0,0,0,3.125025,0,0,1.255272,0,0,14.2143
1707970537,,4.439616,21.12247,8.145812,37.50371,34.20763,0,3.693184,0,0,3.370621,0,3.485822,3.818082,13.35975,12.22186,2.986959,0,3.215359,0,3.246652,0.65882,1.882908,3.262188,0,14.05646
1707970538,,3.830945,21.16416,8.074429,37.7938,34.36265,1.410619,0,0.721289,3.688558,0,0.773083,0,0,13.11257,12.23357,0,3.167697,0,0,0,3.294099,0,0,0,14.59255
1707970539,,0,21.19195,8.035892,37.7874,34.41319,2.115928,0.76223,3.606445,0,0,3.865413,0,2.252089,13.25683,12.35667,0,0,0,3.144981,0,0,1.398055,0,0,13.96743
1707970540,,2.26375,21.23834,8.035117,37.78817,34.41342,0,3.811148,0,0,3.543038,0,3.582561,2.252089,13.17577,12.15317,3.294952,0,3.252869,0,3.450044,0,2.621353,3.321883,0,14.04456
1707970541,,2.7165,20.97505,8.035117,37.7039,34.56075,3.748746,0,1.522326,3.765662,0,1.852325,0,0,13.26835,12.18985,0,2.533922,0,0,0,3.356125,0,0,0,14.13899
1707970542,,0,20.97505,8.005175,37.75737,34.4446,0.749749,2.861847,3.044651,0,0,2.22279,0,3.799172,13.90107,13.06491,0,0.63348,0,2.494771,0,0,2.686232,0,0,14.93199
1707970543,,4.225441,21.34959,8.051941,37.96438,34.65227,0,1.526319,0,1.871123,3.619953,0,3.522096,0.759834,14.19648,13.00449,1.967138,0,3.379093,0.623693,3.508685,0,1.432657,3.379387,0,15.09317
1707970544,,0,21.2041,7.961087,37.73738,34.17342,3.743927,0,0.921255,2.245348,0,2.982955,0,0,14.05537,13.18166,1.967138,1.304408,0,0,0,3.301061,0,0,0,14.89215
1707970545,,2.689149,21.29104,8.087155,37.63593,34.33566,0,3.81672,2.948017,0,0,0.745739,1.438329,3.716714,14.13793,13.1576,0,2.445765,0,0.620307,0,0,3.889114,0,0,14.919
1707970546,,2.240958,21.42146,8.118672,37.77739,34.51673,0.729572,0,0,3.00129,3.695859,0,2.696868,0,13.96321,12.81946,0,0,3.41039,3.101533,3.524408,0,0,3.241204,0,15.07442
1707970547,,0,21.43217,7.936319,37.57213,34.43017,3.64786,0.762129,1.512396,0.937903,0,3.767161,0,0,14.09106,13.19898,3.273873,0,0,0,0,1.975869,0,0,0,14.95655
1707970548,,4.034597,21.33484,8.187373,37.74654,34.4811,0,3.048517,2.268594,0,0,0,1.772657,3.758376,14.12616,13.23861,0,3.258601,0,0,0,1.975869,3.20839,0,0,15.01098
1707970549,,0,21.26995,8.036592,37.6009,34.16124,2.205595,0,0,3.731452,3.572397,0,2.127188,0,14.28916,13.24169,0,0,3.334795,3.145646,2.107775,0,0.641678,3.277232,0,15.03824
1707970550,,2.573552,21.15137,7.998896,37.50192,34.27243,1.470397,3.045058,2.251868,0,0,3.769685,0,0,13.71582,12.47109,3.254523,0,0,0,2.107775,0,0,0,0,14.51058
1707970551,,1.715701,21.16532,7.965629,37.80522,34.26616,0,1.522529,1.501246,0,0,0,2.842838,3.603339,13.72213,12.21666,0,1.882359,0,0,0,3.313435,3.570668,0,0,14.20447
1707970552,,0,21.17463,7.977399,37.83114,34.62642,3.577842,0,0,3.644884,3.602232,0,0.888387,0,13.51918,12.32449,0,0,3.218982,2.47225,0.691117,0,0,3.311873,0,14.20856
1707970553,,4.072203,21.51821,7.907779,37.74876,34.58325,0,3.847905,2.186327,0,0,3.702541,0,0.757414,13.36422,12.25575,2.476615,0,0.643796,0.618062,2.76447,0,0,0,0,14.07328
1707970554,,0,21.44676,7.861366,37.73882,34.50769,0,0,1.821939,0,1.474453,0,3.583993,3.787071,13.10444,12.33478,1.238307,2.471132,0,0,0,3.331975,3.323259,0,0,14.07935
1707970555,,1.606677,21.44676,8.033241,37.89429,34.39001,3.707684,0,0,3.627506,2.211679,0,0,0,13.0262,12.21364,0,0.772229,2.717485,1.276895,0,0,0,3.400751,0,14.31983
1707970556,,3.213354,21.16224,7.949377,37.85989,34.29823,0,3.755495,3.051108,0,0,3.686526,0,2.229023,13.38851,12.15729,0,0,0.849214,2.394178,3.519612,0,0,0,0,14.24177
1707970557,,0,21.4346,8.029319,37.59195,34.35701,0.734396,0,1.525554,0,3.797725,0,3.616341,1.857519,14.0536,13.40315,3.400179,1.676392,0,0,0,3.370689,3.653281,0,0,14.99249
1707970558,,4.460229,21.33416,8.072977,37.53667,34.6126,3.671982,3.141064,0,3.641916,0.759545,1.474942,0,0,14.34709,13.03701,0,2.01167,2.469693,0,0,0,0,3.337173,0,14.95964
