timestamp,description,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20
1703163152,,19.2326,14.13589,6.720561,11.44722,0,3.759267,0,3.729004,0,0,15.6153,10.64507,6.170001,14.67155,2.150464,0,0.895098,3.563742,0,0
1703163153,,19.2326,14.42523,8.817459,15.22659,0,3.759267,2.136182,2.237402,0,0,14.01945,9.600741,6.184513,14.67155,0,0,0,0.890936,0,0
1703163153,,19.2326,14.42523,10.21539,15.22659,2.726592,0.751853,3.560303,0,0,0,13.62049,11.20774,6.184513,10.80952,0,0,0,0,0,0
1703163154,,19.2326,9.54232,9.794962,7.134744,3.635456,0,1.424121,0,0,0,13.62049,11.60949,6.229973,5.016479,0,0,0,0,0,0
1703163154,,17.23911,6.28705,9.654819,7.134744,1.454182,0,0,0,0,0,10.43558,10.82201,6.298162,3.009887,0.718204,3.366326,3.628289,0,0,0
1703163155,,9.265158,7.299922,9.654819,8.613687,0,0.927156,0,2.733197,0,0,5.658222,10.62514,6.298162,0,3.591019,3.366326,3.628289,2.483682,0,0
1703163155,,9.265158,11.35141,12.2119,11.75732,0,3.708623,0.730911,3.644264,0,0,13.78345,12.35073,6.852466,1.017062,3.591019,0,0.725658,3.311575,0,0
1703163156,,9.265158,10.96852,12.70426,15.45821,0,2.966899,3.654557,1.457705,0,0,15.16784,13.01638,7.683922,5.085311,0,0,0,1.32463,0,0
1703163156,,17.03358,10.39419,13.44279,15.45821,3.908028,0,2.923646,0,0,0,14.19746,13.95339,7.683922,4.068249,0,0,0,0,0,0
1703163157,,18.97568,10.39419,16.77208,8.823599,3.908028,0,0,0,0,0,13.21296,13.36147,7.290267,0,0,0,1.93393,0,0,0
1703163157,,14.48657,10.39419,17.6044,7.164946,0,0,0,0,0,0,12.96684,12.96686,5.715648,0,0,2.771323,3.86786,0,0,0
1703163158,,12.62382,6.892774,10.79752,7.164946,0,1.526268,0,3.794073,0,0,12.96684,13.69945,5.715648,0,3.543836,3.464154,2.320716,2.77935,0,0
1703163158,,10.40239,7.984708,9.095798,6.883571,0,3.815671,2.115332,3.794073,0,0,8.33599,13.34315,5.715648,2.429618,3.543836,1.385661,0,3.474187,0,0
1703163159,,10.32263,11.26051,11.2005,6.789779,0,2.289403,3.525553,0,0,0,8.809736,12.80869,5.684768,4.049364,0,0,0,0.868547,0,0
1703163159,,10.00357,14.23652,11.86782,6.789779,3.278249,0,2.115332,0,0,0,10.23097,12.21908,5.664182,4.049364,0,0,0,0,0,0
1703163160,,12.69596,16.22052,14.5371,6.47175,3.278249,0,0,0,0,0,10.23097,11.826,5.664182,4.049364,0,0,2.116191,0,0,0
1703163160,,16.61008,15.4241,14.70132,5.994707,0.65565,0,0,2.295393,0,0,11.90936,12.89318,5.664182,4.61888,0,2.061838,3.526986,0,0,0
1703163161,,18.72929,14.3159,14.617,5.994707,0,3.046456,0,3.825655,0,0,12.32896,12.80788,5.983279,4.998559,3.782554,3.436397,1.763493,3.620682,0,0
1703163161,,14.24238,12.65361,14.11546,5.994707,0,3.80807,3.734246,1.530262,0,0,10.86478,12.67994,5.983279,4.998559,3.782554,1.374559,0,3.620682,0,0
1703163162,,7.512004,14.10533,13.63255,5.999206,1.55555,0.952018,3.734246,0,0,0,8.668506,15.44107,5.983279,4.998559,0,0,0,0.724136,0,0
1703163162,,18.49585,14.10532,13.66033,6.00033,3.888875,0,0,0,0,0,8.95709,16.4948,6.016335,5.08375,0,0,0.693458,0,0,0
1703163163,,18.49585,10.96239,15.05922,6.00033,2.333325,0,0,3.833314,0,0,10.11143,16.60739,6.027354,5.140544,0,0,3.467292,0,0,0
1703163163,,9.153955,6.247977,14.03901,6.005817,0,0,0,3.833314,0,0,10.11143,16.08856,7.551244,3.084326,0,1.358362,3.467292,0,0,0
1703163164,,11.79173,6.247977,13.35888,6.027766,0,3.586459,0.691054,3.066651,0,0,10.11143,16.08856,13.6468,0,2.601519,3.395906,0,2.706827,0,0
1703163164,,19.2516,7.135991,16.76337,6.027766,0,3.586459,3.455269,0,0,0,7.947983,17.27347,13.6468,2.04707,3.468692,2.716725,0,3.383534,0,0
1703163165,,13.4476,7.357995,15.39196,6.027766,1.390282,0.717292,3.455268,0,0,0,6.505687,21.30665,12.60232,5.117674,1.387477,0,0,1.353413,0,0
1703163165,,9.578268,7.696768,14.47769,6.010369,3.475705,0,0,0,0,0,6.505687,18.48075,8.424424,5.117674,0,0,0.89081,0,0,0
1703163166,,9.385762,9.051864,12.58537,6.00602,2.606779,0,0,2.277556,0,0,6.505687,18.48075,8.424424,5.117674,0,0,3.563239,0,0,0
1703163166,,11.59513,9.051864,14.07139,6.00602,0,0,0,3.795927,0,0,5.827441,18.48075,8.424424,4.085343,0,0,2.850591,0,0,0
1703163167,,15.10169,9.051864,16.30042,6.00602,0,3.601589,1.472825,1.518371,0,0,5.65788,18.881,6.6837,5.073694,1.444763,3.473737,0,1.989611,0,0
1703163167,,13.6951,6.845797,14.89787,5.771354,0,3.601589,3.682063,0,0,0,5.690935,18.82892,5.523217,5.073694,3.611908,3.473737,0,3.316018,0,0
1703163168,,8.068732,5.375085,18.30641,5.771354,3.593044,0,2.209238,0,0,0,5.690935,18.1867,5.523217,5.073694,2.167144,0,0,1.326407,0,0
1703163168,,11.96182,5.375085,17.48684,12.98664,3.593044,0,0,0,0,0,5.823157,16.78952,5.523217,5.031026,0,0,2.157545,0,0,0
1703163169,,14.68079,9.673666,14.97926,14.4087,0.718609,0,0,3.756899,0,0,7.875729,15.91053,5.687802,4.860356,0,0,3.595908,0,0,0
1703163169,,15.05152,12.32364,15.57068,12.88163,0,0.760192,0,3.756899,0,0,14.03344,14.49681,5.687802,4.860356,0,0,1.797954,0,0,0
1703163170,,14.2566,16.29859,15.59556,12.88163,0,3.800959,2.888939,0,0,0,12.74565,13.68271,1.13756,0,1.455268,2.540642,0,2.813556,0,0
1703163170,,13.21426,12.64808,15.41111,9.358282,0.763953,3.040767,3.611174,0,0,0,10.81397,14.62331,0,0,3.63817,3.387523,0,3.516945,0,0
1703163171,,11.94884,7.172303,12.40433,7.009386,3.819763,0,1.44447,0,0,0,10.81397,17.61548,0,0,2.728627,1.355009,0.721673,1.406778,0,0
1703163171,,11.65939,7.172303,12.40433,10.18483,3.05581,0,0,1.50882,0,0,8.607183,17.05478,1.779256,0,0,0,3.608364,0,0,0
1703163172,,11.56291,11.70101,15.5804,10.18483,0,0,0,3.77205,0,0,8.607183,16.68098,3.558512,3.401721,0,0,3.608364,0,0,0
1703163172,,12.1877,12.61495,15.548,10.74148,0,2.255161,0.905351,2.829038,0,0,8.607183,16.68098,2.135107,3.401721,0,0,0,0,0,0
1703163173,,12.68577,13.22424,12.24234,11.82794,0,3.758602,3.621402,0,0,0,5.378274,6.205142,0,0,0,0.674303,0,2.048143,0,0
1703163173,,13.43288,11.32751,12.20206,12.55225,1.402829,1.879301,2.897122,0,0,0,5.378274,4.781577,0,0,2.782149,3.371513,0,3.413572,0,0
1703163174,,13.28014,10.91208,12.1752,11.90815,3.507073,0,0,0,0,0,7.342405,4.781577,0,0,3.477685,3.371513,0.874441,1.706786,0,0
1703163174,,13.36176,14.3083,11.60642,9.331761,2.805658,0,0,3.807345,0,0,7.342405,4.781577,2.072143,0,0.695537,0,3.497764,0,0,0
1703163175,,13.54147,13.98015,13.85495,15.0526,0,0,0,3.807345,0,0,7.342405,5.895004,3.453572,3.522625,0,0,2.798211,0,0,0
1703163175,,14.39118,12.99572,18.04571,15.75265,0,3.72543,1.39652,0,0,0,7.342405,7.448648,3.453572,3.522625,0,0,0,0,0,0
1703163176,,14.39606,12.49521,19.0425,14.6574,0,3.72543,3.491301,0,0,0,7.219928,12.5498,3.453572,0,0,0,0,2.531953,0,0
1703163176,,14.43846,12.56306,15.86014,14.90661,2.736149,0.745086,2.618476,0,0,0,7.189309,12.19421,5.144248,0,2.086239,2.641189,0,3.375937,0,0
1703163177,,14.58848,14.16913,14.88763,15.63702,3.648199,0,0,0.983072,0,0,7.189309,11.66083,5.566917,0,3.477065,3.301486,2.086805,1.350375,0,0
1703163177,,14.49982,15.22194,15.24075,15.64231,1.45928,0,0,3.932287,0,0,7.886657,12.51795,5.566917,0,1.390826,0.660297,3.478008,0,0,0
1703163178,,14.37971,16.03981,15.14662,13.88186,0,0,0,0,0,0,8.060994,12.73548,5.557184,3.358148,0,0,1.739004,0,0,0
1703163178,,14.08584,16.11715,15.14662,13.4487,0,3.626833,2.736162,0,0,0,8.060994,12.74848,5.518251,3.358148,0,0,0,0,0,0
1703163179,,14.18141,11.54678,12.14041,12.79897,0,3.626833,3.648217,0,0,0,6.852846,12.79348,14.32184,0.67163,0,0,0,1.323623,0,0
1703163179,,14.06764,11.83192,7.631091,12.79897,2.929207,0,1.459287,0,0,0,6.047413,12.82348,16.31091,0,1.388837,2.036253,0,3.309057,0,0
1703163180,,13.86116,12.97247,13.40882,7.534963,3.661508,0,0,2.263747,0,0,6.047413,12.55653,12.52906,0,3.472094,3.393756,3.626873,2.481793,0,0
1703163180,,13.49903,12.5426,14.60959,9.794225,0.915377,0,0,3.772912,0,0,8.414146,12.65645,11.3379,0,2.777675,2.036253,3.626873,0,0,0
1703163181,,15.77954,10.82314,13.63496,16.57201,0,0.737795,0.727385,0,0,0,9.203057,12.80632,10.54379,3.425872,0,0,0.725375,0,0,0
1703163181,,17.36023,10.82314,12.93499,17.84667,0,3.688977,3.636922,0,0,0,15.3505,11.72529,13.14802,3.425872,0,0,0,0,0,0
1703163182,,11.78835,10.82314,11.88504,16.58364,0.710816,2.951181,2.909538,0,0,0,15.3505,10.10374,16.74583,0,0,0,0,1.767819,0,0
1703163182,,10.39538,14.78119,11.81247,15.74163,3.554082,0,0,3.870343,0,0,16.18993,10.10374,17.64528,0,0,0.67103,0,3.535639,0,0
1703163183,,10.39538,17.4199,11.70363,14.25689,3.554082,0,0,3.870343,0,0,9.510954,10.58103,17.64528,0,2.684569,3.355152,1.889736,2.121383,0,0
1703163183,,13.46794,17.4199,11.8375,8.317966,0,0,0,3.870343,0,0,0,10.58103,17.64528,0,3.355711,2.684121,3.14956,0,0,0
1703163184,,17.80338,11.61466,11.88212,16.99468,0,2.195508,1.774737,0,0,0,0,9.097005,15.66715,2.553677,0.671142,0,1.259824,0,0,0
1703163184,,16.70982,18.77768,12.94984,16.46111,0,3.659179,3.549473,0,0,0,0,9.097005,15.17877,3.404903,0,0,0,0,0,0
1703163185,,15.8065,15.91138,13.22575,15.80526,1.538802,1.82959,2.129684,0,0,0,6.039122,9.200647,17.66988,1.361961,0,0,0,1.342853,0,0
1703163185,,15.9019,14.95595,13.26168,13.89329,3.847005,0,0,1.477567,0,0,6.039122,9.226557,18.21029,0,0,0,0,3.357132,0,0
1703163186,,16.11605,12.59142,12.9314,13.89329,2.308203,0,0,3.693919,0,0,6.039122,9.226557,13.97227,0,1.461482,3.424154,2.997752,2.685706,0,0
1703163186,,10.48625,14.11826,11.94057,6.736239,0,0,0,2.216351,0,0,4.529341,9.226557,12.91277,0,3.653705,3.424154,3.74719,0,0,0
1703163187,,14.14492,18.77305,11.47824,6.736238,0,2.884631,2.080901,0,0,0,1.558935,3.592306,11.6078,2.034266,2.922964,0.684831,1.498876,0,0,0
1703163187,,16.58403,16.71817,10.78475,9.793778,0,3.605789,3.468168,0,0,0,3.897337,4.367486,11.96775,3.390442,0,0,0,0,0,0
1703163188,,10.16329,8.498659,11.57331,11.7957,2.12034,1.442315,1.734084,2.996278,0,0,2.338402,2.620492,13.40756,1.356177,0,0,0,0.853311,0,0
1703163188,,15.18501,10.1741,12.09902,11.64996,3.533901,0,0,2.996278,0,0,0,0,14.24177,0,0,0,0,3.413242,0,0
1703163189,,16.44044,12.68725,12.5021,12.42952,2.12034,0,0,0.936337,0,0,5.976913,0,14.51983,0,0,2.008886,3.510417,2.730594,0,0
1703163189,,16.44044,13.63571,12.74273,13.20907,0,0,0,0,0,0,5.976913,0,14.51983,0,3.655715,3.348143,3.510417,0,0,0
1703163190,,17.25083,13.51635,13.30219,14.07991,0,2.954463,3.529661,0,0,0,5.976913,1.410835,15.15685,2.051761,3.655715,1.674071,0.702083,0,0,0
1703163190,,17.6076,11.77433,13.04313,13.47979,0,3.693078,3.529662,0.731265,0,0,5.875506,3.527086,17.70491,3.419602,0,0,0,0,0,0
1703163191,,14.17235,11.24798,12.87043,12.57961,2.976678,0.738616,0.705932,3.656322,0,0,5.875506,2.821669,16.29901,2.051761,0,0,0,1.38054,0,0
1703163191,,13.61223,10.45846,13.17794,12.91456,3.720848,0,0,3.656322,0,0,5.723397,0,15.37036,0,0,0,0.695061,3.451351,0,0
1703163192,,11.37178,10.45846,13.25481,13.13786,0.74417,0,0,3.656322,0,0,5.723397,0,13.06168,0,0,0.855048,3.475307,2.761081,0,0
1703163192,,16.93612,9.026546,13.30302,13.14308,0,0.739746,0.708514,0,0,0,5.723397,0,13.28558,0,2.755825,3.420193,2.780245,0,0,0
1703163193,,18.3272,9.026546,13.35655,12.76236,0,3.698728,3.54257,0,0,0,6.730931,0.889529,15.01348,0.652684,3.444781,2.736155,0,0,0,0
1703163193,,18.3272,7.515176,13.39223,12.19128,0.756296,2.958982,2.834056,3.100533,0,0,6.730931,3.558117,17.39166,3.26342,0.861195,0,0,0,0,0
1703163194,,17.7819,6.003805,13.32693,12.49505,3.78148,0,0,3.875666,0,0,6.473997,2.846494,17.43259,2.610736,0,0,0,1.784543,0,0
1703163194,,15.60071,6.003805,13.35509,13.01939,3.025184,0,0,3.875666,0,0,5.703197,0,14.94823,0,0,0,2.934509,3.569086,0,0
1703163195,,14.09751,9.308443,13.53299,14.97706,0,0,0,0,0,0,5.703197,0,11.22169,0,0,0,3.668137,2.141451,0,0
1703163195,,9.58793,9.308443,18.37423,17.65845,0,1.453979,2.156173,0,0,0,5.703197,0,14.2459,0,2.664853,2.635058,1.467255,0,0,0
1703163196,,19.30204,12.33516,15.56083,19.2004,0,3.634947,3.593621,0,0,0,6.013997,0.683331,16.26204,0,3.553137,3.293823,0,0,0,0
1703163196,,19.33457,12.19389,12.74743,16.42864,0.898117,2.72621,2.156173,3.832989,0,0,6.117597,3.416653,16.26204,3.322424,1.421255,0.823456,0,0,0,0
1703163197,,18.43148,11.98199,13.83557,11.69276,3.592466,0,0,3.832989,0,0,2.447039,2.733323,16.26204,3.322423,0,0,0,0.638168,0,0
1703163197,,16.34653,12.55002,16.36713,12.90527,2.873973,0,0,0,0,0,0,0,17.21358,0.664485,0,0,2.631167,3.190838,0,0
1703163198,,15.09412,12.7956,16.0549,14.21961,0,0,0,0,0,0,0,0,14.94514,0,0,0,3.288959,3.190838,0,0
1703163198,,12.86437,13.02053,13.32703,14.62689,0,2.947464,2.831878,0,0,0,0,0,14.18899,0,1.444328,2.079512,0.657792,0,0,0
1703163199,,12.86437,12.23291,13.32704,14.62689,0,3.68433,3.539848,1.880676,0,0,2.813456,0,14.18899,0,3.61082,3.465853,0,0,0,0
1703163199,,9.335642,11.70784,10.66627,12.12595,3.126007,1.473732,0.70797,3.761352,0,0,3.51682,3.565591,8.487195,1.997991,2.166492,1.386341,0,0,0,0
1703163200,,8.461891,13.62123,12.39891,10.45866,3.907508,0,0,2.256811,0,0,1.406728,3.565591,12.62377,3.329986,0,0,1.429196,1.366111,0,0
1703163200,,19.08179,15.35672,20.98457,10.45866,0.781502,0,0,0,0,0,0,0,17.75373,1.331994,0,0,3.572991,3.415277,0,0
1703163201,,19.08179,16.51371,18.49919,10.45866,0,0,0.728265,0,0,0,0,0,16.97787,0,0,0,2.143795,2.049166,0,0
1703163201,,19.08179,12.824,18.49919,17.31118,0,3.674944,3.641324,0,0,0,0,0,16.4668,0,1.395945,1.346299,0,0,0,0
1703163202,,17.53837,12.824,18.49919,17.31118,0,3.674944,3.641324,2.990298,0,0,1.362342,0,16.10825,0,3.489862,3.365748,0,0,0,0
1703163202,,17.53837,8.957953,18.49919,15.53447,3.611028,0.734989,0,3.737873,0,0,3.405856,3.311029,16.01861,1.262949,2.617396,2.524311,0,0,0,0
1703163203,,13.30997,16.38432,18.49919,8.427632,3.611028,0,0,0.747575,0,0,3.405856,3.311029,12.67143,3.157372,0,0,2.010384,1.345342,0,0
1703163203,,6.967357,17.80274,18.58938,18.83107,0.722206,0,0,0,0,0,8.330777,0.662206,7.650665,2.525898,0,0,3.350641,3.363356,0,0
1703163204,,10.81907,16.48823,18.85995,17.56557,0,0.955148,1.420693,0,0,0,13.2557,0,11.38777,0,0,0,2.010384,2.690685,0,0
1703163204,,12.10297,15.1312,18.85995,16.20472,0,3.820592,3.551732,0.738513,0,0,14.76613,0,16.95304,0,0.722865,0,0,0,0,0
1703163205,,10.39478,14.92792,18.85995,14.7962,1.947849,3.056474,2.131039,3.692566,0,0,13.22658,0,16.79156,0,3.614325,2.718654,0,0,0,0
1703163205,,10.96354,16.09786,18.90669,11.87188,3.895698,0,0,2.954053,0,0,10.91724,1.688515,16.79156,0,3.614325,3.398318,0,0,0,0
1703163206,,11.81668,17.71678,18.90669,7.485396,2.337419,0,0,0,0,0,10.91724,2.026218,16.79156,2.607144,0,0.679664,3.452536,1.364665,0,0
1703163206,,13.08532,13.90549,14.40355,14.66751,0,0,0,0,0,0,10.24663,2.026218,16.79156,3.25893,0,0,3.452536,3.411664,0,0
1703163207,,13.31265,8.188556,13.97828,17.06155,0,2.152699,3.661101,0,0,0,7.564177,0,16.79156,0.651786,0,0,0.690507,2.046998,0,0
1703163207,,12.53045,9.286876,12.27718,14.41264,0,3.587832,3.661101,1.445996,0,0,17.25906,4.400293,17.25683,0,0,0,0,0,0,0
1703163208,,11.25591,10.93435,18.87829,13.89363,2.09485,1.435133,0.73222,3.614991,0,0,16.25775,8.800586,17.8334,0,2.084217,2.06831,0,0,0,0
1703163208,,9.344116,13.51994,17.15354,13.54763,3.491416,0,0,2.711243,0,0,15.56038,8.800586,17.34803,0,3.473695,3.447184,0,0,0,0
1703163209,,9.344116,13.50725,17.40205,14.32602,1.396567,0,0,0,0,0,15.51565,6.16322,15.90989,1.951519,1.389478,2.06831,2.749472,0.84841,0,0
1703163209,,14.57243,10.87089,17.40205,15.12578,0,0,0.911414,0,0,0,13.72457,6.16322,14.43116,3.252532,0,0,3.436841,3.393638,0,0
1703163210,,13.64627,10.87089,18.87346,15.37925,0,3.017305,3.645654,0,0,0,16.38714,6.16322,12.21306,1.951519,0,0,0.85921,2.71491,0,0
1703163210,,12.25702,10.87089,15.12398,14.77938,0,3.771632,2.916523,3.086871,0,0,17.51178,7.868609,16.18255,0,0,0,0,0,0,0
1703163211,,11.3534,5.25383,11.37451,13.4571,3.531051,1.508653,0,3.858589,0,0,14.9101,10.42669,16.82313,0,2.887691,1.386431,0,0,0,0
1703163211,,10.44977,5.25383,11.43318,12.57558,3.531051,0,0,1.543436,0,0,14.9101,10.42669,17.03666,0,3.609613,3.466078,0.685782,0,0,0
1703163212,,11.1782,5.25383,13.06102,12.57558,0.70621,0,0,0,0,0,11.6313,7.721976,9.883081,0.633813,0.902403,2.079647,3.428908,2.089867,0,0
1703163212,,11.66381,5.786111,19.22034,9.284421,0,0,2.160174,0,0,0,9.445439,5.91883,8.094689,3.169065,0,0,3.428909,3.483112,0,0
1703163213,,11.9278,6.140965,14.58731,5.99326,0,3.703524,3.600291,1.543384,0,0,9.445439,14.06757,7.875678,2.535252,0,0,0,1.741556,0,0
1703163213,,11.75686,2.456386,9.954279,14.82921,0,3.703524,1.800145,3.85846,0,0,8.120091,14.06757,6.999634,0,0,0,0,0,0,0
1703163214,,11.07306,0,10.60119,15.62878,3.620579,0.740705,0,3.086768,0,0,7.236526,14.06757,17.67726,0,1.456536,0.700155,0,0,0,0
1703163214,,11.65735,0,11.57156,9.991137,3.620579,0,0,0,0,0,8.560735,9.196188,17.67726,0,3.641339,3.500774,0.747426,0,0,0
1703163215,,12.04687,2.426638,18.6859,9.991137,0,0,0,0,0,0,14.667,5.948601,8.493641,0,2.184803,3.500774,3.737132,1.674192,0,0
1703163215,,12.44095,4.044396,17.78606,12.79138,0,0,3.553658,0,0,0,17.90474,7.414388,9.476608,2.428697,0,0,2.989705,3.348384,0,0
1703163216,,12.28087,4.044396,17.87154,12.48109,0,3.617173,3.553658,1.859141,0,0,19.30271,9.613067,13.40848,3.238263,0,0,0,2.009031,0,0
1703163216,,11.24647,4.044396,18.11179,12.64863,1.392192,3.617173,0.710732,3.718282,0,0,19.6522,12.15291,13.42605,1.295305,0,0,0,0,0,0
1703163217,,11.12712,6.208191,16.76017,14.14624,3.48048,0,0,2.230969,0,0,10.75993,13.45088,13.30351,0,0.685136,0,0,0,0,0
1703163217,,10.6497,6.208191,15.44935,13.66411,2.61036,0,0,0,0,0,10.75993,11.86984,12.81337,0,3.425683,2.738465,1.35587,0,0,0
1703163218,,10.70831,6.332631,10.2061,11.73559,0,0,0.71352,0,0,0,9.562739,11.47417,12.64627,0,2.740546,3.423082,3.389676,1.362599,0,0
1703163218,,10.79623,6.332631,10.2061,18.9467,0,1.521824,3.567601,0.974743,0,0,7.766951,9.891501,12.53487,1.288944,0,0.85577,2.542257,3.406497,0,0
1703163219,,11.1214,6.415591,18.90374,17.0744,0,3.804559,2.854081,3.898971,0,0,9.162976,11.42759,12.49447,3.222359,0,0,0,2.554873,0,0
1703163219,,11.33818,6.415591,18.90374,15.2021,1.855778,2.282735,0,3.119176,0,0,13.35105,13.73172,12.10426,1.933416,0,0,0,0,0,0
1703163220,,11.33818,8.400328,18.74621,15.49762,3.711556,0,0,0,0,0,15.91798,15.57221,10.58382,0,0.751042,0,0,0,0,0
1703163220,,6.715043,9.042982,13.20987,15.49762,2.226934,0,0,0,0,0,15.01974,15.05369,10.78245,0,3.755209,1.738655,2.859343,0,0,0
1703163221,,5.559258,11.6136,7.673522,15.49762,0,0,2.161091,0,0,0,12.70977,12.97962,11.577,0,3.755209,3.477311,3.812458,1.751732,0,0
1703163221,,5.559258,14.64966,19.35488,16.61847,0,2.919324,3.601819,1.52902,0,0,12.70977,14.73202,11.69968,0,0,2.086386,1.524983,3.503465,0,0
1703163222,,6.085588,13.51027,18.17858,17.78335,0,3.649155,2.161091,3.822549,0,0,8.570583,14.73202,11.73035,3.173456,0,0,0,2.102079,0,0
1703163222,,6.436474,8.952712,13.47335,17.9595,3.775048,1.459662,0,2.29353,0,0,5.811122,9.303953,11.88738,3.173456,0,0,0,0,0,0
1703163223,,6.436474,8.952712,13.50135,15.40005,3.775048,0,0,0,0,0,5.811122,8.57301,11.81532,0.634691,0,0,0.724898,0,0,0
1703163223,,6.545145,11.96591,13.52935,15.33993,0,0,0,0,0,0,10.50318,9.891185,11.37004,0,3.519562,1.360067,3.624489,0,0,0
1703163224,,6.653817,15.04972,13.21104,15.27981,0,0.755543,3.587554,0,0,0,12.69318,9.891185,12.21132,1.90667,3.519562,3.400168,2.899591,2.085145,0,0
1703163224,,6.653817,16.66225,13.63025,13.2457,0,3.777714,3.587554,3.008907,0,0,14.21865,15.89482,13.05259,7.626679,0,2.550126,0,3.475242,0,0
1703163225,,8.606195,17.0638,14.37843,12.98718,1.566385,3.777714,0,3.761133,0,0,15.93423,14.25227,13.46742,13.40871,0,0,0,2.085145,0,0
1703163225,,8.606195,16.7584,13.18902,12.59939,3.915962,0,0,0.752227,0,0,15.93423,11.78844,12.77102,14.85422,0,0,0,0,0,0
1703163226,,10.48519,14.60117,12.79255,12.4772,2.936972,0,0,0,0,0,15.93423,15.13966,11.7264,10.80616,0,0,2.000729,0,0,0
1703163226,,11.11153,13.21392,11.7195,12.39574,0,0,0.70991,0,0,0,8.177636,15.97747,12.20794,6.758109,2.756635,0,3.334549,0,0,0
1703163227,,15.17105,13.21392,11.00414,11.16981,0,0.932097,3.549551,1.482712,0,0,6.238487,10.35398,12.52897,6.758109,3.445794,3.47367,1.667275,2.081897,0,0
1703163227,,16.13369,9.124235,11.00414,10.86333,0,3.728389,3.549551,3.70678,0,0,6.238487,6.604983,9.792025,6.706037,0.861449,3.47367,0,3.469828,0,0
1703163228,,16.12408,12.03515,7.356519,11.60912,1.431641,2.982712,0,2.780085,0,0,8.974027,6.604983,9.107788,6.627929,0,0,0,1.387931,0,0
1703163228,,15.87381,15.12422,10.01222,13.84647,3.579102,0,0,0,0,0,10.3068,13.94441,14.23828,15.72201,0,0,0,0,0,0
1703163229,,12.98325,16.5248,15.36363,13.89497,2.147461,0,0,0,0,0,12.30595,13.94441,14.38727,17.55821,0,0,2.604478,0,0,0
1703163229,,8.647394,17.15623,13.65406,13.67949,0,0,2.216281,0,0,0,11.94381,13.94441,14.4866,16.74044,1.802282,0,3.472638,0,0,0
1703163230,,8.647394,17.62377,13.65406,12.76907,0,2.27479,3.693801,2.987762,0,0,10.49525,16.11008,13.90101,15.88922,3.604564,1.984775,1.389055,2.8398,0,0
1703163230,,8.183898,15.78799,14.39298,13.3258,0,3.791317,1.477521,3.734702,0,0,10.3723,14.34208,13.48792,11.72239,2.162738,3.307958,0,3.54975,0,0
1703163231,,6.329916,15.17606,14.00608,13.69695,2.983155,1.516527,0,0.933676,0,0,9.880523,14.34208,13.21253,7.555548,0,1.984775,0,1.4199,0,0
1703163231,,6.329916,11.64505,13.74815,13.48986,3.728943,0,0,0,0,0,9.880523,11.69009,13.21253,7.555548,0,0,0,0,0,0
1703163232,,6.329916,10.5272,14.35484,13.36593,0.932236,0,0,0,0,0,8.574231,11.69009,13.21253,11.53936,0,0,3.388069,0,0,0
1703163232,,3.949971,15.47182,13.75259,13.2833,0,0,3.504032,0.740975,0,0,8.247659,9.501806,17.65779,15.90763,0.685993,0,3.388069,0,0,0
1703163233,,4.734983,15.47182,11.34361,12.0333,0,3.699858,3.504032,3.704873,0,0,2.061915,13.49429,18.41084,17.36371,3.429964,0.675168,0,2.000908,0,0
1703163233,,4.734983,9.512641,11.35898,12.29688,0,3.699858,0.700806,3.704873,0,0,0,15.31301,17.85204,11.75412,2.743971,3.37584,0,3.334847,0,0
1703163234,,4.734983,8.022847,11.42043,14.60117,3.557416,0.739972,0,0,0,0,6.578298,15.31301,16.83195,8.014397,0,2.700672,0,1.333939,0,0
1703163234,,6.115115,8.022847,11.42043,14.6841,3.557416,0,0,0,0,0,6.578298,15.31301,16.07134,8.014397,0,0,0,0,0,0
1703163235,,6.115115,8.022847,10.1638,14.6841,0.711483,0,0.900838,0,0,0,8.006363,9.467836,17.78879,7.671573,0,0,3.305864,0,0,0
1703163235,,6.115115,8.022847,10.1638,11.44582,0,0.75448,3.603351,1.873187,0,0,10.14846,5.571054,16.81662,6.300277,0,0,3.305864,0,0,0
1703163236,,6.114199,9.081947,11.38221,11.99977,0,3.772399,2.882681,3.746373,0,0,10.17619,15.70903,14.81453,15.34048,3.484562,0,0.661173,2.57201,0,0
1703163236,,6.113589,13.31835,13.19481,12.8307,0.73006,3.772399,0,2.247824,0,0,10.28709,12.18798,14.314,14.61137,3.484562,2.531678,0,3.429347,0,0
1703163237,,6.113589,15.24598,14.40322,12.11822,3.650298,0,0,0,0,0,10.28709,11.0143,14.314,12.42403,0.696912,3.375572,0,1.371739,0,0
1703163237,,6.057681,17.37818,12.57847,11.64324,2.920238,0,0,0,0,0,8.415034,10.59723,15.96147,17.65122,0,1.350229,0,0,0,0
1703163238,,5.97382,18.7754,11.33685,9.146062,0,0,2.193223,0.759815,0,0,7.94702,10.59723,18.33019,17.72669,0,0,2.795293,0,0,0
1703163238,,5.97382,19.13105,11.33685,7.481279,0,0.896682,3.655371,3.799074,0,0,7.94702,9.971623,18.04401,17.6724,0,0,3.494117,0,0,0
1703163239,,5.97382,19.37974,11.33685,9.433452,0,3.586729,1.827686,3.799075,0,0,6.681353,9.971623,18.53912,16.25485,1.759689,0,0.698823,2.003288,0,0
