timestamp,description,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20
1706825099,,3.573846,0,1.434375,0,0,3.715004,3.500491,0,0,0,1.827269,0,2.361423,0,3.315803,3.292979,2.455482,0,0,0
1706825100,,0,0.781247,0,0,3.73556,0,0,0,0,0,1.218179,3.296787,1.259426,3.113796,0,0.658596,1.30959,3.351861,0,0
1706825101,,1.610161,3.124988,3.126285,3.839127,0,0,0,3.680104,0,0,0,0,0,0,0,0,0,0,0,0
1706825102,,3.019051,0,0.976964,0,0,3.831239,3.597916,0,0,0,0.663793,0,2.008018,0,3.728568,1.35132,3.36913,0,0,0
1706825103,,0,3.161011,0,0,3.781102,0,0,0.776493,0,0,3.318964,2.973507,2.008018,3.175249,0,2.533724,3.36913,3.286009,0,0
1706825104,,2.929149,1.580506,3.863769,3.720425,0,0,0.728044,3.882467,0,0,0,0.594702,0,0,0,0,2.108168,0,0,0
1706825105,,1.464574,0,0,0,1.488164,3.684758,3.640222,0,0,0,0,0,1.345922,0,2.856116,0,1.405445,0,0,0
1706825106,,0,3.666359,0,0,2.232246,0,0,1.896096,0,0,3.314624,0.625748,2.018883,2.333742,0.714029,3.399771,0,3.256012,0,0
1706825107,,3.6315,0,3.945449,3.735535,0,0.729461,2.177598,2.275315,0,0,0,2.502991,0,1.244663,0,0,3.624292,0,0,0
1706825108,,0,0,0,0,3.912677,3.647306,1.451732,0,0,0,0,0,1.37868,0,2.961555,0,0,0,0,0
1706825109,,0,3.872779,0,1.487985,0.782536,0,0,3.817439,0,0,3.390649,0,2.75736,0.626716,0.925486,3.407538,0,3.37389,0,0
1706825110,,3.433597,0,3.5439,2.231977,0,0.898796,3.513674,0,0,0,0,3.209075,0,2.506862,0,0,3.175292,0,0,0
1706825111,,0,3.03299,0,0,3.441109,2.876147,0,0,0,0,0,0,0,0,1.843665,0,0,0,0,0
1706825112,,1.49225,0.947809,0,3.007278,0,0,0,3.593821,0,0,2.700656,0,3.311252,0,2.212398,3.407024,0,3.267285,0,0
1706825113,,2.79797,0,3.821312,1.503639,0,2.251717,3.674439,0,0,0,1.44035,3.303256,0,3.066021,0,0,3.986408,0,0,0
1706825114,,0,3.781961,0,0,3.66441,1.501145,0,0,0,0,0,0,0.873087,0,2.254936,0,0,0,0,0
1706825115,,3.691624,0,0,3.739654,0,0,0,3.589625,0,0,0.665081,0,2.793879,0,1.50329,3.432335,1.387722,3.36495,0,0
1706825116,,0,0,3.659107,0,0,2.901955,3.416861,0,0,0,3.325407,1.982219,0,1.789311,0,0,3.469306,0,0,0
1706825117,,0,3.802202,0,0,3.574791,0.725489,0,0,0,0,0,1.321479,0,1.789311,1.475653,0,1.452762,0,0,0
1706825118,,3.809393,0,0,3.709069,0,0,0.732137,3.760288,0,0,0,0,3.412447,0,2.76685,2.721767,3.035602,3.441143,0,0
1706825119,,0,2.287056,3.805586,0,0,3.665609,3.660683,0,0,0,3.247234,0.628441,0,0,0,0.680442,0,0,0,0
1706825120,,0,1.90588,0,0,3.491155,0,0,0.746199,0,0,0,2.513762,0,3.019543,0,0,1.351216,0,0,0
1706825121,,3.722476,0,0,3.560226,0,0,0.680886,3.730994,0,0,0,0,3.198796,0,3.283889,2.004246,3.378039,2.689743,0,0
1706825122,,0,3.804444,3.460248,0,0,3.634774,2.723546,0,0,0,1.833422,0,0,0,0,2.004246,1.351216,0.672436,0,0
1706825123,,0.749968,0,0,0.758137,3.352499,0,0,1.835737,0,0,1.222282,3.172938,0,3.104336,0,0,3.376834,0,0,0
1706825124,,3.74984,0,0,3.790686,0,1.482989,2.113162,2.202884,0,0,0,0,3.42769,0,3.626938,0.67791,0,3.544225,0,0
1706825125,,0,3.600444,3.788341,0,0,3.707473,2.113162,0,0,0,1.305981,0,0,0,0,2.711639,0,0.708845,0,0
1706825126,,2.72454,0,0,0.743227,3.495503,0,0,2.934258,0,0,2.448715,3.052109,0,1.258392,0,0,3.189272,0,0,0
1706825127,,1.453088,0,0,2.972909,0,0,2.084968,0.733564,0,0,0,0,3.348018,2.359484,3.345532,0,0,1.957529,0,0
1706825128,,0,3.750283,3.723931,0,0,3.71724,1.389979,0,0,0,0,0,0,0,0.669106,3.326086,6.087749,1.305019,0,0
1706825129,,3.630491,0,0,2.22355,3.331683,0,0,3.629667,0,0,3.090277,1.269151,0,0,0,0,0,0,0,0
1706825130,,0,3.054227,0,1.852959,0,0,3.520632,0,0,0,0,2.379658,3.469861,3.102746,2.898822,0,0,2.03188,0,0
1706825131,,0,1.527113,3.991757,0,0.94245,3.792662,0.704127,0,0,0,0,0,0.693972,0,0.724706,3.450406,3.928372,2.03188,0,0
1706825132,,3.798758,0,0,3.650412,3.015838,0,0,3.733887,0,0,3.228495,0,0,0,0,0,0,0,0,0
1706825133,,0,3.698774,0.747774,0.730082,0,1.516768,3.552503,0,0,0,0,3.242821,3.29049,3.057786,2.064881,0,0.884299,2.036906,0,0
1706825134,,1.41641,0,3.738871,0,1.39583,3.033537,0,0,0,0,0,0,0,0.611557,2.064881,3.397915,2.829756,1.357938,0,0
1706825135,,2.832819,0,0,3.661383,2.617182,0,0,3.762347,0,0,0.621334,0,0,0,0,0,0,0,0,0
1706825136,,0,3.674586,0.978307,0,0,3.759467,3.643496,0,0,0,3.106672,3.211836,2.485646,0.617058,1.832263,0,2.31224,0.843985,0,0
1706825137,,3.812783,0,3.130581,0,2.779969,0,0,0,0,0,0,0,1.325678,2.468231,2.198715,2.632093,1.541494,2.700753,0,0
1706825138,,0.762557,1.515307,0,3.730212,1.48265,0,0,3.710843,0,0,0,0,0,0,0,1.316047,0,0,0,0
1706825139,,0,3.030614,0.712192,0,0,3.658779,3.335504,0,0,0,3.01398,2.481143,0.618347,0,0,0,5.447106,0.646071,0,0
1706825140,,3.411516,0,2.848768,0,2.044526,0.731756,0,1.9028,0,0,0,0.775357,3.091734,3.136128,3.284472,1.336563,0,3.230356,0,0
1706825141,,0,3.045117,0,3.666892,1.363017,0,0,2.28336,0,0,0,0,0,0,0,2.004845,0,0,0,0
1706825142,,0,0.761279,1.590045,0,0,3.698153,3.552561,0,0,0,1.300367,0.649044,0,0,0,0,3.781799,0.874637,0,0
1706825143,,3.793014,0,2.385067,0,3.636341,0,0,2.208069,0,0,1.950551,3.24522,3.318556,3.166211,3.559708,0,0,2.798838,0,0
1706825144,,0,3.839393,0,3.684765,0.727268,0.706197,0,1.472046,0,0,0,0,0,0,0,3.206072,0,0,0,0
1706825145,,1.444576,0,1.41477,0,0,3.530983,3.482638,0,0,0,0,0,0,0,0,0,3.181587,0.643887,0,0
1706825146,,2.708579,0.781518,2.652694,0.733968,3.634817,0,0,3.811264,0,0,3.11893,3.044846,3.255084,1.549829,3.301076,0,0,3.219437,0,0
1706825147,,0,3.907589,0,2.935872,0,0.936698,1.425178,0,0,0,0,0,0,1.859794,0,3.429098,0.714207,0,0,0
1706825148,,3.759872,0,2.203129,0,0,2.997435,2.672209,0,0,0,0,0,0,0,0,0,3.571037,0.837864,0,0
1706825149,,0.751974,2.998754,2.203129,2.231381,3.649378,0,0,3.727644,0,0,3.22089,3.27845,3.324461,0,3.418624,0,0,2.681166,0,0
1706825150,,0,0.749689,0,2.231381,0,1.455188,2.558606,0,0,0,0.644178,0.546408,0,3.169175,0,3.37779,6.083662,0,0,0
1706825151,,3.600887,0,1.865303,0,0,2.182782,1.36459,0,0,0,0,0,0,0,0,0,6.083662,1.380342,0,0
1706825152,,0,3.765332,2.238364,2.964536,3.644649,0,0,3.726035,0,0,0.666723,1.652159,3.323902,0,2.064175,0,2.989619,2.588141,0,0
1706825153,,0,0,0,0.741134,0,2.241395,3.602712,0,0,0,3.333615,1.982591,0,3.090247,1.376117,2.757524,1.494809,0,0,0
1706825154,,3.894447,0.756209,3.088889,0,0,1.86783,0,0.7526,0,0,0,0,0,0,0,1.378762,0,1.406479,0,0
1706825155,,0,3.781047,0.772222,3.705737,3.833319,0,0,3.763001,0,0,0,0.648446,3.171232,0,2.083009,0,3.37901,2.109719,0,0
1706825156,,2.136515,0,0,0,0,0,3.557902,0,0,0,3.344876,2.593786,0,2.465306,1.735841,1.685256,0,0,0,0
1706825157,,2.136515,2.810362,2.940903,0,0.710864,1.493276,0,2.222846,0,0,0,0,0,1.232653,0,2.022307,0,0.656541,0,0
1706825158,,0,1.49886,0.735226,3.612673,3.554321,0,0,2.222846,0,0,0,0,2.586079,0,0.710289,0,3.71502,3.282706,0,0
1706825159,,3.821982,0,0,0,0,2.890211,3.599339,0,0,0,3.429738,3.273742,1.293039,0,3.551446,3.389019,0,0,0,0
1706825160,,0,3.619411,3.853441,0,2.853346,0.722553,0,2.940975,0,0,0,0,0,3.084015,0,3.389019,0,0.685948,0,0
1706825161,,0,0.723882,0,3.738522,1.521785,0,0,0.735244,0,0,0,0,2.008153,0,0,0,3.312088,2.743792,0,0
1706825162,,3.465297,0,0,0,0,3.6471,3.456942,0,0,0,1.90443,3.049453,1.673461,0,3.272364,0,0,0,0,0
1706825163,,0,3.762085,3.723427,0.730524,3.836804,0,0,3.752242,0,0,1.587025,0,0,3.077515,0,3.416642,0,0.702183,0,0
1706825164,,0.773311,0,0,2.922097,0,0,0,0,0,0,0,0,1.706527,0,0,0,3.96162,3.510917,0,0
1706825165,,3.866556,0.947206,0,0,0,3.767595,3.50864,0,0,0,1.426301,3.434113,2.047832,0,3.643237,0,0,0,0,0
1706825166,,0,3.031058,3.724927,1.495717,3.558523,0,0,3.80548,0,0,2.139452,0,0,2.467877,0,3.396035,0,0,0,0
1706825167,,1.364279,0,0,2.804469,0,0,1.393121,0,0,0,0,0,0.626742,0.771211,0,0,3.046486,3.279918,0,0
1706825168,,2.728558,3.82816,0,0,0,3.825629,2.786241,0,0,0,0,1.255262,3.13371,0,2.640573,0,2.437189,0,0,0
1706825169,,0,0,3.648402,2.823509,3.612443,0,0,3.76128,0,0,3.323619,2.353616,0,1.250697,0.660143,3.434895,3.546855,0.683439,0,0
1706825170,,3.952015,0,0,1.505872,0,0,2.895591,0,0,0,0,0,0,2.501394,0,0,0,3.417197,0,0
1706825171,,0,3.861782,0,0,0,3.856994,0.723898,0.728941,0,0,0,0,3.473698,0,2.079744,0,0,0,0,0
1706825172,,0,0,3.72287,3.701583,3.589832,0,0,3.644704,0,0,3.364686,3.296211,0,0,1.73312,2.515986,3.359493,0.658503,0,0
1706825173,,3.662039,0.940528,0,0,0,0.724532,3.554588,0,0,0,0,0,0,3.025285,0,1.341859,0,3.292513,0,0
1706825174,,0,3.009688,0,0,0,2.898127,0.710918,2.26628,0,0,0,0,3.232475,0,0.881301,0,0,0,0,0
1706825175,,0.748396,0,3.779086,3.772866,3.741235,0,0,2.26628,0,0,1.983281,3.173537,0,0,2.820164,1.346963,3.627212,0,0,0
1706825176,,3.741981,3.078408,0,0,0,1.486505,3.555651,0,0,0,1.322187,0,0,2.48718,0,2.525556,0,3.493912,0,0
1706825177,,0,0.962002,0,0,0,2.787197,0,2.898951,0,0,0,0,3.359247,0.621795,0,0,0.662737,0,0,0
1706825178,,2.107619,0,3.540798,3.792196,3.440924,0,0,0.724738,0,0,0,3.18635,0,0,3.34952,0,3.313687,0.674729,0,0
1706825179,,2.107619,3.858814,0,0,0,2.210802,3.447618,0,0,0,3.075325,0.63727,0,0.61362,0,0.667896,0,3.373644,0,0
1706825180,,0,0,0,0,0.743152,2.210802,0,3.656718,0,0,0,0,3.304382,3.068099,0,0,3.062966,0,0,0
1706825181,,3.875109,0,3.932251,3.760577,3.715758,0,0.73516,0,0,0,0,1.670797,0,0,3.704763,0,1.633582,0.846626,0,0
1706825182,,0,3.73572,0,0,0,3.003456,3.675797,0,0,0,3.477644,2.004956,0,0,0,2.50176,0,2.709204,0,0
1706825183,,0,0,0,1.487097,1.439824,0.750864,0,3.795512,0,0,0,0,3.230198,3.301865,0,0,3.590477,0,0,0
1706825184,,3.414343,1.435521,3.627681,2.788307,2.159735,0,0.687579,0,0,0,0,0,0,0,3.313988,0,3.590477,0.658119,0,0
1706825185,,0,2.153282,0,0,0,2.979668,2.750315,0,0,0,2.435404,3.015401,0,0,0,3.303883,2.198496,3.290594,0,0
1706825186,,0,0,0.787481,2.985911,1.497668,0.931146,0,3.649833,0,0,0.761064,0,2.701026,3.113128,0,0,1.465664,0,0,0
1706825187,,3.958487,3.799506,3.149923,1.492955,2.808128,0,1.825588,0,0,0,0,0,1.350513,0,3.834042,0,0,1.409978,0,0
1706825188,,0,0,0,0,0,3.667693,2.190706,0.743864,0,0,0.796474,3.144637,0,0,0,3.359429,3.487853,2.114966,0,0
1706825189,,2.130376,0,1.45123,2.883388,2.548049,0,0,3.719322,0,0,2.548716,0,1.984083,1.230219,0,0,3.487853,0,0,0
1706825190,,2.130376,3.798597,2.176845,0.720847,1.358959,0,2.816211,0,0,0,0,0,1.653402,2.306661,3.45239,0,3.758175,0.671509,0,0
1706825191,,0,0,0,0,0,3.709325,0.880066,2.265167,0,0,0,2.651091,0,0,0.690478,0.666289,0.751635,3.357545,0,0
1706825192,,3.717828,1.49734,2.24203,3.610767,3.766084,0,0,2.265167,0,0,3.242368,0.662773,1.664876,0,0,0,0,0,0,0
1706825193,,0,2.246011,1.868358,0,0,0,3.510593,0,0,0,0,0,1.997851,3.110478,2.101403,0,3.601216,0.688813,0,0
1706825194,,0,0,0,0,0,3.725425,0,3.772721,0,0,0,1.315595,0,0,1.400935,3.286541,0,2.755252,0,0
1706825195,,3.696039,3.808701,2.837407,3.734957,3.750608,0,0,0.754544,0,0,3.445147,1.973392,1.307928,0,0,0.657308,0.765358,0,0,0
1706825196,,0,0.76174,1.513284,0,0,0,3.682014,0,0,0,0,0,2.452365,3.151155,2.271682,0,3.061432,0.676814,0,0
1706825197,,1.463883,0,0,0,0,3.720869,0,3.538053,0,0,0,0,0,0,1.893068,1.341054,0,3.384068,0,0
1706825198,,2.927766,3.734179,2.157582,3.69975,3.697471,0,0,0,0,0,3.185136,3.28296,0.656674,0,0,2.514477,6.541344,0,0,0
1706825199,,0,0,1.438388,0,0,0.736747,3.569466,0,0,0,0.637027,0,2.626698,1.838836,0.908296,0,0,0,0,0
1706825200,,3.745188,0,0,0,0,3.683734,0,3.644746,0,0,0,0,0,1.22589,2.906547,0,3.733841,3.295737,0,0
1706825201,,0.749038,3.791176,3.872606,3.637648,3.642456,0,0,0,0,0,1.991443,3.288407,0,0,0,3.312539,0,0,0,0
1706825202,,0,0,0,0,0,0.914379,3.400766,0,0,0,1.991443,0,3.257828,0.630662,0,0,0,0,0,0
1706825203,,3.490591,2.242287,0,0.743227,0.703661,2.926012,0,3.722281,0,0,0,0,0,3.153309,3.519269,0,3.302619,3.230794,0,0
1706825204,,0,1.868572,3.721846,3.716136,3.518302,0,0.675354,0,0,0,0,3.204301,0,0,0,3.294991,0,0,0,0
1706825205,,0,0,0,0,0,1.469899,3.376771,0,0,0,3.304078,0,3.275375,0,0,0,0,0,0,0
1706825206,,3.688988,3.726587,0,1.828162,1.469594,2.204849,0,3.70698,0,0,0,0,0,3.175901,3.47105,0,3.771865,3.440206,0,0
1706825207,,0,0,3.691214,2.193795,2.204391,0,0.858024,0,0,0,0,3.339364,0,0,0,3.30584,0,0,0,0
1706825208,,1.531932,0,0,0,0,3.057571,2.745678,0.746364,0,0,3.300136,0,3.311442,0,0,0,0,0,0,0
1706825209,,3.063864,3.748942,0,2.169971,3.045803,0.955491,0,3.731818,0,0,0,0,0,3.106782,3.513333,0,3.761382,3.347189,0,0
1706825210,,0,0,3.801868,1.446648,1.522901,0,2.118322,0,0,0,0,1.962562,0,0.621356,0,2.510058,0,0,0,0
1706825211,,3.640324,0.739405,0,0,0,3.720952,1.765268,0.929248,0,0,3.244648,1.962562,3.370147,0,0,1.338698,0.712,0,0,0
1706825212,,0.728065,3.697024,0,3.677277,2.993502,0.74419,0,2.973594,0,0,0.64893,0,0,0.621484,2.859884,0,3.559999,3.547629,0,0
1706825213,,0,0,3.891946,0.735455,0.748375,0,3.610336,0,0,0,0,0.666671,0,2.485937,1.429942,1.325602,0,0,0,0
1706825214,,3.664472,3.775212,0,0,0,3.684386,0,2.221106,0,0,2.003472,2.666685,3.334823,0,0,1.988403,0,0,0,0
1706825215,,0,0.755042,0,3.608957,3.32681,0,0,1.480737,0,0,1.335648,0,0,0,1.704657,0,3.174419,3.281426,0,0
1706825216,,0,0,3.592845,0,0.665362,0,3.576228,0,0,0,0,0,0,3.085741,2.045589,0,0,0,0,0
1706825217,,3.561801,3.783627,0,0,0,3.766318,0,2.923974,0,0,0,3.078354,3.444669,0,0,3.352737,1.526713,0,0,0
1706825218,,0,0,0,3.708202,3.738589,0,0,0.730993,0,0,3.091593,0,0,0,0.719112,0,2.862587,3.435097,0,0
1706825219,,2.403625,0,3.734107,0,0,0,3.512841,0,0,0,0,0,0,3.212746,2.876446,0,0,0,0,0
1706825220,,2.403625,3.796924,0,0,0,3.79585,0,3.612525,0,0,0,3.278542,3.479068,0,0,3.289354,1.672965,0,0,0
1706825221,,0,0,0,3.710308,3.566751,0,0,0,0,0,3.118049,0,0,0,0,0,2.007558,3.269105,0,0
1706825222,,2.925165,1.882985,3.602444,0,0,0.756607,3.579619,0,0,0,0,0,0,1.54866,3.294544,0,0,0,0,0
1706825223,,0.731291,2.259581,0,0.719917,0,3.783033,0,3.731296,0,0,0,0.601994,2.580156,1.858392,0,3.36108,2.081968,0,0,0
1706825224,,0,0,0,3.599585,3.772531,0,1.45775,0,0,0,1.970162,2.407974,1.290078,0,0,0,1.387979,3.521637,0,0
1706825225,,3.691643,3.770184,3.82492,0,0,2.199947,2.9155,0,0,0,1.641802,0,0,0,3.620292,0,0,0,0,0
1706825226,,0,0,0,1.482444,0,2.199947,0,3.647966,0,0,0,0,1.994773,3.157985,0,2.672145,3.753268,0,0,0
1706825227,,0.756709,0,0,2.223666,3.62299,0,1.431512,0,0,0,0,3.244798,1.329849,0,0,1.336073,0,3.333987,0,0
1706825228,,3.026834,3.865488,3.74541,0,0,2.250574,2.147268,0.75495,0,0,3.265133,0,0,0,3.50879,0,0,0,0,0
1706825229,,0,0,0,3.039322,0,1.500382,0,3.77475,0,0,0,0,2.015759,3.164419,0,1.351809,3.270644,0,0,0
1706825230,,2.892087,0,0,0.949788,3.578666,0,2.79972,0,0,0,0,3.333304,2.015759,0,0,2.027714,0,3.396253,0,0
1706825231,,1.446044,3.593662,3.705965,0,0,3.680863,1.39986,1.465172,0,0,3.082207,0,0,0,3.540365,0,0,0,0,0
1706825232,,0,0,0,3.800135,0,0,0,2.197758,0,0,0,0,1.338512,2.319603,0,0.695346,5.606488,0,0,0
1706825233,,3.701756,2.267309,0,0,3.420361,0,3.511777,0,0,0,0,2.484129,2.509711,1.237122,0,3.476728,0,3.356891,0,0
1706825234,,0,1.511539,3.863642,0,0,3.779081,0,3.027975,0,0,1.288274,0.621032,0,0,3.710117,0,2.529349,0,0,0
1706825235,,0,0,0,3.670897,2.292329,0,0,0.756994,0,0,2.415513,0,1.694119,0.623084,0,0,2.107791,0,0,0
1706825236,,3.848723,3.823745,1.487358,0,1.528219,0,3.507649,0,0,0,0,1.938542,2.032942,2.492337,0,3.384567,0,3.60806,0,0
1706825237,,0,0,2.788796,0,0,3.724238,0,3.737862,0,0,0,1.615451,0,0,2.61678,0,3.274897,0,0,0
