timestamp,total_mb,used_mb,available_mb,use_percent
1727001310,3753977,212442,3386550,6
1727001311,3753977,212368,3386624,6
1727001312,3753977,212306,3386686,6
1727001313,3753977,212282,3386710,6
1727001315,3753977,212350,3386642,6
1727001316,3753977,212257,3386735,6
1727001317,3753977,212345,3386647,6
1727001318,3753977,212385,3386607,6
1727001319,3753977,212350,3386642,6
1727001321,3753977,212475,3386518,6
1727001322,3753977,212045,3386947,6
1727001323,3753977,212157,3386836,6
1727001324,3753977,212282,3386710,6
1727001325,3753977,212228,3386764,6
1727001327,3753977,212326,3386666,6
1727001328,3753977,212385,3386607,6
1727001329,3753977,212481,3386511,6
1727001330,3753977,212560,3386432,6
1727001332,3753977,212412,3386580,6
1727001333,3753977,212108,3386884,6
1727001334,3753977,211967,3387026,6
1727001335,3753977,212089,3386903,6
1727001336,3753977,212201,3386792,6
1727001338,3753977,212064,3386928,6
1727001339,3753977,212069,3386923,6
1727001340,3753977,211890,3387103,6
1727001341,3753977,211950,3387042,6
1727001343,3753977,211760,3387233,6
1727001344,3753977,211819,3387173,6
1727001345,3753977,211830,3387163,6
1727001346,3753977,211737,3387255,6
1727001348,3753977,211797,3387196,6
1727001349,3753977,211802,3387190,6
1727001350,3753977,211560,3387432,6
1727001351,3753977,211671,3387322,6
1727001353,3753977,211603,3387390,6
1727001354,3753977,211686,3387306,6
1727001355,3753977,211746,3387246,6
1727001357,3753977,211872,3387121,6
1727001358,3753977,211991,3387002,6
1727001359,3753977,212086,3386906,6
1727001360,3753977,212218,3386775,6
1727001361,3753977,212339,3386653,6
1727001362,3753977,212400,3386593,6
1727001363,3753977,212355,3386637,6
1727001364,3753977,212454,3386538,6
1727001366,3753977,212426,3386566,6
1727001367,3753977,212537,3386456,6
1727001368,3753977,212668,3386324,6
1727001369,3753977,212800,3386193,6
1727001371,3753977,212926,3386066,6
1727001372,3753977,213045,3385947,6
1727001373,3753977,213152,3385840,6
1727001374,3753977,213054,3385938,6
1727001375,3753977,213102,3385890,6
1727001376,3753977,213219,3385773,6
1727001378,3753977,213283,3385709,6
1727001379,3753977,213260,3385732,6
1727001380,3753977,213353,3385639,6
1727001381,3753977,213030,3385962,6
1727001382,3753977,213066,3385927,6
1727001383,3753977,212998,3385994,6
1727001385,3753977,213111,3385881,6
1727001386,3753977,213124,3385868,6
1727001387,3753977,213243,3385749,6
1727001389,3753977,213257,3385735,6
1727001390,3753977,213368,3385624,6
1727001391,3753977,213449,3385544,6
1727001392,3753977,213596,3385397,6
1727001394,3753977,213714,3385278,6
1727001395,3753977,213719,3385273,6
1727001396,3753977,213856,3385136,6
1727001397,3753977,213945,3385047,6
1727001399,3753977,213749,3385243,6
1727001400,3753977,213811,3385181,6
1727001401,3753977,213823,3385170,6
1727001402,3753977,213895,3385098,6
1727001404,3753977,213817,3385175,6
1727001405,3753977,213937,3385056,6
1727001406,3753977,213950,3385042,6
1727001407,3753977,214057,3384935,6
1727001409,3753977,214173,3384819,6
1727001410,3753977,214278,3384714,6
1727001411,3753977,214191,3384802,6
1727001412,3753977,214032,3384961,6
1727001414,3753977,213939,3385053,6
1727001415,3753977,214045,3384947,6
1727001416,3753977,214170,3384823,6
1727001417,3753977,214271,3384722,6
1727001419,3753977,214400,3384592,6
1727001420,3753977,214536,3384457,6
1727001421,3753977,214486,3384507,6
1727001422,3753977,214612,3384380,6
1727001424,3753977,214673,3384320,6
1727001425,3753977,214777,3384216,6
1727001426,3753977,214680,3384312,6
1727001427,3753977,214777,3384215,6
1727001428,3753977,214884,3384108,6
1727001429,3753977,214987,3384005,6
1727001430,3753977,215090,3383902,6
1727001432,3753977,215145,3383847,6
1727001433,3753977,215269,3383724,6
1727001434,3753977,215386,3383607,6
1727001435,3753977,215509,3383484,6
1727001436,3753977,215638,3383354,6
1727001437,3753977,215774,3383218,6
1727001438,3753977,215901,3383091,6
1727001440,3753977,216027,3382965,7
1727001441,3753977,216145,3382847,7
1727001442,3753977,216258,3382735,7
1727001443,3753977,216383,3382609,7
1727001445,3753977,216504,3382488,7
1727001446,3753977,216642,3382350,7
1727001447,3753977,216795,3382198,7
1727001449,3753977,216934,3382058,7
1727001450,3753977,217072,3381921,7
1727001451,3753977,216959,3382033,7
1727001452,3753977,216866,3382127,7
1727001454,3753977,216969,3382023,7
1727001455,3753977,217049,3381944,7
1727001456,3753977,217030,3381963,7
1727001457,3753977,217140,3381852,7
1727001459,3753977,217155,3381837,7
1727001460,3753977,217274,3381719,7
1727001461,3753977,217397,3381595,7
1727001462,3753977,217511,3381481,7
1727001463,3753977,217618,3381374,7
1727001464,3753977,217731,3381261,7
1727001465,3753977,217833,3381160,7
1727001466,3753977,217948,3381044,7
1727001467,3753977,218063,3380929,7
1727001469,3753977,218166,3380826,7
1727001470,3753977,218279,3380714,7
1727001471,3753977,218390,3380602,7
1727001472,3753977,218504,3380488,7
1727001473,3753977,218626,3380366,7
1727001474,3753977,218760,3380232,7
1727001475,3753977,218876,3380116,7
1727001476,3753977,219001,3379991,7
1727001478,3753977,219130,3379862,7
1727001479,3753977,219252,3379741,7
1727001480,3753977,219393,3379599,7
1727001481,3753977,219514,3379479,7
1727001482,3753977,219620,3379372,7
1727001484,3753977,219672,3379321,7
1727001485,3753977,219784,3379208,7
1727001486,3753977,219897,3379096,7
1727001487,3753977,219996,3378997,7
1727001488,3753977,220076,3378917,7
1727001489,3753977,220145,3378847,7
1727001491,3753977,220247,3378745,7
1727001492,3753977,220286,3378707,7
1727001493,3753977,220389,3378603,7
1727001494,3753977,220133,3378859,7
1727001495,3753977,219972,3379020,7
1727001496,3753977,220059,3378933,7
1727001497,3753977,220093,3378899,7
1727001498,3753977,219483,3379509,7
1727001500,3753977,219408,3379584,7
1727001501,3753977,219289,3379703,7
1727001502,3753977,219087,3379905,7
1727001503,3753977,218817,3380175,7
1727001504,3753977,218879,3380114,7
1727001505,3753977,218904,3380088,7
1727001506,3753977,218963,3380030,7
1727001508,3753977,218992,3380000,7
1727001509,3753977,218705,3380287,7
1727001510,3753977,218669,3380324,7
1727001511,3753977,218489,3380503,7
1727001512,3753977,218603,3380389,7
1727001513,3753977,218718,3380274,7
1727001514,3753977,218690,3380302,7
1727001515,3753977,218649,3380343,7
1727001516,3753977,218770,3380222,7
1727001517,3753977,218884,3380108,7
1727001519,3753977,219008,3379984,7
1727001520,3753977,219046,3379946,7
1727001521,3753977,219034,3379958,7
1727001522,3753977,219167,3379826,7
1727001524,3753977,219307,3379685,7
1727001525,3753977,219162,3379830,7
1727001526,3753977,219255,3379737,7
1727001527,3753977,219339,3379653,7
1727001529,3753977,219423,3379569,7
1727001530,3753977,219376,3379616,7
1727001531,3753977,219466,3379526,7
1727001533,3753977,219299,3379693,7
1727001534,3753977,218901,3380092,7
1727001535,3753977,218824,3380168,7
1727001536,3753977,218936,3380057,7
1727001537,3753977,219040,3379952,7
1727001538,3753977,219157,3379835,7
1727001539,3753977,219276,3379716,7
1727001540,3753977,219378,3379614,7
1727001541,3753977,219497,3379495,7
1727001542,3753977,219564,3379428,7
1727001544,3753977,219691,3379301,7
1727001545,3753977,219811,3379181,7
1727001546,3753977,219926,3379066,7
1727001547,3753977,219941,3379051,7
1727001548,3753977,220053,3378940,7
1727001549,3753977,220152,3378840,7
1727001550,3753977,220268,3378724,7
1727001551,3753977,220354,3378639,7
1727001553,3753977,220316,3378677,7
1727001554,3753977,220393,3378599,7
1727001555,3753977,220476,3378517,7
1727001556,3753977,220372,3378620,7
1727001557,3753977,220293,3378699,7
1727001559,3753977,220178,3378814,7
1727001560,3753977,219975,3379017,7
1727001561,3753977,219986,3379007,7
1727001563,3753977,220098,3378894,7
1727001564,3753977,219925,3379067,7
1727001565,3753977,219638,3379355,7
1727001566,3753977,219747,3379245,7
1727001568,3753977,219628,3379365,7
1727001569,3753977,219693,3379299,7
1727001570,3753977,219781,3379211,7
1727001571,3753977,219652,3379341,7
1727001573,3753977,219728,3379265,7
1727001574,3753977,219660,3379332,7
1727001575,3753977,219262,3379730,7
1727001576,3753977,219123,3379869,7
1727001577,3753977,219037,3379955,7
1727001578,3753977,218899,3380093,7
1727001580,3753977,218930,3380062,7
1727001581,3753977,218853,3380139,7
1727001582,3753977,218970,3380023,7
1727001583,3753977,218822,3380170,7
1727001584,3753977,218924,3380068,7
1727001585,3753977,219045,3379947,7
1727001587,3753977,219049,3379944,7
1727001588,3753977,219160,3379832,7
1727001589,3753977,219279,3379714,7
1727001590,3753977,219253,3379740,7
1727001591,3753977,219374,3379618,7
1727001593,3753977,219478,3379514,7
1727001594,3753977,219579,3379414,7
1727001595,3753977,219695,3379297,7
1727001596,3753977,219677,3379316,7
1727001597,3753977,219803,3379190,7
1727001598,3753977,219931,3379061,7
1727001600,3753977,219932,3379060,7
1727001601,3753977,220056,3378936,7
1727001602,3753977,220136,3378856,7
1727001603,3753977,220220,3378772,7
1727001604,3753977,220358,3378634,7
1727001605,3753977,220479,3378514,7
1727001606,3753977,220610,3378383,7
1727001608,3753977,220739,3378253,7
1727001609,3753977,220865,3378127,7
1727001610,3753977,220996,3377996,7
1727001611,3753977,221124,3377868,7
1727001612,3753977,221276,3377716,7
1727001614,3753977,221394,3377598,7
1727001615,3753977,221515,3377477,7
1727001616,3753977,221638,3377354,7
1727001617,3753977,221759,3377233,7
1727001618,3753977,221884,3377109,7
1727001619,3753977,222007,3376985,7
1727001620,3753977,220831,3378161,7
1727001622,3753977,220936,3378056,7
1727001623,3753977,220998,3377995,7
1727001624,3753977,220938,3378054,7
1727001625,3753977,220998,3377994,7
1727001626,3753977,221014,3377978,7
1727001628,3753977,221097,3377895,7
1727001629,3753977,221201,3377791,7
1727001631,3753977,221087,3377905,7
1727001632,3753977,221205,3377787,7
1727001633,3753977,221340,3377652,7
1727001635,3753977,221393,3377600,7
1727001636,3753977,221507,3377485,7
1727001637,3753977,221517,3377476,7
1727001638,3753977,221596,3377396,7
1727001639,3753977,221722,3377270,7
1727001641,3753977,221717,3377275,7
1727001642,3753977,221843,3377149,7
1727001644,3753977,221969,3377023,7
1727001645,3753977,222054,3376938,7
1727001647,3753977,221702,3377290,7
1727001649,3753977,221256,3377736,7
1727001651,3753977,220948,3378044,7
1727001652,3753977,220936,3378057,7
1727001656,3753977,221016,3377976,7
1727001657,3753977,221027,3377966,7
1727001660,3753977,221243,3377750,7
1727001661,3753977,221182,3377810,7
1727001662,3753977,221298,3377695,7
1727001663,3753977,221407,3377585,7
1727001664,3753977,221521,3377471,7
1727001665,3753977,218877,3380116,7
1727001667,3753977,218918,3380074,7
1727001668,3753977,218994,3379999,7
1727001669,3753977,218412,3380581,7
1727001670,3753977,218396,3380596,7
1727001671,3753977,218456,3380536,7
1727001672,3753977,218335,3380657,7
1727001673,3753977,216535,3382457,7
1727001675,3753977,216643,3382349,7
1727001676,3753977,216521,3382472,7
1727001677,3753977,216651,3382341,7
1727001678,3753977,216771,3382221,7
1727001679,3753977,216897,3382096,7
1727001681,3753977,217053,3381939,7
1727001682,3753977,217206,3381787,7
1727001684,3753977,217329,3381664,7
1727001685,3753977,217456,3381536,7
1727001686,3753977,217589,3381404,7
1727001687,3753977,217549,3381443,7
1727001688,3753977,217685,3381307,7
1727001690,3753977,217828,3381165,7
1727001691,3753977,217913,3381080,7
1727001693,3753977,217765,3381227,7
1727001694,3753977,217871,3381122,7
1727001695,3753977,217966,3381026,7
1727001696,3753977,218029,3380964,7
1727001698,3753977,218157,3380835,7
1727001699,3753977,218275,3380717,7
1727001700,3753977,218298,3380694,7
1727001701,3753977,218430,3380562,7
1727001702,3753977,218560,3380432,7
1727001704,3753977,218682,3380311,7
1727001705,3753977,218843,3380149,7
1727001706,3753977,218270,3380722,7
1727001707,3753977,218361,3380631,7
1727001709,3753977,218454,3380539,7
1727001710,3753977,218533,3380459,7
1727001711,3753977,218603,3380390,7
1727001712,3753977,218693,3380299,7
1727001713,3753977,218792,3380201,7
1727001714,3753977,218497,3380495,7
1727001716,3753977,218629,3380363,7
1727001717,3753977,218755,3380237,7
1727001718,3753977,218893,3380099,7
1727001719,3753977,219029,3379963,7
1727001720,3753977,219154,3379839,7
1727001721,3753977,219264,3379729,7
1727001722,3753977,219369,3379623,7
1727001724,3753977,219466,3379527,7
1727001725,3753977,219568,3379425,7
1727001726,3753977,219678,3379315,7
1727001727,3753977,219666,3379326,7
1727001728,3753977,219791,3379201,7
1727001729,3753977,219922,3379071,7
1727001731,3753977,220052,3378940,7
1727001732,3753977,220185,3378807,7
1727001734,3753977,220270,3378722,7
1727001735,3753977,220404,3378589,7
1727001736,3753977,220307,3378685,7
1727001738,3753977,220465,3378527,7
1727001739,3753977,220630,3378362,7
1727001741,3753977,220794,3378198,7
1727001742,3753977,220818,3378174,7
1727001743,3753977,220942,3378050,7
1727001745,3753977,221096,3377896,7
1727001746,3753977,221222,3377770,7
1727001747,3753977,220764,3378228,7
1727001748,3753977,220830,3378163,7
1727001750,3753977,220057,3378935,7
1727001751,3753977,219809,3379184,7
1727001753,3753977,219859,3379133,7
1727001754,3753977,219276,3379717,7
1727001755,3753977,219328,3379665,7
1727001756,3753977,219073,3379920,7
1727001758,3753977,218946,3380047,7
1727001759,3753977,218954,3380039,7
1727001760,3753977,219006,3379986,7
1727001762,3753977,219138,3379854,7
1727001763,3753977,219252,3379741,7
1727001764,3753977,219244,3379749,7
1727001766,3753977,219411,3379581,7
1727001767,3753977,219542,3379450,7
1727001768,3753977,219667,3379325,7
1727001769,3753977,219783,3379209,7
1727001770,3753977,219788,3379204,7
1727001772,3753977,219960,3379033,7
1727001773,3753977,220124,3378868,7
1727001775,3753977,220257,3378735,7
1727001776,3753977,220398,3378594,7
1727001777,3753977,220547,3378445,7
1727001779,3753977,220690,3378303,7
1727001780,3753977,220857,3378135,7
1727001781,3753977,220990,3378002,7
1727001783,3753977,221123,3377869,7
1727001784,3753977,221243,3377749,7
1727001785,3753977,220903,3378089,7
1727001786,3753977,221011,3377981,7
1727001788,3753977,221100,3377892,7
1727001789,3753977,221179,3377813,7
1727001790,3753977,221254,3377738,7
1727001791,3753977,221083,3377909,7
1727001792,3753977,220721,3378271,7
1727001794,3753977,220422,3378570,7
1727001795,3753977,220502,3378491,7
1727001796,3753977,220566,3378427,7
1727001797,3753977,220632,3378360,7
1727001798,3753977,220697,3378296,7
1727001799,3753977,220619,3378373,7
1727001801,3753977,220288,3378705,7
1727001802,3753977,220358,3378635,7
1727001803,3753977,220480,3378512,7
1727001804,3753977,220599,3378393,7
1727001806,3753977,220719,3378274,7
1727001807,3753977,220841,3378151,7
1727001808,3753977,220661,3378331,7
1727001810,3753977,220703,3378289,7
1727001811,3753977,220807,3378185,7
1727001812,3753977,220937,3378055,7
1727001814,3753977,221078,3377914,7
1727001816,3753977,221226,3377766,7
1727001817,3753977,221291,3377701,7
1727001818,3753977,221402,3377591,7
1727001819,3753977,221531,3377461,7
1727001821,3753977,221616,3377377,7
1727001822,3753977,221765,3377228,7
1727001823,3753977,221914,3377078,7
1727001824,3753977,222045,3376947,7
1727001826,3753977,222209,3376783,7
1727001827,3753977,222363,3376630,7
1727001828,3753977,222489,3376503,7
1727001830,3753977,222650,3376342,7
1727001831,3753977,222803,3376189,7
1727001832,3753977,222929,3376063,7
1727001834,3753977,223051,3375941,7
1727001835,3753977,223174,3375818,7
1727001836,3753977,223304,3375689,7
1727001837,3753977,223445,3375547,7
1727001839,3753977,223594,3375398,7
1727001840,3753977,223729,3375264,7
1727001841,3753977,223859,3375133,7
1727001842,3753977,223988,3375004,7
1727001844,3753977,224123,3374869,7
1727001845,3753977,224251,3374742,7
1727001846,3753977,224383,3374610,7
1727001847,3753977,224509,3374483,7
1727001848,3753977,224641,3374351,7
1727001850,3753977,224786,3374206,7
1727001851,3753977,224925,3374068,7
1727001852,3753977,225056,3373937,7
1727001853,3753977,225192,3373800,7
1727001855,3753977,225331,3373661,7
1727001856,3753977,225468,3373525,7
1727001857,3753977,225624,3373368,7
1727001859,3753977,225748,3373245,7
1727001860,3753977,225736,3373257,7
1727001861,3753977,225851,3373141,7
1727001862,3753977,225961,3373032,7
1727001863,3753977,226084,3372908,7
1727001865,3753977,226175,3372817,7
1727001867,3753977,226353,3372639,7
1727001868,3753977,226474,3372519,7
1727001870,3753977,226576,3372416,7
1727001872,3753977,226657,3372336,7
1727001873,3753977,226786,3372206,7
1727001874,3753977,226731,3372262,7
1727001876,3753977,226832,3372160,7
1727001877,3753977,226338,3372655,7
1727001878,3753977,226416,3372576,7
1727001879,3753977,226487,3372505,7
1727001880,3753977,226578,3372414,7
1727001882,3753977,226448,3372544,7
1727001884,3753977,226583,3372410,7
1727001885,3753977,226705,3372287,7
1727001887,3753977,226872,3372120,7
1727001889,3753977,226410,3372582,7
1727001890,3753977,226112,3372880,7
1727001891,3753977,226223,3372769,7
1727001892,3753977,226340,3372652,7
1727001893,3753977,226389,3372604,7
1727001894,3753977,226491,3372501,7
1727001896,3753977,226602,3372391,7
1727001897,3753977,226718,3372274,7
1727001898,3753977,226823,3372169,7
1727001899,3753977,226905,3372088,7
1727001900,3753977,227020,3371972,7
1727001901,3753977,226934,3372058,7
1727001902,3753977,226809,3372183,7
1727001904,3753977,226934,3372059,7
1727001905,3753977,227064,3371928,7
1727001906,3753977,227198,3371794,7
1727001907,3753977,227330,3371662,7
1727001909,3753977,227508,3371484,7
1727001910,3753977,227631,3371361,7
1727001912,3753977,227811,3371182,7
1727001914,3753977,227998,3370994,7
1727001916,3753977,228062,3370931,7
1727001917,3753977,228226,3370766,7
1727001919,3753977,228250,3370743,7
1727001920,3753977,228403,3370589,7
1727001922,3753977,228576,3370416,7
1727001923,3753977,228692,3370300,7
1727001926,3753977,228930,3370062,7
1727001928,3753977,229154,3369838,7
1727001930,3753977,229033,3369959,7
1727001931,3753977,229188,3369804,7
1727001933,3753977,229367,3369625,7
1727001934,3753977,229476,3369516,7
1727001936,3753977,229628,3369364,7
1727001938,3753977,229668,3369324,7
1727001939,3753977,229798,3369194,7
1727001941,3753977,229920,3369073,7
1727001942,3753977,230050,3368942,7
1727001943,3753977,230180,3368812,7
1727001945,3753977,230319,3368673,7
1727001946,3753977,229558,3369435,7
1727001948,3753977,229693,3369300,7
1727001949,3753977,229545,3369447,7
1727001950,3753977,229681,3369311,7
1727001952,3753977,229832,3369161,7
1727001953,3753977,229950,3369042,7
1727001955,3753977,230094,3368898,7
1727001956,3753977,230240,3368752,7
1727001957,3753977,229514,3369478,7
1727001959,3753977,229660,3369332,7
1727001960,3753977,229637,3369356,7
1727001961,3753977,229750,3369242,7
1727001963,3753977,229866,3369127,7
1727001964,3753977,229954,3369038,7
1727001965,3753977,230035,3368957,7
1727001966,3753977,230125,3368867,7
1727001968,3753977,230102,3368890,7
1727001969,3753977,230190,3368802,7
1727001970,3753977,230017,3368976,7
1727001971,3753977,229848,3369145,7
1727001973,3753977,229745,3369247,7
1727001974,3753977,229620,3369372,7
1727001975,3753977,229360,3369632,7
1727001976,3753977,228636,3370356,7
1727001977,3753977,228582,3370410,7
1727001978,3753977,228523,3370469,7
1727001979,3753977,228160,3370832,7
1727001981,3753977,228105,3370887,7
1727001982,3753977,228064,3370929,7
1727001983,3753977,227994,3370998,7
1727001984,3753977,227829,3371163,7
1727001985,3753977,227760,3371232,7
1727001986,3753977,226769,3372224,7
1727001987,3753977,226786,3372206,7
1727001988,3753977,226800,3372193,7
1727001989,3753977,226804,3372188,7
1727001990,3753977,226804,3372188,7
1727001992,3753977,226804,3372188,7
1727001993,3753977,226804,3372188,7
1727001994,3753977,226804,3372188,7
1727001995,3753977,226804,3372188,7
1727001996,3753977,226804,3372188,7
1727001997,3753977,226804,3372188,7
1727001998,3753977,226804,3372188,7
1727001999,3753977,226804,3372188,7
1727002000,3753977,226804,3372188,7
1727002001,3753977,226804,3372188,7
1727002002,3753977,226804,3372188,7
1727002003,3753977,226804,3372188,7
1727002004,3753977,226804,3372188,7
1727002005,3753977,226804,3372188,7
1727002006,3753977,226804,3372188,7
1727002007,3753977,226804,3372188,7
1727002008,3753977,226804,3372188,7
1727002010,3753977,226804,3372188,7
1727002011,3753977,226804,3372188,7
1727002012,3753977,226804,3372188,7
1727002013,3753977,226804,3372188,7
1727002014,3753977,226804,3372188,7
1727002015,3753977,226804,3372188,7
1727002016,3753977,226804,3372188,7
1727002017,3753977,226804,3372188,7
1727002018,3753977,226804,3372188,7
1727002019,3753977,226804,3372188,7
1727002020,3753977,226804,3372188,7
1727002021,3753977,226804,3372188,7
1727002022,3753977,226804,3372188,7
1727002023,3753977,226804,3372188,7
1727002024,3753977,226804,3372188,7
1727002025,3753977,226804,3372188,7
1727002026,3753977,226804,3372188,7
1727002027,3753977,226804,3372188,7
1727002028,3753977,226804,3372188,7
1727002029,3753977,226804,3372188,7
1727002030,3753977,226804,3372188,7
1727002031,3753977,226804,3372188,7
1727002032,3753977,226804,3372188,7
1727002033,3753977,226804,3372188,7
1727002034,3753977,226804,3372188,7
1727002035,3753977,226804,3372188,7
1727002036,3753977,226804,3372188,7
1727002037,3753977,226845,3372147,7
1727002038,3753977,226950,3372043,7
1727002040,3753977,227059,3371933,7
1727002041,3753977,227076,3371916,7
1727002042,3753977,226974,3372018,7
1727002043,3753977,226684,3372309,7
1727002044,3753977,226104,3372888,7
1727002045,3753977,225524,3373468,7
1727002046,3753977,224587,3374405,7
1727002047,3753977,223784,3375209,7
1727002048,3753977,223623,3375369,7
1727002049,3753977,223282,3375710,7
1727002050,3753977,223092,3375900,7
1727002051,3753977,222973,3376020,7
1727002052,3753977,222756,3376236,7
1727002054,3753977,222708,3376284,7
1727002055,3753977,222823,3376169,7
1727002056,3753977,222935,3376057,7
1727002057,3753977,222891,3376101,7
1727002058,3753977,219402,3379590,7
1727002059,3753977,216447,3382545,7
1727002060,3753977,214944,3384048,6
1727002061,3753977,214998,3383994,6
1727002062,3753977,215105,3383887,6
1727002063,3753977,215217,3383775,6
1727002064,3753977,215303,3383690,6
1727002065,3753977,215398,3383594,6
1727002067,3753977,215494,3383499,6
1727002068,3753977,215572,3383420,6
1727002069,3753977,215634,3383358,6
1727002070,3753977,215715,3383277,6
1727002071,3753977,215781,3383212,6
1727002072,3753977,215848,3383144,6
1727002073,3753977,215916,3383076,6
1727002074,3753977,215828,3383165,6
1727002075,3753977,215897,3383095,6
1727002076,3753977,215961,3383031,7
1727002077,3753977,215830,3383163,6
1727002079,3753977,215901,3383091,6
1727002080,3753977,215789,3383203,6
1727002081,3753977,215671,3383321,6
1727002082,3753977,215800,3383192,6
1727002084,3753977,215942,3383051,7
1727002085,3753977,216079,3382914,7
1727002086,3753977,215957,3383035,7
1727002087,3753977,216025,3382968,7
1727002088,3753977,216122,3382871,7
1727002089,3753977,216190,3382802,7
1727002091,3753977,216238,3382755,7
1727002092,3753977,216312,3382681,7
1727002093,3753977,216425,3382567,7
1727002094,3753977,216543,3382450,7
1727002095,3753977,216374,3382618,7
1727002096,3753977,216415,3382577,7
1727002097,3753977,216523,3382469,7
1727002099,3753977,216592,3382401,7
1727002100,3753977,216636,3382356,7
1727002101,3753977,216738,3382254,7
1727002102,3753977,216586,3382406,7
1727002103,3753977,216623,3382369,7
1727002104,3753977,216683,3382309,7
1727002105,3753977,216771,3382221,7
1727002106,3753977,216609,3382383,7
1727002107,3753977,216687,3382306,7
1727002109,3753977,216765,3382227,7
1727002110,3753977,216860,3382132,7
1727002111,3753977,216905,3382087,7
1727002112,3753977,217013,3381979,7
1727002113,3753977,217123,3381869,7
1727002114,3753977,217134,3381858,7
1727002116,3753977,217221,3381772,7
1727002117,3753977,217283,3381710,7
1727002118,3753977,217060,3381932,7
1727002119,3753977,216794,3382198,7
1727002120,3753977,216670,3382322,7
1727002121,3753977,216782,3382211,7
1727002122,3753977,216882,3382111,7
1727002124,3753977,216823,3382169,7
1727002125,3753977,216860,3382132,7
1727002126,3753977,216942,3382051,7
1727002127,3753977,216942,3382050,7
1727002128,3753977,216766,3382226,7
1727002129,3753977,216867,3382125,7
1727002131,3753977,217002,3381991,7
1727002132,3753977,217116,3381876,7
1727002133,3753977,217207,3381785,7
1727002134,3753977,217141,3381851,7
1727002135,3753977,217233,3381759,7
1727002136,3753977,217191,3381802,7
1727002137,3753977,217125,3381868,7
1727002138,3753977,217228,3381764,7
1727002140,3753977,217307,3381685,7
1727002141,3753977,217309,3381684,7
1727002142,3753977,217378,3381614,7
1727002143,3753977,217499,3381493,7
1727002144,3753977,217606,3381386,7
1727002145,3753977,217681,3381311,7
1727002146,3753977,217797,3381195,7
1727002147,3753977,217922,3381070,7
1727002149,3753977,218054,3380939,7
1727002150,3753977,218147,3380846,7
1727002151,3753977,218249,3380743,7
1727002152,3753977,218397,3380595,7
1727002154,3753977,218540,3380453,7
1727002155,3753977,218708,3380284,7
1727002156,3753977,218853,3380139,7
1727002158,3753977,218838,3380154,7
1727002159,3753977,218962,3380030,7
1727002160,3753977,218951,3380041,7
1727002161,3753977,219055,3379937,7
1727002162,3753977,219031,3379961,7
1727002163,3753977,219134,3379858,7
1727002165,3753977,219259,3379733,7
1727002166,3753977,219318,3379675,7
1727002167,3753977,219444,3379549,7
1727002168,3753977,219401,3379591,7
1727002170,3753977,219485,3379508,7
1727002171,3753977,219474,3379518,7
1727002172,3753977,219439,3379553,7
1727002173,3753977,219453,3379539,7
1727002175,3753977,219568,3379424,7
1727002176,3753977,219694,3379298,7
1727002177,3753977,219836,3379157,7
1727002178,3753977,219833,3379159,7
1727002180,3753977,219944,3379048,7
1727002181,3753977,220069,3378923,7
1727002182,3753977,220192,3378801,7
1727002184,3753977,220314,3378678,7
1727002185,3753977,220435,3378558,7
1727002186,3753977,220290,3378702,7
1727002187,3753977,220347,3378645,7
1727002189,3753977,220419,3378573,7
1727002190,3753977,220468,3378524,7
1727002191,3753977,220420,3378572,7
1727002193,3753977,220337,3378656,7
1727002194,3753977,220209,3378783,7
1727002195,3753977,220073,3378919,7
1727002196,3753977,220066,3378926,7
1727002198,3753977,220148,3378844,7
1727002199,3753977,220240,3378753,7
1727002200,3753977,220124,3378869,7
1727002201,3753977,219478,3379515,7
1727002203,3753977,219598,3379395,7
1727002204,3753977,219711,3379281,7
1727002205,3753977,219732,3379260,7
1727002207,3753977,219505,3379487,7
1727002208,3753977,219455,3379537,7
1727002209,3753977,219481,3379512,7
1727002210,3753977,219585,3379407,7
1727002211,3753977,219262,3379730,7
1727002212,3753977,219309,3379683,7
1727002213,3753977,219381,3379611,7
1727002215,3753977,219292,3379700,7
1727002216,3753977,219393,3379599,7
1727002217,3753977,219469,3379523,7
1727002218,3753977,219456,3379536,7
1727002219,3753977,219434,3379558,7
1727002220,3753977,219406,3379586,7
1727002221,3753977,219447,3379545,7
1727002222,3753977,219508,3379484,7
1727002224,3753977,219281,3379712,7
1727002225,3753977,219398,3379595,7
1727002226,3753977,219329,3379663,7
1727002227,3753977,219433,3379560,7
1727002228,3753977,219442,3379550,7
1727002229,3753977,219508,3379484,7
1727002230,3753977,219592,3379400,7
1727002231,3753977,219699,3379294,7
1727002232,3753977,219836,3379156,7
1727002234,3753977,219741,3379251,7
1727002235,3753977,219802,3379191,7
1727002236,3753977,219885,3379108,7
1727002237,3753977,219842,3379151,7
1727002238,3753977,219951,3379041,7
1727002239,3753977,220044,3378948,7
1727002240,3753977,220159,3378833,7
1727002242,3753977,220290,3378703,7
1727002243,3753977,220284,3378708,7
1727002244,3753977,220242,3378750,7
1727002245,3753977,220356,3378636,7
1727002246,3753977,220426,3378566,7
1727002248,3753977,220439,3378554,7
1727002249,3753977,220439,3378553,7
1727002250,3753977,220496,3378497,7
1727002251,3753977,220623,3378369,7
1727002252,3753977,220748,3378244,7
1727002254,3753977,220817,3378175,7
1727002255,3753977,220888,3378104,7
1727002256,3753977,220996,3377996,7
