Timestamp,Total,Owner,Claimed,Unclaimed,Matched,Preempting,Backfill,Drain
1726987837,128,0,124,4,0,0,0,0
1726987838,128,0,124,4,0,0,0,0
1726987840,128,0,124,4,0,0,0,0
1726987841,128,0,124,4,0,0,0,0
1726987842,128,0,124,4,0,0,0,0
1726987844,128,0,124,4,0,0,0,0
1726987845,128,0,124,4,0,0,0,0
1726987846,128,0,124,4,0,0,0,0
1726987847,128,0,124,4,0,0,0,0
1726987848,128,0,124,4,0,0,0,0
1726987850,128,0,124,4,0,0,0,0
1726987851,128,0,124,4,0,0,0,0
1726987853,128,0,124,4,0,0,0,0
1726987854,128,0,124,4,0,0,0,0
1726987855,128,0,124,4,0,0,0,0
1726987856,128,0,124,4,0,0,0,0
1726987857,128,0,124,4,0,0,0,0
1726987859,128,0,124,4,0,0,0,0
1726987860,128,0,124,4,0,0,0,0
1726987861,128,0,124,4,0,0,0,0
1726987863,128,0,124,4,0,0,0,0
1726987864,128,0,124,4,0,0,0,0
1726987866,128,0,124,4,0,0,0,0
1726987867,128,0,124,4,0,0,0,0
1726987868,128,0,124,4,0,0,0,0
1726987870,128,0,124,4,0,0,0,0
1726987871,128,0,124,4,0,0,0,0
1726987872,128,0,124,4,0,0,0,0
1726987874,128,0,123,4,0,1,0,0
1726987875,128,0,123,4,0,1,0,0
1726987876,128,0,123,4,0,1,0,0
1726987878,128,0,123,4,0,1,0,0
1726987879,128,0,123,4,0,1,0,0
1726987880,128,0,123,4,0,1,0,0
1726987881,128,0,127,0,0,1,0,0
1726987882,128,0,127,0,0,1,0,0
1726987884,128,0,126,1,0,1,0,0
1726987885,128,0,126,1,0,1,0,0
1726987886,128,0,126,1,0,1,0,0
1726987888,128,0,126,1,0,1,0,0
1726987890,128,0,126,1,0,1,0,0
1726987891,128,0,126,1,0,1,0,0
1726987893,128,0,126,1,0,1,0,0
1726987894,128,0,126,1,0,1,0,0
1726987896,128,0,126,2,0,0,0,0
1726987897,128,0,126,2,0,0,0,0
1726987899,128,0,126,2,0,0,0,0
1726987900,128,0,126,2,0,0,0,0
1726987901,128,0,126,2,0,0,0,0
1726987903,128,0,126,2,0,0,0,0
1726987904,128,0,126,2,0,0,0,0
1726987905,128,0,126,2,0,0,0,0
1726987907,128,0,126,2,0,0,0,0
1726987908,128,0,126,2,0,0,0,0
1726987909,128,0,126,2,0,0,0,0
1726987911,128,0,126,2,0,0,0,0
1726987912,128,0,126,2,0,0,0,0
1726987913,128,0,126,2,0,0,0,0
1726987915,128,0,126,2,0,0,0,0
1726987916,128,0,126,2,0,0,0,0
1726987918,128,0,126,2,0,0,0,0
1726987919,128,0,126,2,0,0,0,0
1726987921,128,0,126,2,0,0,0,0
1726987922,128,0,126,2,0,0,0,0
1726987923,128,0,126,2,0,0,0,0
1726987925,128,0,126,2,0,0,0,0
1726987927,128,0,126,2,0,0,0,0
1726987928,128,0,126,2,0,0,0,0
1726987929,128,0,126,2,0,0,0,0
1726987930,128,0,126,2,0,0,0,0
1726987931,128,0,126,2,0,0,0,0
1726987933,128,0,126,2,0,0,0,0
1726987934,128,0,126,2,0,0,0,0
1726987935,128,0,126,2,0,0,0,0
1726987936,128,0,126,2,0,0,0,0
1726987938,128,0,126,2,0,0,0,0
1726987939,128,0,126,2,0,0,0,0
1726987941,128,0,128,0,0,0,0,0
1726987942,128,0,128,0,0,0,0,0
1726987944,128,0,128,0,0,0,0,0
1726987945,128,0,128,0,0,0,0,0
1726987946,128,0,128,0,0,0,0,0
1726987948,128,0,128,0,0,0,0,0
1726987949,128,0,128,0,0,0,0,0
1726987950,128,0,128,0,0,0,0,0
1726987952,128,0,128,0,0,0,0,0
1726987953,128,0,128,0,0,0,0,0
1726987954,128,0,128,0,0,0,0,0
1726987955,128,0,128,0,0,0,0,0
1726987957,128,0,128,0,0,0,0,0
1726987958,128,0,127,0,0,1,0,0
1726987960,128,0,125,0,0,3,0,0
1726987961,128,0,125,0,0,3,0,0
1726987962,128,0,123,0,0,5,0,0
1726987964,128,0,123,0,0,5,0,0
1726987966,128,0,123,0,0,5,0,0
1726987967,128,0,123,0,0,5,0,0
1726987969,128,0,123,0,0,5,0,0
1726987970,128,0,123,0,0,5,0,0
1726987972,128,0,123,3,0,2,0,0
1726987973,128,0,123,3,0,2,0,0
1726987975,128,0,123,5,0,0,0,0
1726987976,128,0,123,5,0,0,0,0
1726987978,128,0,123,5,0,0,0,0
1726987979,128,0,123,5,0,0,0,0
1726987980,128,0,123,5,0,0,0,0
1726987982,128,0,123,5,0,0,0,0
1726987983,128,0,123,5,0,0,0,0
1726987985,128,0,123,5,0,0,0,0
1726987986,128,0,123,5,0,0,0,0
1726987987,128,0,123,5,0,0,0,0
1726987989,128,0,123,5,0,0,0,0
1726987991,128,0,123,5,0,0,0,0
1726987992,128,0,123,5,0,0,0,0
1726987993,128,0,123,5,0,0,0,0
1726987994,128,0,123,5,0,0,0,0
1726987995,128,0,123,5,0,0,0,0
1726987996,128,0,123,5,0,0,0,0
1726987997,128,0,123,5,0,0,0,0
1726987999,128,0,123,5,0,0,0,0
1726988000,128,0,123,5,0,0,0,0
1726988001,128,0,128,0,0,0,0,0
1726988002,128,0,128,0,0,0,0,0
1726988004,128,0,128,0,0,0,0,0
1726988005,128,0,128,0,0,0,0,0
1726988006,128,0,128,0,0,0,0,0
1726988007,128,0,128,0,0,0,0,0
1726988008,128,0,128,0,0,0,0,0
1726988010,128,0,128,0,0,0,0,0
1726988012,128,0,128,0,0,0,0,0
1726988013,128,0,128,0,0,0,0,0
1726988014,128,0,128,0,0,0,0,0
1726988016,128,0,128,0,0,0,0,0
1726988017,128,0,128,0,0,0,0,0
1726988018,128,0,128,0,0,0,0,0
1726988020,128,0,128,0,0,0,0,0
1726988022,128,0,128,0,0,0,0,0
1726988023,128,0,128,0,0,0,0,0
1726988024,128,0,128,0,0,0,0,0
1726988026,128,0,128,0,0,0,0,0
1726988027,128,0,128,0,0,0,0,0
1726988028,128,0,128,0,0,0,0,0
1726988030,128,0,128,0,0,0,0,0
1726988032,128,0,128,0,0,0,0,0
1726988033,128,0,128,0,0,0,0,0
1726988035,128,0,128,0,0,0,0,0
1726988036,128,0,128,0,0,0,0,0
1726988038,128,0,128,0,0,0,0,0
1726988040,128,0,128,0,0,0,0,0
1726988041,128,0,128,0,0,0,0,0
1726988042,128,0,128,0,0,0,0,0
1726988044,128,0,128,0,0,0,0,0
1726988045,128,0,128,0,0,0,0,0
1726988046,128,0,128,0,0,0,0,0
1726988047,128,0,128,0,0,0,0,0
1726988049,128,0,128,0,0,0,0,0
1726988050,128,0,128,0,0,0,0,0
1726988051,128,0,128,0,0,0,0,0
1726988052,128,0,128,0,0,0,0,0
1726988054,128,0,128,0,0,0,0,0
1726988055,128,0,128,0,0,0,0,0
1726988056,128,0,128,0,0,0,0,0
1726988057,128,0,127,0,0,1,0,0
1726988059,128,0,127,0,0,1,0,0
1726988060,128,0,127,0,0,1,0,0
1726988061,128,0,127,0,0,1,0,0
1726988063,128,0,127,0,0,1,0,0
1726988064,128,0,127,0,0,1,0,0
1726988065,128,0,127,1,0,0,0,0
1726988067,128,0,127,1,0,0,0,0
1726988068,128,0,127,1,0,0,0,0
1726988070,128,0,124,1,0,3,0,0
1726988072,128,0,124,1,0,3,0,0
1726988074,128,0,124,1,0,3,0,0
1726988076,128,0,124,1,0,3,0,0
1726988078,128,0,124,1,0,3,0,0
1726988079,128,0,124,1,0,3,0,0
1726988081,128,0,124,1,0,3,0,0
1726988082,128,0,124,1,0,3,0,0
1726988083,128,0,124,1,0,3,0,0
1726988085,128,0,124,4,0,0,0,0
1726988086,128,0,124,4,0,0,0,0
1726988087,128,0,124,4,0,0,0,0
1726988088,128,0,124,4,0,0,0,0
1726988090,128,0,124,4,0,0,0,0
1726988091,128,0,124,4,0,0,0,0
1726988092,128,0,124,4,0,0,0,0
1726988093,128,0,124,4,0,0,0,0
1726988095,128,0,124,4,0,0,0,0
1726988096,128,0,124,4,0,0,0,0
1726988097,128,0,124,4,0,0,0,0
1726988099,128,0,124,4,0,0,0,0
1726988100,128,0,124,4,0,0,0,0
1726988101,128,0,124,4,0,0,0,0
1726988102,128,0,124,4,0,0,0,0
1726988103,128,0,124,4,0,0,0,0
1726988105,128,0,124,4,0,0,0,0
1726988106,128,0,124,4,0,0,0,0
1726988107,128,0,124,4,0,0,0,0
1726988109,128,0,124,4,0,0,0,0
1726988110,128,0,124,4,0,0,0,0
1726988111,128,0,124,4,0,0,0,0
1726988112,128,0,124,4,0,0,0,0
1726988113,128,0,124,4,0,0,0,0
1726988115,128,0,124,4,0,0,0,0
1726988116,128,0,124,4,0,0,0,0
1726988117,128,0,124,4,0,0,0,0
1726988119,128,0,124,4,0,0,0,0
1726988120,128,0,128,0,0,0,0,0
1726988122,128,0,128,0,0,0,0,0
1726988123,128,0,128,0,0,0,0,0
1726988124,128,0,128,0,0,0,0,0
1726988126,128,0,128,0,0,0,0,0
1726988127,128,0,128,0,0,0,0,0
1726988129,128,0,128,0,0,0,0,0
1726988130,128,0,128,0,0,0,0,0
1726988131,128,0,128,0,0,0,0,0
1726988132,128,0,128,0,0,0,0,0
1726988134,128,0,128,0,0,0,0,0
1726988135,128,0,128,0,0,0,0,0
1726988137,128,0,128,0,0,0,0,0
1726988138,128,0,128,0,0,0,0,0
1726988139,128,0,128,0,0,0,0,0
1726988141,128,0,128,0,0,0,0,0
1726988142,128,0,128,0,0,0,0,0
1726988143,128,0,128,0,0,0,0,0
1726988144,128,0,121,0,0,7,0,0
1726988146,128,0,121,0,0,7,0,0
1726988147,128,0,121,0,0,7,0,0
1726988149,128,0,121,0,0,7,0,0
1726988150,128,0,121,0,0,7,0,0
1726988151,128,0,121,0,0,7,0,0
1726988153,128,0,121,0,0,7,0,0
1726988154,128,0,121,7,0,0,0,0
1726988156,128,0,121,7,0,0,0,0
1726988157,128,0,121,7,0,0,0,0
1726988159,128,0,120,7,0,1,0,0
1726988161,128,0,119,7,0,2,0,0
1726988162,128,0,115,7,0,6,0,0
1726988163,128,0,115,7,0,6,0,0
1726988164,128,0,115,7,0,6,0,0
1726988166,128,0,115,7,0,6,0,0
1726988167,128,0,115,7,0,6,0,0
1726988169,128,0,115,7,0,6,0,0
1726988170,128,0,115,7,0,6,0,0
1726988172,128,0,115,8,0,5,0,0
1726988174,128,0,115,8,0,5,0,0
1726988175,128,0,115,9,0,4,0,0
1726988177,128,0,115,13,0,0,0,0
1726988179,128,0,115,13,0,0,0,0
1726988180,128,0,115,13,0,0,0,0
1726988181,128,0,119,7,0,2,0,0
1726988183,128,0,126,0,0,2,0,0
1726988184,128,0,121,0,0,7,0,0
1726988185,128,0,121,0,0,7,0,0
1726988186,128,0,121,0,0,7,0,0
1726988188,128,0,121,0,0,7,0,0
1726988189,128,0,121,0,0,7,0,0
1726988191,128,0,121,2,0,5,0,0
1726988192,128,0,121,5,0,2,0,0
1726988193,128,0,121,7,0,0,0,0
1726988195,128,0,121,7,0,0,0,0
1726988196,128,0,121,7,0,0,0,0
1726988198,128,0,121,7,0,0,0,0
1726988199,128,0,121,7,0,0,0,0
1726988201,128,0,121,7,0,0,0,0
1726988202,128,0,121,7,0,0,0,0
1726988203,128,0,121,7,0,0,0,0
1726988204,128,0,121,7,0,0,0,0
1726988206,128,0,121,7,0,0,0,0
1726988207,128,0,118,7,0,3,0,0
1726988208,128,0,117,7,0,4,0,0
1726988209,128,0,117,7,0,4,0,0
1726988211,128,0,117,7,0,4,0,0
1726988212,128,0,117,7,0,4,0,0
1726988213,128,0,117,7,0,4,0,0
1726988214,128,0,117,10,0,1,0,0
1726988216,128,0,117,11,0,0,0,0
1726988217,128,0,117,11,0,0,0,0
1726988218,128,0,117,11,0,0,0,0
1726988220,128,0,117,11,0,0,0,0
1726988221,128,0,117,11,0,0,0,0
1726988223,128,0,117,11,0,0,0,0
1726988224,128,0,117,11,0,0,0,0
1726988226,128,0,117,11,0,0,0,0
1726988227,128,0,117,11,0,0,0,0
1726988229,128,0,117,11,0,0,0,0
1726988230,128,0,117,11,0,0,0,0
1726988232,128,0,117,11,0,0,0,0
1726988233,128,0,117,11,0,0,0,0
1726988235,128,0,117,11,0,0,0,0
1726988236,128,0,117,11,0,0,0,0
1726988237,128,0,117,11,0,0,0,0
1726988239,128,0,117,11,0,0,0,0
1726988240,128,0,117,11,0,0,0,0
1726988241,128,0,128,0,0,0,0,0
1726988243,128,0,128,0,0,0,0,0
1726988244,128,0,128,0,0,0,0,0
1726988246,128,0,128,0,0,0,0,0
1726988247,128,0,128,0,0,0,0,0
1726988249,128,0,128,0,0,0,0,0
1726988251,128,0,128,0,0,0,0,0
1726988252,128,0,127,0,0,1,0,0
1726988253,128,0,127,0,0,1,0,0
1726988255,128,0,127,0,0,1,0,0
1726988256,128,0,127,0,0,1,0,0
1726988258,128,0,127,0,0,1,0,0
1726988259,128,0,127,0,0,1,0,0
1726988260,128,0,127,1,0,0,0,0
1726988262,128,0,127,1,0,0,0,0
1726988263,128,0,127,1,0,0,0,0
1726988265,128,0,127,1,0,0,0,0
1726988266,128,0,127,1,0,0,0,0
1726988267,128,0,127,1,0,0,0,0
1726988269,128,0,127,1,0,0,0,0
1726988271,128,0,127,1,0,0,0,0
1726988273,128,0,127,1,0,0,0,0
1726988274,128,0,127,1,0,0,0,0
1726988275,128,0,127,1,0,0,0,0
1726988277,128,0,127,1,0,0,0,0
1726988278,128,0,127,1,0,0,0,0
1726988280,128,0,127,1,0,0,0,0
1726988281,128,0,127,1,0,0,0,0
1726988282,128,0,127,1,0,0,0,0
1726988283,128,0,127,1,0,0,0,0
1726988284,128,0,127,1,0,0,0,0
1726988286,128,0,127,1,0,0,0,0
1726988287,128,0,127,1,0,0,0,0
1726988289,128,0,127,1,0,0,0,0
1726988290,128,0,127,1,0,0,0,0
1726988291,128,0,127,1,0,0,0,0
1726988293,128,0,127,1,0,0,0,0
1726988294,128,0,127,1,0,0,0,0
1726988296,128,0,127,1,0,0,0,0
1726988298,128,0,127,1,0,0,0,0
1726988299,128,0,127,1,0,0,0,0
1726988301,128,0,128,0,0,0,0,0
1726988302,128,0,128,0,0,0,0,0
1726988304,128,0,128,0,0,0,0,0
1726988305,128,0,122,0,0,6,0,0
1726988307,128,0,122,0,0,6,0,0
1726988309,128,0,122,0,0,6,0,0
1726988311,128,0,120,0,0,8,0,0
1726988313,128,0,119,0,0,9,0,0
1726988314,128,0,119,0,0,9,0,0
1726988316,128,0,119,0,0,9,0,0
1726988317,128,0,119,0,0,9,0,0
1726988318,128,0,119,5,0,4,0,0
1726988320,128,0,119,5,0,4,0,0
1726988321,128,0,119,5,0,4,0,0
1726988323,128,0,119,5,0,4,0,0
1726988324,128,0,119,7,0,2,0,0
1726988325,128,0,119,8,0,1,0,0
1726988327,128,0,119,8,0,1,0,0
1726988328,128,0,119,8,0,1,0,0
1726988330,128,0,119,8,0,1,0,0
1726988331,128,0,119,9,0,0,0,0
1726988333,128,0,119,9,0,0,0,0
1726988334,128,0,119,9,0,0,0,0
1726988335,128,0,119,9,0,0,0,0
1726988336,128,0,119,9,0,0,0,0
1726988337,128,0,119,9,0,0,0,0
1726988340,128,0,119,9,0,0,0,0
1726988341,128,0,119,9,0,0,0,0
1726988342,128,0,119,9,0,0,0,0
1726988344,128,0,106,9,0,13,0,0
1726988345,128,0,106,9,0,13,0,0
1726988346,128,0,106,9,0,13,0,0
1726988348,128,0,106,9,0,13,0,0
1726988349,128,0,106,9,0,13,0,0
1726988350,128,0,106,9,0,13,0,0
1726988352,128,0,106,9,0,13,0,0
1726988353,128,0,106,9,0,13,0,0
1726988354,128,0,106,9,0,13,0,0
1726988356,128,0,106,16,0,6,0,0
1726988357,128,0,106,22,0,0,0,0
1726988359,128,0,106,22,0,0,0,0
1726988360,128,0,106,22,0,0,0,0
1726988361,128,0,128,0,0,0,0,0
1726988363,128,0,128,0,0,0,0,0
1726988364,128,0,127,0,0,1,0,0
1726988365,128,0,127,0,0,1,0,0
1726988367,128,0,127,0,0,1,0,0
1726988368,128,0,127,0,0,1,0,0
1726988370,128,0,127,0,0,1,0,0
1726988371,128,0,126,0,0,2,0,0
1726988373,128,0,123,0,0,5,0,0
1726988374,128,0,123,0,0,5,0,0
1726988375,128,0,123,1,0,4,0,0
1726988376,128,0,123,1,0,4,0,0
1726988377,128,0,117,1,0,10,0,0
1726988379,128,0,117,1,0,10,0,0
1726988380,128,0,116,3,0,9,0,0
1726988381,128,0,116,5,0,7,0,0
1726988382,128,0,116,5,0,7,0,0
1726988383,128,0,116,5,0,7,0,0
1726988385,128,0,116,5,0,7,0,0
1726988386,128,0,116,11,0,1,0,0
1726988387,128,0,116,11,0,1,0,0
1726988388,128,0,116,11,0,1,0,0
1726988389,128,0,116,12,0,0,0,0
1726988391,128,0,116,12,0,0,0,0
1726988392,128,0,116,12,0,0,0,0
1726988393,128,0,116,12,0,0,0,0
1726988395,128,0,116,12,0,0,0,0
1726988396,128,0,116,12,0,0,0,0
1726988397,128,0,116,12,0,0,0,0
1726988398,128,0,116,12,0,0,0,0
1726988400,128,0,116,12,0,0,0,0
1726988401,128,0,116,12,0,0,0,0
1726988402,128,0,116,12,0,0,0,0
1726988404,128,0,116,12,0,0,0,0
1726988405,128,0,116,12,0,0,0,0
1726988406,128,0,116,12,0,0,0,0
1726988408,128,0,116,12,0,0,0,0
1726988409,128,0,116,12,0,0,0,0
1726988410,128,0,116,12,0,0,0,0
1726988412,128,0,116,12,0,0,0,0
1726988414,128,0,116,12,0,0,0,0
1726988416,128,0,116,12,0,0,0,0
1726988417,128,0,116,12,0,0,0,0
1726988419,128,0,116,12,0,0,0,0
1726988420,128,0,117,11,0,0,0,0
1726988422,128,0,128,0,0,0,0,0
1726988424,128,0,128,0,0,0,0,0
1726988426,128,0,128,0,0,0,0,0
1726988427,128,0,128,0,0,0,0,0
1726988428,128,0,128,0,0,0,0,0
1726988429,128,0,128,0,0,0,0,0
1726988431,128,0,128,0,0,0,0,0
1726988433,128,0,128,0,0,0,0,0
1726988434,128,0,123,0,0,5,0,0
1726988435,128,0,123,0,0,5,0,0
1726988437,128,0,121,0,0,7,0,0
1726988438,128,0,121,0,0,7,0,0
1726988439,128,0,121,0,0,7,0,0
1726988440,128,0,121,0,0,7,0,0
1726988441,128,0,121,0,0,7,0,0
1726988443,128,0,121,5,0,2,0,0
1726988444,128,0,121,5,0,2,0,0
1726988445,128,0,121,7,0,0,0,0
1726988447,128,0,121,7,0,0,0,0
1726988448,128,0,121,7,0,0,0,0
1726988449,128,0,121,7,0,0,0,0
1726988451,128,0,121,7,0,0,0,0
1726988452,128,0,121,7,0,0,0,0
1726988453,128,0,121,7,0,0,0,0
1726988455,128,0,121,7,0,0,0,0
1726988456,128,0,121,7,0,0,0,0
1726988458,128,0,121,7,0,0,0,0
1726988459,128,0,121,7,0,0,0,0
1726988460,128,0,121,7,0,0,0,0
1726988462,128,0,121,7,0,0,0,0
1726988464,128,0,121,7,0,0,0,0
1726988465,128,0,121,7,0,0,0,0
1726988467,128,0,121,7,0,0,0,0
1726988468,128,0,121,7,0,0,0,0
1726988470,128,0,121,7,0,0,0,0
1726988471,128,0,121,7,0,0,0,0
1726988473,128,0,121,7,0,0,0,0
1726988475,128,0,121,7,0,0,0,0
1726988476,128,0,121,7,0,0,0,0
1726988478,128,0,121,7,0,0,0,0
1726988479,128,0,121,7,0,0,0,0
1726988480,128,0,128,0,0,0,0,0
1726988482,128,0,128,0,0,0,0,0
1726988484,128,0,128,0,0,0,0,0
1726988486,128,0,128,0,0,0,0,0
1726988488,128,0,128,0,0,0,0,0
1726988489,128,0,128,0,0,0,0,0
1726988491,128,0,128,0,0,0,0,0
1726988493,128,0,128,0,0,0,0,0
1726988494,128,0,128,0,0,0,0,0
1726988496,128,0,128,0,0,0,0,0
1726988498,128,0,128,0,0,0,0,0
1726988499,128,0,128,0,0,0,0,0
1726988501,128,0,128,0,0,0,0,0
1726988502,128,0,128,0,0,0,0,0
1726988504,128,0,128,0,0,0,0,0
1726988505,128,0,128,0,0,0,0,0
1726988506,128,0,128,0,0,0,0,0
1726988508,128,0,128,0,0,0,0,0
1726988509,128,0,127,0,0,1,0,0
1726988511,128,0,127,0,0,1,0,0
1726988512,128,0,127,0,0,1,0,0
1726988514,128,0,127,0,0,1,0,0
1726988516,128,0,126,0,0,2,0,0
1726988517,128,0,126,0,0,2,0,0
1726988518,128,0,126,0,0,2,0,0
1726988519,128,0,126,1,0,1,0,0
1726988521,128,0,126,2,0,0,0,0
1726988523,128,0,126,2,0,0,0,0
1726988524,128,0,126,2,0,0,0,0
1726988525,128,0,126,2,0,0,0,0
1726988526,128,0,126,2,0,0,0,0
1726988528,128,0,126,2,0,0,0,0
1726988530,128,0,126,2,0,0,0,0
1726988531,128,0,126,2,0,0,0,0
1726988532,128,0,126,2,0,0,0,0
1726988534,128,0,126,2,0,0,0,0
1726988535,128,0,126,2,0,0,0,0
1726988537,128,0,126,2,0,0,0,0
1726988539,128,0,126,2,0,0,0,0
1726988540,128,0,126,2,0,0,0,0
1726988541,128,0,128,0,0,0,0,0
1726988543,128,0,128,0,0,0,0,0
1726988544,128,0,128,0,0,0,0,0
1726988546,128,0,128,0,0,0,0,0
1726988547,128,0,128,0,0,0,0,0
1726988549,128,0,128,0,0,0,0,0
1726988550,128,0,128,0,0,0,0,0
1726988551,128,0,128,0,0,0,0,0
1726988553,128,0,128,0,0,0,0,0
1726988554,128,0,128,0,0,0,0,0
1726988555,128,0,128,0,0,0,0,0
1726988557,128,0,128,0,0,0,0,0
1726988558,128,0,128,0,0,0,0,0
1726988559,128,0,128,0,0,0,0,0
1726988561,128,0,128,0,0,0,0,0
1726988563,128,0,128,0,0,0,0,0
1726988564,128,0,128,0,0,0,0,0
1726988565,128,0,128,0,0,0,0,0
1726988566,128,0,125,0,0,3,0,0
1726988568,128,0,125,0,0,3,0,0
1726988570,128,0,125,0,0,3,0,0
1726988571,128,0,125,0,0,3,0,0
1726988573,128,0,125,0,0,3,0,0
1726988575,128,0,125,0,0,3,0,0
1726988576,128,0,125,0,0,3,0,0
1726988577,128,0,125,0,0,3,0,0
1726988579,128,0,125,0,0,3,0,0
1726988580,128,0,125,0,0,3,0,0
1726988582,128,0,125,3,0,0,0,0
1726988583,128,0,125,3,0,0,0,0
1726988585,128,0,125,3,0,0,0,0
1726988587,128,0,125,3,0,0,0,0
1726988589,128,0,125,3,0,0,0,0
1726988590,128,0,125,3,0,0,0,0
1726988591,128,0,125,3,0,0,0,0
1726988593,128,0,125,3,0,0,0,0
1726988594,128,0,125,3,0,0,0,0
1726988595,128,0,125,3,0,0,0,0
1726988596,128,0,125,3,0,0,0,0
1726988598,128,0,125,3,0,0,0,0
1726988599,128,0,125,3,0,0,0,0
1726988600,128,0,126,2,0,0,0,0
1726988602,128,0,128,0,0,0,0,0
1726988603,128,0,128,0,0,0,0,0
1726988604,128,0,128,0,0,0,0,0
1726988605,128,0,128,0,0,0,0,0
1726988607,128,0,128,0,0,0,0,0
1726988609,128,0,128,0,0,0,0,0
1726988610,128,0,128,0,0,0,0,0
1726988611,128,0,128,0,0,0,0,0
1726988612,128,0,128,0,0,0,0,0
1726988613,128,0,128,0,0,0,0,0
1726988615,128,0,128,0,0,0,0,0
1726988616,128,0,128,0,0,0,0,0
1726988617,128,0,128,0,0,0,0,0
1726988619,128,0,128,0,0,0,0,0
1726988620,128,0,128,0,0,0,0,0
1726988621,128,0,128,0,0,0,0,0
1726988623,128,0,128,0,0,0,0,0
1726988624,128,0,128,0,0,0,0,0
1726988626,128,0,128,0,0,0,0,0
1726988627,128,0,128,0,0,0,0,0
1726988629,128,0,128,0,0,0,0,0
1726988630,128,0,128,0,0,0,0,0
1726988632,128,0,128,0,0,0,0,0
1726988633,128,0,128,0,0,0,0,0
1726988635,128,0,128,0,0,0,0,0
1726988637,128,0,128,0,0,0,0,0
1726988638,128,0,128,0,0,0,0,0
1726988640,128,0,128,0,0,0,0,0
1726988642,128,0,128,0,0,0,0,0
1726988643,128,0,128,0,0,0,0,0
1726988645,128,0,128,0,0,0,0,0
1726988646,128,0,128,0,0,0,0,0
1726988647,128,0,128,0,0,0,0,0
1726988649,128,0,128,0,0,0,0,0
1726988651,128,0,128,0,0,0,0,0
1726988653,128,0,128,0,0,0,0,0
1726988654,128,0,128,0,0,0,0,0
1726988657,128,0,128,0,0,0,0,0
1726988659,128,0,128,0,0,0,0,0
1726988661,128,0,128,0,0,0,0,0
1726988662,128,0,128,0,0,0,0,0
1726988663,128,0,128,0,0,0,0,0
1726988665,128,0,128,0,0,0,0,0
1726988666,128,0,128,0,0,0,0,0
1726988668,128,0,128,0,0,0,0,0
1726988669,128,0,128,0,0,0,0,0
1726988670,128,0,128,0,0,0,0,0
1726988672,128,0,128,0,0,0,0,0
1726988673,128,0,128,0,0,0,0,0
1726988675,128,0,128,0,0,0,0,0
1726988676,128,0,128,0,0,0,0,0
1726988678,128,0,128,0,0,0,0,0
1726988680,128,0,128,0,0,0,0,0
1726988681,128,0,128,0,0,0,0,0
1726988682,128,0,128,0,0,0,0,0
1726988683,128,0,128,0,0,0,0,0
1726988685,128,0,128,0,0,0,0,0
1726988686,128,0,128,0,0,0,0,0
1726988688,128,0,128,0,0,0,0,0
1726988689,128,0,128,0,0,0,0,0
1726988690,128,0,128,0,0,0,0,0
1726988692,128,0,128,0,0,0,0,0
1726988694,128,0,128,0,0,0,0,0
1726988695,128,0,128,0,0,0,0,0
1726988696,128,0,128,0,0,0,0,0
1726988698,128,0,128,0,0,0,0,0
1726988699,128,0,128,0,0,0,0,0
1726988701,128,0,128,0,0,0,0,0
1726988702,128,0,128,0,0,0,0,0
1726988704,128,0,128,0,0,0,0,0
1726988706,128,0,128,0,0,0,0,0
1726988708,128,0,128,0,0,0,0,0
1726988709,128,0,128,0,0,0,0,0
1726988710,128,0,128,0,0,0,0,0
1726988712,128,0,128,0,0,0,0,0
1726988713,128,0,128,0,0,0,0,0
1726988714,128,0,128,0,0,0,0,0
1726988716,128,0,128,0,0,0,0,0
1726988717,128,0,128,0,0,0,0,0
1726988719,128,0,128,0,0,0,0,0
1726988720,128,0,128,0,0,0,0,0
1726988721,128,0,128,0,0,0,0,0
1726988723,128,0,128,0,0,0,0,0
1726988724,128,0,128,0,0,0,0,0
1726988726,128,0,128,0,0,0,0,0
1726988727,128,0,128,0,0,0,0,0
1726988728,128,0,128,0,0,0,0,0
1726988730,128,0,126,0,0,2,0,0
1726988731,128,0,126,0,0,2,0,0
1726988732,128,0,126,0,0,2,0,0
1726988733,128,0,126,0,0,2,0,0
1726988734,128,0,126,0,0,2,0,0
1726988736,128,0,126,0,0,2,0,0
1726988737,128,0,126,0,0,2,0,0
1726988739,128,0,126,2,0,0,0,0
1726988740,128,0,126,2,0,0,0,0
1726988742,128,0,126,2,0,0,0,0
1726988743,128,0,126,2,0,0,0,0
1726988744,128,0,126,2,0,0,0,0
1726988745,128,0,126,2,0,0,0,0
1726988747,128,0,126,2,0,0,0,0
1726988748,128,0,126,2,0,0,0,0
1726988750,128,0,126,2,0,0,0,0
1726988751,128,0,126,2,0,0,0,0
1726988752,128,0,126,2,0,0,0,0
1726988754,128,0,126,2,0,0,0,0
1726988756,128,0,126,2,0,0,0,0
1726988757,128,0,126,2,0,0,0,0
1726988759,128,0,126,2,0,0,0,0
1726988760,128,0,126,2,0,0,0,0
1726988762,128,0,126,2,0,0,0,0
1726988763,128,0,126,2,0,0,0,0
1726988764,128,0,126,2,0,0,0,0
1726988766,128,0,126,2,0,0,0,0
1726988767,128,0,126,2,0,0,0,0
1726988769,128,0,126,2,0,0,0,0
1726988770,128,0,126,2,0,0,0,0
1726988771,128,0,124,2,0,2,0,0
