timestamp,description,server,switch,master,T1,T2,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20
1726971051,,5.839793,22.44932,8.581039,29.81857,28.00407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971052,,5.798558,22.22881,8.483647,29.9976,27.93928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971053,,5.902479,22.26641,8.645534,29.91191,28.08598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971054,,5.902479,22.32283,8.480734,29.67182,27.98734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971055,,5.901325,22.20888,8.545362,29.91383,27.89062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971056,,5.901325,22.42614,8.588446,29.94211,28.16063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971057,,6.079896,22.44542,8.494943,29.92413,28.0937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971058,,6.079896,22.52254,8.351966,29.78498,27.74902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971059,,5.699231,22.32352,8.526242,29.86317,27.98984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971060,,5.776914,22.16279,8.614857,30.00837,28.12368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971061,,5.893439,22.12261,8.70347,29.87266,27.95131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971062,,5.872154,22.346,8.435789,29.80327,27.88202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971063,,5.866832,22.60015,9.319081,29.96322,27.85198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971064,,6.058928,22.39759,9.129576,29.92981,27.85736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971065,,6.058928,22.26255,9.064412,29.95258,27.9714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971066,,6.992384,22.37235,8.906072,29.83356,27.64509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971067,,6.557168,22.22174,8.733725,29.74553,27.75563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971068,,6.412096,22.21326,8.518793,29.9423,27.7564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971069,,6.205803,22.17934,8.694632,29.96307,27.95315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971070,,6.205803,22.26343,8.830614,29.91478,27.87697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971071,,6.75803,22.49485,8.902039,29.96724,27.97125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971072,,6.618781,22.5527,8.942074,29.83221,28.02928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971073,,6.525949,22.26508,8.673664,30.03869,28.14592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971074,,6.499473,22.27703,8.780059,29.84237,28.27935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971075,,6.576169,22.27178,8.705885,29.82654,28.13607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971076,,6.882954,22.26828,8.822691,30.06809,28.06685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971077,,6.605096,22.21371,8.88723,30.06563,28.04327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971078,,6.605096,22.30605,8.922567,29.78291,28.03427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971079,,6.233165,22.29832,8.937188,30.07127,28.22199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971080,,6.218156,22.26741,8.905139,30.21257,28.37827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971081,,6.158121,22.34659,8.711857,29.86525,27.9558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971082,,6.564711,22.2869,8.704321,29.88021,28.03979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971083,,6.666359,22.27198,8.66149,29.86525,28.01831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971084,,6.232293,22.41717,8.510258,30.01182,27.99781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971085,,6.232293,22.37177,8.60878,29.9154,27.77439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971086,,6.436118,22.30094,8.785598,29.91139,27.80984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971087,,6.556548,22.25372,8.901377,29.76874,27.90786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971088,,6.586656,22.31503,8.877724,29.92797,28.00235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971089,,6.233624,22.4286,8.798829,29.97062,28.06762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971090,,6.233624,22.35174,8.695638,29.83105,28.17747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971091,,6.355231,22.23646,8.89835,29.86908,28.09323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971092,,6.27551,22.45564,8.882228,29.98393,28.3396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971093,,6.19579,22.34297,8.808952,30.32291,28.50521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971094,,6.598381,22.28961,8.760102,30.40899,28.22559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971095,,6.598381,22.07619,8.634827,30.25764,28.05344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971096,,6.798253,22.0955,8.785033,30.73633,28.69185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971097,,8.606271,22.07561,8.620021,36.32155,31.24771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971098,,8.606271,22.06235,8.836568,30.827,32.1497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971099,,6.685568,22.4088,8.811994,30.70929,28.67999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971100,,6.530911,22.30761,8.775133,30.52586,28.5532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971101,,6.479359,22.25434,8.681315,30.6845,28.76327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971102,,6.536948,22.17442,9.090646,30.35843,28.8258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971103,,6.536948,22.30732,9.031967,30.41079,28.4443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971104,,6.075615,22.24392,8.656998,30.18892,28.30951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971105,,6.459631,22.24392,8.575173,30.24319,28.12902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971106,,6.555635,22.22445,8.622849,30.15787,28.22978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971107,,6.199141,22.33681,8.535902,30.31717,28.08598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971108,,6.199141,22.37646,8.967871,30.28264,28.07528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971109,,6.362818,22.4029,8.92763,30.28139,28.15556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971110,,6.304563,22.22774,8.9597,30.1329,28.11531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971111,,6.217181,22.26275,8.987787,30.09578,28.15433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971112,,6.117935,22.25743,8.668675,30.22199,28.06849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971113,,6.117935,22.24945,8.714576,30.13892,27.97375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971114,,6.457229,22.23607,9.47009,30.36867,30.92148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971115,,11.05818,22.0933,8.867521,30.28913,32.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971116,,9.273848,22.0933,8.905034,30.33843,30.00274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971117,,6.597354,22.19284,8.961302,30.29941,28.33082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971118,,6.250385,22.2577,8.835105,30.2184,28.12453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971119,,6.163643,22.37368,8.826479,30.20392,28.18612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971120,,5.993312,22.451,8.815829,30.15818,28.0778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971121,,5.993312,22.43718,8.741449,30.13758,27.78271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971122,,6.329009,22.13969,8.751741,30.23177,28.04638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971123,,6.444923,22.1853,8.795072,30.24561,27.95923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971124,,6.560837,22.25372,8.976353,30.20917,27.92045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971125,,6.678688,22.22184,9.072401,30.22578,27.93991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971126,,8.547692,22.4686,9.81628,30.23672,28.20246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971127,,8.547692,22.42987,9.252495,30.3074,27.87635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971128,,6.313426,22.27499,8.904571,30.30135,27.9914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971129,,6.313669,22.14498,8.594105,30.29319,28.00429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971130,,6.314642,22.21237,8.461885,30.21895,27.95733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971131,,6.175294,22.27976,8.799352,30.26657,28.06269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971132,,6.082396,22.19159,8.80384,30.37551,28.18814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971133,,6.169702,22.33984,8.872792,30.31538,28.15689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971134,,6.279873,22.26297,8.918942,30.17224,28.06067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971135,,6.720555,22.14767,9.005678,29.99988,27.89295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971136,,6.561671,22.30206,8.785757,30.24658,28.2881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971137,,6.521949,22.28235,8.832618,30.38486,28.24028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971138,,6.465093,22.29268,9.634472,30.08484,28.00031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971139,,8.305012,22.35373,13.67107,30.19621,28.03838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971140,,8.764991,22.35423,11.90657,30.1987,28.03477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971141,,7.878825,22.30873,8.647566,30.34909,28.23264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971142,,6.774947,22.26323,8.732852,30.27907,28.27102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971143,,6.406989,22.30157,8.68846,30.26746,27.87077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971144,,6.614283,22.43156,8.737322,30.23553,27.96215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971145,,6.555831,22.33075,8.855008,30.16106,27.96684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971146,,6.322027,22.17953,8.869467,30.10709,27.96466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971147,,6.779407,22.12635,9.045553,30.26889,27.98121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971148,,6.779407,22.2194,8.635102,30.1138,27.97557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971149,,6.449011,22.24266,8.544905,30.33492,27.85698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971150,,6.55843,22.17134,8.55732,30.28086,27.98874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971151,,6.667848,22.52095,9.513985,30.46152,27.89962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971152,,7.33798,22.33426,12.46007,30.27621,28.25158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971153,,7.14052,22.14757,10.57211,30.58809,28.08425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971154,,6.84433,22.21661,9.618681,30.34192,28.17297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971155,,6.132835,22.30985,8.626587,30.30392,28.01049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971156,,6.132835,22.35822,8.735885,30.29712,28.17424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971157,,6.26475,22.43077,8.74091,30.26567,28.30871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971158,,6.280625,22.34483,8.688648,30.06891,28.03963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971159,,6.344127,22.05665,8.717642,30.83941,28.49312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971160,,6.594592,21.9846,8.843821,30.78186,28.65794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971161,,6.594592,22.15748,8.785033,30.90368,28.59243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971162,,6.07125,22.12923,8.648491,30.82237,28.57282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971163,,6.107632,22.2295,8.822726,30.73764,28.62761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971164,,6.253161,22.32977,8.891907,30.75088,28.67258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971165,,6.599828,22.17433,8.904273,30.33547,28.69049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971166,,6.715384,22.13643,8.853642,30.27444,28.38968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971168,,6.963603,22.08833,8.791129,30.27125,28.37233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971169,,6.91941,22.01619,8.994016,31.12884,28.12491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971170,,8.198957,22.69876,8.727308,39.65224,28.08174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971171,,9.544795,22.61106,8.675002,29.9519,27.97656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971172,,6.539461,22.51612,8.61867,29.86995,28.05564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971173,,6.539461,22.22406,8.60256,29.96904,28.14671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971174,,6.245199,22.39592,8.431322,29.84389,27.86163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971175,,6.184293,22.48138,8.903786,30.0695,27.8841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971176,,6.092935,22.53836,8.757387,29.93408,28.15525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971177,,6.157532,22.06865,8.800619,30.03636,27.99296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971178,,6.173681,22.28287,9.040111,29.93128,27.98827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971179,,6.253842,22.30497,8.746513,30.02228,27.97079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971180,,6.253842,22.37128,8.673961,30.19913,28.00599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971181,,6.416833,22.47166,8.769002,30.14688,28.13114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971182,,6.455434,22.31549,9.008413,29.96813,28.20738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971183,,6.481167,22.26191,9.096968,29.92888,28.10205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971184,,5.961976,22.20375,9.647146,29.98803,27.9903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971185,,11.47087,22.17654,16.43025,30.01575,27.96532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971186,,10.31079,22.2197,15.80918,29.9201,27.97671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971187,,8.570667,22.24848,11.6595,29.86692,28.32695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971188,,6.379149,22.26527,8.881578,29.91942,28.20055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971189,,6.379149,22.28491,8.61174,30.04199,28.27549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971190,,6.211751,22.26446,8.664733,29.98565,28.05124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971191,,14.88258,22.20308,8.700063,29.81575,28.18085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971192,,11.42993,22.14757,17.30102,29.94268,28.19016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971193,,9.710635,22.3538,10.57583,30.08177,28.15723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971194,,9.137537,22.40536,9.901939,29.99961,28.04346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971195,,6.325486,22.33231,8.597153,29.96414,27.96746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971196,,6.621434,22.45011,8.723626,29.91174,27.92148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971197,,7.805227,22.27725,9.81615,29.93495,27.93305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971198,,6.188518,22.162,10.41903,29.85014,27.9914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971199,,6.188518,22.02873,8.550283,29.7684,28.00282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971200,,6.423826,22.157,9.074423,29.89501,27.90708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971201,,8.323568,22.19112,17.36088,30.22182,28.13897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971202,,8.431806,22.29348,16.92645,29.93617,27.94972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971203,,6.965011,22.31746,8.815218,30.02429,27.98437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971204,,6.443957,22.33419,8.836231,29.91401,27.92901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971205,,6.313694,22.33837,11.9922,29.92919,28.13502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971206,,8.174767,22.51549,14.93189,29.97097,28.26438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971207,,11.22802,22.27052,14.49432,30.12229,28.25118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971208,,12.91672,22.20263,15.74107,30.04186,28.0738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971209,,9.071993,22.15738,29.76845,29.93635,28.17632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971210,,9.024911,22.40762,24.08569,30.08132,28.24272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971211,,20.17017,22.22755,19.22704,29.84163,28.22172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971212,,20.17017,22.23593,30.16321,30.19017,28.29305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971213,,20.17017,22.26945,29.92191,30.09137,28.29672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971214,,11.67524,22.26226,29.92191,30.41674,28.50448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971215,,9.303062,22.16728,13.84629,30.93368,28.83277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971216,,9.303062,22.14354,17.99856,30.36077,28.44834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971217,,18.63677,22.38021,18.84559,30.17099,28.60926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971218,,18.54037,22.4593,19.8355,30.4894,28.22772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971219,,17.84478,22.367,11.50605,29.84753,27.98483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971220,,18.06846,22.30547,11.05884,30.35897,27.98812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971221,,18.68404,22.33593,11.70235,30.13626,28.24903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971222,,19.06739,22.44231,11.25872,29.99918,27.94988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971223,,17.65372,22.35699,10.78463,30.55294,28.90177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726971224,,18.51447,22.229,11.27891,30.7332,28.78582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
