Timestamp,Jobs,Completed,Removed,Idle,Running,Held,Suspended
1726989181,275,0,0,149,126,0,0
1726989182,275,0,0,149,126,0,0
1726989183,275,0,0,149,126,0,0
1726989185,275,0,0,149,126,0,0
1726989186,275,0,0,149,126,0,0
1726989187,275,0,0,149,126,0,0
1726989189,275,0,0,149,126,0,0
1726989190,275,0,0,149,126,0,0
1726989191,275,0,0,149,126,0,0
1726989193,275,0,0,149,126,0,0
1726989194,275,0,0,149,126,0,0
1726989195,275,0,0,149,126,0,0
1726989197,275,0,0,149,126,0,0
1726989199,275,0,0,149,126,0,0
1726989201,275,0,0,147,128,0,0
1726989202,275,0,0,147,128,0,0
1726989204,275,0,0,147,128,0,0
1726989205,275,0,0,147,128,0,0
1726989206,275,0,0,147,128,0,0
1726989208,275,0,0,147,128,0,0
1726989209,275,0,0,147,128,0,0
1726989211,275,0,0,147,128,0,0
1726989212,275,0,0,147,128,0,0
1726989214,275,0,0,147,128,0,0
1726989215,275,0,0,147,128,0,0
1726989216,275,0,0,147,128,0,0
1726989218,275,0,0,147,128,0,0
1726989219,274,0,0,146,128,0,0
1726989221,274,0,0,146,128,0,0
1726989222,272,0,0,144,128,0,0
1726989223,264,0,0,136,128,0,0
1726989225,264,0,0,136,128,0,0
1726989226,259,0,0,131,128,0,0
1726989227,259,0,0,131,128,0,0
1726989229,259,0,0,131,128,0,0
1726989230,259,0,0,131,128,0,0
1726989231,254,0,0,127,127,0,0
1726989233,254,0,0,127,127,0,0
1726989234,254,0,0,127,127,0,0
1726989236,253,0,0,126,127,0,0
1726989237,253,0,0,126,127,0,0
1726989239,253,0,0,126,127,0,0
1726989240,251,0,0,124,127,0,0
1726989242,251,0,0,124,127,0,0
1726989243,251,0,0,124,127,0,0
1726989244,251,0,0,124,127,0,0
1726989246,251,0,0,124,127,0,0
1726989247,251,0,0,124,127,0,0
1726989248,251,0,0,124,127,0,0
1726989250,251,0,0,124,127,0,0
1726989251,251,0,0,124,127,0,0
1726989252,251,0,0,124,127,0,0
1726989253,251,0,0,124,127,0,0
1726989255,251,0,0,124,127,0,0
1726989256,251,0,0,124,127,0,0
1726989257,251,0,0,124,127,0,0
1726989259,251,0,0,124,127,0,0
1726989260,251,0,0,123,128,0,0
1726989262,251,0,0,123,128,0,0
1726989263,243,0,0,115,128,0,0
1726989264,243,0,0,115,128,0,0
1726989265,243,0,0,115,128,0,0
1726989267,243,0,0,115,128,0,0
1726989268,243,0,0,115,128,0,0
1726989269,243,0,0,115,128,0,0
1726989271,243,0,0,115,128,0,0
1726989273,243,0,0,115,128,0,0
1726989274,243,0,0,115,128,0,0
1726989276,243,0,0,115,128,0,0
1726989277,243,0,0,115,128,0,0
1726989278,243,0,0,115,128,0,0
1726989280,243,0,0,115,128,0,0
1726989281,243,0,0,115,128,0,0
1726989282,243,0,0,115,128,0,0
1726989283,243,0,0,115,128,0,0
1726989284,243,0,0,115,128,0,0
1726989286,243,0,0,115,128,0,0
1726989287,243,0,0,115,128,0,0
1726989289,243,0,0,115,128,0,0
1726989290,243,0,0,115,128,0,0
1726989291,243,0,0,115,128,0,0
1726989293,243,0,0,115,128,0,0
1726989294,243,0,0,115,128,0,0
1726989296,243,0,0,115,128,0,0
1726989297,243,0,0,115,128,0,0
1726989298,243,0,0,115,128,0,0
1726989300,243,0,0,115,128,0,0
1726989302,243,0,0,115,128,0,0
1726989303,243,0,0,115,128,0,0
1726989304,236,0,0,109,127,0,0
1726989306,235,0,0,108,127,0,0
1726989307,235,0,0,108,127,0,0
1726989308,235,0,0,108,127,0,0
1726989310,235,0,0,108,127,0,0
1726989311,235,0,0,108,127,0,0
1726989312,235,0,0,108,127,0,0
1726989313,225,0,0,100,125,0,0
1726989315,221,0,0,98,123,0,0
1726989317,219,0,0,97,122,0,0
1726989318,219,0,0,97,122,0,0
1726989319,219,0,0,97,122,0,0
1726989320,219,0,0,96,123,0,0
1726989322,219,0,0,96,123,0,0
1726989323,219,0,0,96,123,0,0
1726989325,219,0,0,96,123,0,0
1726989326,219,0,0,96,123,0,0
1726989327,219,0,0,96,123,0,0
1726989329,219,0,0,96,123,0,0
1726989330,219,0,0,96,123,0,0
1726989331,219,0,0,96,123,0,0
1726989333,219,0,0,96,123,0,0
1726989334,219,0,0,96,123,0,0
1726989336,219,0,0,96,123,0,0
1726989337,218,0,0,95,123,0,0
1726989339,218,0,0,95,123,0,0
1726989340,218,0,0,95,123,0,0
1726989342,218,0,0,95,123,0,0
1726989343,218,0,0,95,123,0,0
1726989344,218,0,0,95,123,0,0
1726989346,218,0,0,95,123,0,0
1726989347,218,0,0,95,123,0,0
1726989348,218,0,0,95,123,0,0
1726989349,218,0,0,95,123,0,0
1726989351,218,0,0,95,123,0,0
1726989352,218,0,0,95,123,0,0
1726989354,218,0,0,95,123,0,0
1726989355,218,0,0,95,123,0,0
1726989357,211,0,0,88,123,0,0
1726989358,211,0,0,88,123,0,0
1726989359,211,0,0,88,123,0,0
1726989361,211,0,0,88,123,0,0
1726989362,211,0,0,88,123,0,0
1726989363,211,0,0,88,123,0,0
1726989365,211,0,0,88,123,0,0
1726989367,211,0,0,88,123,0,0
1726989368,211,0,0,88,123,0,0
1726989370,211,0,0,88,123,0,0
1726989371,211,0,0,88,123,0,0
1726989372,211,0,0,88,123,0,0
1726989373,209,0,0,87,122,0,0
1726989375,209,0,0,87,122,0,0
1726989377,209,0,0,87,122,0,0
1726989378,206,0,0,85,121,0,0
1726989380,203,0,0,84,119,0,0
1726989382,203,0,0,79,124,0,0
1726989383,203,0,0,79,124,0,0
1726989384,203,0,0,79,124,0,0
1726989386,203,0,0,79,124,0,0
1726989387,203,0,0,79,124,0,0
1726989388,203,0,0,79,124,0,0
1726989390,203,0,0,79,124,0,0
1726989392,203,0,0,79,124,0,0
1726989393,203,0,0,79,124,0,0
1726989395,203,0,0,79,124,0,0
1726989396,203,0,0,79,124,0,0
1726989398,203,0,0,79,124,0,0
1726989399,203,0,0,79,124,0,0
1726989400,203,0,0,79,124,0,0
1726989402,201,0,0,77,124,0,0
1726989403,196,0,0,72,124,0,0
1726989405,196,0,0,72,124,0,0
1726989406,196,0,0,72,124,0,0
1726989408,196,0,0,72,124,0,0
1726989409,196,0,0,72,124,0,0
1726989411,196,0,0,72,124,0,0
1726989412,195,0,0,71,124,0,0
1726989414,191,0,0,67,124,0,0
1726989415,187,0,0,63,124,0,0
1726989416,187,0,0,63,124,0,0
1726989418,187,0,0,63,124,0,0
1726989420,187,0,0,63,124,0,0
1726989422,187,0,0,63,124,0,0
1726989423,187,0,0,63,124,0,0
1726989425,186,0,0,62,124,0,0
1726989426,184,0,0,60,124,0,0
1726989427,180,0,0,56,124,0,0
1726989429,179,0,0,55,124,0,0
1726989430,179,0,0,55,124,0,0
1726989432,179,0,0,55,124,0,0
1726989434,179,0,0,55,124,0,0
1726989435,179,0,0,55,124,0,0
1726989437,179,0,0,55,124,0,0
1726989438,179,0,0,55,124,0,0
1726989440,179,0,0,55,124,0,0
1726989441,179,0,0,53,126,0,0
1726989443,179,0,0,52,127,0,0
1726989444,179,0,0,52,127,0,0
1726989446,179,0,0,51,128,0,0
1726989447,179,0,0,51,128,0,0
1726989448,179,0,0,51,128,0,0
1726989450,179,0,0,52,127,0,0
1726989451,178,0,0,52,126,0,0
1726989453,176,0,0,50,126,0,0
1726989455,173,0,0,47,126,0,0
1726989456,172,0,0,46,126,0,0
1726989458,172,0,0,46,126,0,0
1726989460,172,0,0,46,126,0,0
1726989461,171,0,0,45,126,0,0
1726989462,171,0,0,45,126,0,0
1726989464,171,0,0,45,126,0,0
1726989465,171,0,0,45,126,0,0
1726989466,171,0,0,45,126,0,0
1726989468,171,0,0,45,126,0,0
1726989469,171,0,0,45,126,0,0
1726989470,171,0,0,45,126,0,0
1726989471,171,0,0,45,126,0,0
1726989473,171,0,0,45,126,0,0
1726989474,171,0,0,45,126,0,0
1726989475,171,0,0,45,126,0,0
1726989476,171,0,0,45,126,0,0
1726989478,171,0,0,47,124,0,0
1726989479,171,0,0,47,124,0,0
1726989481,171,0,0,47,124,0,0
1726989483,171,0,0,47,124,0,0
1726989485,171,0,0,48,123,0,0
1726989486,171,0,0,48,123,0,0
1726989488,171,0,0,48,123,0,0
1726989489,171,0,0,48,123,0,0
1726989490,171,0,0,48,123,0,0
1726989491,167,0,0,44,123,0,0
1726989493,164,0,0,41,123,0,0
1726989495,164,0,0,41,123,0,0
1726989497,163,0,0,40,123,0,0
1726989500,163,0,0,35,128,0,0
1726989504,163,0,0,35,128,0,0
1726989506,163,0,0,35,128,0,0
1726989507,163,0,0,35,128,0,0
1726989508,163,0,0,35,128,0,0
1726989510,163,0,0,35,128,0,0
1726989512,163,0,0,35,128,0,0
1726989514,163,0,0,37,126,0,0
1726989515,163,0,0,42,121,0,0
1726989518,163,0,0,42,121,0,0
1726989520,163,0,0,43,120,0,0
1726989522,163,0,0,43,120,0,0
1726989525,163,0,0,43,120,0,0
1726989527,163,0,0,43,120,0,0
1726989529,163,0,0,43,120,0,0
1726989531,163,0,0,43,120,0,0
1726989532,163,0,0,43,120,0,0
1726989533,163,0,0,43,120,0,0
1726989534,163,0,0,43,120,0,0
1726989536,163,0,0,43,120,0,0
1726989538,163,0,0,43,120,0,0
1726989540,163,0,0,43,120,0,0
1726989542,163,0,0,43,120,0,0
1726989544,163,0,0,43,120,0,0
1726989546,163,0,0,43,120,0,0
1726989549,163,0,0,43,120,0,0
1726989551,163,0,0,43,120,0,0
1726989554,163,0,0,43,120,0,0
1726989557,163,0,0,43,120,0,0
1726989559,163,0,0,41,122,0,0
1726989564,163,0,0,35,128,0,0
1726989567,163,0,0,35,128,0,0
1726989569,163,0,0,35,128,0,0
1726989571,163,0,0,35,128,0,0
1726989573,163,0,0,35,128,0,0
1726989576,163,0,0,35,128,0,0
1726989580,162,0,0,35,127,0,0
1726989584,162,0,0,35,127,0,0
1726989590,162,0,0,35,127,0,0
1726989595,162,0,0,35,127,0,0
1726989598,162,0,0,35,127,0,0
1726989600,162,0,0,35,127,0,0
1726989602,162,0,0,35,127,0,0
1726989604,162,0,0,35,127,0,0
1726989606,162,0,0,35,127,0,0
1726989608,162,0,0,35,127,0,0
1726989610,162,0,0,35,127,0,0
1726989611,162,0,0,35,127,0,0
1726989613,162,0,0,35,127,0,0
1726989616,162,0,0,35,127,0,0
1726989618,162,0,0,35,127,0,0
1726989620,162,0,0,35,127,0,0
1726989622,162,0,0,35,127,0,0
1726989624,162,0,0,35,127,0,0
1726989626,162,0,0,35,127,0,0
1726989628,162,0,0,35,127,0,0
1726989630,162,0,0,35,127,0,0
1726989632,162,0,0,35,127,0,0
1726989634,162,0,0,35,127,0,0
1726989636,162,0,0,35,127,0,0
1726989638,162,0,0,35,127,0,0
1726989640,162,0,0,35,127,0,0
1726989642,161,0,0,34,127,0,0
1726989644,161,0,0,34,127,0,0
1726989646,161,0,0,34,127,0,0
1726989647,161,0,0,34,127,0,0
1726989649,161,0,0,34,127,0,0
1726989651,160,0,0,33,127,0,0
1726989653,160,0,0,33,127,0,0
1726989655,158,0,0,31,127,0,0
1726989657,157,0,0,30,127,0,0
1726989660,156,0,0,29,127,0,0
1726989662,155,0,0,28,127,0,0
1726989664,154,0,0,27,127,0,0
1726989666,154,0,0,27,127,0,0
1726989667,154,0,0,27,127,0,0
1726989669,154,0,0,27,127,0,0
1726989670,154,0,0,27,127,0,0
1726989671,154,0,0,34,120,0,0
1726989672,153,0,0,34,119,0,0
1726989674,153,0,0,34,119,0,0
1726989675,153,0,0,34,119,0,0
1726989677,153,0,0,34,119,0,0
1726989678,151,0,0,35,116,0,0
1726989679,151,0,0,35,116,0,0
1726989680,151,0,0,29,122,0,0
1726989682,151,0,0,29,122,0,0
1726989683,151,0,0,29,122,0,0
1726989685,150,0,0,29,121,0,0
1726989686,150,0,0,29,121,0,0
1726989688,150,0,0,29,121,0,0
1726989689,149,0,0,29,120,0,0
1726989690,148,0,0,29,119,0,0
1726989692,147,0,0,29,118,0,0
1726989693,147,0,0,29,118,0,0
1726989695,147,0,0,29,118,0,0
1726989696,147,0,0,29,118,0,0
1726989698,147,0,0,29,118,0,0
1726989699,147,0,0,29,118,0,0
1726989701,147,0,0,29,118,0,0
1726989702,147,0,0,29,118,0,0
1726989703,147,0,0,29,118,0,0
1726989705,147,0,0,29,118,0,0
1726989706,147,0,0,29,118,0,0
1726989708,147,0,0,29,118,0,0
1726989709,147,0,0,29,118,0,0
1726989711,147,0,0,29,118,0,0
1726989712,147,0,0,29,118,0,0
1726989714,147,0,0,29,118,0,0
1726989715,147,0,0,29,118,0,0
1726989716,147,0,0,29,118,0,0
1726989718,147,0,0,29,118,0,0
1726989719,147,0,0,29,118,0,0
1726989721,147,0,0,29,118,0,0
1726989722,147,0,0,29,118,0,0
1726989724,147,0,0,29,118,0,0
1726989725,147,0,0,29,118,0,0
1726989727,147,0,0,29,118,0,0
1726989728,147,0,0,29,118,0,0
1726989729,147,0,0,29,118,0,0
1726989731,147,0,0,29,118,0,0
1726989732,147,0,0,29,118,0,0
1726989733,146,0,0,28,118,0,0
1726989734,146,0,0,28,118,0,0
1726989736,144,0,0,26,118,0,0
1726989737,139,0,0,24,115,0,0
1726989738,134,0,0,22,112,0,0
1726989740,130,0,0,22,108,0,0
1726989741,127,0,0,10,117,0,0
1726989742,127,0,0,10,117,0,0
1726989743,127,0,0,10,117,0,0
1726989744,125,0,0,8,117,0,0
1726989746,119,0,0,3,116,0,0
1726989747,119,0,0,3,116,0,0
1726989748,119,0,0,3,116,0,0
1726989749,119,0,0,3,116,0,0
1726989751,119,0,0,3,116,0,0
1726989752,119,0,0,3,116,0,0
1726989753,119,0,0,3,116,0,0
1726989754,119,0,0,3,116,0,0
1726989756,119,0,0,3,116,0,0
1726989757,119,0,0,4,115,0,0
1726989758,119,0,0,4,115,0,0
1726989760,119,0,0,4,115,0,0
1726989761,119,0,0,4,115,0,0
1726989762,119,0,0,4,115,0,0
1726989763,119,0,0,4,115,0,0
1726989764,119,0,0,4,115,0,0
1726989766,119,0,0,4,115,0,0
1726989767,119,0,0,4,115,0,0
1726989768,119,0,0,4,115,0,0
1726989769,119,0,0,4,115,0,0
1726989771,119,0,0,4,115,0,0
1726989772,119,0,0,4,115,0,0
1726989773,119,0,0,4,115,0,0
1726989774,119,0,0,4,115,0,0
1726989775,119,0,0,4,115,0,0
1726989776,119,0,0,4,115,0,0
1726989777,119,0,0,4,115,0,0
1726989778,119,0,0,4,115,0,0
1726989780,119,0,0,4,115,0,0
1726989781,119,0,0,4,115,0,0
1726989782,119,0,0,4,115,0,0
1726989783,119,0,0,4,115,0,0
1726989785,119,0,0,4,115,0,0
1726989786,119,0,0,4,115,0,0
1726989787,119,0,0,4,115,0,0
1726989788,119,0,0,4,115,0,0
1726989789,119,0,0,4,115,0,0
1726989790,119,0,0,4,115,0,0
1726989792,119,0,0,4,115,0,0
1726989793,119,0,0,4,115,0,0
1726989794,119,0,0,4,115,0,0
1726989795,119,0,0,4,115,0,0
1726989796,119,0,0,4,115,0,0
1726989797,119,0,0,4,115,0,0
1726989798,119,0,0,4,115,0,0
1726989799,119,0,0,4,115,0,0
1726989800,119,0,0,0,119,0,0
1726989802,119,0,0,0,119,0,0
1726989803,119,0,0,0,119,0,0
1726989804,119,0,0,0,119,0,0
1726989806,119,0,0,0,119,0,0
1726989807,119,0,0,0,119,0,0
1726989810,119,0,0,0,119,0,0
1726989811,118,0,0,0,118,0,0
1726989812,118,0,0,0,118,0,0
1726989813,118,0,0,0,118,0,0
1726989814,118,0,0,0,118,0,0
1726989815,118,0,0,0,118,0,0
1726989816,118,0,0,0,118,0,0
1726989817,118,0,0,0,118,0,0
1726989818,118,0,0,0,118,0,0
1726989819,118,0,0,0,118,0,0
1726989820,118,0,0,0,118,0,0
1726989821,118,0,0,0,118,0,0
1726989823,150,0,0,22,128,0,0
1726989824,150,0,0,22,128,0,0
1726989825,150,0,0,22,128,0,0
1726989826,150,0,0,22,128,0,0
1726989827,150,0,0,22,128,0,0
1726989828,150,0,0,22,128,0,0
1726989829,150,0,0,22,128,0,0
1726989830,150,0,0,22,128,0,0
1726989831,150,0,0,22,128,0,0
1726989833,150,0,0,22,128,0,0
1726989834,150,0,0,22,128,0,0
1726989835,150,0,0,22,128,0,0
1726989836,150,0,0,22,128,0,0
1726989838,150,0,0,22,128,0,0
1726989839,150,0,0,22,128,0,0
1726989840,150,0,0,22,128,0,0
1726989841,150,0,0,22,128,0,0
1726989842,150,0,0,22,128,0,0
1726989843,150,0,0,22,128,0,0
1726989845,150,0,0,22,128,0,0
1726989846,149,0,0,21,128,0,0
1726989847,149,0,0,21,128,0,0
1726989848,149,0,0,21,128,0,0
1726989849,146,0,0,18,128,0,0
1726989850,146,0,0,18,128,0,0
1726989851,146,0,0,18,128,0,0
1726989852,145,0,0,17,128,0,0
1726989854,145,0,0,17,128,0,0
1726989855,145,0,0,17,128,0,0
1726989856,145,0,0,17,128,0,0
1726989857,145,0,0,17,128,0,0
1726989858,145,0,0,17,128,0,0
1726989859,144,0,0,16,128,0,0
1726989860,144,0,0,16,128,0,0
1726989861,142,0,0,14,128,0,0
1726989863,140,0,0,12,128,0,0
1726989864,140,0,0,12,128,0,0
1726989865,140,0,0,12,128,0,0
1726989866,140,0,0,12,128,0,0
1726989868,139,0,0,11,128,0,0
1726989869,138,0,0,10,128,0,0
1726989870,138,0,0,10,128,0,0
1726989872,138,0,0,10,128,0,0
1726989873,138,0,0,10,128,0,0
1726989874,138,0,0,10,128,0,0
1726989875,138,0,0,10,128,0,0
1726989876,138,0,0,10,128,0,0
1726989878,138,0,0,10,128,0,0
1726989879,138,0,0,10,128,0,0
1726989880,138,0,0,10,128,0,0
1726989881,137,0,0,9,128,0,0
1726989883,135,0,0,7,128,0,0
1726989884,135,0,0,7,128,0,0
1726989885,134,0,0,6,128,0,0
1726989886,134,0,0,6,128,0,0
1726989887,134,0,0,6,128,0,0
1726989888,134,0,0,6,128,0,0
1726989889,134,0,0,6,128,0,0
1726989890,133,0,0,5,128,0,0
1726989892,133,0,0,5,128,0,0
1726989893,132,0,0,4,128,0,0
1726989894,129,0,0,1,128,0,0
1726989895,128,0,0,0,128,0,0
1726989896,128,0,0,0,128,0,0
1726989897,147,0,0,19,128,0,0
1726989899,147,0,0,19,128,0,0
1726989900,147,0,0,19,128,0,0
1726989901,147,0,0,19,128,0,0
1726989902,147,0,0,19,128,0,0
1726989903,147,0,0,19,128,0,0
1726989905,147,0,0,19,128,0,0
1726989906,146,0,0,18,128,0,0
1726989907,146,0,0,18,128,0,0
1726989909,146,0,0,18,128,0,0
1726989910,146,0,0,18,128,0,0
1726989911,145,0,0,18,127,0,0
1726989912,145,0,0,18,127,0,0
1726989913,145,0,0,18,127,0,0
1726989915,144,0,0,17,127,0,0
1726989916,144,0,0,17,127,0,0
1726989917,142,0,0,15,127,0,0
1726989918,141,0,0,14,127,0,0
1726989919,141,0,0,14,127,0,0
1726989920,141,0,0,14,127,0,0
1726989921,141,0,0,14,127,0,0
1726989922,157,0,0,30,127,0,0
1726989924,161,0,0,33,128,0,0
1726989925,161,0,0,33,128,0,0
1726989926,161,0,0,33,128,0,0
1726989927,161,0,0,33,128,0,0
1726989928,161,0,0,33,128,0,0
1726989929,161,0,0,33,128,0,0
1726989930,156,0,0,28,128,0,0
1726989932,156,0,0,28,128,0,0
1726989933,156,0,0,28,128,0,0
1726989934,156,0,0,28,128,0,0
1726989935,156,0,0,28,128,0,0
1726989936,156,0,0,28,128,0,0
1726989937,155,0,0,27,128,0,0
1726989938,155,0,0,27,128,0,0
1726989940,155,0,0,27,128,0,0
1726989941,155,0,0,27,128,0,0
1726989942,154,0,0,26,128,0,0
1726989943,154,0,0,26,128,0,0
1726989944,154,0,0,26,128,0,0
1726989946,154,0,0,26,128,0,0
1726989947,154,0,0,26,128,0,0
1726989949,154,0,0,26,128,0,0
1726989950,154,0,0,26,128,0,0
1726989951,154,0,0,26,128,0,0
1726989953,152,0,0,25,127,0,0
1726989954,150,0,0,24,126,0,0
1726989955,150,0,0,24,126,0,0
1726989957,148,0,0,22,126,0,0
1726989958,147,0,0,21,126,0,0
1726989959,147,0,0,21,126,0,0
1726989960,147,0,0,21,126,0,0
1726989961,146,0,0,20,126,0,0
1726989962,146,0,0,20,126,0,0
1726989963,157,0,0,31,126,0,0
1726989965,167,0,0,39,128,0,0
1726989966,167,0,0,39,128,0,0
1726989967,167,0,0,39,128,0,0
1726989968,176,0,0,48,128,0,0
1726989969,222,0,0,94,128,0,0
1726989970,222,0,0,94,128,0,0
1726989972,222,0,0,94,128,0,0
1726989973,222,0,0,94,128,0,0
1726989974,222,0,0,94,128,0,0
1726989975,222,0,0,94,128,0,0
1726989977,222,0,0,94,128,0,0
1726989978,222,0,0,94,128,0,0
1726989979,222,0,0,94,128,0,0
1726989980,222,0,0,94,128,0,0
1726989981,222,0,0,94,128,0,0
1726989983,222,0,0,94,128,0,0
1726989984,221,0,0,93,128,0,0
1726989986,221,0,0,93,128,0,0
1726989987,221,0,0,93,128,0,0
1726989989,221,0,0,93,128,0,0
1726989990,221,0,0,93,128,0,0
1726989992,220,0,0,92,128,0,0
1726989993,217,0,0,90,127,0,0
1726989994,216,0,0,89,127,0,0
1726989995,216,0,0,89,127,0,0
1726989997,213,0,0,88,125,0,0
1726989998,212,0,0,87,125,0,0
1726989999,212,0,0,87,125,0,0
1726990001,212,0,0,87,125,0,0
1726990002,212,0,0,87,125,0,0
1726990004,212,0,0,87,125,0,0
1726990005,212,0,0,87,125,0,0
1726990006,212,0,0,87,125,0,0
1726990008,214,0,0,89,125,0,0
1726990010,219,0,0,95,124,0,0
1726990013,244,0,0,118,126,0,0
1726990016,268,0,0,143,125,0,0
1726990017,268,0,0,143,125,0,0
1726990018,284,0,0,159,125,0,0
1726990019,286,0,0,161,125,0,0
1726990021,305,0,0,180,125,0,0
1726990022,305,0,0,180,125,0,0
1726990023,305,0,0,180,125,0,0
1726990024,305,0,0,180,125,0,0
1726990026,305,0,0,180,125,0,0
1726990027,308,0,0,183,125,0,0
1726990029,316,0,0,191,125,0,0
1726990032,319,0,0,194,125,0,0
1726990035,316,0,0,189,127,0,0
1726990036,313,0,0,186,127,0,0
1726990037,313,0,0,186,127,0,0
1726990038,316,0,0,189,127,0,0
1726990040,317,0,0,190,127,0,0
1726990041,324,0,0,197,127,0,0
1726990044,321,0,0,196,125,0,0
1726990046,320,0,0,195,125,0,0
1726990047,321,0,0,196,125,0,0
1726990049,325,0,0,201,124,0,0
1726990053,327,0,0,203,124,0,0
1726990055,328,0,0,204,124,0,0
1726990058,330,0,0,202,128,0,0
1726990066,327,0,0,200,127,0,0
1726990067,326,0,0,200,126,0,0
1726990069,335,0,0,210,125,0,0
1726990079,337,0,0,211,126,0,0
1726990082,334,0,0,208,126,0,0
1726990083,342,0,0,216,126,0,0
1726990089,348,0,0,222,126,0,0
1726990092,344,0,0,220,124,0,0
1726990093,341,0,0,218,123,0,0
1726990094,340,0,0,217,123,0,0
1726990096,342,0,0,220,122,0,0
1726990097,355,0,0,233,122,0,0
1726990106,355,0,0,229,126,0,0
1726990108,355,0,0,229,126,0,0
1726990110,361,0,0,236,125,0,0
1726990127,359,0,0,234,125,0,0
1726990129,359,0,0,234,125,0,0
1726990130,361,0,0,237,124,0,0
1726990131,376,0,0,252,124,0,0
1726990134,427,0,0,304,123,0,0
1726990136,482,0,0,359,123,0,0
1726990137,490,0,0,370,120,0,0
1726990138,488,0,0,368,120,0,0
1726990139,488,0,0,368,120,0,0
1726990140,488,0,0,368,120,0,0
1726990142,574,0,0,454,120,0,0
1726990143,747,0,0,627,120,0,0
1726990144,821,0,0,701,120,0,0
1726990145,821,0,0,701,120,0,0
1726990146,821,0,0,693,128,0,0
1726990147,821,0,0,693,128,0,0
1726990148,882,0,0,754,128,0,0
1726990149,960,0,0,832,128,0,0
1726990150,1040,0,0,912,128,0,0
1726990152,1196,0,0,1068,128,0,0
1726990153,1196,0,0,1068,128,0,0
1726990154,1196,0,0,1068,128,0,0
1726990155,1196,0,0,1068,128,0,0
1726990156,1196,0,0,1068,128,0,0
1726990157,1283,0,0,1155,128,0,0
1726990158,1325,0,0,1197,128,0,0
1726990159,1325,0,0,1197,128,0,0
1726990160,1325,0,0,1197,128,0,0
1726990162,1323,0,0,1195,128,0,0
1726990163,1329,0,0,1201,128,0,0
1726990164,1342,0,0,1214,128,0,0
1726990165,1355,0,0,1227,128,0,0
1726990167,1376,0,0,1250,126,0,0
1726990168,1392,0,0,1266,126,0,0
1726990169,1397,0,0,1272,125,0,0
1726990170,1395,0,0,1270,125,0,0
1726990172,1393,0,0,1268,125,0,0
1726990173,1392,0,0,1267,125,0,0
1726990174,1394,0,0,1269,125,0,0
1726990175,1399,0,0,1274,125,0,0
1726990177,1408,0,0,1283,125,0,0
1726990178,1418,0,0,1293,125,0,0
1726990180,1428,0,0,1303,125,0,0
1726990184,1449,0,0,1325,124,0,0
1726990185,1471,0,0,1349,122,0,0
1726990186,1486,0,0,1360,126,0,0
1726990189,1491,0,0,1365,126,0,0
1726990190,1505,0,0,1379,126,0,0
1726990192,1530,0,0,1405,125,0,0
1726990193,1546,0,0,1423,123,0,0
1726990195,1558,0,0,1436,122,0,0
1726990197,1580,0,0,1459,121,0,0
1726990198,1607,0,0,1486,121,0,0
1726990199,1613,0,0,1493,120,0,0
1726990200,1625,0,0,1506,119,0,0
1726990202,1635,0,0,1517,118,0,0
1726990203,1637,0,0,1519,118,0,0
1726990204,1641,0,0,1523,118,0,0
1726990205,1656,0,0,1538,118,0,0
1726990207,1668,0,0,1541,127,0,0
1726990208,1677,0,0,1551,126,0,0
1726990210,1681,0,0,1555,126,0,0
1726990211,1692,0,0,1567,125,0,0
1726990212,1707,0,0,1583,124,0,0
1726990213,1715,0,0,1592,123,0,0
1726990215,1723,0,0,1601,122,0,0
1726990217,1732,0,0,1610,122,0,0
1726990220,1747,0,0,1626,121,0,0
1726990222,1749,0,0,1628,121,0,0
1726990223,1755,0,0,1634,121,0,0
1726990225,1760,0,0,1639,121,0,0
1726990227,1779,0,0,1652,127,0,0
1726990228,1823,0,0,1697,126,0,0
1726990230,1841,0,0,1715,126,0,0
1726990232,1849,0,0,1723,126,0,0
1726990234,1862,0,0,1736,126,0,0
1726990235,1875,0,0,1750,125,0,0
1726990236,1889,0,0,1766,123,0,0
1726990238,1957,0,0,1834,123,0,0
1726990239,2024,0,0,1901,123,0,0
1726990240,2047,0,0,1924,123,0,0
1726990241,2105,0,0,1984,121,0,0
1726990243,2159,0,0,2038,121,0,0
1726990244,2198,0,0,2077,121,0,0
1726990245,2203,0,0,2082,121,0,0
1726990246,2225,0,0,2104,121,0,0
1726990247,2248,0,0,2120,128,0,0
1726990249,2353,0,0,2225,128,0,0
1726990250,2453,0,0,2325,128,0,0
1726990252,2537,0,0,2409,128,0,0
1726990253,2584,0,0,2456,128,0,0
1726990254,2621,0,0,2493,128,0,0
1726990255,2621,0,0,2493,128,0,0
1726990256,2620,0,0,2492,128,0,0
1726990257,2681,0,0,2553,128,0,0
1726990259,2750,0,0,2622,128,0,0
1726990260,2814,0,0,2686,128,0,0
1726990261,2882,0,0,2754,128,0,0
1726990262,2942,0,0,2814,128,0,0
1726990264,2953,0,0,2825,128,0,0
1726990265,2953,0,0,2825,128,0,0
1726990266,2958,0,0,2830,128,0,0
1726990267,2958,0,0,2830,128,0,0
1726990268,2995,0,0,2867,128,0,0
1726990269,3051,0,0,2923,128,0,0
1726990271,3058,0,0,2930,128,0,0
1726990272,3058,0,0,2930,128,0,0
1726990273,3058,0,0,2930,128,0,0
1726990274,3058,0,0,2930,128,0,0
1726990276,3060,0,0,2932,128,0,0
