timestamp,total_mb,used_mb,available_mb,use_percent
1727220065,3753977,199711,3399281,6
1727220066,3753977,199760,3399232,6
1727220067,3753977,199851,3399141,6
1727220068,3753977,199962,3399030,6
1727220069,3753977,199966,3399027,6
1727220070,3753977,200011,3398981,6
1727220071,3753977,200129,3398863,6
1727220072,3753977,200176,3398816,6
1727220073,3753977,200186,3398806,6
1727220074,3753977,200237,3398756,6
1727220076,3753977,200344,3398648,6
1727220077,3753977,200428,3398564,6
1727220078,3753977,200446,3398547,6
1727220079,3753977,200406,3398587,6
1727220080,3753977,200499,3398494,6
1727220081,3753977,199986,3399006,6
1727220082,3753977,200045,3398947,6
1727220083,3753977,200123,3398869,6
1727220084,3753977,200196,3398797,6
1727220085,3753977,200031,3398961,6
1727220087,3753977,200027,3398965,6
1727220088,3753977,200145,3398847,6
1727220089,3753977,200266,3398727,6
1727220090,3753977,200385,3398608,6
1727220091,3753977,200428,3398564,6
1727220092,3753977,200504,3398488,6
1727220093,3753977,200537,3398456,6
1727220094,3753977,200565,3398427,6
1727220095,3753977,200591,3398401,6
1727220096,3753977,200653,3398340,6
1727220097,3753977,200780,3398212,6
1727220098,3753977,200902,3398090,6
1727220100,3753977,201031,3397961,6
1727220101,3753977,200579,3398413,6
1727220102,3753977,200079,3398914,6
1727220103,3753977,200112,3398880,6
1727220104,3753977,200226,3398766,6
1727220105,3753977,200304,3398688,6
1727220106,3753977,200408,3398584,6
1727220107,3753977,200523,3398469,6
1727220108,3753977,200623,3398369,6
1727220109,3753977,200626,3398367,6
1727220110,3753977,200637,3398355,6
1727220111,3753977,200706,3398286,6
1727220112,3753977,200810,3398182,6
1727220114,3753977,200897,3398095,6
1727220115,3753977,200977,3398015,6
1727220116,3753977,201058,3397934,6
1727220117,3753977,200913,3398079,6
1727220118,3753977,200982,3398010,6
1727220119,3753977,201053,3397940,6
1727220120,3753977,200744,3398249,6
1727220121,3753977,200730,3398263,6
1727220123,3753977,200793,3398199,6
1727220124,3753977,200854,3398138,6
1727220125,3753977,200920,3398072,6
1727220126,3753977,200978,3398015,6
1727220127,3753977,200688,3398305,6
1727220128,3753977,200780,3398212,6
1727220129,3753977,200900,3398093,6
1727220130,3753977,201016,3397977,6
1727220131,3753977,201130,3397863,6
1727220132,3753977,201227,3397766,6
1727220133,3753977,201237,3397755,6
1727220134,3753977,201291,3397701,6
1727220135,3753977,201359,3397633,6
1727220137,3753977,201476,3397516,6
1727220138,3753977,201581,3397411,6
1727220139,3753977,201308,3397685,6
1727220140,3753977,201221,3397771,6
1727220141,3753977,200950,3398043,6
1727220142,3753977,200993,3398000,6
1727220143,3753977,201109,3397883,6
1727220144,3753977,201221,3397771,6
1727220145,3753977,201336,3397656,6
1727220146,3753977,201454,3397539,6
1727220147,3753977,201488,3397504,6
1727220148,3753977,201537,3397456,6
1727220149,3753977,201600,3397392,6
1727220150,3753977,201613,3397379,6
1727220151,3753977,201624,3397369,6
1727220153,3753977,201689,3397303,6
1727220154,3753977,201791,3397202,6
1727220155,3753977,201894,3397098,6
1727220156,3753977,202026,3396967,6
1727220157,3753977,202032,3396960,6
1727220158,3753977,202052,3396940,6
1727220159,3753977,202121,3396871,6
1727220160,3753977,201937,3397056,6
1727220161,3753977,201789,3397203,6
1727220163,3753977,201789,3397204,6
1727220164,3753977,201718,3397275,6
1727220165,3753977,201773,3397219,6
1727220166,3753977,201799,3397193,6
1727220167,3753977,201541,3397451,6
1727220168,3753977,201617,3397376,6
1727220169,3753977,201663,3397329,6
1727220170,3753977,201659,3397333,6
1727220171,3753977,201655,3397338,6
1727220172,3753977,201717,3397276,6
1727220173,3753977,201836,3397157,6
1727220174,3753977,201942,3397050,6
1727220175,3753977,201928,3397064,6
1727220176,3753977,201947,3397045,6
1727220177,3753977,201895,3397098,6
1727220178,3753977,201971,3397021,6
1727220180,3753977,202111,3396882,6
1727220181,3753977,202196,3396797,6
1727220182,3753977,202349,3396643,6
1727220184,3753977,202227,3396765,6
1727220185,3753977,202033,3396959,6
1727220186,3753977,201733,3397260,6
1727220187,3753977,201774,3397219,6
1727220188,3753977,201842,3397151,6
1727220189,3753977,201936,3397056,6
1727220190,3753977,202049,3396943,6
1727220191,3753977,202119,3396873,6
1727220192,3753977,202172,3396820,6
1727220193,3753977,202268,3396725,6
1727220194,3753977,202385,3396607,6
1727220195,3753977,202461,3396531,6
1727220196,3753977,202463,3396530,6
1727220197,3753977,202480,3396512,6
1727220199,3753977,202549,3396444,6
1727220200,3753977,202651,3396341,6
1727220201,3753977,202758,3396235,6
1727220202,3753977,202304,3396688,6
1727220203,3753977,202366,3396626,6
1727220204,3753977,202438,3396555,6
1727220205,3753977,202482,3396511,6
1727220206,3753977,202422,3396570,6
1727220207,3753977,202322,3396670,6
1727220208,3753977,202412,3396580,6
1727220210,3753977,202528,3396464,6
1727220211,3753977,202601,3396391,6
1727220212,3753977,202690,3396302,6
1727220213,3753977,202803,3396190,6
1727220214,3753977,202857,3396135,6
1727220215,3753977,202962,3396031,6
1727220216,3753977,203026,3395967,6
1727220217,3753977,203125,3395867,6
1727220218,3753977,203124,3395868,6
1727220219,3753977,203050,3395942,6
1727220220,3753977,202411,3396581,6
1727220221,3753977,202428,3396564,6
1727220222,3753977,202519,3396473,6
1727220223,3753977,202607,3396385,6
1727220224,3753977,202702,3396290,6
1727220226,3753977,202562,3396430,6
1727220227,3753977,202640,3396353,6
1727220228,3753977,202734,3396258,6
1727220229,3753977,202800,3396192,6
1727220230,3753977,202873,3396119,6
1727220231,3753977,202965,3396027,6
1727220232,3753977,203063,3395929,6
1727220233,3753977,203141,3395851,6
1727220234,3753977,203220,3395772,6
1727220235,3753977,203302,3395690,6
1727220236,3753977,203364,3395628,6
1727220237,3753977,203425,3395567,6
1727220238,3753977,203495,3395497,6
1727220239,3753977,203539,3395454,6
1727220240,3753977,203589,3395404,6
1727220241,3753977,203636,3395356,6
1727220242,3753977,203691,3395301,6
1727220243,3753977,203745,3395247,6
1727220244,3753977,203793,3395200,6
1727220245,3753977,203852,3395141,6
1727220246,3753977,203908,3395085,6
1727220247,3753977,203990,3395002,6
1727220248,3753977,204071,3394921,6
1727220249,3753977,204140,3394853,6
1727220250,3753977,204202,3394791,6
1727220252,3753977,204268,3394724,6
1727220253,3753977,204348,3394645,6
1727220254,3753977,204430,3394563,6
1727220255,3753977,204375,3394618,6
1727220256,3753977,204242,3394750,6
1727220257,3753977,204305,3394687,6
1727220258,3753977,204361,3394631,6
1727220259,3753977,204409,3394583,6
1727220260,3753977,204439,3394554,6
1727220261,3753977,204483,3394510,6
1727220262,3753977,204544,3394448,6
1727220263,3753977,204594,3394399,6
1727220264,3753977,204630,3394362,6
1727220265,3753977,204282,3394711,6
1727220266,3753977,204212,3394780,6
1727220267,3753977,204334,3394658,6
1727220268,3753977,204408,3394585,6
1727220269,3753977,204507,3394485,6
1727220270,3753977,204450,3394543,6
1727220272,3753977,204555,3394438,6
1727220273,3753977,204620,3394372,6
1727220274,3753977,204429,3394563,6
1727220275,3753977,204237,3394756,6
1727220276,3753977,204024,3394968,6
1727220277,3753977,204110,3394882,6
1727220278,3753977,204189,3394803,6
1727220279,3753977,204306,3394686,6
1727220280,3753977,204387,3394605,6
1727220281,3753977,204501,3394491,6
1727220282,3753977,204587,3394406,6
1727220283,3753977,204703,3394290,6
1727220284,3753977,204764,3394229,6
1727220285,3753977,204825,3394167,6
1727220286,3753977,204887,3394105,6
1727220287,3753977,204905,3394087,6
1727220288,3753977,204936,3394056,6
1727220289,3753977,204975,3394017,6
1727220290,3753977,205024,3393969,6
1727220291,3753977,205042,3393950,6
1727220293,3753977,205058,3393934,6
1727220294,3753977,205089,3393904,6
1727220295,3753977,205105,3393887,6
1727220296,3753977,205157,3393836,6
1727220297,3753977,204984,3394008,6
1727220298,3753977,204850,3394142,6
1727220299,3753977,204717,3394275,6
1727220300,3753977,204484,3394508,6
1727220301,3753977,204492,3394500,6
1727220302,3753977,204595,3394398,6
1727220303,3753977,204645,3394347,6
1727220304,3753977,204715,3394277,6
1727220306,3753977,204766,3394226,6
1727220307,3753977,204854,3394138,6
1727220308,3753977,204363,3394630,6
1727220309,3753977,203794,3395198,6
1727220310,3753977,203442,3395551,6
1727220311,3753977,203475,3395517,6
1727220312,3753977,203515,3395477,6
1727220313,3753977,202687,3396305,6
1727220314,3753977,202171,3396822,6
1727220315,3753977,202265,3396727,6
1727220316,3753977,202384,3396608,6
1727220317,3753977,202499,3396493,6
1727220318,3753977,202613,3396379,6
1727220319,3753977,202713,3396279,6
1727220320,3753977,202828,3396164,6
1727220321,3753977,202938,3396055,6
1727220322,3753977,203042,3395951,6
1727220324,3753977,203158,3395834,6
1727220325,3753977,203258,3395734,6
1727220326,3753977,203340,3395652,6
1727220327,3753977,203419,3395573,6
1727220328,3753977,203456,3395536,6
1727220329,3753977,203474,3395518,6
1727220330,3753977,203543,3395449,6
1727220331,3753977,203354,3395638,6
1727220332,3753977,203310,3395682,6
1727220333,3753977,202925,3396068,6
1727220334,3753977,202926,3396066,6
1727220335,3753977,203002,3395990,6
1727220336,3753977,203050,3395942,6
1727220337,3753977,203121,3395871,6
1727220338,3753977,203168,3395825,6
1727220340,3753977,203233,3395759,6
1727220341,3753977,203318,3395675,6
1727220342,3753977,203370,3395622,6
1727220343,3753977,203410,3395582,6
1727220344,3753977,203470,3395522,6
1727220345,3753977,203537,3395455,6
1727220346,3753977,203582,3395411,6
1727220347,3753977,203670,3395322,6
1727220348,3753977,203641,3395352,6
1727220349,3753977,203422,3395570,6
1727220350,3753977,203505,3395487,6
1727220351,3753977,203409,3395583,6
1727220352,3753977,203507,3395485,6
1727220353,3753977,203600,3395392,6
1727220354,3753977,203649,3395343,6
1727220355,3753977,203449,3395543,6
1727220356,3753977,203466,3395526,6
1727220357,3753977,203513,3395480,6
1727220359,3753977,203565,3395428,6
1727220360,3753977,203535,3395457,6
1727220361,3753977,203473,3395519,6
1727220362,3753977,203466,3395526,6
1727220363,3753977,203565,3395427,6
1727220364,3753977,203624,3395368,6
1727220365,3753977,203726,3395266,6
1727220366,3753977,203821,3395171,6
1727220367,3753977,203928,3395064,6
1727220368,3753977,204020,3394973,6
1727220369,3753977,204135,3394857,6
1727220370,3753977,204230,3394762,6
1727220371,3753977,204318,3394674,6
1727220372,3753977,204131,3394862,6
1727220373,3753977,204203,3394790,6
1727220374,3753977,204302,3394690,6
1727220375,3753977,204392,3394600,6
1727220376,3753977,204502,3394490,6
1727220377,3753977,204602,3394390,6
1727220378,3753977,204704,3394289,6
1727220379,3753977,204780,3394212,6
1727220380,3753977,204875,3394117,6
1727220381,3753977,204962,3394030,6
1727220382,3753977,205041,3393951,6
1727220383,3753977,205114,3393878,6
1727220385,3753977,205070,3393923,6
1727220386,3753977,205145,3393847,6
1727220387,3753977,205227,3393766,6
1727220388,3753977,205269,3393723,6
1727220389,3753977,205332,3393660,6
1727220390,3753977,205404,3393588,6
1727220391,3753977,205452,3393541,6
1727220392,3753977,205512,3393480,6
1727220393,3753977,205304,3393688,6
1727220394,3753977,205368,3393624,6
1727220395,3753977,205455,3393537,6
1727220396,3753977,205510,3393482,6
1727220397,3753977,205576,3393417,6
1727220398,3753977,205637,3393356,6
1727220399,3753977,205691,3393301,6
1727220400,3753977,205764,3393228,6
1727220401,3753977,205801,3393191,6
1727220402,3753977,205843,3393150,6
1727220403,3753977,205892,3393100,6
1727220404,3753977,205958,3393034,6
1727220405,3753977,206030,3392962,6
1727220406,3753977,206015,3392978,6
1727220407,3753977,205894,3393098,6
1727220408,3753977,205955,3393038,6
1727220409,3753977,206005,3392987,6
1727220410,3753977,206055,3392937,6
1727220411,3753977,205988,3393004,6
1727220412,3753977,206044,3392948,6
1727220414,3753977,206116,3392876,6
1727220415,3753977,206192,3392801,6
1727220416,3753977,206242,3392750,6
1727220417,3753977,206257,3392735,6
1727220418,3753977,206211,3392781,6
1727220419,3753977,205752,3393241,6
1727220420,3753977,205790,3393202,6
1727220421,3753977,205912,3393080,6
1727220422,3753977,206009,3392983,6
1727220423,3753977,206120,3392872,6
1727220424,3753977,206216,3392777,6
1727220425,3753977,206284,3392709,6
1727220426,3753977,206388,3392604,6
1727220427,3753977,206195,3392798,6
1727220428,3753977,206221,3392771,6
1727220429,3753977,206321,3392672,6
1727220430,3753977,206415,3392577,6
1727220431,3753977,206496,3392496,6
1727220433,3753977,206592,3392400,6
1727220434,3753977,206668,3392324,6
1727220435,3753977,206747,3392245,6
1727220436,3753977,206612,3392380,6
1727220437,3753977,206663,3392329,6
1727220438,3753977,206676,3392316,6
1727220439,3753977,206646,3392346,6
1727220440,3753977,206699,3392293,6
1727220441,3753977,206733,3392259,6
1727220442,3753977,206759,3392234,6
1727220443,3753977,206804,3392188,6
1727220444,3753977,206860,3392132,6
1727220445,3753977,206879,3392113,6
1727220446,3753977,206732,3392261,6
1727220447,3753977,206731,3392262,6
1727220448,3753977,206350,3392642,6
1727220449,3753977,206318,3392674,6
1727220450,3753977,206302,3392690,6
1727220452,3753977,206288,3392705,6
1727220453,3753977,206166,3392827,6
1727220454,3753977,206142,3392850,6
1727220455,3753977,206155,3392837,6
1727220456,3753977,206193,3392799,6
1727220457,3753977,206227,3392765,6
1727220458,3753977,206267,3392725,6
1727220459,3753977,205999,3392994,6
1727220460,3753977,205896,3393096,6
1727220461,3753977,205974,3393019,6
1727220462,3753977,206073,3392919,6
1727220463,3753977,206155,3392838,6
1727220464,3753977,206250,3392743,6
1727220465,3753977,206241,3392751,6
1727220467,3753977,206335,3392657,6
1727220468,3753977,206392,3392600,6
1727220469,3753977,206428,3392564,6
1727220470,3753977,206444,3392548,6
1727220471,3753977,206445,3392547,6
1727220472,3753977,206443,3392549,6
1727220473,3753977,206462,3392531,6
1727220474,3753977,206385,3392607,6
1727220475,3753977,206444,3392548,6
1727220476,3753977,206374,3392619,6
1727220477,3753977,206485,3392507,6
1727220478,3753977,206599,3392393,6
1727220479,3753977,206709,3392283,6
1727220480,3753977,206827,3392165,6
1727220481,3753977,206925,3392067,6
1727220482,3753977,207036,3391956,6
1727220483,3753977,207135,3391857,6
1727220484,3753977,207161,3391832,6
1727220486,3753977,207014,3391978,6
1727220487,3753977,207025,3391968,6
1727220488,3753977,207043,3391949,6
1727220489,3753977,207047,3391946,6
1727220490,3753977,207024,3391968,6
1727220491,3753977,207126,3391866,6
1727220492,3753977,207219,3391773,6
1727220493,3753977,207305,3391687,6
1727220495,3753977,207400,3391592,6
1727220496,3753977,207528,3391465,6
1727220497,3753977,207613,3391379,6
1727220498,3753977,207683,3391309,6
1727220499,3753977,205096,3393897,6
1727220500,3753977,205061,3393932,6
1727220501,3753977,205039,3393954,6
1727220502,3753977,204634,3394359,6
1727220503,3753977,204587,3394405,6
1727220505,3753977,204697,3394295,6
1727220506,3753977,204809,3394183,6
1727220507,3753977,204927,3394065,6
1727220508,3753977,205022,3393970,6
1727220509,3753977,205148,3393844,6
1727220510,3753977,205257,3393736,6
1727220511,3753977,205361,3393632,6
1727220512,3753977,203226,3395767,6
1727220513,3753977,203283,3395710,6
1727220514,3753977,203336,3395656,6
1727220515,3753977,203405,3395588,6
1727220516,3753977,203475,3395517,6
1727220517,3753977,203445,3395547,6
1727220518,3753977,203408,3395584,6
1727220519,3753977,203476,3395516,6
1727220520,3753977,203551,3395441,6
1727220522,3753977,203664,3395328,6
1727220523,3753977,203765,3395227,6
1727220524,3753977,203833,3395159,6
1727220525,3753977,203900,3395092,6
1727220526,3753977,203889,3395103,6
1727220527,3753977,203889,3395103,6
1727220528,3753977,203891,3395102,6
1727220529,3753977,203894,3395098,6
1727220530,3753977,203744,3395249,6
1727220531,3753977,203288,3395704,6
1727220532,3753977,203293,3395699,6
1727220533,3753977,203322,3395671,6
1727220534,3753977,203343,3395649,6
1727220535,3753977,203375,3395617,6
1727220537,3753977,203425,3395567,6
1727220538,3753977,203398,3395594,6
1727220539,3753977,203342,3395650,6
1727220540,3753977,202556,3396436,6
1727220541,3753977,202611,3396381,6
1727220542,3753977,202746,3396247,6
1727220543,3753977,202847,3396145,6
1727220544,3753977,202973,3396020,6
1727220546,3753977,202940,3396052,6
1727220547,3753977,203080,3395912,6
1727220549,3753977,203222,3395770,6
1727220550,3753977,203348,3395645,6
1727220551,3753977,203465,3395527,6
1727220552,3753977,203546,3395446,6
1727220553,3753977,203618,3395374,6
1727220554,3753977,203717,3395275,6
1727220555,3753977,203784,3395208,6
1727220556,3753977,203639,3395353,6
1727220557,3753977,203679,3395313,6
1727220558,3753977,203724,3395269,6
1727220559,3753977,203636,3395357,6
1727220560,3753977,203509,3395483,6
1727220561,3753977,203509,3395483,6
1727220562,3753977,203565,3395427,6
1727220564,3753977,203615,3395377,6
1727220565,3753977,203660,3395332,6
1727220566,3753977,203706,3395286,6
1727220567,3753977,203719,3395273,6
1727220568,3753977,203673,3395319,6
1727220569,3753977,203320,3395673,6
1727220570,3753977,202301,3396691,6
1727220571,3753977,202193,3396799,6
1727220572,3753977,202334,3396659,6
1727220574,3753977,202455,3396537,6
1727220575,3753977,202595,3396398,6
1727220576,3753977,202722,3396270,6
1727220578,3753977,202878,3396114,6
1727220579,3753977,203000,3395992,6
1727220580,3753977,203168,3395824,6
1727220582,3753977,203293,3395699,6
1727220583,3753977,203400,3395593,6
1727220584,3753977,203462,3395530,6
1727220585,3753977,203503,3395489,6
1727220586,3753977,203581,3395411,6
1727220587,3753977,203654,3395338,6
1727220588,3753977,203711,3395281,6
1727220589,3753977,203559,3395434,6
1727220590,3753977,203598,3395394,6
1727220591,3753977,203659,3395333,6
1727220592,3753977,203705,3395287,6
1727220593,3753977,203754,3395238,6
1727220594,3753977,203814,3395179,6
1727220595,3753977,203814,3395179,6
1727220597,3753977,203823,3395170,6
1727220598,3753977,203823,3395169,6
1727220599,3753977,203824,3395169,6
1727220600,3753977,203829,3395164,6
1727220601,3753977,203270,3395722,6
1727220602,3753977,202296,3396696,6
1727220603,3753977,202223,3396770,6
1727220604,3753977,202348,3396644,6
1727220605,3753977,202463,3396529,6
1727220606,3753977,202564,3396428,6
1727220608,3753977,202680,3396312,6
1727220609,3753977,202803,3396189,6
1727220610,3753977,202914,3396078,6
1727220611,3753977,203025,3395967,6
1727220612,3753977,203138,3395854,6
1727220613,3753977,203220,3395773,6
1727220614,3753977,203339,3395653,6
1727220615,3753977,203442,3395550,6
1727220616,3753977,203513,3395479,6
1727220617,3753977,203593,3395400,6
1727220618,3753977,203612,3395381,6
1727220619,3753977,203666,3395327,6
1727220620,3753977,203557,3395436,6
1727220621,3753977,203611,3395381,6
1727220623,3753977,203680,3395313,6
1727220624,3753977,203730,3395262,6
1727220625,3753977,203743,3395249,6
1727220626,3753977,203803,3395190,6
1727220627,3753977,203803,3395190,6
1727220628,3753977,203803,3395189,6
1727220629,3753977,203804,3395188,6
1727220630,3753977,203805,3395187,6
1727220631,3753977,203449,3395544,6
1727220632,3753977,202128,3396865,6
1727220633,3753977,202163,3396830,6
1727220634,3753977,202239,3396753,6
1727220636,3753977,202371,3396621,6
1727220637,3753977,202491,3396501,6
1727220638,3753977,202612,3396380,6
1727220639,3753977,202742,3396250,6
1727220640,3753977,202853,3396139,6
1727220641,3753977,202968,3396024,6
1727220643,3753977,203048,3395944,6
1727220644,3753977,203102,3395890,6
1727220645,3753977,203145,3395848,6
1727220646,3753977,203234,3395758,6
1727220647,3753977,203243,3395750,6
1727220648,3753977,203301,3395691,6
1727220649,3753977,203181,3395812,6
1727220650,3753977,203217,3395775,6
1727220651,3753977,203219,3395774,6
1727220652,3753977,203222,3395770,6
1727220653,3753977,203242,3395751,6
1727220654,3753977,202943,3396049,6
1727220655,3753977,202481,3396511,6
1727220656,3753977,202419,3396574,6
1727220657,3753977,202441,3396551,6
1727220658,3753977,202348,3396645,6
1727220659,3753977,202395,3396597,6
1727220660,3753977,202397,3396595,6
1727220661,3753977,202395,3396597,6
1727220662,3753977,202425,3396568,6
1727220663,3753977,202451,3396542,6
1727220664,3753977,202472,3396521,6
1727220665,3753977,202480,3396513,6
1727220666,3753977,202480,3396513,6
1727220667,3753977,202480,3396513,6
1727220668,3753977,202480,3396513,6
1727220669,3753977,202480,3396513,6
1727220670,3753977,202480,3396513,6
1727220671,3753977,202480,3396513,6
1727220672,3753977,202480,3396513,6
1727220674,3753977,202480,3396512,6
1727220675,3753977,202480,3396512,6
1727220676,3753977,202480,3396512,6
1727220677,3753977,202480,3396512,6
1727220678,3753977,202480,3396512,6
1727220679,3753977,202480,3396512,6
1727220680,3753977,202480,3396512,6
1727220681,3753977,202480,3396512,6
1727220682,3753977,202480,3396512,6
1727220683,3753977,202480,3396512,6
1727220684,3753977,202480,3396512,6
1727220685,3753977,202480,3396512,6
1727220686,3753977,202480,3396512,6
1727220687,3753977,202480,3396512,6
1727220688,3753977,202480,3396512,6
1727220689,3753977,202480,3396512,6
1727220690,3753977,202480,3396512,6
1727220691,3753977,202480,3396512,6
1727220692,3753977,202480,3396512,6
1727220693,3753977,202480,3396512,6
1727220694,3753977,202480,3396512,6
1727220695,3753977,202480,3396512,6
1727220696,3753977,202480,3396512,6
1727220697,3753977,202480,3396512,6
1727220698,3753977,202480,3396512,6
1727220699,3753977,202480,3396512,6
1727220700,3753977,202480,3396512,6
1727220701,3753977,202480,3396512,6
1727220702,3753977,202480,3396512,6
1727220703,3753977,202480,3396512,6
1727220704,3753977,202480,3396512,6
1727220705,3753977,202480,3396512,6
1727220707,3753977,202480,3396512,6
1727220708,3753977,202480,3396512,6
1727220709,3753977,202480,3396512,6
1727220710,3753977,202480,3396512,6
1727220711,3753977,202480,3396512,6
1727220712,3753977,202480,3396512,6
1727220713,3753977,202480,3396512,6
1727220714,3753977,202480,3396512,6
1727220715,3753977,202480,3396512,6
1727220716,3753977,202480,3396512,6
1727220717,3753977,202480,3396512,6
1727220718,3753977,202480,3396512,6
1727220719,3753977,202480,3396512,6
1727220720,3753977,202480,3396512,6
1727220721,3753977,202480,3396512,6
1727220722,3753977,202480,3396512,6
1727220723,3753977,202480,3396512,6
1727220724,3753977,202480,3396512,6
1727220725,3753977,202480,3396512,6
1727220726,3753977,202480,3396512,6
1727220727,3753977,202480,3396512,6
1727220728,3753977,202480,3396512,6
1727220729,3753977,202480,3396512,6
1727220730,3753977,202480,3396512,6
1727220731,3753977,202480,3396512,6
1727220732,3753977,202480,3396512,6
1727220733,3753977,202480,3396512,6
1727220734,3753977,202480,3396512,6
1727220735,3753977,202480,3396512,6
1727220736,3753977,202480,3396512,6
1727220737,3753977,202480,3396512,6
1727220738,3753977,202480,3396512,6
1727220740,3753977,202480,3396512,6
1727220741,3753977,202480,3396512,6
1727220742,3753977,202480,3396512,6
1727220743,3753977,202480,3396512,6
1727220744,3753977,202480,3396512,6
1727220745,3753977,202480,3396512,6
1727220746,3753977,202480,3396512,6
1727220747,3753977,202480,3396512,6
1727220748,3753977,202480,3396512,6
1727220749,3753977,202480,3396512,6
1727220750,3753977,202480,3396512,6
1727220751,3753977,202480,3396512,6
1727220752,3753977,202480,3396512,6
1727220753,3753977,202480,3396512,6
1727220754,3753977,202480,3396512,6
1727220755,3753977,202480,3396512,6
1727220756,3753977,202480,3396512,6
1727220757,3753977,202480,3396512,6
1727220758,3753977,202480,3396512,6
1727220759,3753977,202480,3396512,6
1727220760,3753977,202480,3396512,6
1727220761,3753977,202480,3396512,6
1727220762,3753977,202480,3396512,6
1727220763,3753977,202480,3396512,6
1727220764,3753977,202480,3396512,6
1727220765,3753977,202480,3396512,6
1727220766,3753977,202480,3396512,6
1727220767,3753977,202480,3396512,6
1727220768,3753977,202480,3396512,6
1727220769,3753977,202480,3396512,6
1727220770,3753977,202480,3396512,6
1727220771,3753977,202480,3396512,6
1727220772,3753977,202480,3396512,6
1727220773,3753977,202480,3396512,6
1727220775,3753977,202480,3396512,6
1727220776,3753977,202480,3396512,6
1727220777,3753977,202480,3396512,6
1727220778,3753977,202480,3396512,6
1727220779,3753977,202480,3396512,6
1727220780,3753977,202480,3396512,6
1727220781,3753977,202480,3396512,6
1727220782,3753977,202480,3396512,6
1727220783,3753977,202480,3396512,6
1727220784,3753977,202480,3396512,6
1727220785,3753977,202480,3396512,6
1727220786,3753977,202480,3396512,6
1727220787,3753977,202480,3396512,6
1727220788,3753977,202480,3396512,6
1727220789,3753977,202480,3396512,6
1727220790,3753977,202480,3396512,6
1727220791,3753977,202480,3396512,6
1727220792,3753977,202480,3396512,6
1727220793,3753977,202480,3396512,6
1727220794,3753977,202480,3396512,6
1727220795,3753977,202480,3396512,6
1727220796,3753977,202480,3396512,6
1727220797,3753977,202480,3396512,6
1727220798,3753977,202480,3396512,6
1727220799,3753977,202480,3396512,6
1727220800,3753977,202480,3396512,6
1727220801,3753977,202480,3396512,6
1727220802,3753977,202480,3396512,6
1727220803,3753977,202480,3396512,6
1727220804,3753977,202480,3396512,6
1727220805,3753977,202480,3396512,6
1727220806,3753977,202480,3396512,6
1727220807,3753977,202480,3396512,6
1727220809,3753977,202480,3396512,6
1727220810,3753977,202480,3396512,6
1727220811,3753977,202480,3396512,6
1727220812,3753977,202480,3396512,6
1727220813,3753977,202480,3396512,6
1727220814,3753977,202480,3396512,6
1727220815,3753977,202480,3396512,6
1727220816,3753977,202480,3396512,6
1727220817,3753977,202480,3396512,6
1727220818,3753977,202480,3396512,6
1727220819,3753977,202480,3396512,6
1727220820,3753977,202480,3396512,6
1727220821,3753977,202480,3396512,6
1727220822,3753977,202480,3396512,6
1727220823,3753977,202480,3396512,6
1727220824,3753977,202480,3396512,6
1727220825,3753977,202480,3396512,6
1727220826,3753977,202480,3396512,6
1727220827,3753977,202480,3396512,6
1727220828,3753977,202480,3396512,6
1727220829,3753977,202480,3396512,6
1727220830,3753977,202480,3396512,6
1727220831,3753977,202480,3396512,6
1727220832,3753977,202480,3396512,6
1727220833,3753977,202480,3396512,6
1727220834,3753977,202480,3396512,6
1727220835,3753977,202480,3396512,6
1727220836,3753977,202480,3396512,6
1727220837,3753977,202480,3396512,6
1727220838,3753977,202480,3396512,6
1727220839,3753977,202480,3396512,6
1727220841,3753977,202480,3396512,6
1727220842,3753977,202480,3396512,6
1727220843,3753977,202480,3396512,6
1727220844,3753977,202480,3396512,6
1727220845,3753977,202480,3396512,6
1727220846,3753977,202480,3396512,6
1727220847,3753977,202480,3396512,6
1727220848,3753977,202480,3396512,6
1727220849,3753977,202480,3396512,6
1727220850,3753977,202480,3396512,6
1727220851,3753977,202480,3396512,6
1727220852,3753977,202480,3396512,6
1727220853,3753977,202480,3396512,6
1727220854,3753977,202480,3396512,6
1727220855,3753977,202480,3396512,6
1727220856,3753977,202480,3396512,6
1727220857,3753977,202480,3396512,6
1727220858,3753977,202480,3396512,6
1727220859,3753977,202480,3396512,6
1727220860,3753977,202480,3396512,6
1727220861,3753977,202480,3396512,6
1727220862,3753977,202480,3396512,6
1727220863,3753977,202480,3396512,6
1727220864,3753977,202480,3396512,6
1727220865,3753977,202480,3396512,6
1727220866,3753977,202480,3396512,6
1727220867,3753977,202480,3396512,6
1727220868,3753977,202480,3396512,6
1727220869,3753977,202480,3396512,6
1727220870,3753977,202480,3396512,6
1727220871,3753977,202480,3396512,6
1727220872,3753977,202480,3396512,6
1727220873,3753977,202480,3396512,6
1727220875,3753977,202480,3396512,6
1727220876,3753977,202480,3396512,6
1727220877,3753977,202480,3396512,6
1727220878,3753977,202480,3396512,6
1727220879,3753977,202480,3396512,6
1727220880,3753977,202480,3396512,6
1727220881,3753977,202480,3396512,6
1727220882,3753977,202480,3396512,6
1727220883,3753977,202480,3396512,6
1727220884,3753977,202480,3396512,6
1727220885,3753977,202480,3396512,6
1727220886,3753977,202480,3396512,6
1727220887,3753977,202480,3396512,6
1727220888,3753977,202480,3396512,6
