Timestamp,Jobs,Completed,Removed,Idle,Running,Held,Suspended
1727168637,391,0,0,383,8,0,0
1727168638,391,0,0,383,8,0,0
1727168639,391,0,0,383,8,0,0
1727168640,391,0,0,383,8,0,0
1727168641,391,0,0,383,8,0,0
1727168642,391,0,0,383,8,0,0
1727168643,391,0,0,383,8,0,0
1727168644,391,0,0,383,8,0,0
1727168645,391,0,0,383,8,0,0
1727168646,391,0,0,383,8,0,0
1727168647,391,0,0,383,8,0,0
1727168648,391,0,0,383,8,0,0
1727168649,391,0,0,383,8,0,0
1727168650,391,0,0,383,8,0,0
1727168651,391,0,0,383,8,0,0
1727168653,391,0,0,383,8,0,0
1727168654,391,0,0,383,8,0,0
1727168655,391,0,0,383,8,0,0
1727168656,391,0,0,383,8,0,0
1727168657,391,0,0,383,8,0,0
1727168658,391,0,0,383,8,0,0
1727168659,391,0,0,383,8,0,0
1727168660,391,0,0,383,8,0,0
1727168661,391,0,0,383,8,0,0
1727168662,391,0,0,383,8,0,0
1727168663,391,0,0,383,8,0,0
1727168664,391,0,0,383,8,0,0
1727168665,391,0,0,383,8,0,0
1727168666,391,0,0,383,8,0,0
1727168667,391,0,0,383,8,0,0
1727168668,391,0,0,383,8,0,0
1727168669,391,0,0,383,8,0,0
1727168670,391,0,0,383,8,0,0
1727168671,391,0,0,383,8,0,0
1727168673,391,0,0,383,8,0,0
1727168674,391,0,0,383,8,0,0
1727168675,391,0,0,383,8,0,0
1727168676,391,0,0,383,8,0,0
1727168677,391,0,0,383,8,0,0
1727168678,391,0,0,383,8,0,0
1727168679,391,0,0,383,8,0,0
1727168680,391,0,0,383,8,0,0
1727168681,391,0,0,383,8,0,0
1727168682,391,0,0,383,8,0,0
1727168683,391,0,0,383,8,0,0
1727168684,391,0,0,383,8,0,0
1727168685,391,0,0,383,8,0,0
1727168686,391,0,0,383,8,0,0
1727168687,391,0,0,383,8,0,0
1727168688,391,0,0,383,8,0,0
1727168689,391,0,0,383,8,0,0
1727168690,391,0,0,383,8,0,0
1727168692,391,0,0,383,8,0,0
1727168693,391,0,0,383,8,0,0
1727168694,391,0,0,383,8,0,0
1727168695,391,0,0,383,8,0,0
1727168696,391,0,0,383,8,0,0
1727168697,391,0,0,383,8,0,0
1727168698,391,0,0,383,8,0,0
1727168699,391,0,0,383,8,0,0
1727168700,391,0,0,383,8,0,0
1727168701,391,0,0,383,8,0,0
1727168702,391,0,0,383,8,0,0
1727168703,391,0,0,383,8,0,0
1727168704,391,0,0,383,8,0,0
1727168705,391,0,0,383,8,0,0
1727168706,391,0,0,383,8,0,0
1727168707,391,0,0,383,8,0,0
1727168708,391,0,0,383,8,0,0
1727168710,391,0,0,383,8,0,0
1727168711,391,0,0,383,8,0,0
1727168712,391,0,0,383,8,0,0
1727168713,391,0,0,383,8,0,0
1727168714,391,0,0,383,8,0,0
1727168715,391,0,0,383,8,0,0
1727168716,391,0,0,383,8,0,0
1727168717,391,0,0,383,8,0,0
1727168718,391,0,0,383,8,0,0
1727168719,391,0,0,383,8,0,0
1727168720,391,0,0,383,8,0,0
1727168721,391,0,0,383,8,0,0
1727168722,391,0,0,383,8,0,0
1727168723,391,0,0,383,8,0,0
1727168724,391,0,0,383,8,0,0
1727168725,391,0,0,383,8,0,0
1727168726,391,0,0,383,8,0,0
1727168727,391,0,0,383,8,0,0
1727168728,391,0,0,383,8,0,0
1727168730,391,0,0,383,8,0,0
1727168731,391,0,0,383,8,0,0
1727168732,391,0,0,383,8,0,0
1727168733,391,0,0,383,8,0,0
1727168734,391,0,0,383,8,0,0
1727168735,391,0,0,383,8,0,0
1727168736,391,0,0,383,8,0,0
1727168737,391,0,0,383,8,0,0
1727168738,391,0,0,383,8,0,0
1727168739,391,0,0,383,8,0,0
1727168740,391,0,0,383,8,0,0
1727168741,391,0,0,383,8,0,0
1727168742,391,0,0,383,8,0,0
1727168743,391,0,0,383,8,0,0
1727168744,391,0,0,383,8,0,0
1727168745,391,0,0,383,8,0,0
1727168746,391,0,0,383,8,0,0
1727168747,391,0,0,383,8,0,0
1727168749,391,0,0,383,8,0,0
1727168750,391,0,0,383,8,0,0
1727168751,391,0,0,383,8,0,0
1727168752,391,0,0,383,8,0,0
1727168753,391,0,0,383,8,0,0
1727168754,391,0,0,383,8,0,0
1727168755,391,0,0,383,8,0,0
1727168756,391,0,0,383,8,0,0
1727168757,391,0,0,383,8,0,0
1727168758,391,0,0,383,8,0,0
1727168759,391,0,0,383,8,0,0
1727168760,391,0,0,383,8,0,0
1727168761,391,0,0,383,8,0,0
1727168762,391,0,0,383,8,0,0
1727168763,391,0,0,383,8,0,0
1727168764,391,0,0,383,8,0,0
1727168765,391,0,0,383,8,0,0
1727168766,391,0,0,383,8,0,0
1727168767,391,0,0,383,8,0,0
1727168768,391,0,0,383,8,0,0
1727168769,391,0,0,383,8,0,0
1727168771,391,0,0,383,8,0,0
1727168772,391,0,0,383,8,0,0
1727168773,391,0,0,383,8,0,0
1727168774,391,0,0,383,8,0,0
1727168775,391,0,0,383,8,0,0
1727168776,391,0,0,383,8,0,0
1727168777,391,0,0,383,8,0,0
1727168778,391,0,0,383,8,0,0
1727168779,391,0,0,383,8,0,0
1727168780,391,0,0,383,8,0,0
1727168781,391,0,0,383,8,0,0
1727168782,391,0,0,383,8,0,0
1727168783,391,0,0,383,8,0,0
1727168784,391,0,0,383,8,0,0
1727168785,391,0,0,383,8,0,0
1727168786,391,0,0,383,8,0,0
1727168787,391,0,0,383,8,0,0
1727168788,391,0,0,383,8,0,0
1727168789,391,0,0,383,8,0,0
1727168790,391,0,0,383,8,0,0
1727168792,391,0,0,383,8,0,0
1727168793,391,0,0,383,8,0,0
1727168794,391,0,0,383,8,0,0
1727168795,391,0,0,383,8,0,0
1727168796,391,0,0,383,8,0,0
1727168797,391,0,0,383,8,0,0
1727168798,391,0,0,383,8,0,0
1727168799,391,0,0,383,8,0,0
1727168800,391,0,0,383,8,0,0
1727168801,391,0,0,383,8,0,0
1727168802,391,0,0,383,8,0,0
1727168803,391,0,0,383,8,0,0
1727168804,391,0,0,383,8,0,0
1727168805,391,0,0,383,8,0,0
1727168806,391,0,0,383,8,0,0
1727168807,391,0,0,383,8,0,0
1727168808,391,0,0,383,8,0,0
1727168809,391,0,0,383,8,0,0
1727168810,391,0,0,383,8,0,0
1727168811,391,0,0,383,8,0,0
1727168812,391,0,0,383,8,0,0
1727168814,391,0,0,383,8,0,0
1727168815,391,0,0,383,8,0,0
1727168816,391,0,0,383,8,0,0
1727168817,391,0,0,383,8,0,0
1727168818,391,0,0,383,8,0,0
1727168819,391,0,0,383,8,0,0
1727168820,391,0,0,383,8,0,0
1727168821,391,0,0,383,8,0,0
1727168822,391,0,0,383,8,0,0
1727168823,391,0,0,383,8,0,0
1727168824,391,0,0,383,8,0,0
1727168825,391,0,0,383,8,0,0
1727168826,391,0,0,383,8,0,0
1727168827,391,0,0,383,8,0,0
1727168828,391,0,0,383,8,0,0
1727168829,391,0,0,383,8,0,0
1727168830,391,0,0,383,8,0,0
1727168831,391,0,0,383,8,0,0
1727168832,391,0,0,383,8,0,0
1727168833,391,0,0,383,8,0,0
1727168834,391,0,0,383,8,0,0
1727168836,391,0,0,383,8,0,0
1727168837,391,0,0,383,8,0,0
1727168838,391,0,0,383,8,0,0
1727168839,391,0,0,383,8,0,0
1727168840,391,0,0,383,8,0,0
1727168841,391,0,0,383,8,0,0
1727168842,391,0,0,383,8,0,0
1727168843,391,0,0,383,8,0,0
1727168844,391,0,0,383,8,0,0
1727168845,390,0,0,382,8,0,0
1727168846,390,0,0,382,8,0,0
1727168847,390,0,0,382,8,0,0
1727168848,390,0,0,382,8,0,0
1727168849,390,0,0,382,8,0,0
1727168850,390,0,0,382,8,0,0
1727168851,390,0,0,382,8,0,0
1727168852,390,0,0,382,8,0,0
1727168853,390,0,0,382,8,0,0
1727168855,390,0,0,382,8,0,0
1727168856,390,0,0,382,8,0,0
1727168857,390,0,0,382,8,0,0
1727168858,390,0,0,382,8,0,0
1727168859,390,0,0,382,8,0,0
1727168860,399,0,0,391,8,0,0
1727168861,399,0,0,391,8,0,0
1727168862,399,0,0,391,8,0,0
1727168863,398,0,0,390,8,0,0
1727168864,398,0,0,390,8,0,0
1727168865,398,0,0,390,8,0,0
1727168866,398,0,0,390,8,0,0
1727168867,398,0,0,390,8,0,0
1727168868,398,0,0,390,8,0,0
1727168869,398,0,0,390,8,0,0
1727168870,398,0,0,390,8,0,0
1727168872,398,0,0,390,8,0,0
1727168873,398,0,0,390,8,0,0
1727168874,397,0,0,389,8,0,0
1727168875,397,0,0,389,8,0,0
1727168876,407,0,0,399,8,0,0
1727168877,407,0,0,399,8,0,0
1727168878,407,0,0,399,8,0,0
1727168879,407,0,0,399,8,0,0
1727168880,407,0,0,399,8,0,0
1727168881,407,0,0,399,8,0,0
1727168882,407,0,0,399,8,0,0
1727168883,407,0,0,399,8,0,0
1727168884,407,0,0,399,8,0,0
1727168886,406,0,0,398,8,0,0
1727168887,406,0,0,398,8,0,0
1727168888,406,0,0,398,8,0,0
1727168889,406,0,0,398,8,0,0
1727168890,406,0,0,398,8,0,0
1727168891,406,0,0,398,8,0,0
1727168892,406,0,0,398,8,0,0
1727168893,406,0,0,398,8,0,0
1727168894,406,0,0,398,8,0,0
1727168895,405,0,0,397,8,0,0
1727168896,405,0,0,397,8,0,0
1727168897,405,0,0,397,8,0,0
1727168898,405,0,0,397,8,0,0
1727168899,405,0,0,397,8,0,0
1727168900,405,0,0,397,8,0,0
1727168901,405,0,0,397,8,0,0
1727168903,405,0,0,397,8,0,0
1727168904,405,0,0,397,8,0,0
1727168905,404,0,0,396,8,0,0
1727168906,404,0,0,396,8,0,0
1727168907,404,0,0,396,8,0,0
1727168908,404,0,0,396,8,0,0
1727168909,404,0,0,396,8,0,0
1727168910,404,0,0,396,8,0,0
1727168911,404,0,0,396,8,0,0
1727168912,404,0,0,396,8,0,0
1727168914,404,0,0,396,8,0,0
1727168915,404,0,0,396,8,0,0
1727168916,403,0,0,395,8,0,0
1727168917,403,0,0,395,8,0,0
1727168918,403,0,0,395,8,0,0
1727168919,403,0,0,395,8,0,0
1727168920,403,0,0,395,8,0,0
1727168921,403,0,0,395,8,0,0
1727168922,403,0,0,395,8,0,0
1727168923,403,0,0,395,8,0,0
1727168924,403,0,0,395,8,0,0
1727168925,403,0,0,395,8,0,0
1727168926,403,0,0,395,8,0,0
1727168927,402,0,0,394,8,0,0
1727168929,402,0,0,394,8,0,0
1727168930,401,0,0,393,8,0,0
1727168931,401,0,0,393,8,0,0
1727168932,401,0,0,393,8,0,0
1727168933,401,0,0,393,8,0,0
1727168934,401,0,0,393,8,0,0
1727168935,401,0,0,393,8,0,0
1727168936,401,0,0,393,8,0,0
1727168937,401,0,0,393,8,0,0
1727168938,401,0,0,393,8,0,0
1727168939,401,0,0,393,8,0,0
1727168940,409,0,0,400,9,0,0
1727168941,409,0,0,401,8,0,0
1727168942,409,0,0,401,8,0,0
1727168943,409,0,0,401,8,0,0
1727168944,409,0,0,401,8,0,0
1727168946,409,0,0,401,8,0,0
1727168947,409,0,0,401,8,0,0
1727168948,409,0,0,401,8,0,0
1727168949,409,0,0,401,8,0,0
1727168950,409,0,0,401,8,0,0
1727168951,409,0,0,401,8,0,0
1727168952,407,0,0,399,8,0,0
1727168953,407,0,0,399,8,0,0
1727168954,407,0,0,399,8,0,0
1727168955,407,0,0,399,8,0,0
1727168956,407,0,0,399,8,0,0
1727168957,407,0,0,399,8,0,0
1727168958,407,0,0,399,8,0,0
1727168960,407,0,0,399,8,0,0
1727168961,407,0,0,399,8,0,0
1727168962,407,0,0,399,8,0,0
1727168963,407,0,0,399,8,0,0
1727168964,407,0,0,399,8,0,0
1727168965,407,0,0,399,8,0,0
1727168966,406,0,0,398,8,0,0
1727168967,405,0,0,397,8,0,0
1727168968,405,0,0,397,8,0,0
1727168969,405,0,0,397,8,0,0
1727168970,405,0,0,397,8,0,0
1727168971,405,0,0,397,8,0,0
1727168973,405,0,0,397,8,0,0
1727168974,405,0,0,397,8,0,0
1727168975,405,0,0,397,8,0,0
1727168976,405,0,0,397,8,0,0
1727168977,405,0,0,397,8,0,0
1727168978,405,0,0,397,8,0,0
1727168979,405,0,0,397,8,0,0
1727168980,405,0,0,397,8,0,0
1727168981,403,0,0,395,8,0,0
1727168983,403,0,0,395,8,0,0
1727168984,403,0,0,395,8,0,0
1727168985,403,0,0,395,8,0,0
1727168986,403,0,0,395,8,0,0
1727168987,403,0,0,395,8,0,0
1727168988,403,0,0,395,8,0,0
1727168989,403,0,0,395,8,0,0
1727168990,403,0,0,395,8,0,0
1727168991,403,0,0,395,8,0,0
1727168992,403,0,0,395,8,0,0
1727168993,402,0,0,394,8,0,0
1727168994,402,0,0,394,8,0,0
1727168995,402,0,0,394,8,0,0
1727168996,402,0,0,394,8,0,0
1727168998,402,0,0,394,8,0,0
1727168999,402,0,0,394,8,0,0
1727169000,402,0,0,394,8,0,0
1727169001,402,0,0,394,8,0,0
1727169002,402,0,0,394,8,0,0
1727169003,402,0,0,394,8,0,0
1727169004,402,0,0,394,8,0,0
1727169005,414,0,0,406,8,0,0
1727169006,413,0,0,405,8,0,0
1727169007,412,0,0,404,8,0,0
1727169009,412,0,0,404,8,0,0
1727169010,409,0,0,403,6,0,0
1727169011,409,0,0,403,6,0,0
1727169012,409,0,0,403,6,0,0
1727169013,409,0,0,403,6,0,0
1727169014,409,0,0,403,6,0,0
1727169015,409,0,0,403,6,0,0
1727169016,409,0,0,403,6,0,0
1727169017,409,0,0,403,6,0,0
1727169018,409,0,0,403,6,0,0
1727169019,408,0,0,402,6,0,0
1727169021,435,0,0,427,8,0,0
1727169022,435,0,0,427,8,0,0
1727169023,435,0,0,427,8,0,0
1727169024,449,0,0,441,8,0,0
1727169025,449,0,0,441,8,0,0
1727169026,449,0,0,441,8,0,0
1727169027,449,0,0,441,8,0,0
1727169028,449,0,0,441,8,0,0
1727169029,449,0,0,441,8,0,0
1727169030,449,0,0,441,8,0,0
1727169031,449,0,0,441,8,0,0
1727169032,449,0,0,441,8,0,0
1727169033,449,0,0,441,8,0,0
1727169034,449,0,0,441,8,0,0
1727169036,448,0,0,440,8,0,0
1727169037,448,0,0,440,8,0,0
1727169038,446,0,0,439,7,0,0
1727169039,445,0,0,438,7,0,0
1727169040,445,0,0,438,7,0,0
1727169041,443,0,0,436,7,0,0
1727169042,443,0,0,436,7,0,0
1727169043,443,0,0,436,7,0,0
1727169044,443,0,0,436,7,0,0
1727169045,443,0,0,436,7,0,0
1727169046,443,0,0,436,7,0,0
1727169048,443,0,0,436,7,0,0
1727169049,443,0,0,436,7,0,0
1727169050,451,0,0,444,7,0,0
1727169051,453,0,0,446,7,0,0
1727169052,453,0,0,446,7,0,0
1727169053,452,0,0,445,7,0,0
1727169054,452,0,0,445,7,0,0
1727169055,452,0,0,445,7,0,0
1727169056,452,0,0,445,7,0,0
1727169057,451,0,0,444,7,0,0
1727169058,451,0,0,444,7,0,0
1727169059,451,0,0,444,7,0,0
1727169060,451,0,0,443,8,0,0
1727169061,451,0,0,443,8,0,0
1727169063,451,0,0,443,8,0,0
1727169064,451,0,0,443,8,0,0
1727169065,451,0,0,443,8,0,0
1727169066,451,0,0,443,8,0,0
1727169067,448,0,0,440,8,0,0
1727169068,447,0,0,439,8,0,0
1727169069,447,0,0,439,8,0,0
1727169070,447,0,0,439,8,0,0
1727169071,447,0,0,439,8,0,0
1727169072,447,0,0,439,8,0,0
1727169073,447,0,0,439,8,0,0
1727169074,447,0,0,439,8,0,0
1727169076,447,0,0,439,8,0,0
1727169077,447,0,0,439,8,0,0
1727169078,447,0,0,439,8,0,0
1727169079,447,0,0,439,8,0,0
1727169080,447,0,0,439,8,0,0
1727169081,447,0,0,439,8,0,0
1727169082,447,0,0,439,8,0,0
1727169083,447,0,0,439,8,0,0
1727169084,446,0,0,438,8,0,0
1727169085,446,0,0,438,8,0,0
1727169086,446,0,0,438,8,0,0
1727169088,444,0,0,436,8,0,0
1727169089,444,0,0,436,8,0,0
1727169090,444,0,0,436,8,0,0
1727169091,444,0,0,436,8,0,0
1727169092,444,0,0,436,8,0,0
1727169093,444,0,0,436,8,0,0
1727169094,443,0,0,435,8,0,0
1727169095,443,0,0,435,8,0,0
1727169096,443,0,0,435,8,0,0
1727169097,443,0,0,435,8,0,0
1727169098,443,0,0,435,8,0,0
1727169100,443,0,0,435,8,0,0
1727169101,449,0,0,441,8,0,0
1727169102,455,0,0,447,8,0,0
1727169103,455,0,0,447,8,0,0
1727169104,455,0,0,447,8,0,0
1727169105,452,0,0,444,8,0,0
1727169106,451,0,0,443,8,0,0
1727169107,451,0,0,443,8,0,0
1727169108,451,0,0,443,8,0,0
1727169109,451,0,0,443,8,0,0
1727169110,451,0,0,443,8,0,0
1727169112,451,0,0,443,8,0,0
1727169113,451,0,0,443,8,0,0
1727169114,451,0,0,443,8,0,0
1727169115,451,0,0,443,8,0,0
1727169116,451,0,0,443,8,0,0
1727169117,451,0,0,443,8,0,0
1727169118,451,0,0,443,8,0,0
1727169119,451,0,0,443,8,0,0
1727169120,451,0,0,443,8,0,0
1727169121,451,0,0,443,8,0,0
1727169122,451,0,0,443,8,0,0
1727169123,451,0,0,443,8,0,0
1727169125,451,0,0,443,8,0,0
1727169126,449,0,0,441,8,0,0
1727169127,448,0,0,440,8,0,0
1727169128,448,0,0,440,8,0,0
1727169129,448,0,0,440,8,0,0
1727169130,448,0,0,440,8,0,0
1727169131,448,0,0,440,8,0,0
1727169132,448,0,0,440,8,0,0
1727169133,448,0,0,440,8,0,0
1727169134,448,0,0,440,8,0,0
1727169135,448,0,0,440,8,0,0
1727169137,448,0,0,440,8,0,0
1727169138,448,0,0,440,8,0,0
1727169139,447,0,0,439,8,0,0
1727169140,447,0,0,439,8,0,0
1727169141,447,0,0,439,8,0,0
1727169142,447,0,0,439,8,0,0
1727169143,443,0,0,435,8,0,0
1727169144,443,0,0,435,8,0,0
1727169146,443,0,0,435,8,0,0
1727169147,443,0,0,435,8,0,0
1727169148,443,0,0,435,8,0,0
1727169149,443,0,0,435,8,0,0
1727169150,443,0,0,435,8,0,0
1727169151,443,0,0,435,8,0,0
1727169152,443,0,0,435,8,0,0
1727169153,443,0,0,435,8,0,0
1727169154,443,0,0,435,8,0,0
1727169155,443,0,0,435,8,0,0
1727169157,443,0,0,435,8,0,0
1727169158,443,0,0,435,8,0,0
1727169159,443,0,0,435,8,0,0
1727169160,443,0,0,435,8,0,0
1727169161,443,0,0,435,8,0,0
1727169162,441,0,0,433,8,0,0
1727169163,440,0,0,432,8,0,0
1727169164,440,0,0,432,8,0,0
1727169165,440,0,0,432,8,0,0
1727169166,440,0,0,432,8,0,0
1727169167,440,0,0,432,8,0,0
1727169168,440,0,0,432,8,0,0
1727169169,440,0,0,432,8,0,0
1727169170,440,0,0,432,8,0,0
1727169171,440,0,0,432,8,0,0
1727169172,440,0,0,432,8,0,0
1727169174,440,0,0,432,8,0,0
1727169175,440,0,0,432,8,0,0
1727169176,440,0,0,432,8,0,0
1727169177,439,0,0,431,8,0,0
1727169178,436,0,0,428,8,0,0
1727169179,435,0,0,427,8,0,0
1727169180,435,0,0,427,8,0,0
1727169181,435,0,0,427,8,0,0
1727169182,435,0,0,427,8,0,0
1727169183,435,0,0,427,8,0,0
1727169184,435,0,0,427,8,0,0
1727169185,435,0,0,427,8,0,0
1727169186,435,0,0,427,8,0,0
1727169188,435,0,0,427,8,0,0
1727169189,435,0,0,427,8,0,0
1727169190,435,0,0,427,8,0,0
1727169191,435,0,0,427,8,0,0
1727169192,435,0,0,427,8,0,0
1727169193,435,0,0,427,8,0,0
1727169194,435,0,0,427,8,0,0
1727169195,435,0,0,427,8,0,0
1727169196,433,0,0,425,8,0,0
1727169197,432,0,0,424,8,0,0
1727169198,432,0,0,424,8,0,0
1727169199,432,0,0,424,8,0,0
1727169200,432,0,0,424,8,0,0
1727169201,432,0,0,424,8,0,0
1727169202,432,0,0,424,8,0,0
1727169204,432,0,0,424,8,0,0
1727169205,432,0,0,424,8,0,0
1727169206,432,0,0,424,8,0,0
1727169207,432,0,0,424,8,0,0
1727169208,432,0,0,424,8,0,0
1727169209,432,0,0,424,8,0,0
1727169210,428,0,0,420,8,0,0
1727169211,427,0,0,419,8,0,0
1727169212,427,0,0,419,8,0,0
1727169213,427,0,0,419,8,0,0
1727169214,427,0,0,419,8,0,0
1727169215,427,0,0,419,8,0,0
1727169216,427,0,0,419,8,0,0
1727169217,427,0,0,419,8,0,0
1727169219,427,0,0,419,8,0,0
1727169220,427,0,0,419,8,0,0
1727169221,427,0,0,419,8,0,0
1727169222,427,0,0,419,8,0,0
1727169223,427,0,0,419,8,0,0
1727169224,427,0,0,419,8,0,0
1727169225,427,0,0,419,8,0,0
1727169226,427,0,0,419,8,0,0
1727169227,427,0,0,419,8,0,0
1727169228,424,0,0,416,8,0,0
1727169229,424,0,0,416,8,0,0
1727169230,424,0,0,416,8,0,0
1727169231,424,0,0,416,8,0,0
1727169232,424,0,0,416,8,0,0
1727169233,424,0,0,416,8,0,0
1727169235,424,0,0,416,8,0,0
1727169236,424,0,0,416,8,0,0
1727169237,424,0,0,416,8,0,0
1727169238,424,0,0,416,8,0,0
1727169239,424,0,0,416,8,0,0
1727169240,421,0,0,413,8,0,0
1727169241,420,0,0,412,8,0,0
1727169242,419,0,0,411,8,0,0
1727169243,419,0,0,411,8,0,0
1727169244,419,0,0,411,8,0,0
1727169245,419,0,0,411,8,0,0
1727169246,419,0,0,411,8,0,0
1727169247,419,0,0,411,8,0,0
1727169248,419,0,0,411,8,0,0
1727169249,419,0,0,411,8,0,0
1727169251,419,0,0,411,8,0,0
1727169252,419,0,0,411,8,0,0
1727169253,419,0,0,411,8,0,0
1727169254,419,0,0,411,8,0,0
1727169255,419,0,0,411,8,0,0
1727169256,419,0,0,411,8,0,0
1727169257,419,0,0,411,8,0,0
1727169258,419,0,0,411,8,0,0
1727169259,419,0,0,411,8,0,0
1727169260,417,0,0,409,8,0,0
1727169261,416,0,0,408,8,0,0
1727169262,416,0,0,408,8,0,0
1727169263,416,0,0,408,8,0,0
1727169265,416,0,0,408,8,0,0
1727169266,416,0,0,408,8,0,0
1727169267,416,0,0,408,8,0,0
1727169268,416,0,0,408,8,0,0
1727169269,416,0,0,408,8,0,0
1727169270,416,0,0,408,8,0,0
1727169271,416,0,0,408,8,0,0
1727169272,416,0,0,408,8,0,0
1727169273,416,0,0,408,8,0,0
1727169274,414,0,0,407,7,0,0
1727169275,412,0,0,405,7,0,0
1727169277,411,0,0,404,7,0,0
1727169278,411,0,0,404,7,0,0
1727169279,411,0,0,404,7,0,0
1727169280,411,0,0,404,7,0,0
1727169281,411,0,0,404,7,0,0
1727169282,411,0,0,403,8,0,0
1727169283,411,0,0,403,8,0,0
1727169284,411,0,0,403,8,0,0
1727169285,411,0,0,403,8,0,0
1727169286,411,0,0,403,8,0,0
1727169287,411,0,0,403,8,0,0
1727169289,411,0,0,403,8,0,0
1727169290,411,0,0,403,8,0,0
1727169291,411,0,0,403,8,0,0
1727169292,411,0,0,403,8,0,0
1727169293,411,0,0,403,8,0,0
1727169294,409,0,0,401,8,0,0
1727169295,409,0,0,401,8,0,0
1727169296,409,0,0,401,8,0,0
1727169297,408,0,0,400,8,0,0
1727169298,408,0,0,400,8,0,0
1727169299,408,0,0,400,8,0,0
1727169300,408,0,0,400,8,0,0
1727169301,408,0,0,400,8,0,0
1727169302,408,0,0,400,8,0,0
1727169303,408,0,0,400,8,0,0
1727169305,408,0,0,400,8,0,0
1727169306,408,0,0,400,8,0,0
1727169307,408,0,0,400,8,0,0
1727169308,408,0,0,400,8,0,0
1727169309,403,0,0,395,8,0,0
1727169310,403,0,0,395,8,0,0
1727169311,403,0,0,395,8,0,0
1727169312,403,0,0,395,8,0,0
1727169313,403,0,0,395,8,0,0
1727169314,403,0,0,395,8,0,0
1727169315,403,0,0,395,8,0,0
1727169316,403,0,0,395,8,0,0
1727169317,403,0,0,395,8,0,0
1727169319,403,0,0,395,8,0,0
1727169320,403,0,0,395,8,0,0
1727169321,403,0,0,395,8,0,0
1727169322,403,0,0,395,8,0,0
1727169323,403,0,0,395,8,0,0
1727169324,403,0,0,395,8,0,0
1727169325,403,0,0,395,8,0,0
1727169326,401,0,0,393,8,0,0
1727169327,401,0,0,393,8,0,0
1727169328,401,0,0,393,8,0,0
1727169329,400,0,0,392,8,0,0
1727169330,400,0,0,392,8,0,0
1727169331,400,0,0,392,8,0,0
1727169332,400,0,0,392,8,0,0
1727169333,400,0,0,392,8,0,0
1727169334,400,0,0,392,8,0,0
1727169336,400,0,0,392,8,0,0
1727169337,400,0,0,392,8,0,0
1727169338,400,0,0,392,8,0,0
1727169339,400,0,0,392,8,0,0
1727169340,400,0,0,392,8,0,0
1727169341,395,0,0,388,7,0,0
1727169342,395,0,0,388,7,0,0
1727169343,395,0,0,388,7,0,0
1727169344,395,0,0,388,7,0,0
1727169345,395,0,0,388,7,0,0
1727169346,395,0,0,388,7,0,0
1727169347,395,0,0,388,7,0,0
1727169348,395,0,0,388,7,0,0
1727169350,395,0,0,388,7,0,0
1727169351,395,0,0,388,7,0,0
1727169352,395,0,0,388,7,0,0
1727169353,395,0,0,388,7,0,0
1727169354,395,0,0,388,7,0,0
1727169355,395,0,0,388,7,0,0
1727169356,393,0,0,386,7,0,0
1727169357,393,0,0,386,7,0,0
1727169358,393,0,0,386,7,0,0
1727169359,393,0,0,386,7,0,0
1727169360,393,0,0,386,7,0,0
1727169361,392,0,0,385,7,0,0
1727169362,392,0,0,385,7,0,0
1727169363,392,0,0,385,7,0,0
1727169364,392,0,0,385,7,0,0
1727169365,392,0,0,385,7,0,0
1727169367,392,0,0,385,7,0,0
1727169368,392,0,0,385,7,0,0
1727169369,392,0,0,385,7,0,0
1727169370,392,0,0,385,7,0,0
1727169371,392,0,0,385,7,0,0
1727169372,392,0,0,385,7,0,0
1727169373,392,0,0,385,7,0,0
1727169374,388,0,0,381,7,0,0
1727169375,388,0,0,381,7,0,0
1727169376,388,0,0,381,7,0,0
1727169377,388,0,0,381,7,0,0
1727169378,388,0,0,381,7,0,0
1727169379,388,0,0,381,7,0,0
1727169381,388,0,0,381,7,0,0
1727169382,388,0,0,381,7,0,0
1727169383,388,0,0,381,7,0,0
1727169384,388,0,0,381,7,0,0
1727169385,387,0,0,380,7,0,0
1727169386,386,0,0,379,7,0,0
1727169387,386,0,0,379,7,0,0
1727169388,385,0,0,378,7,0,0
1727169389,385,0,0,378,7,0,0
1727169390,385,0,0,378,7,0,0
1727169391,385,0,0,378,7,0,0
1727169392,384,0,0,377,7,0,0
1727169393,382,0,0,375,7,0,0
1727169394,382,0,0,375,7,0,0
1727169395,382,0,0,375,7,0,0
1727169396,382,0,0,375,7,0,0
1727169397,382,0,0,375,7,0,0
1727169399,382,0,0,375,7,0,0
1727169400,382,0,0,375,7,0,0
1727169401,382,0,0,375,7,0,0
1727169402,382,0,0,374,8,0,0
1727169403,382,0,0,374,8,0,0
1727169404,382,0,0,374,8,0,0
1727169405,382,0,0,374,8,0,0
1727169406,382,0,0,374,8,0,0
1727169407,382,0,0,374,8,0,0
1727169408,382,0,0,374,8,0,0
1727169409,382,0,0,374,8,0,0
1727169410,382,0,0,374,8,0,0
1727169411,382,0,0,374,8,0,0
1727169412,382,0,0,374,8,0,0
1727169413,382,0,0,374,8,0,0
1727169414,382,0,0,374,8,0,0
1727169415,382,0,0,374,8,0,0
1727169417,382,0,0,374,8,0,0
1727169418,382,0,0,374,8,0,0
1727169419,382,0,0,374,8,0,0
1727169420,382,0,0,374,8,0,0
1727169421,382,0,0,374,8,0,0
1727169422,382,0,0,374,8,0,0
