Timestamp,Total,Used,Free,Shared,Buffers,Available
1727176050,31725,630,4774,0,26320,30639
1727176051,31725,630,4773,0,26320,30639
1727176052,31725,630,4773,0,26320,30639
1727176053,31725,629,4775,0,26320,30641
1727176054,31725,630,4774,0,26320,30640
1727176055,31725,631,4773,0,26320,30639
1727176056,31725,630,4773,0,26320,30639
1727176057,31725,629,4774,0,26320,30640
1727176058,31725,631,4773,0,26320,30639
1727176059,31725,631,4773,0,26320,30639
1727176060,31725,631,4773,0,26320,30639
1727176061,31725,631,4773,0,26320,30639
1727176062,31725,630,4773,0,26320,30639
1727176063,31725,629,4774,0,26320,30640
1727176064,31725,630,4774,0,26320,30640
1727176065,31725,631,4773,0,26320,30639
1727176066,31725,629,4774,0,26320,30640
1727176067,31725,629,4775,0,26320,30640
1727176068,31725,630,4774,0,26320,30640
1727176069,31725,629,4774,0,26320,30640
1727176070,31725,630,4773,0,26320,30639
1727176071,31725,630,4774,0,26320,30640
1727176072,31725,630,4773,0,26320,30639
1727176073,31725,630,4774,0,26320,30640
1727176074,31725,630,4774,0,26320,30640
1727176075,31725,631,4773,0,26320,30639
1727176077,31725,629,4775,0,26320,30641
1727176078,31725,630,4774,0,26320,30639
1727176079,31725,630,4774,0,26320,30639
1727176080,31725,629,4774,0,26320,30640
1727176081,31725,630,4774,0,26320,30640
1727176082,31725,629,4775,0,26320,30641
1727176083,31725,629,4775,0,26320,30641
1727176084,31725,629,4775,0,26320,30641
1727176085,31725,629,4775,0,26320,30641
1727176086,31725,628,4776,0,26320,30641
1727176087,31725,630,4774,0,26320,30640
1727176088,31725,629,4775,0,26320,30641
1727176089,31725,628,4775,0,26320,30641
1727176090,31725,629,4775,0,26320,30641
1727176091,31725,629,4775,0,26320,30641
1727176092,31725,622,4781,0,26320,30647
1727176093,31725,622,4782,0,26320,30647
1727176094,31725,621,4782,0,26320,30648
1727176095,31725,623,4781,0,26320,30647
1727176096,31725,624,4780,0,26320,30646
1727176097,31725,624,4780,0,26320,30646
1727176098,31725,622,4781,0,26320,30647
1727176099,31725,623,4781,0,26320,30647
1727176100,31725,621,4782,0,26320,30648
1727176101,31725,622,4782,0,26320,30648
1727176102,31725,619,4784,0,26320,30650
1727176103,31725,618,4786,0,26320,30652
1727176104,31725,620,4784,0,26320,30650
1727176105,31725,619,4784,0,26320,30650
1727176106,31725,620,4783,0,26320,30649
1727176107,31725,621,4783,0,26320,30649
1727176108,31725,620,4784,0,26320,30650
1727176109,31725,620,4784,0,26320,30650
1727176110,31725,621,4783,0,26320,30649
1727176111,31725,620,4783,0,26320,30649
1727176112,31725,619,4785,0,26320,30651
1727176113,31725,618,4786,0,26320,30652
1727176114,31725,620,4784,0,26320,30650
1727176115,31725,619,4784,0,26320,30650
1727176116,31725,620,4783,0,26320,30649
1727176117,31725,619,4784,0,26320,30650
1727176118,31725,619,4785,0,26320,30651
1727176119,31725,619,4784,0,26320,30650
1727176120,31725,620,4784,0,26320,30650
1727176121,31725,619,4785,0,26320,30651
1727176122,31725,618,4786,0,26320,30651
1727176123,31725,618,4785,0,26320,30651
1727176125,31725,618,4785,0,26320,30651
1727176126,31725,622,4781,0,26320,30647
1727176127,31725,624,4780,0,26320,30646
1727176128,31725,623,4781,0,26320,30647
1727176129,31725,624,4780,0,26320,30646
1727176130,31725,622,4781,0,26320,30647
1727176131,31725,623,4781,0,26320,30647
1727176132,31725,622,4782,0,26320,30648
1727176133,31725,621,4783,0,26320,30649
1727176134,31725,622,4782,0,26320,30648
1727176135,31725,623,4781,0,26320,30647
1727176136,31725,623,4781,0,26320,30647
1727176137,31725,622,4782,0,26320,30648
1727176138,31725,623,4781,0,26320,30647
1727176139,31725,622,4781,0,26320,30647
1727176140,31725,622,4782,0,26320,30648
1727176141,31725,621,4782,0,26320,30648
1727176142,31725,622,4781,0,26320,30647
1727176143,31725,619,4784,0,26320,30650
1727176144,31725,620,4784,0,26320,30650
1727176145,31725,620,4784,0,26320,30650
1727176146,31725,620,4783,0,26320,30649
1727176147,31725,619,4784,0,26320,30650
1727176148,31725,621,4783,0,26320,30649
1727176149,31725,619,4784,0,26320,30650
1727176150,31725,619,4785,0,26320,30651
1727176151,31725,620,4784,0,26320,30650
1727176152,31725,621,4782,0,26320,30648
1727176153,31725,623,4781,0,26320,30647
1727176154,31725,623,4781,0,26320,30647
1727176155,31725,622,4781,0,26320,30647
1727176156,31725,621,4782,0,26320,30648
1727176157,31725,622,4782,0,26320,30648
1727176158,31725,622,4782,0,26320,30648
1727176159,31725,621,4782,0,26320,30648
1727176160,31725,623,4781,0,26320,30647
1727176161,31725,621,4782,0,26320,30648
1727176162,31725,622,4752,0,26349,30648
1727176163,31725,624,4682,0,26418,30646
1727176164,31725,625,4679,0,26420,30645
1727176166,31725,625,4678,0,26420,30644
1727176167,31725,626,4677,0,26420,30644
1727176168,31725,624,4679,0,26420,30646
1727176169,31725,626,4677,0,26420,30643
1727176170,31725,625,4678,0,26420,30644
1727176171,31725,625,4678,0,26420,30644
1727176172,31725,625,4678,0,26420,30645
1727176173,31725,625,4678,0,26420,30644
1727176174,31725,625,4643,0,26455,30644
1727176175,31725,643,4560,0,26520,30626
1727176176,31725,626,4535,0,26562,30643
1727176177,31725,644,4459,0,26621,30626
1727176178,31725,626,4476,0,26621,30644
1727176179,31725,628,4475,0,26621,30642
1727176180,31725,630,4472,0,26621,30640
1727176181,31725,627,4475,0,26621,30643
1727176182,31725,627,4476,0,26621,30643
1727176183,31725,628,4474,0,26621,30642
1727176184,31725,628,4474,0,26621,30641
1727176185,31725,628,4474,0,26621,30642
1727176186,31725,628,4475,0,26621,30642
1727176187,31725,627,4475,0,26621,30643
1727176188,31725,628,4475,0,26621,30642
1727176189,31725,630,4427,0,26666,30640
1727176190,31725,642,4325,0,26756,30627
1727176191,31725,629,4293,0,26802,30640
1727176192,31725,629,4293,0,26802,30640
1727176193,31725,635,4334,0,26755,30635
1727176195,31725,627,4313,0,26784,30642
1727176196,31725,634,4288,0,26802,30636
1727176197,31725,636,4286,0,26802,30633
1727176198,31725,636,4286,0,26802,30633
1727176199,31725,628,4294,0,26802,30641
1727176200,31725,628,4294,0,26802,30642
1727176201,31725,628,4293,0,26802,30641
1727176202,31725,629,4293,0,26802,30641
1727176203,31725,629,4293,0,26802,30641
1727176204,31725,629,4292,0,26802,30640
1727176205,31725,629,4293,0,26802,30641
1727176206,31725,629,4293,0,26802,30641
1727176207,31725,632,4290,0,26802,30638
1727176208,31725,633,4289,0,26802,30637
1727176209,31725,633,4289,0,26802,30637
1727176210,31725,648,4274,0,26802,30622
1727176211,31725,630,4291,0,26802,30639
1727176212,31725,632,4289,0,26802,30637
1727176213,31725,634,4288,0,26802,30636
1727176214,31725,634,4287,0,26802,30635
1727176215,31725,631,4290,0,26802,30638
1727176216,31725,631,4291,0,26802,30639
1727176217,31725,631,4291,0,26802,30639
1727176218,31725,630,4291,0,26802,30640
1727176219,31725,633,4289,0,26802,30637
1727176220,31725,632,4289,0,26802,30638
1727176221,31725,632,4289,0,26802,30638
1727176222,31725,633,4288,0,26802,30636
1727176223,31725,633,4288,0,26802,30637
1727176224,31725,631,4291,0,26802,30639
1727176225,31725,630,4291,0,26802,30640
1727176226,31725,630,4291,0,26802,30639
1727176227,31725,633,4288,0,26802,30637
1727176228,31725,633,4288,0,26802,30636
1727176229,31725,643,4279,0,26802,30627
1727176230,31725,634,4288,0,26802,30636
1727176232,31725,630,4292,0,26802,30640
1727176233,31725,631,4291,0,26802,30639
1727176234,31725,630,4291,0,26802,30639
1727176235,31725,631,4290,0,26802,30639
1727176236,31725,633,4288,0,26802,30636
1727176237,31725,632,4289,0,26802,30637
1727176238,31725,633,4288,0,26802,30636
1727176239,31725,634,4287,0,26802,30635
1727176240,31725,633,4288,0,26802,30636
1727176241,31725,631,4290,0,26802,30639
1727176242,31725,630,4292,0,26802,30640
1727176243,31725,629,4292,0,26802,30640
1727176244,31725,633,4288,0,26802,30637
1727176245,31725,633,4288,0,26802,30637
1727176246,31725,634,4287,0,26802,30635
1727176247,31725,633,4288,0,26802,30637
1727176248,31725,629,4292,0,26802,30641
1727176249,31725,629,4293,0,26802,30641
1727176250,31725,630,4292,0,26802,30640
1727176251,31725,632,4289,0,26802,30637
1727176252,31725,634,4288,0,26802,30636
1727176253,31725,633,4288,0,26802,30637
1727176254,31725,643,4278,0,26802,30626
1727176255,31725,632,4289,0,26802,30637
1727176256,31725,631,4291,0,26802,30639
1727176257,31725,630,4292,0,26802,30640
1727176258,31725,630,4291,0,26802,30640
1727176259,31725,629,4292,0,26802,30640
1727176260,31725,630,4291,0,26802,30640
1727176261,31725,630,4291,0,26803,30639
1727176262,31725,635,4286,0,26803,30634
1727176264,31725,640,4282,0,26803,30630
1727176265,31725,639,4282,0,26803,30631
1727176266,31725,636,4285,0,26803,30634
1727176267,31725,636,4285,0,26803,30633
1727176268,31725,633,4288,0,26803,30637
1727176269,31725,633,4288,0,26803,30636
1727176270,31725,633,4288,0,26803,30636
1727176271,31725,634,4287,0,26803,30636
1727176272,31725,634,4287,0,26803,30635
1727176273,31725,633,4288,0,26803,30636
1727176274,31725,633,4288,0,26803,30637
1727176275,31725,639,4282,0,26803,30631
1727176276,31725,637,4284,0,26803,30633
1727176277,31725,642,4279,0,26803,30628
1727176278,31725,642,4279,0,26803,30628
1727176279,31725,637,4284,0,26803,30633
1727176280,31725,637,4284,0,26803,30633
1727176282,31725,635,4286,0,26803,30635
1727176283,31725,633,4288,0,26803,30636
1727176284,31725,633,4288,0,26803,30637
1727176285,31725,640,4236,0,26848,30629
1727176286,31725,634,4197,0,26893,30636
1727176287,31725,634,4197,0,26893,30636
1727176288,31725,636,4195,0,26893,30634
1727176289,31725,636,4195,0,26893,30634
1727176290,31725,641,4189,0,26893,30628
1727176291,31725,635,4195,0,26893,30634
1727176292,31725,636,4195,0,26893,30633
1727176293,31725,634,4196,0,26893,30635
1727176294,31725,632,4198,0,26893,30637
1727176295,31725,637,4193,0,26893,30632
1727176296,31725,637,4193,0,26893,30632
1727176297,31725,639,4192,0,26893,30631
1727176298,31725,639,4192,0,26893,30631
1727176299,31725,639,4191,0,26893,30630
1727176300,31725,638,4193,0,26893,30632
1727176301,31725,635,4196,0,26893,30635
1727176302,31725,635,4196,0,26893,30635
1727176303,31725,634,4197,0,26893,30636
1727176304,31725,636,4195,0,26893,30634
1727176305,31725,646,4185,0,26893,30624
1727176306,31725,638,4193,0,26893,30632
1727176307,31725,639,4192,0,26893,30631
1727176308,31725,638,4192,0,26893,30631
1727176309,31725,636,4195,0,26893,30634
1727176310,31725,634,4197,0,26893,30636
1727176311,31725,634,4196,0,26893,30635
1727176312,31725,648,4133,0,26943,30622
1727176314,31725,650,4079,0,26995,30620
1727176315,31725,632,4096,0,26995,30637
1727176316,31725,645,4084,0,26995,30625
1727176317,31725,639,4090,0,26995,30631
1727176318,31725,636,4093,0,26995,30633
1727176319,31725,639,4089,0,26995,30630
1727176320,31725,639,4090,0,26995,30631
1727176321,31725,638,4091,0,26995,30632
1727176322,31725,636,4093,0,26995,30634
1727176323,31725,635,4093,0,26995,30634
1727176324,31725,634,4095,0,26995,30636
1727176325,31725,633,4095,0,26995,30636
1727176326,31725,633,4095,0,26995,30636
1727176327,31725,628,4101,0,26995,30642
1727176328,31725,631,4098,0,26995,30639
1727176329,31725,630,4099,0,26995,30640
1727176330,31725,630,4099,0,26995,30640
1727176331,31725,631,4098,0,26995,30639
1727176332,31725,629,4099,0,26995,30640
1727176333,31725,629,4100,0,26995,30641
1727176334,31725,628,4100,0,26995,30641
1727176335,31725,629,4100,0,26995,30641
1727176336,31725,629,4099,0,26995,30641
1727176337,31725,628,4100,0,26995,30641
1727176338,31725,630,4099,0,26995,30640
1727176339,31725,630,4098,0,26995,30639
1727176340,31725,631,4097,0,26995,30638
1727176341,31725,631,4098,0,26995,30639
1727176343,31725,628,4101,0,26995,30642
1727176344,31725,628,4100,0,26995,30641
1727176345,31725,629,4100,0,26995,30641
1727176346,31725,628,4101,0,26995,30642
1727176347,31725,625,4103,0,26995,30644
1727176348,31725,623,4105,0,26995,30646
1727176349,31725,622,4106,0,26995,30647
1727176350,31725,635,4043,0,27046,30634
1727176351,31725,634,3993,0,27097,30635
1727176352,31725,625,4001,0,27097,30644
1727176353,31725,625,4002,0,27097,30645
1727176354,31725,626,4001,0,27097,30644
1727176355,31725,633,3994,0,27097,30637
1727176356,31725,637,3990,0,27097,30633
1727176357,31725,626,4001,0,27097,30643
1727176358,31725,623,4003,0,27097,30646
1727176359,31725,623,4003,0,27097,30646
1727176360,31725,627,4000,0,27097,30643
1727176361,31725,630,3996,0,27097,30639
1727176362,31725,630,3996,0,27097,30639
1727176364,31725,630,3997,0,27097,30640
1727176365,31725,630,3997,0,27097,30640
1727176366,31725,627,4000,0,27097,30643
1727176367,31725,631,3995,0,27097,30638
1727176368,31725,630,3996,0,27097,30639
1727176369,31725,630,3996,0,27097,30639
1727176370,31725,627,3999,0,27097,30643
1727176371,31725,637,3990,0,27097,30633
1727176372,31725,631,3996,0,27097,30639
1727176373,31725,630,3996,0,27097,30640
1727176374,31725,627,3999,0,27097,30642
1727176375,31725,627,3999,0,27097,30643
1727176376,31725,630,3996,0,27097,30640
1727176377,31725,630,3997,0,27097,30640
1727176378,31725,627,4000,0,27097,30643
1727176379,31725,625,4002,0,27097,30645
1727176380,31725,625,4002,0,27097,30645
1727176381,31725,627,3999,0,27097,30642
1727176382,31725,625,4002,0,27097,30645
1727176383,31725,629,3997,0,27097,30641
1727176384,31725,630,3996,0,27097,30639
1727176385,31725,631,3995,0,27097,30639
1727176386,31725,635,3991,0,27097,30634
1727176387,31725,630,3996,0,27097,30639
1727176388,31725,626,4000,0,27097,30643
1727176389,31725,628,3998,0,27097,30641
1727176391,31725,628,3998,0,27097,30641
1727176392,31725,629,3997,0,27097,30641
1727176393,31725,628,3998,0,27097,30641
1727176394,31725,625,4001,0,27097,30644
1727176395,31725,626,4000,0,27097,30644
1727176396,31725,626,4000,0,27098,30644
1727176397,31725,633,3993,0,27098,30637
1727176398,31725,626,4000,0,27098,30644
1727176399,31725,627,3999,0,27098,30643
1727176400,31725,626,4000,0,27098,30643
1727176401,31725,628,3998,0,27098,30641
1727176402,31725,624,4002,0,27098,30646
1727176403,31725,625,4001,0,27098,30644
1727176404,31725,625,4001,0,27098,30644
1727176405,31725,634,3992,0,27098,30635
1727176406,31725,635,3991,0,27098,30634
1727176407,31725,652,3974,0,27098,30617
1727176408,31725,639,3987,0,27098,30631
1727176409,31725,641,3985,0,27098,30628
1727176410,31725,632,3994,0,27098,30637
1727176412,31725,625,4001,0,27098,30644
1727176413,31725,626,4000,0,27098,30644
1727176414,31725,625,4001,0,27098,30644
1727176415,31725,629,3997,0,27098,30640
1727176416,31725,629,3997,0,27098,30641
1727176417,31725,629,3996,0,27098,30640
1727176418,31725,628,3998,0,27098,30642
1727176419,31725,627,3999,0,27098,30643
1727176420,31725,627,3999,0,27098,30643
1727176421,31725,628,3954,0,27141,30641
1727176422,31725,646,3879,0,27198,30624
1727176423,31725,626,3899,0,27198,30643
1727176424,31725,629,3897,0,27198,30641
1727176425,31725,632,3893,0,27198,30637
1727176426,31725,633,3892,0,27198,30637
1727176427,31725,657,3869,0,27198,30613
1727176428,31725,634,3891,0,27198,30635
1727176429,31725,637,3888,0,27198,30633
1727176430,31725,636,3890,0,27198,30634
1727176431,31725,635,3890,0,27198,30635
1727176432,31725,633,3892,0,27198,30637
1727176433,31725,636,3889,0,27198,30633
1727176434,31725,634,3891,0,27198,30636
1727176435,31725,633,3892,0,27199,30637
1727176436,31725,630,3895,0,27199,30639
1727176437,31725,630,3895,0,27199,30639
1727176439,31725,629,3896,0,27199,30640
1727176440,31725,629,3896,0,27199,30641
1727176441,31725,629,3896,0,27199,30641
1727176442,31725,630,3895,0,27199,30639
1727176443,31725,631,3894,0,27199,30638
1727176444,31725,629,3896,0,27199,30640
1727176445,31725,629,3896,0,27199,30640
1727176446,31725,630,3895,0,27199,30640
1727176447,31725,630,3895,0,27199,30640
1727176448,31725,629,3896,0,27199,30641
1727176449,31725,629,3896,0,27199,30640
1727176450,31725,629,3895,0,27199,30640
1727176451,31725,642,3883,0,27199,30628
1727176452,31725,654,3871,0,27199,30616
1727176453,31725,645,3880,0,27199,30625
1727176454,31725,645,3880,0,27199,30625
1727176455,31725,645,3880,0,27199,30625
1727176456,31725,644,3880,0,27199,30625
1727176457,31725,646,3879,0,27199,30624
1727176458,31725,643,3882,0,27199,30627
1727176459,31725,644,3881,0,27199,30626
1727176460,31725,641,3884,0,27199,30629
1727176461,31725,639,3886,0,27199,30630
1727176462,31725,634,3890,0,27199,30635
1727176463,31725,631,3894,0,27199,30639
1727176465,31725,629,3896,0,27199,30641
1727176466,31725,636,3889,0,27199,30633
1727176467,31725,629,3896,0,27199,30641
1727176468,31725,629,3895,0,27199,30640
1727176469,31725,629,3895,0,27199,30640
1727176470,31725,628,3896,0,27199,30641
1727176471,31725,630,3895,0,27199,30640
1727176472,31725,640,3885,0,27199,30630
1727176473,31725,641,3883,0,27199,30629
1727176474,31725,641,3883,0,27199,30628
1727176475,31725,655,3869,0,27199,30615
1727176476,31725,642,3882,0,27199,30628
1727176477,31725,641,3883,0,27199,30629
1727176478,31725,641,3883,0,27199,30628
1727176479,31725,638,3886,0,27199,30632
1727176480,31725,638,3887,0,27199,30632
1727176481,31725,637,3887,0,27199,30632
1727176482,31725,632,3893,0,27199,30638
1727176483,31725,630,3894,0,27199,30640
1727176484,31725,630,3894,0,27199,30640
1727176485,31725,629,3895,0,27199,30641
1727176486,31725,630,3895,0,27199,30640
1727176487,31725,630,3895,0,27199,30640
1727176488,31725,629,3895,0,27199,30640
1727176489,31725,629,3895,0,27199,30640
1727176490,31725,630,3895,0,27199,30639
1727176491,31725,630,3894,0,27199,30639
1727176492,31725,639,3885,0,27199,30630
1727176494,31725,640,3885,0,27199,30630
1727176495,31725,640,3884,0,27199,30629
1727176496,31725,681,3843,0,27199,30588
1727176497,31725,652,3872,0,27199,30618
1727176498,31725,642,3883,0,27199,30628
1727176499,31725,640,3884,0,27199,30629
1727176500,31725,640,3884,0,27199,30629
1727176501,31725,637,3887,0,27199,30632
1727176502,31725,635,3889,0,27199,30634
1727176503,31725,632,3892,0,27200,30637
1727176504,31725,628,3896,0,27200,30641
1727176505,31725,628,3870,0,27226,30641
1727176506,31725,633,3839,0,27251,30637
1727176507,31725,651,3771,0,27301,30618
1727176509,31725,634,3788,0,27301,30635
1727176510,31725,634,3788,0,27301,30635
1727176511,31725,633,3790,0,27301,30637
1727176512,31725,634,3789,0,27301,30636
1727176513,31725,630,3792,0,27301,30639
1727176514,31725,630,3775,0,27319,30639
1727176515,31725,632,3722,0,27370,30638
1727176516,31725,631,3690,0,27403,30639
1727176517,31725,634,3686,0,27403,30635
1727176518,31725,644,3677,0,27403,30625
1727176519,31725,634,3687,0,27403,30636
1727176520,31725,635,3686,0,27403,30635
1727176521,31725,635,3686,0,27403,30635
1727176522,31725,631,3690,0,27403,30638
1727176523,31725,632,3688,0,27403,30637
1727176524,31725,636,3684,0,27403,30633
1727176525,31725,644,3677,0,27403,30626
