timestamp,timestamp,T1,T2
1727244133,,9.203983,28.97009
1727244134,,8.576022,29.11888
1727244135,,8.417741,29.15277
1727244136,,8.721933,29.02226
1727244137,,8.768329,28.95388
1727244138,,8.801317,28.79319
1727244139,,8.827602,28.84991
1727244140,,9.024886,29.28881
1727244141,,9.170819,29.43249
1727244142,,9.221236,29.41565
1727244143,,8.980406,29.39179
1727244144,,8.720683,29.33358
1727244145,,8.588508,29.20848
1727244146,,8.580953,29.1178
1727244147,,8.730051,29.08784
1727244148,,8.625646,29.01235
1727244149,,8.946085,28.90393
1727244150,,8.513949,28.83526
1727244151,,8.635332,28.91511
1727244152,,8.58241,28.70249
1727244153,,8.569151,28.69017
1727244154,,8.738169,28.52655
1727244155,,8.569391,28.70216
1727244156,,8.506878,28.36719
1727244157,,8.669515,28.58593
1727244158,,8.582747,28.57208
1727244159,,8.535653,28.75948
1727244160,,8.459445,28.73161
1727244161,,8.453173,28.50399
1727244162,,8.762957,28.51843
1727244163,,9.028047,28.67785
1727244164,,8.876579,28.51998
1727244165,,8.766194,28.5962
1727244166,,8.695396,28.48646
1727244167,,8.706571,28.51418
1727244168,,8.401187,28.66969
1727244169,,8.637073,28.61633
1727244170,,8.478119,28.59914
1727244171,,8.587091,28.72069
1727244172,,8.604699,28.60714
1727244173,,8.439575,28.61319
1727244174,,8.77595,28.4364
1727244175,,8.914146,28.66883
1727244176,,8.755137,28.61433
1727244177,,8.921399,28.57697
1727244178,,8.747438,28.81602
1727244179,,8.597664,28.81818
1727244180,,8.462459,28.78442
1727244181,,8.529603,28.76971
1727244182,,8.700193,28.61727
1727244183,,8.614003,28.79831
1727244184,,8.553672,28.87494
1727244185,,8.502811,29.03177
1727244186,,8.395483,28.91452
1727244187,,8.34134,29.00714
1727244188,,8.857135,28.98084
1727244189,,8.57214,28.91455
1727244190,,8.85362,29.11863
1727244191,,8.654224,28.89394
1727244192,,8.474381,28.91861
1727244193,,8.81282,29.05045
1727244194,,9.088493,29.10806
1727244195,,8.390677,28.99976
1727244196,,8.891824,28.72799
1727244197,,8.717036,28.91661
1727244198,,8.716228,28.57241
1727244199,,8.780561,28.75205
1727244200,,8.549886,28.65818
1727244201,,8.87107,28.79384
1727244202,,8.8618,28.84388
1727244203,,8.820254,29.55276
1727244204,,8.929941,29.30532
1727244205,,8.945944,29.55189
1727244206,,8.753807,29.47663
1727244207,,8.899179,29.42713
1727244208,,8.480165,29.21206
1727244209,,8.499818,28.91928
1727244210,,8.708402,28.67474
1727244211,,8.842829,28.50043
1727244212,,8.881262,28.34807
1727244213,,8.815576,28.26835
1727244214,,9.056827,28.20544
1727244215,,8.584057,28.34718
1727244216,,8.750015,28.57201
1727244217,,8.903903,28.46115
1727244218,,8.683914,28.48571
1727244219,,8.541867,28.41254
1727244220,,9.007523,28.78448
1727244221,,8.507738,28.72848
1727244222,,8.542896,28.53272
1727244223,,8.375912,28.68377
1727244224,,8.556163,28.43043
1727244225,,8.635775,28.74974
1727244226,,8.514105,28.50594
1727244227,,8.41665,28.56117
1727244228,,8.95611,28.61547
1727244229,,8.940489,28.87829
1727244230,,8.939642,28.63297
1727244231,,8.80218,28.97026
1727244232,,8.681256,28.69205
1727244233,,8.746554,28.90795
1727244234,,9.04967,28.78888
1727244235,,8.476592,28.95168
1727244236,,8.952219,28.94143
1727244237,,8.961879,28.85532
1727244238,,8.817116,28.92546
1727244239,,8.624002,28.98285
1727244240,,8.440255,28.82689
1727244241,,8.67975,28.67678
1727244242,,9.008218,28.83207
1727244243,,9.210642,28.83592
1727244244,,9.028126,28.8258
1727244245,,8.755317,28.89827
1727244246,,8.621485,28.76888
1727244247,,8.693545,28.79963
1727244248,,8.514967,28.69854
1727244249,,8.926521,28.90793
1727244250,,8.678459,28.97512
1727244251,,8.650616,28.83443
1727244252,,8.790158,28.66113
1727244253,,8.854968,28.80807
1727244254,,8.77031,28.73524
1727244255,,9.247778,28.84156
1727244256,,8.828012,28.52314
1727244257,,8.611257,28.53769
1727244258,,8.821304,28.46481
1727244259,,8.919701,28.49964
1727244260,,8.898788,28.49319
1727244261,,8.55275,28.57569
1727244262,,8.549757,28.63444
1727244263,,8.749791,28.47972
1727244264,,8.842238,28.54973
1727244265,,8.644586,28.62495
1727244266,,8.795647,28.71235
1727244267,,8.979746,29.29641
1727244268,,8.914254,28.99389
1727244269,,8.96763,29.15021
1727244270,,8.819682,29.10079
1727244271,,8.995395,29.23148
1727244272,,8.909038,29.04951
1727244273,,9.024246,28.4967
1727244274,,8.921092,28.55987
1727244275,,8.651155,28.85501
1727244276,,8.610433,28.51162
1727244277,,8.949002,28.86814
1727244278,,8.871698,28.6207
1727244279,,8.666923,28.86266
1727244280,,8.596868,28.82398
1727244281,,8.495878,28.94098
1727244282,,8.512255,28.69017
1727244283,,8.474142,28.9627
1727244284,,8.693692,28.6958
1727244285,,8.853604,28.70674
1727244286,,8.780235,28.80204
1727244287,,8.678082,28.80436
1727244288,,8.367293,28.78749
1727244289,,8.382782,28.84884
1727244290,,8.494119,28.91013
1727244291,,8.760667,28.80503
1727244292,,8.63714,28.7955
1727244293,,8.662513,28.76327
1727244294,,8.887527,28.8321
1727244295,,8.685848,28.76888
1727244296,,8.540834,28.78938
1727244297,,8.389704,28.82564
1727244298,,8.74063,29.05878
1727244299,,8.814606,29.10197
1727244300,,8.878406,28.77681
1727244301,,9.188639,28.89894
1727244302,,9.00825,28.76393
1727244303,,8.6642,29.09099
1727244304,,8.721503,28.97344
1727244305,,8.859337,29.00242
1727244306,,8.767405,28.89379
1727244307,,8.664508,29.01585
1727244308,,8.804518,28.86693
1727244309,,8.676727,28.88229
1727244310,,8.877747,28.97514
1727244311,,8.386563,28.89584
1727244312,,8.612219,28.89298
1727244313,,8.599787,28.79469
1727244314,,8.46831,28.53678
1727244315,,8.574833,28.78127
1727244316,,8.898115,28.55011
1727244317,,8.852566,28.82746
1727244318,,8.430326,28.73557
1727244319,,8.319562,29.02916
1727244320,,8.260412,28.73095
1727244321,,8.466871,28.63509
1727244322,,8.596483,28.62724
1727244323,,9.032926,28.79616
1727244324,,8.923401,28.71515
1727244325,,8.90668,29.048
1727244326,,8.722908,28.61204
1727244327,,8.543617,29.14123
1727244328,,8.903997,28.92078
1727244329,,9.072135,29.56374
1727244330,,8.793186,29.2354
1727244331,,8.57978,29.45065
1727244332,,8.605002,29.48981
1727244333,,8.648289,29.4204
1727244334,,8.700606,29.32023
1727244335,,8.877239,28.9141
1727244336,,8.54038,28.62446
1727244337,,8.684173,28.61831
1727244338,,8.799475,28.58045
1727244339,,8.839736,28.71317
1727244340,,9.015712,28.79782
1727244341,,9.096157,28.76116
1727244342,,9.039227,28.77098
1727244343,,8.633266,28.80301
1727244344,,8.682277,28.63385
1727244345,,8.514176,28.57126
1727244346,,8.646402,28.67999
1727244347,,8.658989,28.79401
1727244348,,8.545642,28.91344
1727244349,,8.881788,28.70907
1727244350,,8.715992,28.88727
1727244351,,8.481777,28.83841
1727244352,,8.812417,28.55987
1727244353,,8.942571,28.86332
1727244354,,8.897486,28.52687
1727244355,,8.667244,28.71203
1727244356,,8.786184,28.78392
1727244357,,8.410538,28.86166
1727244358,,8.890175,28.80526
1727244359,,8.710109,28.68508
1727244360,,8.715703,28.83874
1727244361,,8.791619,28.93579
1727244362,,8.433749,28.73246
1727244363,,8.689349,28.9149
1727244364,,8.461049,28.92129
1727244365,,8.593388,28.85308
1727244366,,8.733617,28.84054
1727244367,,8.842847,28.73962
1727244368,,8.890082,28.76368
1727244369,,8.791092,28.95319
1727244370,,8.641088,28.98685
1727244371,,8.856263,28.92362
1727244372,,8.816885,28.92362
1727244373,,8.57696,28.91861
1727244374,,8.470619,28.68902
1727244375,,8.658805,29.04783
1727244376,,8.534583,28.75683
1727244377,,8.440783,28.75024
1727244378,,8.981774,28.63166
1727244379,,8.791334,28.82033
1727244381,,8.764989,28.81917
1727244382,,9.066829,28.60322
1727244383,,8.767478,28.73655
1727244384,,8.881696,28.78066
1727244385,,8.605768,28.44939
1727244386,,8.748032,28.40369
1727244387,,8.647288,28.47275
1727244388,,8.556416,28.63019
1727244389,,8.512792,28.61249
1727244390,,8.492081,28.42554
1727244391,,8.7728,28.54372
1727244392,,8.508966,28.72601
1727244393,,8.658981,29.25254
1727244394,,8.73269,29.5689
1727244395,,8.653781,29.38969
1727244396,,8.53937,29.40176
1727244397,,8.795523,29.54753
1727244398,,8.910059,29.42869
1727244399,,8.76642,29.46277
1727244400,,8.539736,28.606
1727244401,,8.507062,28.92111
1727244402,,8.790595,28.61841
1727244403,,8.964904,28.58512
1727244404,,8.671316,28.71318
1727244405,,9.017274,28.3513
1727244406,,8.708941,28.37972
1727244407,,8.84875,28.78508
1727244408,,8.853583,28.9542
1727244409,,8.294536,28.45092
1727244410,,8.842603,28.90727
1727244411,,8.468953,28.69764
1727244412,,8.727927,28.76824
1727244413,,8.669533,28.84518
1727244414,,8.769863,29.03758
1727244415,,9.114648,28.93428
1727244416,,8.369041,28.86286
1727244417,,8.915431,28.94392
1727244418,,8.2597,28.77115
1727244419,,8.789667,28.68391
1727244420,,8.748613,29.01319
1727244421,,8.632916,28.65113
1727244422,,8.546382,28.71104
1727244423,,8.433249,28.82348
1727244424,,8.247221,28.83542
1727244425,,8.848443,28.57354
1727244426,,8.68616,28.85152
1727244427,,8.698642,28.74479
1727244428,,9.060649,28.75931
1727244429,,8.552722,28.55987
1727244430,,9.017765,28.8713
1727244431,,8.829866,28.56019
1727244432,,8.612372,28.84289
1727244433,,9.09521,28.74281
1727244434,,9.189223,28.61282
1727244435,,9.128789,28.73808
1727244436,,8.513949,28.9613
1727244437,,8.514544,28.7728
1727244438,,8.550157,28.42353
1727244439,,8.674497,28.43453
1727244440,,8.656542,28.21481
1727244441,,8.697571,28.4967
1727244442,,8.992462,28.55124
1727244443,,8.782861,28.43236
1727244444,,8.565071,28.69542
1727244445,,8.821304,28.51454
1727244446,,8.644086,28.76657
1727244447,,8.741346,28.61466
1727244448,,8.91242,28.69739
1727244449,,9.030461,28.56166
1727244450,,8.40989,28.5729
1727244451,,8.622399,28.52265
1727244452,,9.058153,28.69871
1727244453,,9.102069,28.60225
1727244454,,8.918455,29.01386
1727244455,,8.705121,28.73456
1727244456,,8.953453,29.17569
1727244457,,8.77157,29.17001
1727244458,,8.52589,29.32888
1727244459,,8.889343,29.39318
1727244460,,9.2332,29.39562
1727244461,,8.944428,29.35481
1727244462,,8.511267,29.09901
1727244463,,8.882926,29.26757
1727244464,,8.778698,29.2451
1727244465,,8.345396,28.7245
1727244466,,8.901542,28.7445
1727244467,,8.667372,28.75421
1727244468,,8.575115,28.71334
1727244469,,8.524545,28.73343
1727244470,,8.425053,28.82746
1727244471,,8.460505,28.75387
1727244472,,8.806785,29.03622
1727244473,,8.4944,29.00393
1727244474,,8.736704,29.09302
1727244475,,8.844898,28.86581
1727244476,,8.684878,28.9328
1727244477,,8.922936,29.01924
1727244478,,8.605855,29.04699
1727244479,,8.951735,28.86798
1727244480,,8.72753,29.11753
1727244481,,8.539626,29.08458
1727244482,,8.451725,29.02378
1727244483,,8.54412,29.01504
1727244484,,8.547522,29.08242
1727244485,,8.510349,29.00035
1727244486,,8.608714,28.99353
1727244487,,8.632482,28.92996
1727244488,,8.698998,28.90938
1727244489,,8.775005,29.10282
1727244490,,8.594395,29.03353
1727244491,,8.6784,29.11922
1727244492,,8.52538,29.1968
1727244493,,8.689439,29.2095
1727244494,,8.655306,29.04127
1727244495,,8.52208,29.32246
1727244496,,8.830277,28.74941
1727244497,,8.560513,28.76037
1727244498,,8.826722,28.81398
1727244499,,8.883679,28.83094
1727244500,,8.679764,28.88122
1727244501,,8.52864,28.83428
1727244502,,8.467919,28.83891
1727244503,,8.883556,28.79603
1727244504,,8.423849,28.71611
1727244505,,8.445201,28.44091
1727244506,,8.80696,28.67031
1727244507,,8.838369,28.48035
1727244508,,8.481665,28.88128
1727244509,,8.900785,28.61563
1727244510,,8.688628,28.56003
1727244511,,8.506454,28.56378
1727244512,,8.798294,28.54117
1727244513,,8.773023,28.54605
1727244514,,8.634185,28.57469
1727244515,,8.668225,28.76657
1727244516,,8.609133,28.63509
1727244517,,8.839724,28.9121
1727244518,,8.776161,29.56932
1727244519,,9.080371,29.80052
1727244520,,9.136224,29.88652
1727244521,,9.134674,29.65768
1727244522,,9.026175,29.56392
1727244523,,8.747315,29.46381
1727244524,,8.795704,29.38693
1727244525,,8.283074,28.84004
1727244526,,8.615493,28.80011
1727244527,,8.377204,28.69848
1727244528,,8.330121,28.68924
1727244529,,8.777226,28.73443
1727244530,,8.756287,28.73576
1727244531,,8.965076,28.84086
1727244532,,8.82352,28.92853
1727244533,,8.585111,28.82564
1727244534,,8.760541,28.8899
1727244535,,8.912132,28.72509
1727244536,,8.891747,28.87529
1727244537,,8.546937,28.73375
1727244538,,8.937795,28.87546
1727244539,,8.518516,28.59131
1727244540,,8.774752,28.87147
1727244541,,8.901051,28.63804
1727244542,,8.900111,28.93882
1727244543,,8.647393,28.86481
1727244544,,8.733632,29.06518
1727244545,,8.937561,28.80079
1727244546,,8.720377,28.93915
1727244547,,8.544109,28.68754
1727244548,,8.61718,29.00866
1727244549,,8.771589,28.87995
1727244550,,8.686407,28.88967
1727244551,,8.429758,28.93228
1727244552,,8.511153,28.97045
1727244553,,9.109227,28.91826
1727244554,,9.022646,28.81127
1727244555,,9.03573,28.88696
1727244556,,9.052423,29.09744
1727244557,,8.867528,28.91004
1727244558,,8.846231,28.75816
1727244559,,8.466201,28.96825
1727244560,,8.548162,28.91894
1727244561,,8.499605,29.02075
1727244562,,8.548327,29.79786
1727244563,,8.669969,28.90344
1727244564,,8.726591,28.73837
1727244565,,8.499085,28.62806
1727244566,,8.821381,28.80807
1727244567,,8.544248,28.52606
1727244568,,8.702422,28.63836
1727244569,,8.818172,28.58381
1727244570,,8.833621,28.48682
1727244571,,8.633527,28.83758
1727244572,,8.825219,28.30935
1727244573,,8.718391,28.57143
1727244574,,8.963969,28.74751
1727244575,,8.969937,28.73043
1727244576,,8.879304,28.4484
1727244577,,8.718258,28.44639
1727244578,,9.117612,28.49136
1727244579,,8.833667,28.57989
1727244580,,9.110764,28.74597
1727244581,,8.645441,28.7972
1727244582,,8.883898,28.92665
1727244583,,8.963779,29.29024
1727244584,,8.95133,29.27641
1727244585,,8.77993,29.15462
1727244586,,8.817333,29.1721
1727244587,,8.78226,29.21887
1727244588,,8.674277,28.92829
1727244589,,8.602404,28.42752
1727244590,,8.561823,28.83725
1727244591,,8.495329,28.69625
1727244592,,8.473275,28.84272
1727244593,,8.547535,28.51794
1727244594,,8.598111,28.76938
1727244595,,8.494617,28.62021
1727244596,,8.466307,29.17465
1727244597,,8.456558,28.75271
1727244598,,8.617027,28.56247
1727244599,,8.659156,28.94115
1727244600,,8.678019,28.71104
1727244601,,8.587282,28.70049
1727244602,,8.588932,28.69197
1727244603,,8.675777,28.91672
1727244604,,8.925822,28.83451
1727244605,,9.017337,28.74665
1727244606,,8.640462,29.05929
1727244607,,8.805288,29.29289
1727244608,,8.493616,28.99504
1727244609,,8.593663,28.80609
1727244610,,8.763817,28.93831
1727244611,,8.732562,29.04194
1727244612,,8.792885,29.04884
1727244613,,8.528101,28.77053
1727244614,,8.832253,29.07463
1727244615,,8.686394,28.98668
1727244616,,8.706883,29.10806
1727244617,,8.794648,29.15394
1727244618,,8.803989,28.99238
1727244619,,9.048329,29.11533
1727244620,,8.967176,29.20831
1727244621,,8.954828,29.12429
1727244622,,8.737292,28.92312
1727244623,,8.715544,29.12294
1727244624,,8.764498,29.08475
1727244625,,8.721548,29.14024
1727244626,,8.48165,29.17788
1727244627,,8.683217,29.14262
1727244628,,8.838262,28.9508
1727244629,,8.95827,28.93553
1727244630,,8.82248,29.00118
