Timestamp,Total,Used,Free,Shared,Buffers,Available
1742830666,31725,2148,1458,0,28118,29233
1742830667,31725,2146,1501,0,28076,29234
1742830669,31725,2138,1497,0,28088,29242
1742830670,31725,2141,1490,0,28092,29240
1742830671,31725,2137,1490,0,28096,29243
1742830672,31725,2139,1485,0,28100,29242
1742830673,31725,2139,1468,0,28117,29242
1742830674,31725,2143,1462,0,28118,29238
1742830675,31725,2146,1459,0,28118,29235
1742830676,31725,2147,1458,0,28118,29233
1742830678,31725,2143,1462,0,28118,29237
1742830679,31725,2145,1461,0,28118,29236
1742830680,31725,2144,1509,0,28071,29237
1742830681,31725,2141,1508,0,28074,29239
1742830683,31725,2141,1494,0,28088,29240
1742830684,31725,2147,1460,0,28117,29234
1742830685,31725,2134,1472,0,28118,29247
1742830686,31725,2132,1473,0,28118,29249
1742830687,31725,2124,1482,0,28118,29257
1742830689,31725,2122,1483,0,28118,29259
1742830690,31725,2119,1487,0,28118,29262
1742830691,31725,2115,1491,0,28118,29266
1742830692,31725,2113,1492,0,28118,29268
1742830693,31725,2106,1500,0,28118,29276
1742830694,31725,2105,1500,0,28118,29277
1742830695,31725,2117,1488,0,28119,29265
1742830697,31725,2130,1475,0,28119,29252
1742830698,31725,2127,1479,0,28119,29251
1742830699,31725,2172,1360,0,28192,29205
1742830700,31725,2207,1303,0,28214,29170
1742830702,31725,2267,1243,0,28214,29110
1742830703,31725,2277,1188,0,28258,29100
1742830705,31725,2269,1175,0,28279,29108
1742830707,31725,2221,1194,0,28309,29158
1742830708,31725,2215,1199,0,28309,29162
1742830710,31725,2089,1326,0,28309,29272
1742830711,31725,2089,1325,0,28309,29271
1742830712,31725,2143,1271,0,28309,29217
1742830713,31725,2108,1307,0,28309,29253
1742830714,31725,2184,1230,0,28310,29176
1742830715,31725,2118,1296,0,28310,29243
1742830716,31725,2120,1294,0,28310,29240
1742830718,31725,2138,1276,0,28310,29228
1742830719,31725,2125,1288,0,28310,29244
1742830720,31725,2198,1215,0,28310,29170
1742830721,31725,2205,1208,0,28310,29163
1742830722,31725,2129,1284,0,28310,29237
1742830723,31725,2135,1279,0,28310,29232
1742830724,31725,2134,1279,0,28310,29236
1742830725,31725,2145,1268,0,28310,29226
1742830727,31725,2143,1270,0,28310,29227
1742830728,31725,2181,1233,0,28310,29190
1742830729,31725,2153,1308,0,28263,29218
1742830730,31725,2146,1313,0,28265,29229
1742830732,31725,2150,1307,0,28267,29228
1742830734,31725,2149,1293,0,28282,29229
1742830735,31725,2169,1213,0,28342,29209
1742830739,31725,2165,1215,0,28343,29216
1742830740,31725,2167,1211,0,28345,29214
1742830742,31725,2170,1156,0,28398,29212
1742830748,31725,2160,1216,0,28348,29222
1742830750,31725,2163,1210,0,28351,29219
1742830752,31725,2134,1224,0,28366,29247
1742830753,31725,2139,1203,0,28382,29243
1742830755,31725,2138,1192,0,28394,29243
1742830756,31725,2134,1180,0,28410,29247
1742830757,31725,2136,1176,0,28411,29245
1742830758,31725,2137,1176,0,28411,29245
1742830760,31725,2130,1183,0,28411,29252
1742830761,31725,2131,1182,0,28411,29250
1742830763,31725,2130,1182,0,28411,29251
1742830764,31725,2134,1179,0,28411,29247
1742830765,31725,2130,1183,0,28411,29252
1742830766,31725,2134,1179,0,28411,29247
1742830767,31725,2131,1182,0,28411,29251
1742830768,31725,2131,1182,0,28411,29251
1742830769,31725,2121,1192,0,28411,29261
1742830770,31725,2113,1249,0,28361,29268
1742830771,31725,2113,1249,0,28361,29268
1742830773,31725,2110,1251,0,28363,29271
1742830774,31725,2116,1217,0,28391,29264
1742830775,31725,2097,1215,0,28411,29282
1742830776,31725,2127,1185,0,28411,29252
1742830777,31725,2092,1220,0,28412,29283
1742830778,31725,2101,1211,0,28412,29274
1742830779,31725,2103,1209,0,28412,29272
1742830780,31725,2130,1182,0,28412,29245
1742830782,31725,2082,1230,0,28412,29291
1742830783,31725,2086,1226,0,28412,29287
1742830784,31725,2120,1191,0,28412,29252
1742830785,31725,2090,1221,0,28412,29282
1742830786,31725,2099,1212,0,28412,29274
1742830787,31725,2074,1237,0,28413,29297
1742830788,31725,2079,1232,0,28413,29292
1742830789,31725,2077,1234,0,28413,29294
1742830790,31725,2156,1155,0,28413,29214
1742830791,31725,2247,1063,0,28413,29123
1742830793,31725,2277,1034,0,28413,29092
1742830794,31725,2242,1068,0,28413,29128
1742830795,31725,2098,1212,0,28413,29264
1742830796,31725,2118,1192,0,28413,29244
1742830797,31725,2121,1189,0,28413,29241
1742830798,31725,2130,1181,0,28413,29232
1742830800,31725,2142,1168,0,28413,29220
1742830801,31725,2152,1158,0,28413,29210
1742830802,31725,2157,1153,0,28413,29206
1742830804,31725,2160,1151,0,28414,29221
1742830805,31725,2166,1144,0,28414,29215
1742830807,31725,2168,1180,0,28376,29213
1742830808,31725,2167,1177,0,28380,29214
1742830810,31725,2165,1172,0,28387,29216
1742830811,31725,2169,1159,0,28396,29212
1742830813,31725,2166,1153,0,28405,29215
1742830814,31725,2173,1138,0,28413,29208
1742830816,31725,2168,1142,0,28414,29213
1742830817,31725,2172,1138,0,28414,29209
1742830819,31725,2170,1140,0,28414,29210
1742830820,31725,2173,1137,0,28414,29208
1742830821,31725,2177,1133,0,28414,29204
1742830822,31725,2181,1129,0,28414,29199
1742830824,31725,2179,1131,0,28414,29201
1742830825,31725,2180,1130,0,28414,29201
1742830826,31725,2183,1127,0,28414,29197
1742830828,31725,2182,1128,0,28414,29199
1742830829,31725,2176,1134,0,28414,29205
1742830830,31725,2179,1131,0,28414,29201
1742830831,31725,2175,1135,0,28414,29206
1742830832,31725,2172,1138,0,28414,29209
1742830833,31725,2171,1139,0,28414,29210
1742830835,31725,2170,1140,0,28414,29211
1742830836,31725,2167,1143,0,28414,29214
1742830837,31725,2166,1144,0,28414,29215
1742830838,31725,2169,1141,0,28414,29212
1742830840,31725,2164,1146,0,28414,29217
1742830841,31725,2166,1144,0,28414,29215
1742830842,31725,2167,1143,0,28414,29214
1742830843,31725,2156,1154,0,28414,29225
1742830845,31725,2148,1162,0,28414,29233
1742830846,31725,2154,1155,0,28414,29227
1742830847,31725,2152,1158,0,28414,29229
1742830848,31725,2137,1172,0,28414,29241
1742830850,31725,2219,1090,0,28414,29159
1742830851,31725,2234,1076,0,28414,29146
1742830852,31725,2149,1160,0,28414,29219
1742830853,31725,2125,1184,0,28414,29243
1742830854,31725,2120,1189,0,28414,29248
1742830855,31725,2128,1181,0,28415,29240
1742830856,31725,2112,1197,0,28415,29256
1742830857,31725,2103,1206,0,28415,29265
1742830859,31725,2099,1210,0,28415,29269
1742830860,31725,2100,1209,0,28415,29271
1742830861,31725,2104,1205,0,28415,29273
1742830862,31725,2105,1204,0,28415,29274
1742830863,31725,2114,1217,0,28392,29264
1742830864,31725,2126,1192,0,28406,29254
1742830865,31725,2129,1180,0,28415,29252
1742830867,31725,2115,1193,0,28415,29263
1742830868,31725,2119,1190,0,28415,29260
1742830869,31725,2122,1186,0,28415,29256
1742830870,31725,2120,1189,0,28415,29259
1742830871,31725,2133,1175,0,28415,29245
1742830872,31725,2135,1174,0,28415,29244
1742830873,31725,2119,1190,0,28415,29258
1742830875,31725,2131,1178,0,28415,29246
1742830876,31725,2118,1190,0,28415,29258
1742830877,31725,2118,1191,0,28415,29259
1742830878,31725,2116,1192,0,28415,29260
1742830879,31725,2112,1196,0,28415,29264
1742830880,31725,2250,1058,0,28415,29126
1742830881,31725,2273,1081,0,28369,29106
1742830883,31725,2219,1133,0,28371,29155
1742830884,31725,2159,1193,0,28372,29205
1742830885,31725,2119,1208,0,28397,29245
1742830886,31725,2120,1196,0,28407,29244
1742830887,31725,2120,1188,0,28416,29244
1742830888,31725,2123,1185,0,28416,29241
1742830890,31725,2126,1181,0,28416,29237
1742830891,31725,2133,1175,0,28416,29233
1742830892,31725,2138,1169,0,28416,29235
1742830894,31725,2149,1159,0,28416,29232
1742830895,31725,2150,1158,0,28416,29231
1742830897,31725,2149,1159,0,28416,29232
1742830898,31725,2152,1156,0,28416,29229
1742830900,31725,2151,1156,0,28416,29229
1742830901,31725,2155,1153,0,28416,29226
1742830902,31725,2179,1129,0,28416,29202
1742830904,31725,2186,1122,0,28416,29195
1742830905,31725,2164,1144,0,28416,29215
1742830906,31725,2164,1143,0,28416,29212
1742830907,31725,2164,1144,0,28416,29212
1742830909,31725,2162,1145,0,28416,29214
1742830910,31725,2173,1135,0,28416,29203
1742830912,31725,2177,1130,0,28416,29199
1742830913,31725,2179,1129,0,28416,29198
1742830914,31725,2182,1125,0,28416,29198
1742830915,31725,2164,1143,0,28416,29214
1742830917,31725,2165,1142,0,28416,29213
1742830918,31725,2165,1143,0,28416,29214
1742830920,31725,2161,1146,0,28416,29217
1742830921,31725,2158,1149,0,28416,29220
1742830923,31725,2148,1159,0,28416,29232
1742830925,31725,2150,1157,0,28416,29230
1742830926,31725,2151,1157,0,28416,29230
1742830927,31725,2140,1167,0,28416,29240
1742830928,31725,2131,1176,0,28416,29250
1742830929,31725,2129,1178,0,28416,29252
1742830930,31725,2127,1180,0,28416,29254
1742830932,31725,2119,1189,0,28417,29262
1742830933,31725,2109,1198,0,28417,29272
1742830934,31725,2099,1208,0,28417,29281
1742830935,31725,2156,1151,0,28417,29225
1742830936,31725,2091,1216,0,28417,29283
1742830937,31725,2161,1145,0,28417,29213
1742830938,31725,2205,1067,0,28452,29169
1742830940,31725,2258,998,0,28468,29116
1742830941,31725,2244,961,0,28518,29130
1742830942,31725,2179,1026,0,28519,29193
1742830944,31725,2097,1108,0,28519,29263
1742830945,31725,2082,1122,0,28519,29277
1742830946,31725,2083,1122,0,28519,29277
1742830947,31725,2088,1117,0,28519,29272
1742830948,31725,2102,1103,0,28519,29258
1742830949,31725,2091,1113,0,28519,29268
1742830951,31725,2117,1087,0,28519,29242
1742830952,31725,2121,1118,0,28485,29251
1742830953,31725,2118,1132,0,28474,29252
1742830954,31725,2121,1122,0,28481,29249
1742830956,31725,2104,1135,0,28484,29266
1742830957,31725,2110,1125,0,28488,29262
1742830958,31725,2140,1090,0,28494,29233
1742830959,31725,2102,1118,0,28504,29270
1742830960,31725,2117,1087,0,28520,29255
1742830961,31725,2133,1071,0,28520,29239
1742830962,31725,2158,1045,0,28520,29216
1742830964,31725,2185,1019,0,28520,29190
1742830965,31725,2125,1128,0,28471,29245
1742830966,31725,2216,1037,0,28471,29154
1742830967,31725,2140,1113,0,28471,29229
1742830968,31725,2142,1111,0,28471,29224
1742830970,31725,2139,1111,0,28474,29227
1742830971,31725,2140,1096,0,28488,29228
1742830972,31725,2149,1072,0,28503,29219
1742830973,31725,2156,1056,0,28512,29212
1742830975,31725,2162,1043,0,28519,29206
1742830976,31725,2168,1035,0,28520,29212
1742830977,31725,2168,1035,0,28520,29212
1742830979,31725,2165,1038,0,28520,29216
1742830981,31725,2171,1032,0,28521,29210
1742830983,31725,2173,1030,0,28521,29207
1742830984,31725,2177,1026,0,28521,29204
1742830986,31725,2176,1075,0,28473,29205
1742830988,31725,2179,1067,0,28478,29202
1742830990,31725,2174,1069,0,28480,29206
1742830991,31725,2173,1047,0,28504,29208
1742830993,31725,2171,1032,0,28520,29210
1742830994,31725,2174,1029,0,28521,29207
1742830996,31725,2182,1021,0,28521,29199
1742830997,31725,2191,1012,0,28521,29190
1742830998,31725,2181,1022,0,28521,29200
1742831000,31725,2173,1030,0,28521,29206
1742831001,31725,2160,1043,0,28521,29218
1742831002,31725,2168,1035,0,28521,29211
1742831003,31725,2170,1033,0,28521,29209
1742831004,31725,2165,1037,0,28521,29213
1742831006,31725,2154,1049,0,28521,29222
1742831007,31725,2157,1046,0,28521,29220
1742831008,31725,2201,1002,0,28521,29178
1742831009,31725,2138,1064,0,28521,29234
1742831010,31725,2142,1061,0,28521,29231
1742831011,31725,2141,1061,0,28521,29231
1742831012,31725,2143,1059,0,28521,29229
1742831014,31725,2125,1077,0,28521,29247
1742831015,31725,2124,1079,0,28521,29248
1742831016,31725,2130,1072,0,28521,29242
1742831018,31725,2231,971,0,28521,29150
1742831019,31725,2226,976,0,28521,29155
1742831020,31725,2128,1074,0,28522,29240
1742831021,31725,2130,1072,0,28522,29238
1742831022,31725,2131,1071,0,28522,29237
1742831024,31725,2123,1079,0,28522,29245
1742831025,31725,2126,1076,0,28522,29242
1742831026,31725,2125,1077,0,28522,29243
1742831027,31725,2121,1081,0,28522,29247
1742831028,31725,2119,1082,0,28522,29256
1742831029,31725,2118,1083,0,28522,29262
1742831031,31725,2117,1085,0,28522,29264
1742831032,31725,2125,1077,0,28522,29255
1742831033,31725,2143,1059,0,28522,29238
1742831034,31725,2121,1081,0,28522,29258
1742831035,31725,2116,1086,0,28522,29263
1742831037,31725,2117,1085,0,28522,29262
1742831038,31725,2120,1081,0,28522,29258
1742831039,31725,2116,1085,0,28522,29262
1742831040,31725,2115,1087,0,28522,29264
1742831041,31725,2107,1095,0,28522,29272
1742831042,31725,2120,1081,0,28522,29259
1742831043,31725,2197,1005,0,28522,29184
1742831044,31725,2104,1097,0,28522,29264
1742831046,31725,2102,1099,0,28523,29266
1742831047,31725,2099,1102,0,28523,29269
1742831048,31725,2144,1057,0,28523,29224
1742831049,31725,2099,1102,0,28523,29269
1742831050,31725,2104,1097,0,28523,29264
1742831051,31725,2104,1097,0,28523,29264
1742831052,31725,2113,1087,0,28523,29258
1742831053,31725,2164,1037,0,28523,29210
1742831054,31725,2109,1092,0,28523,29261
1742831055,31725,2109,1091,0,28523,29261
1742831057,31725,2112,1089,0,28523,29259
1742831058,31725,2126,1075,0,28523,29246
1742831059,31725,2137,1106,0,28480,29235
1742831061,31725,2150,1094,0,28480,29222
1742831062,31725,2137,1104,0,28483,29237
1742831063,31725,2140,1099,0,28484,29238
1742831064,31725,2138,1099,0,28487,29240
1742831065,31725,2137,1078,0,28508,29241
1742831066,31725,2134,1071,0,28518,29244
1742831068,31725,2138,1063,0,28523,29241
1742831069,31725,2143,1057,0,28523,29236
1742831070,31725,2148,1052,0,28523,29230
1742831071,31725,2145,1056,0,28523,29236
1742831073,31725,2152,1048,0,28523,29228
1742831074,31725,2163,1038,0,28523,29218
1742831076,31725,2164,1036,0,28523,29217
1742831078,31725,2154,1046,0,28523,29226
1742831079,31725,2161,1039,0,28523,29220
1742831081,31725,2144,1056,0,28523,29234
1742831083,31725,2155,1045,0,28523,29224
1742831084,31725,2156,1044,0,28523,29222
1742831086,31725,2155,1045,0,28524,29224
1742831087,31725,2158,1043,0,28524,29221
1742831088,31725,2165,1035,0,28524,29214
1742831090,31725,2165,1035,0,28524,29215
1742831091,31725,2161,1039,0,28524,29220
1742831092,31725,2158,1042,0,28524,29222
1742831093,31725,2156,1044,0,28524,29224
1742831095,31725,2148,1052,0,28524,29232
1742831096,31725,2143,1057,0,28524,29238
1742831097,31725,2132,1068,0,28524,29249
1742831099,31725,2146,1054,0,28524,29235
1742831100,31725,2118,1082,0,28524,29261
1742831101,31725,2109,1091,0,28524,29269
1742831102,31725,2120,1080,0,28524,29259
1742831103,31725,2136,1063,0,28524,29242
1742831105,31725,2088,1112,0,28524,29289
1742831106,31725,2082,1117,0,28524,29292
1742831107,31725,2080,1119,0,28524,29294
1742831108,31725,2186,1014,0,28524,29189
1742831109,31725,2134,1065,0,28524,29234
1742831110,31725,2101,1098,0,28525,29267
1742831111,31725,2073,1126,0,28525,29295
1742831112,31725,2086,1113,0,28525,29282
1742831114,31725,2097,1102,0,28525,29271
1742831115,31725,2150,1048,0,28525,29217
1742831116,31725,2135,1063,0,28525,29233
1742831117,31725,2098,1100,0,28525,29271
1742831118,31725,2101,1098,0,28525,29269
1742831120,31725,2080,1118,0,28525,29291
1742831121,31725,2088,1110,0,28525,29284
1742831122,31725,2089,1109,0,28525,29283
1742831123,31725,2090,1109,0,28525,29282
1742831124,31725,2088,1111,0,28525,29286
1742831125,31725,2088,1144,0,28491,29288
1742831127,31725,2105,1103,0,28515,29273
1742831128,31725,2106,1094,0,28523,29272
1742831129,31725,2108,1090,0,28525,29272
1742831130,31725,2109,1089,0,28525,29272
1742831131,31725,2109,1089,0,28525,29272
1742831132,31725,2112,1087,0,28525,29269
1742831133,31725,2115,1083,0,28525,29266
1742831135,31725,2138,1060,0,28526,29243
1742831136,31725,2134,1064,0,28526,29247
1742831137,31725,2178,1020,0,28526,29201
1742831138,31725,2206,992,0,28526,29172
1742831139,31725,2200,998,0,28526,29170
1742831140,31725,2251,946,0,28526,29119
1742831141,31725,2118,1079,0,28526,29246
1742831143,31725,2124,1074,0,28526,29240
1742831144,31725,2126,1071,0,28526,29238
1742831145,31725,2143,1054,0,28526,29221
1742831147,31725,2150,1047,0,28526,29213
1742831148,31725,2146,1051,0,28526,29217
1742831149,31725,2130,1067,0,28526,29241
1742831150,31725,2126,1071,0,28527,29252
1742831152,31725,2133,1064,0,28527,29245
1742831153,31725,2145,1052,0,28527,29234
1742831154,31725,2151,1046,0,28527,29228
1742831156,31725,2159,1038,0,28527,29220
1742831158,31725,2159,1037,0,28527,29221
1742831159,31725,2167,1030,0,28527,29213
1742831161,31725,2221,975,0,28527,29159
1742831162,31725,2217,980,0,28527,29161
1742831163,31725,2181,1016,0,28527,29195
1742831165,31725,2152,1045,0,28527,29219
1742831166,31725,2188,1008,0,28527,29182
1742831167,31725,2150,1046,0,28527,29220
1742831168,31725,2148,1048,0,28527,29222
1742831169,31725,2154,1043,0,28527,29216
1742831170,31725,2157,1039,0,28527,29214
1742831171,31725,2159,1038,0,28527,29213
1742831172,31725,2155,1041,0,28527,29217
1742831174,31725,2155,1041,0,28527,29219
1742831175,31725,2156,1040,0,28527,29223
1742831177,31725,2158,1039,0,28527,29223
1742831178,31725,2154,1042,0,28527,29227
1742831179,31725,2155,1041,0,28527,29226
1742831181,31725,2154,1043,0,28527,29227
1742831182,31725,2157,1039,0,28527,29223
1742831183,31725,2161,1035,0,28527,29220
1742831185,31725,2150,1046,0,28527,29231
1742831186,31725,2159,1038,0,28527,29222
1742831187,31725,2155,1041,0,28528,29225
1742831188,31725,2147,1049,0,28528,29231
1742831189,31725,2149,1047,0,28528,29230
1742831191,31725,2141,1055,0,28528,29237
1742831192,31725,2133,1063,0,28528,29246
1742831193,31725,2134,1062,0,28528,29244
1742831194,31725,2131,1065,0,28528,29247
1742831195,31725,2130,1066,0,28528,29248
1742831196,31725,2129,1067,0,28528,29251
1742831198,31725,2129,1067,0,28528,29252
1742831199,31725,2127,1069,0,28528,29253
1742831200,31725,2127,1069,0,28528,29253
1742831201,31725,2124,1072,0,28528,29257
1742831202,31725,2120,1076,0,28528,29261
1742831203,31725,2114,1081,0,28528,29266
1742831205,31725,2114,1082,0,28528,29267
1742831206,31725,2137,1071,0,28516,29244
1742831207,31725,2146,1049,0,28528,29234
1742831208,31725,2116,1080,0,28528,29260
1742831209,31725,2103,1093,0,28528,29274
1742831210,31725,2099,1097,0,28528,29278
1742831211,31725,2099,1097,0,28528,29277
1742831212,31725,2097,1098,0,28528,29279
1742831213,31725,2112,1083,0,28528,29264
1742831214,31725,2094,1102,0,28528,29283
1742831215,31725,2110,1085,0,28528,29267
1742831217,31725,2229,966,0,28528,29149
1742831218,31725,2086,1109,0,28529,29278
1742831219,31725,2103,1092,0,28529,29261
1742831220,31725,2084,1110,0,28529,29279
1742831221,31725,2086,1109,0,28529,29278
1742831222,31725,2191,1004,0,28529,29173
1742831223,31725,2184,1011,0,28529,29180
1742831225,31725,2088,1107,0,28529,29276
1742831226,31725,2087,1107,0,28529,29280
1742831227,31725,2083,1112,0,28529,29285
1742831228,31725,2087,1108,0,28529,29281
1742831229,31725,2090,1104,0,28529,29278
1742831231,31725,2095,1100,0,28529,29273
1742831232,31725,2120,1075,0,28529,29248
1742831233,31725,2154,1040,0,28529,29223
1742831234,31725,2130,1065,0,28529,29247
1742831235,31725,2127,1067,0,28529,29249
1742831237,31725,2129,1065,0,28529,29247
1742831238,31725,2133,1062,0,28529,29244
1742831240,31725,2133,1061,0,28529,29243
1742831241,31725,2135,1060,0,28529,29242
1742831242,31725,2142,1052,0,28529,29237
1742831243,31725,2141,1053,0,28529,29239
1742831245,31725,2141,1054,0,28529,29240
1742831246,31725,2144,1051,0,28529,29237
1742831247,31725,2147,1047,0,28529,29234
1742831248,31725,2147,1047,0,28529,29234
1742831250,31725,2151,1044,0,28529,29230
1742831251,31725,2153,1041,0,28529,29227
1742831253,31725,2167,1028,0,28529,29214
1742831254,31725,2165,1029,0,28529,29216
1742831255,31725,2144,1050,0,28529,29234
1742831256,31725,2145,1049,0,28529,29233
1742831257,31725,2148,1046,0,28529,29230
1742831259,31725,2152,1042,0,28529,29227
1742831260,31725,2148,1046,0,28529,29231
1742831261,31725,2151,1043,0,28529,29228
1742831262,31725,2149,1045,0,28529,29230
1742831263,31725,2149,1045,0,28530,29231
1742831264,31725,2145,1049,0,28530,29236
1742831265,31725,2142,1052,0,28530,29239
1742831266,31725,2155,1039,0,28530,29226
1742831267,31725,2161,1032,0,28530,29217
1742831269,31725,2178,1016,0,28530,29200
1742831270,31725,2130,1064,0,28530,29242
1742831271,31725,2156,1038,0,28530,29217
1742831272,31725,2110,1083,0,28530,29263
1742831273,31725,2214,979,0,28530,29158
1742831274,31725,2123,1070,0,28530,29245
1742831275,31725,2120,1074,0,28530,29248
1742831276,31725,2125,1069,0,28530,29244
1742831278,31725,2126,1067,0,28530,29242
1742831279,31725,2129,1113,0,28481,29239
1742831280,31725,2123,1099,0,28502,29246
1742831281,31725,2126,1080,0,28518,29242
1742831282,31725,2136,1060,0,28528,29240
1742831284,31725,2140,1053,0,28531,29241
1742831285,31725,2120,1073,0,28531,29259
1742831286,31725,2150,1043,0,28531,29229
1742831287,31725,2130,1063,0,28531,29246
1742831288,31725,2126,1067,0,28531,29251
1742831289,31725,2123,1070,0,28531,29254
1742831291,31725,2125,1068,0,28531,29252
1742831292,31725,2124,1069,0,28531,29253
1742831293,31725,2128,1065,0,28531,29249
1742831294,31725,2130,1063,0,28531,29248
1742831295,31725,2129,1064,0,28531,29250
1742831296,31725,2125,1114,0,28485,29256
1742831297,31725,2141,1094,0,28488,29240
1742831298,31725,2150,1085,0,28489,29230
1742831299,31725,2125,1090,0,28509,29252
1742831301,31725,2143,1053,0,28528,29234
1742831302,31725,2127,1065,0,28531,29250
1742831303,31725,2148,1045,0,28531,29229
1742831304,31725,2158,1035,0,28531,29219
1742831305,31725,2123,1069,0,28531,29249
1742831306,31725,2176,1016,0,28532,29197
1742831307,31725,2167,1025,0,28532,29207
1742831309,31725,2173,1019,0,28532,29198
1742831310,31725,2184,1008,0,28532,29186
1742831311,31725,2199,992,0,28532,29171
1742831312,31725,2188,1003,0,28532,29183
1742831313,31725,2217,975,0,28532,29158
1742831315,31725,2170,1022,0,28532,29201
1742831316,31725,2128,1063,0,28532,29242
1742831317,31725,2134,1058,0,28532,29237
1742831318,31725,2137,1054,0,28532,29233
1742831319,31725,2141,1050,0,28532,29229
1742831320,31725,2148,1043,0,28532,29222
1742831322,31725,2148,1037,0,28538,29222
1742831323,31725,2154,1030,0,28539,29222
1742831324,31725,2159,1024,0,28541,29220
1742831326,31725,2164,1017,0,28543,29217
1742831327,31725,2165,1015,0,28544,29215
1742831328,31725,2165,1015,0,28544,29216
1742831329,31725,2162,1017,0,28545,29219
1742831331,31725,2159,1020,0,28545,29222
1742831332,31725,2161,1018,0,28545,29220
1742831333,31725,2161,1018,0,28545,29220
1742831335,31725,2164,1058,0,28502,29217
1742831336,31725,2163,1059,0,28502,29218
1742831337,31725,2160,1062,0,28502,29221
1742831338,31725,2156,1046,0,28521,29225
1742831339,31725,2158,1040,0,28525,29223
1742831340,31725,2153,1045,0,28525,29227
1742831342,31725,2157,1042,0,28525,29224
1742831343,31725,2156,1032,0,28535,29225
1742831344,31725,2156,1023,0,28545,29225
1742831345,31725,2157,1022,0,28545,29224
1742831346,31725,2156,1023,0,28545,29225
1742831347,31725,2156,1023,0,28545,29225
1742831349,31725,2154,1073,0,28497,29227
1742831350,31725,2211,1010,0,28502,29169
1742831351,31725,2197,1025,0,28502,29184
1742831352,31725,2138,1084,0,28502,29233
1742831353,31725,2140,1082,0,28502,29231
1742831354,31725,2150,1071,0,28502,29220
1742831355,31725,2156,1053,0,28515,29214
1742831356,31725,2135,1044,0,28545,29235
1742831358,31725,2134,1044,0,28545,29236
1742831359,31725,2136,1043,0,28545,29235
1742831360,31725,2155,1023,0,28545,29215
1742831361,31725,2133,1045,0,28545,29243
1742831362,31725,2133,1045,0,28545,29243
1742831363,31725,2132,1046,0,28545,29244
1742831364,31725,2124,1055,0,28545,29254
1742831365,31725,2126,1053,0,28545,29253
1742831366,31725,2126,1053,0,28545,29253
1742831367,31725,2122,1056,0,28545,29256
1742831369,31725,2119,1059,0,28545,29260
1742831370,31725,2114,1064,0,28545,29267
1742831371,31725,2114,1064,0,28545,29266
1742831372,31725,2114,1064,0,28546,29267
1742831373,31725,2114,1064,0,28546,29267
1742831374,31725,2166,1012,0,28546,29215
1742831375,31725,2108,1070,0,28546,29266
1742831377,31725,2101,1077,0,28546,29274
1742831378,31725,2099,1079,0,28546,29275
1742831379,31725,2100,1078,0,28546,29274
1742831380,31725,2125,1053,0,28546,29249
1742831381,31725,2157,1021,0,28546,29218
1742831382,31725,2115,1062,0,28546,29259
1742831383,31725,2094,1084,0,28546,29281
1742831385,31725,2182,995,0,28546,29193
1742831386,31725,2296,881,0,28546,29079
1742831387,31725,2175,1003,0,28546,29194
1742831388,31725,2096,1081,0,28547,29270
1742831389,31725,2096,1081,0,28547,29270
1742831391,31725,2098,1079,0,28547,29268
1742831392,31725,2100,1077,0,28547,29266
1742831393,31725,2101,1076,0,28547,29265
1742831394,31725,2102,1075,0,28547,29264
1742831395,31725,2108,1069,0,28547,29258
1742831397,31725,2121,1056,0,28547,29260
1742831398,31725,2128,1048,0,28547,29253
1742831400,31725,2131,1046,0,28547,29250
1742831401,31725,2142,1035,0,28547,29239
1742831403,31725,2146,1031,0,28547,29235
1742831404,31725,2139,1038,0,28547,29242
1742831405,31725,2190,986,0,28547,29190
1742831407,31725,2174,1003,0,28547,29205
1742831408,31725,2139,1037,0,28547,29233
1742831409,31725,2144,1033,0,28547,29229
1742831410,31725,2147,1029,0,28547,29226
1742831412,31725,2166,1010,0,28547,29206
1742831413,31725,2166,1010,0,28547,29207
1742831415,31725,2153,1024,0,28547,29219
1742831416,31725,2156,1020,0,28547,29223
1742831418,31725,2158,1018,0,28547,29221
1742831420,31725,2162,1014,0,28547,29217
1742831422,31725,2162,1014,0,28547,29217
1742831423,31725,2164,1012,0,28547,29216
1742831425,31725,2165,1011,0,28547,29216
1742831426,31725,2169,1008,0,28548,29212
1742831427,31725,2170,1006,0,28548,29211
1742831428,31725,2171,1005,0,28548,29210
1742831430,31725,2168,1008,0,28548,29213
1742831431,31725,2162,1014,0,28548,29219
1742831432,31725,2165,1011,0,28548,29216
1742831433,31725,2154,1022,0,28548,29227
1742831434,31725,2149,1027,0,28548,29232
1742831435,31725,2206,970,0,28548,29175
1742831436,31725,2181,995,0,28548,29192
1742831438,31725,2148,1028,0,28548,29225
1742831439,31725,2138,1038,0,28548,29235
1742831440,31725,2141,1034,0,28548,29231
1742831441,31725,2194,981,0,28548,29178
1742831442,31725,2211,964,0,28548,29161
1742831443,31725,2163,1012,0,28548,29207
1742831445,31725,2136,1039,0,28548,29235
1742831446,31725,2136,1040,0,28548,29238
1742831447,31725,2131,1044,0,28549,29243
1742831448,31725,2137,1038,0,28549,29238
1742831450,31725,2133,1042,0,28549,29241
1742831451,31725,2137,1038,0,28549,29237
1742831452,31725,2150,1025,0,28549,29226
1742831453,31725,2136,1039,0,28549,29243
1742831454,31725,2126,1049,0,28549,29253
1742831455,31725,2125,1050,0,28549,29254
