Timestamp,Total,Owner,Claimed,Unclaimed,Matched,Preempting,Backfill,Drain
1742838041,128,0,8,120,0,0,0,0
1742838042,128,0,8,120,0,0,0,0
1742838044,128,0,8,120,0,0,0,0
1742838045,128,0,8,120,0,0,0,0
1742838046,128,0,8,120,0,0,0,0
1742838047,128,0,8,120,0,0,0,0
1742838048,128,0,8,120,0,0,0,0
1742838049,128,0,8,120,0,0,0,0
1742838050,128,0,8,120,0,0,0,0
1742838051,128,0,8,120,0,0,0,0
1742838052,128,0,8,120,0,0,0,0
1742838053,128,0,8,120,0,0,0,0
1742838054,128,0,8,120,0,0,0,0
1742838055,128,0,8,120,0,0,0,0
1742838056,128,0,8,120,0,0,0,0
1742838057,128,0,8,120,0,0,0,0
1742838058,128,0,8,120,0,0,0,0
1742838059,128,0,8,120,0,0,0,0
1742838060,128,0,8,120,0,0,0,0
1742838061,128,0,8,120,0,0,0,0
1742838063,128,0,8,120,0,0,0,0
1742838064,128,0,8,120,0,0,0,0
1742838065,128,0,8,120,0,0,0,0
1742838066,128,0,7,120,0,1,0,0
1742838067,128,0,7,121,0,0,0,0
1742838068,128,0,7,121,0,0,0,0
1742838069,128,0,7,121,0,0,0,0
1742838070,128,0,7,121,0,0,0,0
1742838071,128,0,7,121,0,0,0,0
1742838072,128,0,7,121,0,0,0,0
1742838073,128,0,7,121,0,0,0,0
1742838074,128,0,7,121,0,0,0,0
1742838075,128,0,7,121,0,0,0,0
1742838076,128,0,7,121,0,0,0,0
1742838077,128,0,7,121,0,0,0,0
1742838078,128,0,7,121,0,0,0,0
1742838079,128,0,7,121,0,0,0,0
1742838081,128,0,7,121,0,0,0,0
1742838082,128,0,7,121,0,0,0,0
1742838083,128,0,7,121,0,0,0,0
1742838084,128,0,7,121,0,0,0,0
1742838085,128,0,7,121,0,0,0,0
1742838086,128,0,8,120,0,0,0,0
1742838087,128,0,8,120,0,0,0,0
1742838088,128,0,8,120,0,0,0,0
1742838089,128,0,8,120,0,0,0,0
1742838090,128,0,8,120,0,0,0,0
1742838091,128,0,8,120,0,0,0,0
1742838092,128,0,8,120,0,0,0,0
1742838093,128,0,8,120,0,0,0,0
1742838094,128,0,8,120,0,0,0,0
1742838095,128,0,8,120,0,0,0,0
1742838096,128,0,8,120,0,0,0,0
1742838097,128,0,8,120,0,0,0,0
1742838098,128,0,8,120,0,0,0,0
1742838100,128,0,8,120,0,0,0,0
1742838101,128,0,8,120,0,0,0,0
1742838102,128,0,8,120,0,0,0,0
1742838103,128,0,8,120,0,0,0,0
1742838104,128,0,8,120,0,0,0,0
1742838105,128,0,8,120,0,0,0,0
1742838106,128,0,8,120,0,0,0,0
1742838107,128,0,8,120,0,0,0,0
1742838108,128,0,8,120,0,0,0,0
1742838109,128,0,8,120,0,0,0,0
1742838110,128,0,8,120,0,0,0,0
1742838111,128,0,8,120,0,0,0,0
1742838112,128,0,8,120,0,0,0,0
1742838113,128,0,8,120,0,0,0,0
1742838114,128,0,8,120,0,0,0,0
1742838115,128,0,8,120,0,0,0,0
1742838116,128,0,8,120,0,0,0,0
1742838117,128,0,8,120,0,0,0,0
1742838118,128,0,8,120,0,0,0,0
1742838119,128,0,8,120,0,0,0,0
1742838121,128,0,8,120,0,0,0,0
1742838122,128,0,8,120,0,0,0,0
1742838123,128,0,8,120,0,0,0,0
1742838124,128,0,8,120,0,0,0,0
1742838125,128,0,8,120,0,0,0,0
1742838126,128,0,8,120,0,0,0,0
1742838127,128,0,8,120,0,0,0,0
1742838128,128,0,7,120,0,1,0,0
1742838129,128,0,7,121,0,0,0,0
1742838130,128,0,7,121,0,0,0,0
1742838131,128,0,7,121,0,0,0,0
1742838132,128,0,7,121,0,0,0,0
1742838133,128,0,7,121,0,0,0,0
1742838134,128,0,7,121,0,0,0,0
1742838135,128,0,7,121,0,0,0,0
1742838137,128,0,8,120,0,0,0,0
1742838138,128,0,8,120,0,0,0,0
1742838139,128,0,8,120,0,0,0,0
1742838140,128,0,8,120,0,0,0,0
1742838141,128,0,8,120,0,0,0,0
1742838142,128,0,8,120,0,0,0,0
1742838143,128,0,8,120,0,0,0,0
1742838144,128,0,8,120,0,0,0,0
1742838145,128,0,8,120,0,0,0,0
1742838146,128,0,8,120,0,0,0,0
1742838147,128,0,8,120,0,0,0,0
1742838148,128,0,8,120,0,0,0,0
1742838149,128,0,8,120,0,0,0,0
1742838150,128,0,8,120,0,0,0,0
1742838151,128,0,8,120,0,0,0,0
1742838152,128,0,8,120,0,0,0,0
1742838153,128,0,8,120,0,0,0,0
1742838154,128,0,8,120,0,0,0,0
1742838155,128,0,8,120,0,0,0,0
1742838156,128,0,8,120,0,0,0,0
1742838158,128,0,8,120,0,0,0,0
1742838159,128,0,8,120,0,0,0,0
1742838160,128,0,8,120,0,0,0,0
1742838161,128,0,8,120,0,0,0,0
1742838162,128,0,8,120,0,0,0,0
1742838163,128,0,8,120,0,0,0,0
1742838164,128,0,8,120,0,0,0,0
1742838165,128,0,8,120,0,0,0,0
1742838166,128,0,8,120,0,0,0,0
1742838167,128,0,8,120,0,0,0,0
1742838168,128,0,8,120,0,0,0,0
1742838169,128,0,8,120,0,0,0,0
1742838170,128,0,8,120,0,0,0,0
1742838171,128,0,8,120,0,0,0,0
1742838172,128,0,8,120,0,0,0,0
1742838173,128,0,8,120,0,0,0,0
1742838174,128,0,8,120,0,0,0,0
1742838175,128,0,8,120,0,0,0,0
1742838176,128,0,8,120,0,0,0,0
1742838177,128,0,8,120,0,0,0,0
1742838179,128,0,8,120,0,0,0,0
1742838180,128,0,8,120,0,0,0,0
1742838181,128,0,8,120,0,0,0,0
1742838182,128,0,8,120,0,0,0,0
1742838183,128,0,8,120,0,0,0,0
1742838184,128,0,8,120,0,0,0,0
1742838185,128,0,8,120,0,0,0,0
1742838186,128,0,8,120,0,0,0,0
1742838187,128,0,8,120,0,0,0,0
1742838188,128,0,8,120,0,0,0,0
1742838189,128,0,8,120,0,0,0,0
1742838190,128,0,8,120,0,0,0,0
1742838191,128,0,8,120,0,0,0,0
1742838192,128,0,8,120,0,0,0,0
1742838193,128,0,8,120,0,0,0,0
1742838194,128,0,8,120,0,0,0,0
1742838195,128,0,8,120,0,0,0,0
1742838196,128,0,8,120,0,0,0,0
1742838197,128,0,8,120,0,0,0,0
1742838198,128,0,8,120,0,0,0,0
1742838200,128,0,8,120,0,0,0,0
1742838201,128,0,8,120,0,0,0,0
1742838202,128,0,8,120,0,0,0,0
1742838203,128,0,8,120,0,0,0,0
1742838204,128,0,8,120,0,0,0,0
1742838205,128,0,8,120,0,0,0,0
1742838206,128,0,8,120,0,0,0,0
1742838207,128,0,8,120,0,0,0,0
1742838208,128,0,8,120,0,0,0,0
1742838209,128,0,8,120,0,0,0,0
1742838210,128,0,8,120,0,0,0,0
1742838211,128,0,8,120,0,0,0,0
1742838212,128,0,8,120,0,0,0,0
1742838213,128,0,8,120,0,0,0,0
1742838214,128,0,8,120,0,0,0,0
1742838215,128,0,8,120,0,0,0,0
1742838216,128,0,8,120,0,0,0,0
1742838217,128,0,8,120,0,0,0,0
1742838219,128,0,8,120,0,0,0,0
1742838220,128,0,8,120,0,0,0,0
1742838221,128,0,8,120,0,0,0,0
1742838222,128,0,8,120,0,0,0,0
1742838223,128,0,8,120,0,0,0,0
1742838224,128,0,8,120,0,0,0,0
1742838225,128,0,8,120,0,0,0,0
1742838226,128,0,8,120,0,0,0,0
1742838227,128,0,8,120,0,0,0,0
1742838228,128,0,8,120,0,0,0,0
1742838229,128,0,8,120,0,0,0,0
1742838230,128,0,8,120,0,0,0,0
1742838231,128,0,8,120,0,0,0,0
1742838232,128,0,8,120,0,0,0,0
1742838233,128,0,8,120,0,0,0,0
1742838234,128,0,8,120,0,0,0,0
1742838235,128,0,8,120,0,0,0,0
1742838236,128,0,8,120,0,0,0,0
1742838237,128,0,8,120,0,0,0,0
1742838238,128,0,8,120,0,0,0,0
1742838239,128,0,8,120,0,0,0,0
1742838241,128,0,8,120,0,0,0,0
1742838242,128,0,8,120,0,0,0,0
1742838243,128,0,8,120,0,0,0,0
1742838244,128,0,8,120,0,0,0,0
1742838245,128,0,8,120,0,0,0,0
1742838246,128,0,8,120,0,0,0,0
1742838247,128,0,8,120,0,0,0,0
1742838248,128,0,8,120,0,0,0,0
1742838249,128,0,8,120,0,0,0,0
1742838250,128,0,8,120,0,0,0,0
1742838251,128,0,8,120,0,0,0,0
1742838252,128,0,8,120,0,0,0,0
1742838253,128,0,8,120,0,0,0,0
1742838254,128,0,8,120,0,0,0,0
1742838255,128,0,8,120,0,0,0,0
1742838256,128,0,8,120,0,0,0,0
1742838257,128,0,8,120,0,0,0,0
1742838258,128,0,8,120,0,0,0,0
1742838259,128,0,8,120,0,0,0,0
1742838260,128,0,8,120,0,0,0,0
1742838262,128,0,8,120,0,0,0,0
1742838263,128,0,8,120,0,0,0,0
1742838264,128,0,8,120,0,0,0,0
1742838265,128,0,8,120,0,0,0,0
1742838266,128,0,8,120,0,0,0,0
1742838267,128,0,8,120,0,0,0,0
1742838268,128,0,8,120,0,0,0,0
1742838269,128,0,8,120,0,0,0,0
1742838270,128,0,8,120,0,0,0,0
1742838271,128,0,8,120,0,0,0,0
1742838272,128,0,8,120,0,0,0,0
1742838273,128,0,8,120,0,0,0,0
1742838274,128,0,8,120,0,0,0,0
1742838275,128,0,8,120,0,0,0,0
1742838276,128,0,8,120,0,0,0,0
1742838277,128,0,8,120,0,0,0,0
1742838278,128,0,8,120,0,0,0,0
1742838279,128,0,8,120,0,0,0,0
1742838280,128,0,8,120,0,0,0,0
1742838281,128,0,8,120,0,0,0,0
1742838283,128,0,8,120,0,0,0,0
1742838284,128,0,8,120,0,0,0,0
1742838285,128,0,8,120,0,0,0,0
1742838286,128,0,8,120,0,0,0,0
1742838287,128,0,8,120,0,0,0,0
1742838288,128,0,8,120,0,0,0,0
1742838289,128,0,8,120,0,0,0,0
1742838290,128,0,8,120,0,0,0,0
1742838291,128,0,8,120,0,0,0,0
1742838292,128,0,8,120,0,0,0,0
1742838293,128,0,8,120,0,0,0,0
1742838294,128,0,8,120,0,0,0,0
1742838295,128,0,8,120,0,0,0,0
1742838296,128,0,8,120,0,0,0,0
1742838297,128,0,8,120,0,0,0,0
1742838298,128,0,8,120,0,0,0,0
1742838299,128,0,8,120,0,0,0,0
1742838300,128,0,8,120,0,0,0,0
1742838301,128,0,8,120,0,0,0,0
1742838302,128,0,8,120,0,0,0,0
1742838304,128,0,8,120,0,0,0,0
1742838305,128,0,8,120,0,0,0,0
1742838306,128,0,8,120,0,0,0,0
1742838307,128,0,8,120,0,0,0,0
1742838308,128,0,8,120,0,0,0,0
1742838309,128,0,8,120,0,0,0,0
1742838310,128,0,8,120,0,0,0,0
1742838311,128,0,8,120,0,0,0,0
1742838312,128,0,8,120,0,0,0,0
1742838313,128,0,8,120,0,0,0,0
1742838314,128,0,8,120,0,0,0,0
1742838315,128,0,8,120,0,0,0,0
1742838316,128,0,8,120,0,0,0,0
1742838317,128,0,8,120,0,0,0,0
1742838318,128,0,8,120,0,0,0,0
1742838319,128,0,8,120,0,0,0,0
1742838320,128,0,8,120,0,0,0,0
1742838321,128,0,8,120,0,0,0,0
1742838322,128,0,8,120,0,0,0,0
1742838323,128,0,8,120,0,0,0,0
1742838325,128,0,8,120,0,0,0,0
1742838326,128,0,8,120,0,0,0,0
1742838327,128,0,8,120,0,0,0,0
1742838328,128,0,8,120,0,0,0,0
1742838329,128,0,8,120,0,0,0,0
1742838330,128,0,8,120,0,0,0,0
1742838331,128,0,8,120,0,0,0,0
1742838332,128,0,8,120,0,0,0,0
1742838333,128,0,8,120,0,0,0,0
1742838334,128,0,8,120,0,0,0,0
1742838335,128,0,8,120,0,0,0,0
1742838336,128,0,8,120,0,0,0,0
1742838337,128,0,8,120,0,0,0,0
1742838338,128,0,8,120,0,0,0,0
1742838339,128,0,8,120,0,0,0,0
1742838340,128,0,8,120,0,0,0,0
1742838341,128,0,8,120,0,0,0,0
1742838342,128,0,8,120,0,0,0,0
1742838343,128,0,8,120,0,0,0,0
1742838344,128,0,8,120,0,0,0,0
1742838346,128,0,8,120,0,0,0,0
1742838347,128,0,8,120,0,0,0,0
1742838348,128,0,8,120,0,0,0,0
1742838349,128,0,8,120,0,0,0,0
1742838350,128,0,8,120,0,0,0,0
1742838351,128,0,8,120,0,0,0,0
1742838352,128,0,8,120,0,0,0,0
1742838353,128,0,8,120,0,0,0,0
1742838354,128,0,8,120,0,0,0,0
1742838355,128,0,8,120,0,0,0,0
1742838356,128,0,8,120,0,0,0,0
1742838357,128,0,8,120,0,0,0,0
1742838358,128,0,8,120,0,0,0,0
1742838359,128,0,8,120,0,0,0,0
1742838360,128,0,8,120,0,0,0,0
1742838361,128,0,8,120,0,0,0,0
1742838362,128,0,8,120,0,0,0,0
1742838363,128,0,8,120,0,0,0,0
1742838364,128,0,8,120,0,0,0,0
1742838365,128,0,8,120,0,0,0,0
1742838366,128,0,8,120,0,0,0,0
1742838368,128,0,8,120,0,0,0,0
1742838369,128,0,8,120,0,0,0,0
1742838370,128,0,8,120,0,0,0,0
1742838371,128,0,8,120,0,0,0,0
1742838372,128,0,8,120,0,0,0,0
1742838373,128,0,8,120,0,0,0,0
1742838374,128,0,8,120,0,0,0,0
1742838375,128,0,8,120,0,0,0,0
1742838376,128,0,8,120,0,0,0,0
1742838377,128,0,8,120,0,0,0,0
1742838378,128,0,8,120,0,0,0,0
1742838379,128,0,8,120,0,0,0,0
1742838380,128,0,8,120,0,0,0,0
1742838381,128,0,8,120,0,0,0,0
1742838382,128,0,8,120,0,0,0,0
1742838383,128,0,8,120,0,0,0,0
1742838384,128,0,8,120,0,0,0,0
1742838386,128,0,8,120,0,0,0,0
1742838387,128,0,8,120,0,0,0,0
1742838388,128,0,8,120,0,0,0,0
1742838389,128,0,8,120,0,0,0,0
1742838390,128,0,8,120,0,0,0,0
1742838391,128,0,8,120,0,0,0,0
1742838392,128,0,8,120,0,0,0,0
1742838393,128,0,8,120,0,0,0,0
1742838394,128,0,8,120,0,0,0,0
1742838395,128,0,8,120,0,0,0,0
1742838396,128,0,8,120,0,0,0,0
1742838397,128,0,8,120,0,0,0,0
1742838398,128,0,8,120,0,0,0,0
1742838399,128,0,8,120,0,0,0,0
1742838400,128,0,8,120,0,0,0,0
1742838401,128,0,8,120,0,0,0,0
1742838402,128,0,8,120,0,0,0,0
1742838403,128,0,8,120,0,0,0,0
1742838404,128,0,8,120,0,0,0,0
1742838405,128,0,8,120,0,0,0,0
1742838407,128,0,8,120,0,0,0,0
1742838408,128,0,8,120,0,0,0,0
1742838409,128,0,8,120,0,0,0,0
1742838410,128,0,8,120,0,0,0,0
1742838411,128,0,8,120,0,0,0,0
1742838412,128,0,8,120,0,0,0,0
1742838413,128,0,8,120,0,0,0,0
1742838414,128,0,8,120,0,0,0,0
1742838415,128,0,8,120,0,0,0,0
1742838416,128,0,8,120,0,0,0,0
1742838417,128,0,8,120,0,0,0,0
1742838418,128,0,8,120,0,0,0,0
1742838419,128,0,8,120,0,0,0,0
1742838420,128,0,8,120,0,0,0,0
1742838421,128,0,7,121,0,0,0,0
1742838422,128,0,7,121,0,0,0,0
1742838423,128,0,7,121,0,0,0,0
1742838425,128,0,7,121,0,0,0,0
1742838426,128,0,7,121,0,0,0,0
1742838427,128,0,8,120,0,0,0,0
1742838428,128,0,8,120,0,0,0,0
1742838429,128,0,8,120,0,0,0,0
1742838430,128,0,8,120,0,0,0,0
1742838431,128,0,8,120,0,0,0,0
1742838432,128,0,8,120,0,0,0,0
1742838433,128,0,8,120,0,0,0,0
1742838434,128,0,8,120,0,0,0,0
1742838435,128,0,8,120,0,0,0,0
1742838436,128,0,8,120,0,0,0,0
1742838437,128,0,8,120,0,0,0,0
1742838438,128,0,8,120,0,0,0,0
1742838439,128,0,8,120,0,0,0,0
1742838440,128,0,8,120,0,0,0,0
1742838441,128,0,8,120,0,0,0,0
1742838443,128,0,8,120,0,0,0,0
1742838444,128,0,8,120,0,0,0,0
1742838445,128,0,8,120,0,0,0,0
1742838446,128,0,8,120,0,0,0,0
1742838447,128,0,8,120,0,0,0,0
1742838448,128,0,8,120,0,0,0,0
1742838449,128,0,8,120,0,0,0,0
1742838450,128,0,8,120,0,0,0,0
1742838451,128,0,8,120,0,0,0,0
1742838452,128,0,8,120,0,0,0,0
1742838453,128,0,8,120,0,0,0,0
1742838454,128,0,8,120,0,0,0,0
1742838455,128,0,8,120,0,0,0,0
1742838456,128,0,8,120,0,0,0,0
1742838457,128,0,8,120,0,0,0,0
1742838458,128,0,8,120,0,0,0,0
1742838459,128,0,8,120,0,0,0,0
1742838460,128,0,8,120,0,0,0,0
1742838461,128,0,8,120,0,0,0,0
1742838462,128,0,8,120,0,0,0,0
1742838464,128,0,8,120,0,0,0,0
1742838465,128,0,8,120,0,0,0,0
1742838466,128,0,8,120,0,0,0,0
1742838467,128,0,8,120,0,0,0,0
1742838468,128,0,8,120,0,0,0,0
1742838469,128,0,8,120,0,0,0,0
1742838470,128,0,8,120,0,0,0,0
1742838471,128,0,8,120,0,0,0,0
1742838472,128,0,8,120,0,0,0,0
1742838473,128,0,8,120,0,0,0,0
1742838474,128,0,8,120,0,0,0,0
1742838475,128,0,8,120,0,0,0,0
1742838476,128,0,8,120,0,0,0,0
1742838477,128,0,8,120,0,0,0,0
1742838478,128,0,8,120,0,0,0,0
1742838479,128,0,8,120,0,0,0,0
1742838480,128,0,8,120,0,0,0,0
1742838481,128,0,8,120,0,0,0,0
1742838482,128,0,8,120,0,0,0,0
1742838483,128,0,8,120,0,0,0,0
1742838485,128,0,8,120,0,0,0,0
1742838486,128,0,8,120,0,0,0,0
1742838487,128,0,8,120,0,0,0,0
1742838488,128,0,8,120,0,0,0,0
1742838489,128,0,8,120,0,0,0,0
1742838490,128,0,8,120,0,0,0,0
1742838491,128,0,8,120,0,0,0,0
1742838492,128,0,8,120,0,0,0,0
1742838493,128,0,8,120,0,0,0,0
1742838494,128,0,8,120,0,0,0,0
1742838495,128,0,8,120,0,0,0,0
1742838496,128,0,8,120,0,0,0,0
1742838497,128,0,8,120,0,0,0,0
1742838498,128,0,8,120,0,0,0,0
1742838499,128,0,8,120,0,0,0,0
1742838500,128,0,8,120,0,0,0,0
1742838501,128,0,8,120,0,0,0,0
1742838502,128,0,8,120,0,0,0,0
1742838503,128,0,8,120,0,0,0,0
1742838504,128,0,8,120,0,0,0,0
1742838505,128,0,8,120,0,0,0,0
1742838506,128,0,8,120,0,0,0,0
1742838508,128,0,8,120,0,0,0,0
1742838509,128,0,8,120,0,0,0,0
1742838510,128,0,8,120,0,0,0,0
1742838511,128,0,8,120,0,0,0,0
1742838512,128,0,8,120,0,0,0,0
1742838513,128,0,7,120,0,1,0,0
1742838514,128,0,7,121,0,0,0,0
1742838515,128,0,7,121,0,0,0,0
1742838516,128,0,7,121,0,0,0,0
1742838517,128,0,7,121,0,0,0,0
1742838518,128,0,7,121,0,0,0,0
1742838519,128,0,7,121,0,0,0,0
1742838520,128,0,7,121,0,0,0,0
1742838521,128,0,7,121,0,0,0,0
1742838522,128,0,7,121,0,0,0,0
1742838523,128,0,7,121,0,0,0,0
1742838524,128,0,7,121,0,0,0,0
1742838525,128,0,7,121,0,0,0,0
1742838527,128,0,7,121,0,0,0,0
1742838528,128,0,7,121,0,0,0,0
1742838529,128,0,7,121,0,0,0,0
1742838530,128,0,7,121,0,0,0,0
1742838531,128,0,8,120,0,0,0,0
1742838532,128,0,8,120,0,0,0,0
1742838533,128,0,8,120,0,0,0,0
1742838534,128,0,8,120,0,0,0,0
1742838535,128,0,8,120,0,0,0,0
1742838536,128,0,8,120,0,0,0,0
1742838537,128,0,8,120,0,0,0,0
1742838538,128,0,8,120,0,0,0,0
1742838539,128,0,8,120,0,0,0,0
1742838540,128,0,8,120,0,0,0,0
1742838541,128,0,8,120,0,0,0,0
1742838542,128,0,8,120,0,0,0,0
1742838543,128,0,8,120,0,0,0,0
1742838544,128,0,8,120,0,0,0,0
1742838545,128,0,8,120,0,0,0,0
1742838546,128,0,8,120,0,0,0,0
1742838548,128,0,8,120,0,0,0,0
1742838549,128,0,8,120,0,0,0,0
1742838550,128,0,8,120,0,0,0,0
1742838551,128,0,8,120,0,0,0,0
1742838552,128,0,8,120,0,0,0,0
1742838553,128,0,8,120,0,0,0,0
1742838554,128,0,8,120,0,0,0,0
1742838555,128,0,8,120,0,0,0,0
1742838556,128,0,8,120,0,0,0,0
1742838557,128,0,8,120,0,0,0,0
1742838558,128,0,8,120,0,0,0,0
1742838559,128,0,8,120,0,0,0,0
1742838560,128,0,8,120,0,0,0,0
1742838561,128,0,8,120,0,0,0,0
1742838562,128,0,8,120,0,0,0,0
1742838563,128,0,8,120,0,0,0,0
1742838564,128,0,8,120,0,0,0,0
1742838565,128,0,8,120,0,0,0,0
1742838566,128,0,8,120,0,0,0,0
1742838567,128,0,8,120,0,0,0,0
1742838568,128,0,8,120,0,0,0,0
1742838570,128,0,8,120,0,0,0,0
1742838571,128,0,8,120,0,0,0,0
1742838572,128,0,8,120,0,0,0,0
1742838573,128,0,8,120,0,0,0,0
1742838574,128,0,8,120,0,0,0,0
1742838575,128,0,8,120,0,0,0,0
1742838576,128,0,8,120,0,0,0,0
1742838577,128,0,8,120,0,0,0,0
1742838578,128,0,8,120,0,0,0,0
1742838579,128,0,8,120,0,0,0,0
1742838580,128,0,8,120,0,0,0,0
1742838581,128,0,8,120,0,0,0,0
1742838582,128,0,8,120,0,0,0,0
1742838583,128,0,8,120,0,0,0,0
1742838584,128,0,8,120,0,0,0,0
1742838585,128,0,8,120,0,0,0,0
1742838586,128,0,8,120,0,0,0,0
1742838588,128,0,8,120,0,0,0,0
1742838589,128,0,8,120,0,0,0,0
1742838590,128,0,8,120,0,0,0,0
1742838591,128,0,8,120,0,0,0,0
1742838592,128,0,8,120,0,0,0,0
1742838593,128,0,8,120,0,0,0,0
1742838594,128,0,8,120,0,0,0,0
1742838595,128,0,8,120,0,0,0,0
1742838596,128,0,8,120,0,0,0,0
1742838597,128,0,8,120,0,0,0,0
1742838598,128,0,8,120,0,0,0,0
1742838599,128,0,8,120,0,0,0,0
1742838600,128,0,8,120,0,0,0,0
1742838601,128,0,8,120,0,0,0,0
1742838602,128,0,8,120,0,0,0,0
1742838603,128,0,8,120,0,0,0,0
1742838604,128,0,8,120,0,0,0,0
1742838605,128,0,8,120,0,0,0,0
1742838606,128,0,8,120,0,0,0,0
1742838607,128,0,8,120,0,0,0,0
1742838609,128,0,8,120,0,0,0,0
1742838610,128,0,8,120,0,0,0,0
1742838611,128,0,8,120,0,0,0,0
1742838612,128,0,8,120,0,0,0,0
1742838613,128,0,8,120,0,0,0,0
1742838614,128,0,8,120,0,0,0,0
1742838615,128,0,8,120,0,0,0,0
1742838616,128,0,8,120,0,0,0,0
1742838617,128,0,8,120,0,0,0,0
1742838618,128,0,8,120,0,0,0,0
1742838619,128,0,8,120,0,0,0,0
1742838620,128,0,8,120,0,0,0,0
1742838621,128,0,8,120,0,0,0,0
1742838622,128,0,8,120,0,0,0,0
1742838623,128,0,8,120,0,0,0,0
1742838624,128,0,8,120,0,0,0,0
1742838625,128,0,8,120,0,0,0,0
1742838626,128,0,8,120,0,0,0,0
1742838627,128,0,8,120,0,0,0,0
1742838628,128,0,8,120,0,0,0,0
1742838630,128,0,8,120,0,0,0,0
1742838631,128,0,8,120,0,0,0,0
1742838632,128,0,8,120,0,0,0,0
1742838633,128,0,8,120,0,0,0,0
1742838634,128,0,8,120,0,0,0,0
1742838635,128,0,8,120,0,0,0,0
1742838636,128,0,8,120,0,0,0,0
1742838637,128,0,8,120,0,0,0,0
1742838638,128,0,8,120,0,0,0,0
1742838639,128,0,8,120,0,0,0,0
1742838640,128,0,8,120,0,0,0,0
1742838641,128,0,8,120,0,0,0,0
1742838642,128,0,8,120,0,0,0,0
1742838643,128,0,8,120,0,0,0,0
1742838644,128,0,8,120,0,0,0,0
1742838645,128,0,8,120,0,0,0,0
1742838647,128,0,8,120,0,0,0,0
1742838648,128,0,8,120,0,0,0,0
1742838649,128,0,8,120,0,0,0,0
1742838650,128,0,8,120,0,0,0,0
1742838651,128,0,8,120,0,0,0,0
1742838652,128,0,8,120,0,0,0,0
1742838653,128,0,8,120,0,0,0,0
1742838654,128,0,8,120,0,0,0,0
1742838655,128,0,8,120,0,0,0,0
1742838656,128,0,8,120,0,0,0,0
1742838657,128,0,8,120,0,0,0,0
1742838658,128,0,8,120,0,0,0,0
1742838659,128,0,8,120,0,0,0,0
1742838660,128,0,8,120,0,0,0,0
1742838661,128,0,8,120,0,0,0,0
1742838662,128,0,8,120,0,0,0,0
1742838663,128,0,8,120,0,0,0,0
1742838664,128,0,8,120,0,0,0,0
1742838665,128,0,8,120,0,0,0,0
1742838666,128,0,8,120,0,0,0,0
1742838667,128,0,8,120,0,0,0,0
1742838668,128,0,8,120,0,0,0,0
1742838670,128,0,8,120,0,0,0,0
1742838671,128,0,8,120,0,0,0,0
1742838672,128,0,8,120,0,0,0,0
1742838673,128,0,8,120,0,0,0,0
1742838674,128,0,8,120,0,0,0,0
1742838675,128,0,8,120,0,0,0,0
1742838676,128,0,8,120,0,0,0,0
1742838677,128,0,8,120,0,0,0,0
1742838678,128,0,8,120,0,0,0,0
1742838679,128,0,8,120,0,0,0,0
1742838680,128,0,8,120,0,0,0,0
1742838681,128,0,8,120,0,0,0,0
1742838682,128,0,8,120,0,0,0,0
1742838683,128,0,8,120,0,0,0,0
1742838684,128,0,8,120,0,0,0,0
1742838685,128,0,8,120,0,0,0,0
1742838686,128,0,8,120,0,0,0,0
1742838687,128,0,8,120,0,0,0,0
1742838688,128,0,8,120,0,0,0,0
1742838690,128,0,8,120,0,0,0,0
1742838691,128,0,8,120,0,0,0,0
1742838692,128,0,8,120,0,0,0,0
1742838693,128,0,8,120,0,0,0,0
1742838694,128,0,8,120,0,0,0,0
1742838695,128,0,8,120,0,0,0,0
1742838696,128,0,8,120,0,0,0,0
1742838697,128,0,8,120,0,0,0,0
1742838698,128,0,8,120,0,0,0,0
1742838699,128,0,8,120,0,0,0,0
1742838700,128,0,8,120,0,0,0,0
1742838701,128,0,8,120,0,0,0,0
1742838702,128,0,8,120,0,0,0,0
1742838703,128,0,8,120,0,0,0,0
1742838704,128,0,8,120,0,0,0,0
1742838705,128,0,8,120,0,0,0,0
1742838706,128,0,8,120,0,0,0,0
1742838707,128,0,8,120,0,0,0,0
1742838708,128,0,8,120,0,0,0,0
1742838709,128,0,8,120,0,0,0,0
1742838710,128,0,8,120,0,0,0,0
1742838712,128,0,8,120,0,0,0,0
1742838713,128,0,8,120,0,0,0,0
1742838714,128,0,8,120,0,0,0,0
1742838715,128,0,8,120,0,0,0,0
1742838716,128,0,8,120,0,0,0,0
1742838717,128,0,8,120,0,0,0,0
1742838718,128,0,8,120,0,0,0,0
1742838719,128,0,8,120,0,0,0,0
1742838720,128,0,8,120,0,0,0,0
1742838721,128,0,8,120,0,0,0,0
1742838722,128,0,8,120,0,0,0,0
1742838723,128,0,8,120,0,0,0,0
1742838724,128,0,8,120,0,0,0,0
1742838725,128,0,8,120,0,0,0,0
1742838726,128,0,8,120,0,0,0,0
1742838727,128,0,8,120,0,0,0,0
1742838728,128,0,8,120,0,0,0,0
1742838729,128,0,8,120,0,0,0,0
1742838730,128,0,8,120,0,0,0,0
1742838731,128,0,8,120,0,0,0,0
1742838733,128,0,8,120,0,0,0,0
1742838734,128,0,8,120,0,0,0,0
1742838735,128,0,8,120,0,0,0,0
1742838736,128,0,8,120,0,0,0,0
1742838737,128,0,8,120,0,0,0,0
1742838738,128,0,8,120,0,0,0,0
1742838739,128,0,8,120,0,0,0,0
