Timestamp,Jobs,Completed,Removed,Idle,Running,Held,Suspended
1742833445,63,0,0,1,62,0,0
1742833447,63,0,0,1,62,0,0
1742833448,63,0,0,1,62,0,0
1742833450,63,0,0,1,62,0,0
1742833452,63,0,0,1,62,0,0
1742833454,63,0,0,1,62,0,0
1742833455,63,0,0,1,62,0,0
1742833457,63,0,0,1,62,0,0
1742833458,63,0,0,1,62,0,0
1742833460,64,0,0,1,63,0,0
1742833462,64,0,0,0,64,0,0
1742833463,64,0,0,0,64,0,0
1742833465,64,0,0,0,64,0,0
1742833466,64,0,0,0,64,0,0
1742833467,64,0,0,0,64,0,0
1742833468,64,0,0,0,64,0,0
1742833470,64,0,0,0,64,0,0
1742833471,64,0,0,0,64,0,0
1742833472,64,0,0,0,64,0,0
1742833474,64,0,0,0,64,0,0
1742833475,64,0,0,0,64,0,0
1742833477,64,0,0,0,64,0,0
1742833478,64,0,0,0,64,0,0
1742833480,64,0,0,0,64,0,0
1742833481,64,0,0,0,64,0,0
1742833482,64,0,0,0,64,0,0
1742833483,64,0,0,0,64,0,0
1742833485,64,0,0,0,64,0,0
1742833486,63,0,0,0,63,0,0
1742833487,61,0,0,0,61,0,0
1742833488,59,0,0,0,59,0,0
1742833490,55,0,0,0,55,0,0
1742833491,53,0,0,0,53,0,0
1742833492,52,0,0,0,52,0,0
1742833493,49,0,0,0,49,0,0
1742833495,53,0,0,1,52,0,0
1742833496,56,0,0,0,56,0,0
1742833497,56,0,0,0,56,0,0
1742833498,56,0,0,0,56,0,0
1742833500,56,0,0,0,56,0,0
1742833501,64,0,0,2,62,0,0
1742833502,64,0,0,2,62,0,0
1742833504,64,0,0,2,62,0,0
1742833505,64,0,0,2,62,0,0
1742833507,64,0,0,2,62,0,0
1742833508,64,0,0,2,62,0,0
1742833509,64,0,0,2,62,0,0
1742833510,64,0,0,2,62,0,0
1742833512,63,0,0,2,61,0,0
1742833513,61,0,0,2,59,0,0
1742833514,61,0,0,2,59,0,0
1742833515,61,0,0,2,59,0,0
1742833517,61,0,0,1,60,0,0
1742833518,61,0,0,1,60,0,0
1742833519,58,0,0,0,58,0,0
1742833521,61,0,0,0,61,0,0
1742833522,61,0,0,0,61,0,0
1742833524,61,0,0,0,61,0,0
1742833525,61,0,0,0,61,0,0
1742833526,64,0,0,0,64,0,0
1742833528,63,0,0,0,63,0,0
1742833529,63,0,0,0,63,0,0
1742833530,63,0,0,1,62,0,0
1742833532,61,0,0,1,60,0,0
1742833533,61,0,0,1,60,0,0
1742833534,61,0,0,1,60,0,0
1742833536,61,0,0,0,61,0,0
1742833537,64,0,0,0,64,0,0
1742833538,64,0,0,0,64,0,0
1742833539,64,0,0,0,64,0,0
1742833541,64,0,0,0,64,0,0
1742833542,64,0,0,0,64,0,0
1742833543,64,0,0,0,64,0,0
1742833545,64,0,0,0,64,0,0
1742833546,64,0,0,1,63,0,0
1742833547,64,0,0,1,63,0,0
1742833549,64,0,0,1,63,0,0
1742833550,64,0,0,1,63,0,0
1742833551,64,0,0,1,63,0,0
1742833553,64,0,0,1,63,0,0
1742833554,64,0,0,1,63,0,0
1742833555,64,0,0,1,63,0,0
1742833556,64,0,0,1,63,0,0
1742833557,64,0,0,1,63,0,0
1742833559,64,0,0,1,63,0,0
1742833560,64,0,0,1,63,0,0
1742833561,64,0,0,1,63,0,0
1742833562,64,0,0,1,63,0,0
1742833564,64,0,0,1,63,0,0
1742833565,64,0,0,1,63,0,0
1742833566,64,0,0,1,63,0,0
1742833568,64,0,0,1,63,0,0
1742833569,56,0,0,1,55,0,0
1742833570,55,0,0,1,54,0,0
1742833571,54,0,0,1,53,0,0
1742833572,53,0,0,1,52,0,0
1742833574,53,0,0,1,52,0,0
1742833575,53,0,0,1,52,0,0
1742833576,52,0,0,1,51,0,0
1742833577,62,1,0,0,61,0,0
1742833579,61,0,0,0,61,0,0
1742833580,59,0,0,0,59,0,0
1742833581,59,0,0,0,59,0,0
1742833582,60,0,0,0,60,0,0
1742833584,59,0,0,0,59,0,0
1742833585,58,0,0,0,58,0,0
1742833587,57,0,0,0,57,0,0
1742833588,61,0,0,0,61,0,0
1742833590,59,0,0,0,59,0,0
1742833591,57,0,0,0,57,0,0
1742833593,59,0,0,0,59,0,0
1742833595,59,0,0,0,59,0,0
1742833596,59,0,0,0,59,0,0
1742833597,59,0,0,0,59,0,0
1742833598,63,0,0,0,63,0,0
1742833600,60,0,0,0,60,0,0
1742833601,56,0,0,0,56,0,0
1742833602,53,0,0,0,53,0,0
1742833603,54,0,0,0,54,0,0
1742833605,54,0,0,0,54,0,0
1742833606,54,0,0,0,54,0,0
1742833607,55,0,0,0,55,0,0
1742833608,62,0,0,7,55,0,0
1742833610,63,0,0,0,63,0,0
1742833612,62,0,0,0,62,0,0
1742833614,61,0,0,0,61,0,0
1742833616,61,0,0,0,61,0,0
1742833618,61,0,0,0,61,0,0
1742833620,60,0,0,0,60,0,0
1742833622,60,0,0,0,60,0,0
1742833624,62,0,0,0,62,0,0
1742833627,62,0,0,0,62,0,0
1742833629,63,0,0,0,63,0,0
1742833631,63,0,0,0,63,0,0
1742833633,63,0,0,0,63,0,0
1742833634,64,0,0,0,64,0,0
1742833636,64,0,0,0,64,0,0
1742833638,64,0,0,0,64,0,0
1742833639,64,0,0,0,64,0,0
1742833641,64,0,0,0,64,0,0
1742833643,64,0,0,0,64,0,0
1742833644,64,0,0,0,64,0,0
1742833646,64,0,0,0,64,0,0
1742833647,64,0,0,0,64,0,0
1742833648,63,0,0,0,63,0,0
1742833649,63,0,0,1,62,0,0
1742833651,63,0,0,1,62,0,0
1742833652,63,0,0,1,62,0,0
1742833653,63,0,0,1,62,0,0
1742833655,64,0,0,1,63,0,0
1742833656,62,0,0,1,61,0,0
1742833657,62,0,0,0,62,0,0
1742833659,61,0,0,0,61,0,0
1742833660,61,0,0,0,61,0,0
1742833662,61,0,0,0,61,0,0
1742833663,61,0,0,0,61,0,0
1742833664,61,0,0,1,60,0,0
1742833666,63,0,0,2,61,0,0
1742833667,63,0,0,2,61,0,0
1742833668,63,0,0,2,61,0,0
1742833670,61,0,0,2,59,0,0
1742833671,60,0,0,2,58,0,0
1742833672,58,0,0,2,56,0,0
1742833674,57,0,0,2,55,0,0
1742833675,59,0,0,2,57,0,0
1742833676,59,0,0,2,57,0,0
1742833677,56,0,0,4,52,0,0
1742833678,54,0,0,4,50,0,0
1742833679,53,0,0,4,49,0,0
1742833681,56,0,0,5,51,0,0
1742833682,56,0,0,5,51,0,0
1742833683,57,0,0,5,52,0,0
1742833685,57,0,0,5,52,0,0
1742833686,62,0,0,6,56,0,0
1742833688,62,0,0,6,56,0,0
1742833689,63,0,0,6,57,0,0
1742833690,63,0,0,6,57,0,0
1742833692,64,0,0,6,58,0,0
1742833693,64,0,0,6,58,0,0
1742833694,64,0,0,6,58,0,0
1742833696,64,0,0,6,58,0,0
1742833697,64,0,0,7,57,0,0
1742833698,59,0,0,2,57,0,0
1742833700,58,0,0,1,57,0,0
1742833702,58,0,0,1,57,0,0
1742833704,58,0,0,1,57,0,0
1742833706,59,0,0,2,57,0,0
1742833707,61,0,0,2,59,0,0
1742833709,61,0,0,2,59,0,0
1742833711,64,0,0,3,61,0,0
1742833713,64,0,0,3,61,0,0
1742833714,63,0,0,3,60,0,0
1742833716,62,0,0,3,59,0,0
1742833717,62,0,0,1,61,0,0
1742833719,61,0,0,1,60,0,0
1742833722,61,0,0,1,60,0,0
1742833723,61,0,0,1,60,0,0
1742833726,61,0,0,2,59,0,0
1742833727,62,0,0,3,59,0,0
1742833728,63,0,0,2,61,0,0
1742833730,63,0,0,2,61,0,0
1742833731,63,0,0,2,61,0,0
1742833732,63,0,0,2,61,0,0
1742833734,62,0,0,2,60,0,0
1742833735,61,0,0,2,59,0,0
1742833736,58,0,0,2,56,0,0
1742833738,57,0,0,0,57,0,0
1742833739,56,0,0,0,56,0,0
1742833740,55,0,0,0,55,0,0
1742833741,54,0,0,0,54,0,0
1742833743,58,0,0,2,56,0,0
1742833744,59,0,0,2,57,0,0
1742833745,59,0,0,2,57,0,0
1742833746,59,0,0,2,57,0,0
1742833748,63,0,0,2,61,0,0
1742833749,63,0,0,2,61,0,0
1742833750,62,0,0,2,60,0,0
1742833752,62,0,0,2,60,0,0
1742833753,62,0,0,2,60,0,0
1742833754,62,0,0,2,60,0,0
1742833756,62,0,0,2,60,0,0
1742833757,64,0,0,2,62,0,0
1742833759,63,0,0,2,61,0,0
1742833760,63,0,0,2,61,0,0
1742833761,63,0,0,2,61,0,0
1742833763,63,0,0,2,61,0,0
1742833764,63,0,0,2,61,0,0
1742833766,61,0,0,2,59,0,0
1742833767,56,0,0,2,54,0,0
1742833768,54,0,0,2,52,0,0
1742833769,54,0,0,2,52,0,0
1742833770,54,0,0,2,52,0,0
1742833772,60,0,0,2,58,0,0
1742833773,62,0,0,3,59,0,0
1742833774,60,0,0,3,57,0,0
1742833776,56,0,0,3,53,0,0
1742833777,55,0,0,2,53,0,0
1742833778,57,0,0,2,55,0,0
1742833779,55,0,0,2,53,0,0
1742833780,55,0,0,2,53,0,0
1742833782,55,0,0,2,53,0,0
1742833783,62,0,0,4,58,0,0
1742833784,62,0,0,4,58,0,0
1742833786,62,0,0,4,58,0,0
1742833787,63,0,0,4,59,0,0
1742833789,64,0,0,7,57,0,0
1742833790,64,0,0,7,57,0,0
1742833792,64,0,0,7,57,0,0
1742833793,64,0,0,7,57,0,0
1742833795,64,0,0,7,57,0,0
1742833796,64,0,0,7,57,0,0
1742833797,64,0,0,4,60,0,0
1742833798,64,0,0,3,61,0,0
1742833800,64,0,0,0,64,0,0
1742833801,64,0,0,0,64,0,0
1742833802,64,0,0,0,64,0,0
1742833804,64,0,0,0,64,0,0
1742833805,63,0,0,0,63,0,0
1742833806,63,0,0,0,63,0,0
1742833807,63,0,0,0,63,0,0
1742833808,63,0,0,0,63,0,0
1742833809,63,0,0,0,63,0,0
1742833811,63,0,0,0,63,0,0
1742833812,63,0,0,0,63,0,0
1742833813,63,0,0,0,63,0,0
1742833814,63,0,0,0,63,0,0
1742833816,63,0,0,0,63,0,0
1742833817,64,0,0,0,64,0,0
1742833818,64,0,0,0,64,0,0
1742833820,61,0,0,0,61,0,0
1742833822,61,0,0,0,61,0,0
1742833823,61,0,0,0,61,0,0
1742833824,60,0,0,0,60,0,0
1742833825,60,0,0,0,60,0,0
1742833826,60,0,0,0,60,0,0
1742833828,62,0,0,0,62,0,0
1742833829,63,0,0,0,63,0,0
1742833830,63,0,0,0,63,0,0
1742833831,63,0,0,0,63,0,0
1742833832,64,0,0,0,64,0,0
1742833833,63,0,0,0,63,0,0
1742833835,62,0,0,0,62,0,0
1742833836,62,0,0,1,61,0,0
1742833837,62,0,0,1,61,0,0
1742833839,62,0,0,1,61,0,0
1742833840,61,0,0,1,60,0,0
1742833841,59,0,0,1,58,0,0
1742833842,61,0,0,1,60,0,0
1742833843,60,0,0,1,59,0,0
1742833845,56,0,0,1,55,0,0
1742833846,53,0,0,1,52,0,0
1742833847,52,0,0,1,51,0,0
1742833848,54,0,0,1,53,0,0
1742833849,54,0,0,2,52,0,0
1742833850,54,0,0,2,52,0,0
1742833852,52,0,0,3,49,0,0
1742833853,60,0,0,6,54,0,0
1742833854,61,0,0,5,56,0,0
1742833855,61,0,0,5,56,0,0
1742833857,59,0,0,5,54,0,0
1742833858,60,0,0,2,58,0,0
1742833859,62,0,0,2,60,0,0
1742833861,62,0,0,1,61,0,0
1742833862,61,0,0,1,60,0,0
1742833863,63,0,0,3,60,0,0
1742833865,61,0,0,1,60,0,0
1742833866,61,0,0,1,60,0,0
1742833867,61,0,0,1,60,0,0
1742833868,62,0,0,1,61,0,0
1742833870,62,0,0,1,61,0,0
1742833871,62,0,0,1,61,0,0
1742833872,62,0,0,1,61,0,0
1742833874,64,0,0,1,63,0,0
1742833875,64,0,0,1,63,0,0
1742833876,64,0,0,1,63,0,0
1742833877,61,0,0,0,61,0,0
1742833879,60,0,0,0,60,0,0
1742833880,59,0,0,0,59,0,0
1742833882,58,0,0,1,57,0,0
1742833883,61,0,0,1,60,0,0
1742833884,61,0,0,1,60,0,0
1742833886,61,0,0,1,60,0,0
1742833888,63,0,0,3,60,0,0
1742833889,63,0,0,3,60,0,0
1742833891,63,0,0,3,60,0,0
1742833893,64,0,0,3,61,0,0
1742833894,64,0,0,3,61,0,0
1742833895,63,0,0,3,60,0,0
1742833896,63,0,0,3,60,0,0
1742833898,62,0,0,2,60,0,0
1742833899,62,0,0,1,61,0,0
1742833901,61,0,0,1,60,0,0
1742833902,61,0,0,1,60,0,0
1742833904,63,0,0,1,62,0,0
1742833905,63,0,0,1,62,0,0
1742833906,63,0,0,1,62,0,0
1742833907,63,0,0,1,62,0,0
1742833910,63,0,0,1,62,0,0
1742833912,63,0,0,1,62,0,0
1742833913,63,0,0,1,62,0,0
1742833914,63,0,0,1,62,0,0
1742833915,63,0,0,1,62,0,0
1742833917,63,0,0,1,62,0,0
1742833918,63,0,0,1,62,0,0
1742833919,61,0,0,1,60,0,0
1742833920,60,0,0,1,59,0,0
1742833922,61,0,0,1,60,0,0
1742833923,61,0,0,0,61,0,0
1742833924,61,0,0,1,60,0,0
1742833925,61,0,0,1,60,0,0
1742833927,64,0,0,3,61,0,0
1742833928,63,0,0,3,60,0,0
1742833929,62,0,0,3,59,0,0
1742833931,61,0,0,3,58,0,0
1742833932,59,0,0,4,55,0,0
1742833933,59,0,0,4,55,0,0
1742833935,59,0,0,4,55,0,0
1742833936,60,0,0,3,57,0,0
1742833938,60,0,0,2,58,0,0
1742833940,58,0,0,2,56,0,0
1742833941,56,1,0,2,53,0,0
1742833942,58,0,0,3,55,0,0
1742833943,56,0,0,3,53,0,0
1742833944,55,0,0,3,52,0,0
1742833946,52,0,0,3,49,0,0
1742833947,55,0,0,3,52,0,0
1742833948,53,0,0,3,50,0,0
1742833949,52,0,0,4,48,0,0
1742833951,52,0,0,4,48,0,0
1742833953,60,0,0,4,56,0,0
1742833955,60,0,0,4,56,0,0
1742833957,61,0,0,1,60,0,0
1742833960,61,0,0,0,61,0,0
1742833961,61,0,0,0,61,0,0
1742833963,64,0,0,3,61,0,0
1742833965,64,0,0,0,64,0,0
1742833966,64,0,0,0,64,0,0
1742833967,64,0,0,0,64,0,0
1742833970,64,0,0,0,64,0,0
1742833971,63,0,0,0,63,0,0
1742833973,63,0,0,0,63,0,0
1742833975,63,0,0,0,63,0,0
1742833977,62,0,0,0,62,0,0
1742833978,62,0,0,0,62,0,0
1742833979,62,0,0,0,62,0,0
1742833981,62,0,0,0,62,0,0
1742833982,62,0,0,0,62,0,0
1742833984,64,0,0,1,63,0,0
1742833985,63,0,0,1,62,0,0
1742833987,63,0,0,1,62,0,0
1742833988,63,0,0,1,62,0,0
1742833990,61,0,0,1,60,0,0
1742833991,61,0,0,1,60,0,0
1742833992,61,0,0,1,60,0,0
1742833994,62,0,0,1,61,0,0
1742833995,62,0,0,1,61,0,0
1742833996,62,0,0,1,61,0,0
1742833998,64,0,0,0,64,0,0
1742834000,64,0,0,0,64,0,0
1742834002,64,0,0,0,64,0,0
1742834003,63,0,0,0,63,0,0
1742834004,63,0,0,0,63,0,0
1742834006,63,0,0,1,62,0,0
1742834007,64,0,0,1,63,0,0
1742834009,63,0,0,1,62,0,0
1742834010,63,0,0,1,62,0,0
1742834012,62,0,0,1,61,0,0
1742834013,62,0,0,1,61,0,0
1742834014,62,0,0,1,61,0,0
1742834015,62,0,0,1,61,0,0
1742834017,60,0,0,0,60,0,0
1742834018,60,0,0,0,60,0,0
1742834020,60,0,0,0,60,0,0
1742834021,60,0,0,0,60,0,0
1742834022,58,0,0,0,58,0,0
1742834023,59,0,0,0,59,0,0
1742834024,56,0,0,0,56,0,0
1742834026,55,0,0,1,54,0,0
1742834027,51,0,0,1,50,0,0
1742834028,49,0,0,1,48,0,0
1742834029,50,0,0,1,49,0,0
1742834031,47,0,0,1,46,0,0
1742834032,44,0,0,1,43,0,0
1742834033,44,0,0,1,43,0,0
1742834034,55,0,0,1,54,0,0
1742834036,55,0,0,1,54,0,0
1742834037,55,0,0,0,55,0,0
1742834038,58,0,0,3,55,0,0
1742834040,64,0,0,0,64,0,0
1742834041,64,0,0,0,64,0,0
1742834043,64,0,0,0,64,0,0
1742834044,64,0,0,0,64,0,0
1742834045,64,0,0,0,64,0,0
1742834046,64,0,0,0,64,0,0
1742834048,64,0,0,0,64,0,0
1742834049,64,0,0,0,64,0,0
1742834050,64,0,0,0,64,0,0
1742834051,63,0,0,0,63,0,0
1742834052,63,0,0,0,63,0,0
1742834054,63,0,0,0,63,0,0
1742834055,63,0,0,0,63,0,0
1742834056,62,0,0,0,62,0,0
1742834057,62,0,0,0,62,0,0
1742834059,62,0,0,0,62,0,0
1742834060,62,0,0,0,62,0,0
1742834061,62,0,0,0,62,0,0
1742834062,61,0,0,0,61,0,0
1742834064,62,0,0,0,62,0,0
1742834065,62,0,0,0,62,0,0
1742834066,62,0,0,0,62,0,0
1742834067,62,0,0,0,62,0,0
1742834069,62,0,0,0,62,0,0
1742834070,63,0,0,0,63,0,0
1742834071,64,0,0,0,64,0,0
1742834072,64,0,0,0,64,0,0
1742834074,64,0,0,0,64,0,0
1742834075,64,0,0,0,64,0,0
1742834076,64,0,0,0,64,0,0
1742834077,64,0,0,0,64,0,0
1742834079,64,0,0,0,64,0,0
1742834080,64,0,0,0,64,0,0
1742834081,64,0,0,0,64,0,0
1742834082,64,0,0,0,64,0,0
1742834084,64,0,0,0,64,0,0
1742834085,64,0,0,0,64,0,0
1742834086,64,0,0,0,64,0,0
1742834087,64,0,0,0,64,0,0
1742834089,64,0,0,0,64,0,0
1742834090,64,0,0,0,64,0,0
1742834091,64,0,0,0,64,0,0
1742834093,64,0,0,0,64,0,0
1742834094,64,0,0,0,64,0,0
1742834096,64,0,0,0,64,0,0
1742834097,64,0,0,0,64,0,0
1742834098,64,0,0,0,64,0,0
1742834099,64,0,0,0,64,0,0
1742834101,64,0,0,0,64,0,0
1742834102,64,0,0,0,64,0,0
1742834103,64,0,0,0,64,0,0
1742834105,64,0,0,0,64,0,0
1742834106,63,0,0,0,63,0,0
1742834108,62,0,0,0,62,0,0
1742834109,59,0,0,0,59,0,0
1742834110,58,0,0,0,58,0,0
1742834111,57,0,0,0,57,0,0
1742834113,56,0,0,0,56,0,0
1742834114,53,0,0,0,53,0,0
1742834115,57,0,0,1,56,0,0
1742834116,57,0,0,1,56,0,0
1742834117,56,0,0,1,55,0,0
1742834119,53,0,0,1,52,0,0
1742834120,56,0,0,5,51,0,0
1742834121,55,0,0,1,54,0,0
1742834122,52,0,0,1,51,0,0
1742834123,51,0,0,1,50,0,0
1742834125,49,0,0,1,48,0,0
1742834126,54,0,0,1,53,0,0
1742834127,54,0,0,1,53,0,0
1742834129,53,0,0,1,52,0,0
1742834130,62,0,0,1,61,0,0
1742834132,62,0,0,1,61,0,0
1742834133,62,0,0,1,61,0,0
1742834134,62,0,0,1,61,0,0
1742834136,64,0,0,0,64,0,0
1742834137,64,0,0,0,64,0,0
1742834139,64,0,0,0,64,0,0
1742834141,64,0,0,0,64,0,0
1742834142,64,0,0,0,64,0,0
1742834143,64,0,0,0,64,0,0
1742834144,64,0,0,0,64,0,0
1742834146,64,0,0,0,64,0,0
1742834148,64,0,0,0,64,0,0
1742834150,64,0,0,0,64,0,0
1742834152,64,0,0,0,64,0,0
1742834153,64,0,0,0,64,0,0
1742834154,64,0,0,0,64,0,0
1742834156,63,0,0,0,63,0,0
1742834157,63,0,0,0,63,0,0
1742834159,63,0,0,0,63,0,0
1742834160,64,0,0,0,64,0,0
1742834162,64,0,0,0,64,0,0
1742834163,64,0,0,0,64,0,0
1742834165,64,0,0,0,64,0,0
1742834167,64,0,0,0,64,0,0
1742834168,64,0,0,0,64,0,0
1742834170,64,0,0,0,64,0,0
1742834171,64,0,0,0,64,0,0
1742834172,64,0,0,0,64,0,0
1742834173,64,0,0,0,64,0,0
1742834174,64,0,0,1,63,0,0
1742834176,64,0,0,1,63,0,0
1742834177,61,0,0,1,60,0,0
1742834178,61,0,0,1,60,0,0
1742834180,59,0,0,1,58,0,0
1742834181,59,0,0,1,58,0,0
1742834182,59,0,0,2,57,0,0
1742834183,58,0,0,3,55,0,0
1742834185,58,0,0,3,55,0,0
1742834186,60,0,0,3,57,0,0
1742834187,63,0,0,3,60,0,0
1742834188,62,0,0,3,59,0,0
1742834190,60,0,0,3,57,0,0
1742834191,59,0,0,3,56,0,0
1742834192,57,0,0,3,54,0,0
1742834193,56,0,0,3,53,0,0
1742834195,55,0,0,4,51,0,0
1742834196,53,0,0,1,52,0,0
1742834197,57,0,0,1,56,0,0
1742834198,57,0,0,1,56,0,0
1742834200,57,0,0,1,56,0,0
1742834201,62,0,0,1,61,0,0
1742834202,63,0,0,1,62,0,0
1742834203,61,0,0,1,60,0,0
1742834205,59,0,0,1,58,0,0
1742834206,56,0,0,1,55,0,0
1742834207,55,0,0,1,54,0,0
1742834209,55,0,0,1,54,0,0
1742834210,57,0,0,1,56,0,0
1742834212,57,0,0,1,56,0,0
1742834213,61,0,0,1,60,0,0
1742834214,61,0,0,1,60,0,0
1742834215,63,0,0,1,62,0,0
1742834217,64,0,0,1,63,0,0
1742834219,62,0,0,1,61,0,0
1742834222,58,0,0,1,57,0,0
1742834224,57,0,0,1,56,0,0
1742834226,57,0,0,1,56,0,0
1742834228,57,0,0,1,56,0,0
1742834229,57,0,0,1,56,0,0
1742834231,59,0,0,1,58,0,0
1742834232,64,0,0,1,63,0,0
1742834234,64,0,0,1,63,0,0
1742834236,64,0,0,1,63,0,0
1742834237,64,0,0,1,63,0,0
1742834240,64,0,0,0,64,0,0
1742834243,64,0,0,0,64,0,0
1742834245,64,0,0,0,64,0,0
1742834247,64,0,0,0,64,0,0
1742834249,64,0,0,0,64,0,0
1742834251,64,0,0,0,64,0,0
1742834252,64,0,0,0,64,0,0
1742834254,64,0,0,0,64,0,0
1742834255,64,0,0,0,64,0,0
1742834257,64,0,0,0,64,0,0
1742834259,64,0,0,0,64,0,0
1742834260,64,0,0,0,64,0,0
1742834262,64,0,0,0,64,0,0
1742834265,64,0,0,0,64,0,0
1742834266,64,0,0,0,64,0,0
1742834267,64,0,0,0,64,0,0
1742834269,64,0,0,0,64,0,0
1742834270,64,0,0,0,64,0,0
1742834271,63,0,0,0,63,0,0
1742834272,60,0,0,0,60,0,0
1742834275,60,0,0,0,60,0,0
1742834276,60,0,0,0,60,0,0
1742834278,60,0,0,0,60,0,0
1742834279,60,0,0,0,60,0,0
1742834281,60,0,0,1,59,0,0
1742834282,60,0,0,1,59,0,0
1742834283,64,0,0,5,59,0,0
1742834284,64,0,0,1,63,0,0
1742834286,63,0,0,1,62,0,0
1742834287,61,0,0,1,60,0,0
1742834288,60,0,0,1,59,0,0
1742834290,57,0,0,1,56,0,0
1742834291,57,0,0,1,56,0,0
1742834292,52,0,0,1,51,0,0
1742834293,52,0,0,1,51,0,0
1742834294,49,0,0,1,48,0,0
1742834296,52,0,0,1,51,0,0
1742834297,52,0,0,1,51,0,0
1742834298,55,0,0,2,53,0,0
1742834300,58,0,0,2,56,0,0
1742834301,58,0,0,1,57,0,0
1742834303,58,0,0,1,57,0,0
1742834304,63,0,0,1,62,0,0
1742834306,64,0,0,1,63,0,0
1742834307,62,0,0,1,61,0,0
1742834308,62,0,0,1,61,0,0
1742834310,62,0,0,1,61,0,0
1742834311,61,0,0,1,60,0,0
1742834313,60,0,0,1,59,0,0
1742834314,61,0,0,2,59,0,0
1742834315,61,0,0,3,58,0,0
1742834317,62,0,0,3,59,0,0
1742834319,61,0,0,3,58,0,0
1742834320,61,0,0,3,58,0,0
1742834322,62,0,0,0,62,0,0
1742834323,62,0,0,0,62,0,0
1742834324,63,0,0,0,63,0,0
1742834326,63,0,0,0,63,0,0
1742834327,63,0,0,0,63,0,0
1742834329,62,0,0,0,62,0,0
1742834331,62,0,0,0,62,0,0
1742834333,62,0,0,0,62,0,0
1742834335,62,0,0,0,62,0,0
1742834337,62,0,0,0,62,0,0
1742834340,62,0,0,0,62,0,0
1742834341,62,0,0,0,62,0,0
1742834342,62,0,0,0,62,0,0
1742834344,62,0,0,0,62,0,0
1742834346,64,0,0,1,63,0,0
1742834347,64,0,0,1,63,0,0
1742834348,64,0,0,1,63,0,0
1742834349,64,0,0,1,63,0,0
1742834351,61,0,0,1,60,0,0
1742834352,61,0,0,1,60,0,0
1742834353,60,0,0,1,59,0,0
1742834355,61,0,0,1,60,0,0
1742834356,62,0,0,1,61,0,0
1742834358,62,0,0,1,61,0,0
1742834359,62,0,0,1,61,0,0
1742834360,60,0,0,1,59,0,0
1742834361,61,0,0,0,61,0,0
1742834363,59,0,0,0,59,0,0
1742834364,59,0,0,0,59,0,0
1742834365,59,0,0,1,58,0,0
1742834367,61,0,0,1,60,0,0
1742834368,61,0,0,1,60,0,0
1742834370,63,0,0,1,62,0,0
1742834371,64,0,0,1,63,0,0
1742834373,64,0,0,1,63,0,0
1742834374,64,0,0,1,63,0,0
1742834375,63,0,0,2,61,0,0
1742834377,61,0,0,2,59,0,0
1742834378,61,0,0,2,59,0,0
1742834379,61,0,0,2,59,0,0
1742834380,61,0,0,3,58,0,0
1742834382,62,0,0,1,61,0,0
1742834383,60,0,0,1,59,0,0
1742834385,58,0,0,1,57,0,0
1742834386,59,0,0,1,58,0,0
1742834387,54,0,0,1,53,0,0
1742834388,53,0,0,1,52,0,0
1742834389,51,0,0,2,49,0,0
1742834390,53,0,0,4,49,0,0
1742834392,55,0,0,5,50,0,0
1742834393,55,0,0,5,50,0,0
1742834394,55,0,0,5,50,0,0
1742834395,58,0,0,8,50,0,0
1742834397,64,0,0,5,59,0,0
1742834398,64,0,0,5,59,0,0
1742834399,60,0,0,5,55,0,0
1742834401,60,0,0,2,58,0,0
1742834402,60,0,0,2,58,0,0
1742834403,60,0,0,0,60,0,0
1742834405,57,0,0,0,57,0,0
1742834406,57,0,0,0,57,0,0
1742834407,61,0,0,1,60,0,0
1742834409,61,0,0,1,60,0,0
1742834410,61,0,0,1,60,0,0
1742834411,63,0,0,1,62,0,0
1742834414,64,0,0,1,63,0,0
1742834416,64,0,0,1,63,0,0
1742834417,64,0,0,1,63,0,0
1742834418,64,0,0,1,63,0,0
1742834419,64,0,0,1,63,0,0
1742834421,64,0,0,0,64,0,0
1742834422,64,0,0,0,64,0,0
1742834424,64,0,0,0,64,0,0
1742834425,62,0,0,0,62,0,0
1742834426,60,0,0,0,60,0,0
1742834428,60,0,0,0,60,0,0
1742834429,60,0,0,0,60,0,0
1742834430,60,0,0,0,60,0,0
1742834432,62,0,0,0,62,0,0
1742834434,64,0,0,0,64,0,0
1742834436,64,0,0,0,64,0,0
1742834438,64,0,0,0,64,0,0
1742834440,63,0,0,0,63,0,0
1742834441,63,0,0,0,63,0,0
1742834443,62,0,0,0,62,0,0
1742834444,62,0,0,0,62,0,0
1742834446,62,0,0,0,62,0,0
1742834447,62,0,0,0,62,0,0
1742834448,64,0,0,0,64,0,0
1742834450,64,0,0,0,64,0,0
1742834451,64,0,0,0,64,0,0
1742834452,63,0,0,0,63,0,0
1742834453,63,0,0,0,63,0,0
1742834455,63,0,0,0,63,0,0
1742834456,63,0,0,0,63,0,0
1742834457,61,0,0,0,61,0,0
1742834459,62,0,0,0,62,0,0
1742834460,59,0,0,0,59,0,0
1742834461,59,0,0,0,59,0,0
1742834462,58,0,0,0,58,0,0
1742834463,59,0,0,0,59,0,0
1742834465,57,0,0,0,57,0,0
1742834466,53,0,0,0,53,0,0
1742834468,53,0,0,0,53,0,0
1742834469,58,0,0,0,58,0,0
1742834470,58,0,0,0,58,0,0
1742834471,58,0,0,0,58,0,0
