timestamp,description,server,switch,master,T1,T2,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20
1724816711,,0,21.12652,8.154803,30.16455,28.46967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816712,,4.609277,21.06849,8.28616,30.0288,28.50886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816713,,0,21.12536,8.161327,30.21749,28.66818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816714,,0.802359,21.01676,8.102062,30.66674,28.75948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816715,,4.011796,20.85385,7.989839,30.90969,29.2187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816716,,0,20.84669,7.964475,31.18821,29.46658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816717,,3.974943,20.98708,8.199173,31.37793,29.5791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816718,,0.794989,21.12746,8.191315,31.40535,29.49832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816719,,0,20.87979,8.091516,31.29177,29.55014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816720,,3.893964,21.07359,8.044193,31.35312,29.32263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816721,,0,21.12204,8.066504,31.28069,29.2141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816722,,2.859616,21.02345,11.60176,30.95243,29.27416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816723,,2.859616,21.19608,8.615413,30.78841,28.74002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816724,,1.023775,21.19608,8.484555,30.81144,28.59066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816725,,5.118876,21.09218,11.32939,30.77136,28.522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816726,,3.717259,21.11286,10.12936,30.72191,28.97847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816727,,1.85863,21.05383,8.329312,30.64668,28.69164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816728,,0,20.8177,8.0516,30.62488,28.70414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816729,,4.713073,20.93118,8.422801,30.66039,28.60812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816730,,18.64959,20.93071,13.93817,30.81077,28.83758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816731,,18.64959,20.92929,8.757901,30.75237,28.71959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816732,,5.753125,21.1469,13.83345,30.58544,28.79064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816733,,6.964039,21.06649,9.277942,30.57736,28.63642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816734,,0,20.94587,8.674267,30.61976,28.68386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816735,,4.999635,20.93101,9.401778,30.68555,28.83874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816736,,13.10881,20.99595,10.80385,30.66144,28.97474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816737,,13.59459,21.01219,10.34425,30.77753,29.04633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816738,,0,21.01159,9.641385,30.8402,28.98404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816739,,0.830467,21.09505,8.440902,30.78291,29.02833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816740,,18.20264,21.11592,10.83255,30.6379,29.06535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816741,,9.348881,21.01548,10.34487,30.76066,28.92946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816742,,12.78855,21.04981,9.779511,30.75846,28.89627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816743,,12.56417,21.04981,10.95257,30.62954,28.83127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816744,,9.401051,21.03775,9.692737,30.50493,29.02277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816745,,7.19501,21.03489,10.67752,30.50841,29.04413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816746,,13.81882,21.04683,11.07554,30.55227,28.72486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816747,,9.241828,21.09462,10.59852,30.52062,28.70578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816748,,10.90452,21.1784,11.33962,30.60229,28.7674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816749,,10.69089,21.1228,9.640636,30.58765,28.7415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816750,,8.173716,21.08573,9.965883,30.43683,28.78739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816751,,11.15192,21.25108,10.63247,30.57083,28.84953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816752,,14.18283,21.21611,11.81395,30.40539,28.6189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816753,,7.230416,21.20445,9.172025,30.43233,28.8931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816754,,6.554846,21.22129,11.01604,30.45802,28.82365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816755,,4.916135,21.10692,10.09136,30.49949,28.84671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816756,,4.272051,21.10692,9.372332,30.61995,28.84737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816757,,19.94972,21.14392,12.93577,30.53767,28.87613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816758,,5.965251,21.18289,9.366143,30.49172,28.89967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816759,,7.071354,21.22235,9.054413,30.4655,28.97185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816760,,8.177458,21.38018,8.743906,30.38523,29.02908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816761,,7.043934,20.9962,8.580917,30.48533,29.0101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816762,,15.77066,21.03603,11.22306,30.3421,28.90344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816763,,17.95234,21.06258,10.17757,30.42179,28.80787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816764,,7.348793,21.45542,9.052866,30.25496,29.06872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816765,,14.37163,21.19058,10.51318,30.50608,28.81718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816766,,11.44497,21.1023,10.47602,30.32846,29.09657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816767,,18.29783,21.28148,9.903266,30.67074,49.30396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816768,,17.01922,21.33727,10.04792,30.64418,59.916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816769,,13.22436,21.34027,10.11051,30.70727,62.85195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816770,,10.62258,21.35227,9.864538,30.6504,63.45509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816771,,10.01602,21.17348,9.492186,30.73541,60.1262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816772,,9.351767,21.17714,9.34514,30.61584,53.96482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816773,,8.582843,21.19177,9.452084,30.63466,58.16323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816774,,8.754389,21.2198,11.04031,30.93312,57.94811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816775,,12.04503,21.10245,11.51704,30.78686,57.663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816776,,13.38177,21.02423,10.31016,31.08378,60.96177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816777,,13.38177,20.95731,12.08956,31.36231,59.21623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816778,,15.0752,21.11015,11.56478,31.3396,59.50492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816779,,9.393123,21.1611,10.78111,31.36749,57.54795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816780,,13.5637,21.04478,10.20125,31.50633,56.67078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816781,,13.68548,20.95891,9.625987,31.4544,57.98513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816782,,9.329273,20.93745,9.751745,31.36765,60.11964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816783,,12.28996,20.84397,9.473622,31.35999,60.83421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816784,,16.88405,21.29151,9.757454,31.2411,63.23705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816785,,10.67148,21.22638,9.929522,31.17803,65.13405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816786,,12.71334,20.96583,10.24733,30.85411,64.32716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816787,,12.40954,20.83725,9.32723,30.66361,56.12919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816788,,11.47251,20.85262,8.833176,30.73926,42.2337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816789,,5.172399,20.87569,8.092093,30.52298,28.0745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816790,,0,20.94733,8.189548,30.59789,28.93781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816791,,5.423723,21.03906,9.337189,30.68904,29.45671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816792,,7.80937,21.13078,8.187147,30.37303,29.30326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816793,,7.809371,21.15838,8.125197,30.39213,29.11415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816794,,4.511883,21.05128,8.032273,30.41043,29.25212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816795,,0,20.97988,8.00931,30.62938,29.225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816796,,2.214717,21.02388,8.285091,30.54894,29.55032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816797,,7.929961,21.00284,8.724563,30.95676,29.89401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816798,,8.639785,20.99758,8.666013,30.53676,29.35114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816799,,0,20.98989,8.160755,30.49477,29.44529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816800,,4.134445,21.01548,7.924187,30.46351,29.44598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816801,,0,21.00218,8.379322,30.45266,29.48686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816802,,4.847709,20.94896,8.367516,30.60703,29.69142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816803,,1.211927,21.27287,8.332097,30.67404,29.40124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816804,,0,21.18959,8.642129,30.65492,29.2923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816805,,4.899897,21.06467,7.929381,30.69349,29.2782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816806,,0,21.02258,8.007486,30.58289,29.48842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816807,,4.56966,21.05405,8.059557,30.55986,29.64698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816808,,0.913932,21.10125,8.037647,30.6035,29.53041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816809,,0,21.50008,8.28167,30.87412,29.51991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816810,,4.194092,21.43079,10.26917,30.85573,36.57433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816811,,7.630501,21.41347,9.272823,30.88918,50.48667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816812,,8.616754,21.02094,8.768877,31.08604,41.46569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816813,,8.616754,21.07624,8.511127,30.90205,34.86803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816814,,3.837965,21.07624,8.127963,30.87021,28.63886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816815,,0,20.94535,8.055017,30.95604,29.539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816816,,1.882405,21.12195,7.995,31.01416,29.51656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816817,,3.52951,21.08064,7.904974,31.27361,29.47473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816818,,0,21.01868,7.935823,30.93722,29.42402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816819,,4.086495,21.00847,8.252878,30.84489,29.25195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816820,,0,20.99883,8.214162,31.04396,29.55851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816821,,0.868817,20.98437,8.156088,31.12179,29.45238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816822,,4.344085,21.07398,8.008985,30.88879,29.53691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816823,,4.560319,21.16608,7.929335,30.97189,29.59411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816824,,4.167215,21.22747,7.970687,30.96757,29.33877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816825,,0,21.38556,8.01204,31.02824,29.40866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816826,,4.164376,21.43343,8.096231,31.08985,29.57543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816827,,0,21.43343,7.997889,31.04964,29.51969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816828,,4.120462,21.17392,8.016509,31.04074,29.41159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816829,,2.060231,21.17832,8.03513,30.84335,29.31526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816830,,0,21.20625,8.09024,30.91185,29.49398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816831,,4.55968,21.24816,8.056915,30.96958,29.51082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816832,,0,21.12422,8.128704,30.90685,29.59522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816833,,2.666755,21.19912,8.152635,30.78903,29.59639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816834,,1.777837,21.27402,7.965819,30.83164,29.7154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816835,,0,21.15338,7.965819,30.79253,29.56186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816836,,4.552335,21.24757,8.142952,30.887,30.00124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816837,,0,21.31036,8.187235,30.92542,29.68276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816838,,4.485359,21.04981,7.972665,30.59815,29.51095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816839,,0.897072,20.85939,8.034052,30.65398,29.39774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816840,,0,20.85939,8.065943,30.72387,29.35209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816841,,4.464237,20.89099,8.06394,31.04901,29.63672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816842,,0,20.90357,8.034016,31.49344,29.95065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816843,,3.471721,20.87844,7.93802,31.64264,30.53918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816844,,1.084913,20.77794,8.084163,31.73642,30.43063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816845,,0,20.92362,8.155882,31.736,30.1457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816846,,4.406613,20.96525,8.261429,31.57191,30.11382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816847,,0,21.13175,8.190956,31.45288,29.97589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816848,,3.268578,20.96428,7.925777,31.16048,29.71416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816849,,1.743242,20.98141,7.960489,31.0676,29.48179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816850,,0,21.00709,8.012558,31.07132,29.36978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816851,,4.516339,21.18904,8.233413,30.98748,29.36279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816852,,0,21.12648,8.041707,30.95429,29.3318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816853,,2.599784,21.08477,8.049881,30.91374,29.35653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816854,,2.599784,21.05059,8.06214,31.07284,29.45007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816855,,0,21.0341,8.072742,30.95308,29.41995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816856,,4.539625,21.0231,8.371537,30.9501,29.41401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816857,,0,21.0765,8.213716,30.92678,29.23571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816858,,2.646544,20.88252,7.976981,30.93424,29.16531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816859,,1.764363,20.88252,8.067455,30.81904,29.09944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816860,,0,20.98031,8.015388,30.86147,29.27057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816861,,4.397043,21.01288,8.040369,30.86256,29.36885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816862,,0,21.02024,8.077841,30.82475,29.36885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816863,,1.583284,21.04963,7.898139,30.75991,29.39555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816864,,3.166569,21.03853,8.067004,30.57554,29.01773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816865,,0,21.06365,8.05822,30.688,29.35629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816866,,4.332902,21.10134,8.045043,30.44887,29.35767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816867,,0,20.94604,7.922139,30.51874,29.33688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816868,,0.880124,20.94508,8.036473,30.61774,29.31131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816869,,4.400619,20.94363,7.98208,30.51195,29.33482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816870,,0,20.80191,7.90049,30.49596,29.23864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816871,,4.584152,20.82255,8.168065,30.46291,29.42316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816872,,0,20.83631,7.962585,30.4582,29.33877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816873,,0,21.02761,8.011028,30.44475,29.14614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816874,,4.293995,21.09712,8.059471,30.56089,29.1777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816875,,0,21.12029,8.03766,30.59455,29.28271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816876,,4.469733,21.11671,7.990796,30.51702,29.15801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816877,,0,21.24763,8.051432,30.47528,29.1553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816878,,0,21.19215,8.071643,30.47194,29.254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816879,,4.048243,20.97023,8.195751,30.51726,29.13901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816880,,0,20.90357,7.874643,30.58407,29.20069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816881,,3.604136,20.98011,8.053979,30.54633,28.92595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816882,,0.901034,21.28627,8.098813,30.65751,28.95736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724816883,,0,21.36085,8.053521,30.63206,29.00605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
