timestamp,description,server,switch,master,T1,T2,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20
1726741003,,0.791148,20.84608,8.443694,30.5355,29.21529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741004,,3.460566,20.79072,8.487427,30.72926,29.27296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741005,,0,21.33602,8.720303,30.30663,29.07066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741006,,0.788583,21.14453,8.580166,30.25875,29.03165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741007,,3.942914,21.01686,8.538777,30.2616,28.93784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741008,,0,20.98825,8.529242,30.27592,28.9971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741009,,3.22943,20.88005,8.582642,30.36284,28.94378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741010,,0.807357,20.88005,8.760994,30.47238,28.88314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741011,,0,21.21618,8.730637,30.45002,29.03556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741012,,3.779064,21.03497,8.625599,30.77468,29.01643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741013,,0,21.00257,8.520562,30.42089,28.81796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741014,,0,20.87296,8.619422,30.39512,28.73067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741015,,4.434304,20.94853,8.897652,30.26674,28.68155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741016,,1.717472,20.98377,11.49096,30.45592,28.60567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741017,,6.869887,21.08948,14.15692,30.84442,28.84156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741018,,6.473497,21.12291,12.89491,30.84535,28.65408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741019,,3.646265,21.13651,9.911974,30.60269,28.67457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741020,,0,21.15689,8.543709,30.85444,28.90894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741021,,3.834964,20.82041,8.687593,31.48761,29.25451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741022,,3.834964,21.09915,14.07484,31.46212,29.07665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741023,,5.473312,21.16883,12.32448,31.09999,29.26921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741024,,5.473312,21.10884,9.17655,31.18827,29.24666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741025,,4.361488,21.03055,8.574088,31.19282,29.07935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741026,,0,21.03055,8.789332,31.14454,29.06181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741027,,1.847121,20.95395,8.846035,30.80205,28.79235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741028,,4.617802,21.3462,13.50564,31.01558,28.89777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741029,,1.847121,21.34044,8.426847,30.74788,28.50497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741030,,4.287136,21.32318,8.388405,30.53131,28.73145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741031,,0,21.28192,8.330744,30.55247,28.55385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741032,,1.488438,21.27805,8.641261,30.61967,28.66883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741033,,2.232657,21.27225,8.876847,30.54421,28.47129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741034,,0,21.04885,8.566156,30.72124,28.74536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741035,,4.549067,21.08244,8.504866,30.47329,28.64366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741036,,0,21.10483,8.464006,30.63448,28.71238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741037,,1.764541,21.1554,8.940259,30.76969,28.70747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741038,,4.411352,21.10177,10.84346,30.6089,28.5243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741039,,2.607013,21.10177,13.45376,30.48252,28.3771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741040,,4.212361,21.02708,8.573715,30.62626,28.52136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741041,,15.55932,21.0545,8.573715,30.52786,28.77942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741042,,16.2416,21.06005,18.58821,30.68982,28.74385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741043,,17.06087,21.08225,16.21223,30.57661,28.53857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741044,,17.37391,21.01107,15.12372,30.44887,28.62757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741045,,20.49816,20.99082,13.76185,30.66066,28.96457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741046,,18.37763,20.90982,12.42125,30.39728,28.59343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741047,,3.460258,21.07023,10.48155,30.39908,28.88195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741048,,1.845471,21.04031,8.86472,30.81201,28.94633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741049,,2.966665,20.99542,8.86472,30.49701,28.87147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741050,,3.559998,21.14217,8.86472,30.44941,28.68015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741051,,1.252341,21.11397,9.326789,30.58117,28.91494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741052,,4.007492,21.10457,8.717424,30.6226,28.93998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741053,,0,20.99525,8.579886,30.41224,28.99859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741054,,5.130688,21.00244,8.755572,30.41368,28.85551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741055,,5.130688,21.00424,8.861243,30.2771,29.06518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741056,,5.160062,21.07868,8.72374,30.63485,28.93352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741057,,5.883829,21.26179,9.792384,30.4684,40.64849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741058,,9.944495,21.26046,8.705998,30.59922,41.1427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741059,,13.12529,21.25515,8.705998,30.63778,42.04663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741060,,13.48339,21.48586,8.705998,30.58682,39.06104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741061,,6.421524,21.34583,14.75657,30.74002,38.71734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741062,,5.780503,21.13577,9.697212,30.65223,32.81345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741063,,5.780503,21.27287,10.75239,30.70764,36.73212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741064,,7.470003,21.14435,13.11536,31.25419,40.90427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741065,,7.866095,21.10151,12.84147,30.73394,39.97866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741066,,7.747957,21.14734,11.56169,30.72124,38.96511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741067,,7.393544,21.00344,10.96617,30.76932,39.41398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741068,,13.2918,20.96747,12.61342,30.87244,38.01357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741069,,17.0642,20.9829,10.85181,30.8639,40.42819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741070,,19.06744,21.09802,17.29807,30.73081,40.29554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741071,,16.74701,21.09802,10.2878,30.84442,40.56512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741072,,7.465284,21.06015,9.496121,30.98524,40.81414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741073,,12.60232,20.82772,10.35521,30.70745,40.0758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741074,,7.648882,20.82736,10.44868,30.74351,41.0778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741075,,15.50866,20.82594,10.10888,30.7448,43.78937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741076,,12.07986,21.0302,9.467502,30.66469,42.65894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741077,,15.6812,21.05936,10.44936,30.82348,55.16725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741078,,19.19599,21.08852,10.77365,30.78612,55.30483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741079,,16.298,21.05537,10.99669,30.61657,58.12565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741080,,10.43812,21.18124,11.08553,30.68725,58.25333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741081,,9.744629,21.26516,10.72929,30.81089,58.76528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741082,,9.548418,20.98972,10.7007,30.68156,58.54477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741083,,9.249877,21.13364,10.6921,30.77117,57.46462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741084,,8.746022,21.16962,10.3669,31.47332,59.01912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741085,,11.48743,21.01193,10.4788,31.25076,57.56487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741086,,11.14456,20.90451,11.09572,31.09829,59.0637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741087,,11.71736,20.90451,10.64337,31.18978,59.03506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741088,,12.31792,21.18438,10.40915,31.01595,59.07369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741089,,15.10046,21.23357,10.91139,30.84053,58.59624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741090,,11.89805,21.13144,10.83745,30.47383,59.19592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741091,,13.25869,20.97824,11.26079,30.59959,54.57911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741092,,15.07374,20.86332,11.73863,30.4894,59.21219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741093,,22.33392,20.87524,11.62444,30.43478,58.60815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741094,,21.18747,20.89313,10.72075,30.73302,55.58513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741095,,21.22439,21.22818,10.59456,30.29999,56.77132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741096,,21.33516,21.09672,10.68637,30.41331,55.13248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741097,,21.68168,21.00908,10.86677,30.31664,54.85093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741098,,18.06247,21.27243,10.85333,30.44761,55.41163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741099,,19.14127,21.01842,10.7318,30.58263,55.04975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741100,,18.95121,21.01842,10.72348,30.65388,56.46688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741101,,18.95121,21.13656,10.4671,30.59411,56.48547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741102,,13.84066,21.01574,10.55911,30.35699,56.86983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741103,,12.36051,21.04059,10.4136,30.5235,57.07888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741104,,18.11094,21.13998,10.37438,30.33725,54.21995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741105,,21.94456,20.88133,10.32504,30.6025,52.89152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741106,,25.37979,20.93532,13.23716,30.52749,48.37018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741107,,22.34577,21.15128,13.00941,30.6089,53.24189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741108,,17.13744,21.19547,10.88858,30.82052,57.31161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741109,,13.82121,21.13266,10.45133,30.7286,57.04855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741110,,10.97147,21.09079,10.47461,30.69092,55.27616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741111,,15.87802,21.30618,10.99273,30.91281,51.52832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741112,,17.66692,21.34021,11.63658,30.66726,51.4605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741113,,19.79168,21.35155,15.93261,30.71866,54.98669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741114,,17.77146,21.42425,11.71715,30.92939,53.40153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741115,,16.38751,21.15698,10.74054,30.817,65.81534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741116,,15.12602,21.15335,9.931574,31.01708,58.75054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741117,,20.32522,21.13884,10.52196,30.90163,57.56959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741118,,21.03775,21.29346,11.18724,30.98898,55.45106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741119,,21.75028,21.40937,12.03055,30.91467,62.95823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741120,,18.19142,21.52529,12.73524,30.85239,64.82538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741121,,12.97105,21.19697,11.53033,30.83608,69.58685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741122,,15.05924,21.10909,11.06409,30.82033,64.57308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741123,,17.51414,21.0505,13.06074,30.90647,64.8323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741124,,13.67622,21.03445,10.9103,31.36634,64.42325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741125,,21.80926,21.31824,10.17289,30.81108,61.89561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741126,,10.58836,21.41284,10.17472,30.65938,60.69874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741127,,17.38477,21.18755,10.70288,30.62844,60.34428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741128,,17.64222,20.90554,10.38583,30.75807,56.56461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741129,,16.28001,20.88514,9.696096,30.77264,77.26579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741130,,23.26081,21.08556,8.663887,30.55149,88.76452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741131,,27.34882,21.21239,8.867595,30.56932,88.03915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741132,,27.44995,21.21258,9.674436,30.70855,95.60529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741133,,30.94485,21.21318,9.037323,30.68083,100.8989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741134,,30.84848,20.9457,8.716266,30.45954,100.3938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741135,,35.13459,20.91005,8.690264,30.59904,98.9786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741136,,34.8168,20.85658,8.853053,30.55131,96.87832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741137,,34.31192,21.22209,8.906313,30.63357,83.61835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741138,,35.29674,21.16195,9.622809,30.41043,83.58766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741139,,34.97273,21.12186,9.456441,31.29346,86.52498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741140,,37.16461,21.11767,10.18089,33.49938,103.5411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741141,,33.06407,21.03114,10.71644,30.89066,125.8443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741142,,19.85251,21.00951,10.67255,35.08304,127.0244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741143,,21.99915,21.19063,10.3484,41.30345,135.2574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741144,,24.14579,20.90931,10.28094,45.67466,123.4099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741145,,25.71213,20.90931,10.64541,58.23866,124.6808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741146,,33.64842,20.8698,10.12023,50.37379,140.5142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741147,,36.69782,20.89355,9.797559,44.93861,156.7478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741148,,36.3801,20.91325,9.777061,41.73026,156.3953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741149,,36.12763,20.99205,9.900809,42.33767,165.131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741150,,36.35287,21.66336,9.794506,40.39998,171.1573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741151,,36.50867,21.26001,9.231041,42.48452,169.0315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741152,,36.17853,20.9911,9.569206,39.51309,167.5668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741153,,36.93561,20.93281,9.867144,44.26672,174.8169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741154,,36.64089,20.872,10.0607,48.40833,195.4528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741155,,37.32712,20.83146,9.601918,47.36776,189.5068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741156,,34.76517,20.89116,9.628837,45.9103,180.6292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741157,,26.09465,20.86547,9.720598,45.16368,183.7984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741158,,28.21552,20.85905,9.970734,54.92929,184.4513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741159,,29.3447,21.03098,10.06119,51.67329,179.1017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741160,,30.61324,20.9667,9.942165,56.93639,178.1854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741161,,30.8748,20.9667,9.679158,56.37284,170.7814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741162,,31.21475,21.41212,9.158575,62.22864,170.7608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741163,,34.69421,21.05407,8.965339,44.04836,168.3213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741164,,34.5057,21.05563,8.930335,45.37754,168.7997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741165,,35.49521,21.05797,9.552806,45.51933,166.3513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741166,,35.29308,20.96006,9.030624,43.0188,159.3631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741167,,35.84069,20.92381,8.768707,43.84129,157.5011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726741168,,37.33567,20.88757,9.027321,46.61317,162.6985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
