timestamp,description,server,switch,master,T1,T2,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20
1724657836,,2.78418,21.01635,8.182289,31.471,29.71326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657837,,4.640301,20.95714,10.17743,31.47274,29.66878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657838,,5.47964,20.98256,13.67237,31.51604,29.5495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657839,,5.47964,20.92413,12.25159,31.49901,29.50992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657840,,1.584697,20.83648,8.996128,31.41877,29.41595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657841,,2.971307,20.99266,8.155856,31.11073,29.32348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657842,,0,21.04328,8.076642,31.07889,28.85657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657843,,4.479897,21.07702,8.846637,30.63083,28.8101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657844,,0,21.05606,7.969473,30.59649,28.8777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657845,,1.019034,21.28417,8.284292,30.6911,28.86346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657846,,3.260908,21.3412,8.494171,30.80239,28.76464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657847,,0,21.49365,7.923917,31.02683,28.70218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657848,,3.99489,21.2273,7.913019,30.68431,28.90799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657849,,0.798978,21.23959,10.06947,30.57279,28.85684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657850,,0,21.28876,9.667093,30.73394,28.79119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657851,,3.879956,21.22544,8.057585,30.80997,28.9552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657852,,0,21.27225,8.036316,30.79093,29.0342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657853,,2.4462,21.34245,7.986345,30.65425,28.63215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657854,,2.4462,21.32006,8.020976,30.60159,28.83658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657855,,0,21.28686,8.124867,30.66817,29.02243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657856,,3.936663,21.26472,8.13271,30.72805,29.00916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657857,,0,21.18183,8.11882,30.67917,28.9313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657858,,0,21.24537,8.038404,30.76194,28.89827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657859,,4.143246,21.26126,7.957987,30.59722,29.41625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657860,,3.107434,21.244,7.957987,30.69165,28.97696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657861,,3.97775,21.20639,7.957987,30.71682,29.0448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657862,,3.97775,21.04495,14.49019,30.75733,29.08627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657863,,3.97775,21.04495,12.43047,30.70598,28.68294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657864,,14.26381,21.12799,8.746327,30.56532,28.93781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657865,,2.852763,21.13503,8.746327,30.60196,28.99808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657866,,0,21.14558,8.746327,30.60653,28.95353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657867,,4.112926,21.03133,8.576693,30.82959,29.03894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657868,,0,20.95581,8.067785,30.43207,29.2169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657869,,7.98413,20.84252,10.03316,30.69496,29.1802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657870,,0,21.00043,10.60773,30.44797,29.02682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657871,,4.869354,20.93185,8.181458,30.46695,28.9908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657872,,7.213552,20.91471,9.663587,30.49266,28.92435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657873,,0,20.94578,8.190177,30.69973,28.9032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657874,,10.7746,20.94785,18.93591,30.46695,28.91688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657875,,3.626161,20.77075,8.187411,30.62955,28.92651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657876,,7.252322,20.77075,8.418576,30.5146,29.02669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657877,,0,21.08416,9.715813,30.34568,29.12612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657878,,0,21.06733,9.303652,30.51061,28.98836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657879,,0,21,12.02494,30.40178,29.0053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657880,,9.496563,20.9754,10.06673,30.76434,29.08593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657881,,0,20.99567,9.316157,30.56186,29.35286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657882,,7.14845,21.0274,9.224878,30.6215,29.20184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657883,,14.55666,20.98377,9.713347,30.75125,28.99993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657884,,9.135052,21.0199,13.21203,30.5686,29.13615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657885,,6.851289,21.0199,9.543644,30.69771,29.27108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657886,,4.69225,21.02223,8.160343,30.69019,29.09978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657887,,5.761609,20.93062,8.458973,30.72253,28.84903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657888,,11.56384,20.91364,13.09925,30.71462,29.23574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657889,,11.57487,20.94303,9.717245,30.55786,29.0888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657890,,15.8131,20.89705,10.49417,30.78317,29.14835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657891,,14.15015,20.86639,11.74225,30.69827,29.18807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657892,,5.985414,20.94828,9.72084,30.65315,29.0142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657893,,5.233089,20.78167,9.323941,30.83052,28.89061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657894,,5.233089,20.84023,14.41364,30.9348,29.39883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657895,,5.233089,20.86528,11.11653,30.92902,29.06602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657896,,19.04446,20.84653,11.63554,30.90908,29.12321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657897,,13.87183,20.89039,9.31664,31.20306,29.30511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657898,,3.667736,20.89039,9.314411,31.35886,29.63549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657899,,5.790863,21.02284,9.645451,31.58471,29.98796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657900,,13.48725,20.9848,12.90344,31.38783,30.09164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657901,,13.83396,20.95173,12.36136,31.41512,29.89871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657902,,13.83396,20.90211,12.68469,31.32536,29.65903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657903,,13.83396,21.06362,8.285529,31.02683,29.59992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657904,,7.452659,21.02115,17.5683,30.77486,29.48275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657905,,9.431391,20.99283,9.348923,30.52295,29.18843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657906,,10.75055,21.06789,13.61419,30.51769,29.05323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657907,,10.75055,21.06554,9.221737,30.4505,29.04747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657908,,10.75055,21.06397,9.27486,30.49882,29.07811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657909,,6.75657,21.09619,9.10691,30.27156,29.03591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657910,,5.758075,21.14538,8.913443,30.56131,28.83007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657911,,11.79808,21.15768,10.80292,30.5493,28.96373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657912,,14.48274,21.00795,14.16515,30.74646,28.92545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657913,,9.212242,20.86716,11.05256,30.46442,29.104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657914,,6.633629,20.91324,10.27441,30.49121,29.04666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657915,,6.763878,21.09759,10.27441,30.84201,28.79417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657916,,7.284874,20.93195,10.27441,30.55313,28.91511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657917,,3.037576,20.88231,10.07948,30.6979,67.01251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657918,,15.32124,20.80785,9.626856,30.51624,70.22931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657919,,19.23727,21.15356,10.03953,30.79111,67.87465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657920,,15.58665,21.05271,9.426793,30.67331,71.18105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657921,,14.45375,20.90143,9.678834,30.53421,70.60449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657922,,19.89355,21.23525,9.890366,30.53149,68.29826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657923,,18.20226,21.24076,9.820893,30.75217,75.24693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657924,,24.09543,21.24444,9.146937,30.53949,76.90419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657925,,29.60082,21.02423,8.624216,30.59977,72.18998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657926,,30.36811,20.99991,8.982505,30.80553,70.61285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657927,,29.79405,20.99991,8.173848,31.12753,71.09132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657928,,28.44286,21.10649,8.408638,30.7507,68.86074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657929,,30.93578,21.06319,8.760821,30.80479,71.20576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657930,,21.05301,21.04443,8.207858,30.74793,71.38972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657931,,19.73581,20.96937,7.946594,30.7205,71.2972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657932,,21.14699,20.96334,8.040804,30.89029,72.34785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657933,,28.16212,21.06679,8.103612,31.03753,71.4245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657934,,33.21619,21.37713,8.565785,30.87226,67.37987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657935,,34.03436,21.35665,8.44661,31.12394,61.51505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657936,,34.77548,21.15896,8.134641,31.00527,46.16763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657937,,35.84588,21.02717,8.365087,32.16101,45.76417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657938,,34.83541,20.8177,8.570712,33.23875,41.2877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657939,,31.46429,20.99817,8.665041,30.89996,38.75286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657940,,31.88314,21.05832,8.758865,30.8981,39.41832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657941,,31.79488,21.1669,8.152386,30.71168,36.88603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657942,,31.72091,21.2095,8.367935,30.6559,37.87315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657943,,31.21803,21.22015,8.583484,30.87003,38.38884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657944,,31.38497,21.02258,8.250312,30.76287,37.61662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657945,,31.49374,21.06519,8.296096,30.50571,38.74361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657946,,33.93045,21.0815,8.784874,30.56605,44.64477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657947,,32.31171,21.14672,8.627167,30.76158,40.56493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657948,,35.25878,21.0032,8.390605,30.73099,51.5813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657949,,34.94847,20.96684,9.187807,31.85769,47.99187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657950,,35.42482,20.91231,10.04325,36.18043,48.63422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657951,,35.24738,20.91788,8.591572,34.77947,53.86913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657952,,42.41885,20.93183,9.325305,51.87964,84.39845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657953,,34.26378,20.94578,9.71732,51.25502,112.9719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657954,,36.27861,21.16014,9.411104,41.19465,96.10922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657955,,37.09145,21.02977,9.043541,48.04205,72.90269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657956,,36.91391,20.94286,8.651212,43.62428,69.23528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657957,,36.59097,20.99991,8.8714,47.13471,75.32645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657958,,36.4972,20.90354,8.778715,40.23307,76.79461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657959,,35.70641,20.87945,8.594964,39.81717,85.86603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657960,,36.17387,20.925,8.873286,42.25109,92.06635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657961,,33.88659,20.86801,8.923512,42.60756,104.2429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657962,,33.82756,20.86801,8.865442,40.78794,112.8194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657963,,33.17487,20.94028,8.754323,41.56351,105.3849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657964,,33.85869,20.86732,8.754911,45.0078,107.0163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657965,,35.66626,20.89025,8.490967,43.24558,115.4482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657966,,35.14266,20.98195,8.948549,44.79417,142.2718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657967,,35.56527,20.82883,9.153102,42.58091,145.3681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657968,,37.18557,20.84432,8.751091,56.00484,172.5955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657969,,31.0052,20.90631,8.596917,68.19874,205.6683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657970,,29.64506,20.79013,8.676162,67.22183,252.7026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657971,,30.05997,20.90168,8.752914,59.82956,261.0814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657972,,31.89478,21.06902,8.712359,63.43757,269.1794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657973,,34.99625,20.93264,8.671803,56.88556,261.6307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657974,,34.48899,20.98173,8.159581,56.08631,253.2954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657975,,33.09972,20.9981,7.941825,42.25549,239.5336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657976,,32.16126,20.95352,7.955852,40.78541,239.5507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657977,,33.77067,20.8834,7.969878,42.08946,240.5757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657978,,32.67377,20.86588,8.222232,42.29087,237.7907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657979,,32.25748,20.75318,8.071485,41.43216,237.4023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657980,,31.77344,20.92234,8.081036,40.73613,235.5484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657981,,31.79299,20.92234,8.083423,40.63556,234.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657982,,31.75459,20.78133,8.166765,41.25867,232.891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657983,,32.82709,20.8421,7.868162,41.84507,231.1867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657984,,34.43385,20.8548,8.091119,42.42154,230.3045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657985,,33.14591,20.90562,8.30172,44.77039,229.1871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657986,,37.72985,20.89997,8.766308,50.43299,229.1756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657987,,32.14817,20.97079,8.756924,52.9761,242.0463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657988,,32.14817,21.18324,8.497623,63.80332,239.3921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657989,,17.94727,20.95129,8.313384,57.84165,238.1294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657990,,18.54087,20.9589,8.27511,57.74317,238.8415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657991,,18.51953,20.97031,8.367662,58.16207,237.538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657992,,17.93353,20.87065,8.023574,66.46029,240.0791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657993,,21.74354,20.86026,7.88399,64.33485,238.2617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657994,,30.49062,20.85334,7.907393,65.75075,235.1835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657995,,33.76325,20.91548,8.001008,59.53085,234.0657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657996,,32.86934,20.93286,7.990556,43.73583,220.8326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657997,,33.47095,20.93865,8.050361,44.0176,211.8813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657998,,32.45673,20.88107,8.024258,44.38703,208.3437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724657999,,39.83591,20.91642,7.919846,63.5404,219.2327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724658000,,35.81596,20.92525,8.022139,72.74506,224.8949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724658001,,18.55325,21.0096,8.002316,70.67403,223.4838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724658002,,18.59136,20.81727,8.00569,69.44939,220.2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724658003,,23.18655,20.81727,8.015809,68.78315,215.0746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724658004,,28.04246,20.82203,8.055759,65.21244,214.4538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724658005,,30.80649,21.08442,8.039429,62.8853,215.9786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724658006,,31.69374,21.05242,8.032038,59.67448,207.562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724658007,,32.45885,20.9244,8.009863,52.75469,198.1042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724658008,,32.43989,20.86528,8.017737,43.63702,198.9285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
